Time,MAV_chan,MAV_txp,MAV_rxp,MAV_rxdp,MAV_flags,MAV_ss,MAV_tf
 1214445694, 0, 64821, 4877, 0, 6, 0, 42868
 1215447793, 0, 64927, 4881, 0, 6, 0, 42868
 1216448226, 0, 65032, 4884, 0, 6, 0, 42868
 1217450325, 0, 65141, 4887, 0, 6, 0, 42868
 1218452424, 0, 65250, 4890, 0, 6, 0, 42868
 1219455356, 0, 65360, 4894, 0, 6, 0, 42868
 1220457455, 0, 65446, 4917, 0, 6, 0, 42868
 1221460387, 0, 65509, 4920, 0, 6, 0, 42868
 1222462486, 0, 39, 4925, 0, 6, 0, 42868
 1223465418, 0, 102, 4928, 0, 6, 0, 42868
 1224467517, 0, 165, 4931, 0, 6, 0, 42868
 1225470449, 0, 228, 4934, 0, 6, 0, 42868
 1226472548, 0, 291, 4937, 0, 6, 0, 42868
 1227475480, 0, 377, 4941, 0, 6, 0, 42868
 1228477579, 0, 489, 4945, 0, 6, 0, 42868
 1229478012, 0, 600, 4948, 0, 6, 0, 42868
 1230480111, 0, 709, 4951, 0, 6, 0, 42868
 1231483043, 0, 818, 4954, 0, 6, 0, 42868
 1232485142, 0, 928, 4959, 0, 6, 0, 42868
 1233488074, 0, 1037, 4962, 0, 6, 0, 42868
 1234490173, 0, 1146, 4965, 0, 6, 0, 42868
 1235493105, 0, 1255, 4968, 0, 6, 0, 42868
 1236495204, 0, 1364, 4971, 0, 6, 0, 42868
 1237498136, 0, 1473, 4974, 0, 6, 0, 42868
 1238500235, 0, 1582, 4977, 0, 6, 0, 42868
 1239503167, 0, 1691, 4980, 0, 6, 0, 42868
 1240505266, 0, 1800, 4983, 0, 6, 0, 42868
 1241508198, 0, 1909, 4986, 0, 6, 0, 42868
 1242510297, 0, 2022, 4992, 0, 6, 0, 42868
 1243513229, 0, 2135, 4995, 0, 6, 0, 42868
 1244515328, 0, 2248, 4998, 0, 6, 0, 42868
 1245517427, 0, 2361, 5001, 0, 6, 0, 42868
 1246520359, 0, 2474, 5004, 0, 6, 0, 42868
 1247522458, 0, 2587, 5007, 0, 6, 0, 42868
 1248525390, 0, 2700, 5012, 0, 6, 0, 42868
 1249527489, 0, 2813, 5013, 0, 6, 0, 42868
 1250530421, 0, 2926, 5016, 0, 6, 0, 42868
 1251532520, 0, 3039, 5021, 0, 6, 0, 42868
 1252535452, 0, 3153, 5026, 0, 6, 0, 42868
 1253537551, 0, 3266, 5029, 0, 6, 0, 42868
 1254540483, 0, 3379, 5032, 0, 6, 0, 42868
 1255542582, 0, 3492, 5035, 0, 6, 0, 42868
 1256543015, 0, 3605, 5038, 0, 6, 0, 42868
 1257545114, 0, 3718, 5042, 0, 6, 0, 42868
 1258548046, 0, 3807, 5065, 0, 6, 0, 42868
 1259550145, 0, 3872, 5068, 0, 6, 0, 42868
 1260553077, 0, 3939, 5071, 0, 6, 0, 42868
 1261555176, 0, 4008, 5074, 0, 6, 0, 42868
 1262558108, 0, 4074, 5079, 0, 6, 0, 42868
 1263560207, 0, 4139, 5082, 0, 6, 0, 42868
 1264563139, 0, 4204, 5085, 0, 6, 0, 42868
 1265565238, 0, 4269, 5088, 0, 6, 0, 42868
 1266568170, 0, 4337, 5091, 0, 6, 0, 42868
 1267570269, 0, 4402, 5094, 0, 6, 0, 42868
 1268573201, 0, 4467, 5097, 0, 6, 0, 42868
 1269575300, 0, 4532, 5100, 0, 6, 0, 42868
 1270578232, 0, 4597, 5103, 0, 6, 0, 42868
 1271580331, 0, 4662, 5107, 0, 6, 0, 42868
 1272582430, 0, 4776, 5112, 0, 6, 0, 42868
 1273585362, 0, 4889, 5115, 0, 6, 0, 42868
 1274587461, 0, 5002, 5118, 0, 6, 0, 42868
 1275590393, 0, 5115, 5121, 0, 6, 0, 42868
 1276592492, 0, 5228, 5124, 0, 6, 0, 42868
 1277595424, 0, 5341, 5127, 0, 6, 0, 42868
 1278597523, 0, 5454, 5130, 0, 6, 0, 42868
 1279600455, 0, 5567, 5133, 0, 6, 0, 42868
 1280602554, 0, 5680, 5136, 0, 6, 0, 42868
 1281605486, 0, 5793, 5139, 0, 6, 0, 42868
 1282607585, 0, 5907, 5144, 0, 6, 0, 42868
 1283608018, 0, 6020, 5147, 0, 6, 0, 42868
 1284610117, 0, 6133, 5150, 0, 6, 0, 42868
 1285613049, 0, 6246, 5153, 0, 6, 0, 42868
 1286615148, 0, 6359, 5157, 0, 6, 0, 42868
 1287618080, 0, 6472, 5160, 0, 6, 0, 42868
 1288620179, 0, 6585, 5163, 0, 6, 0, 42868
 1289623111, 0, 6698, 5166, 0, 6, 0, 42868
 1290625210, 0, 6811, 5169, 0, 6, 0, 42868
 1291628142, 0, 6926, 5172, 0, 6, 0, 42868
 1292630241, 0, 7040, 5177, 0, 6, 0, 42868
 1293633173, 0, 7153, 5180, 0, 6, 0, 42868
 1294635272, 0, 7266, 5182, 0, 6, 0, 42868
 1295638204, 0, 7379, 5185, 0, 6, 0, 42868
 1296640303, 0, 7444, 5208, 0, 6, 0, 42868
 1297643235, 0, 7509, 5211, 0, 6, 0, 42868
 1298645334, 0, 7574, 5214, 0, 6, 0, 42868
 1299647433, 0, 7639, 5217, 0, 6, 0, 42868
 1300650365, 0, 7704, 5220, 0, 6, 0, 42868
 1301652464, 0, 7769, 5224, 0, 6, 0, 42868
 1302655396, 0, 7886, 5229, 0, 6, 0, 42868
 1303657495, 0, 7999, 5232, 0, 6, 0, 42868
 1304660427, 0, 8112, 5235, 0, 6, 0, 42868
 1305662526, 0, 8225, 5238, 0, 6, 0, 42868
 1306665458, 0, 8338, 5241, 0, 6, 0, 42868
 1307667557, 0, 8451, 5244, 0, 6, 0, 42868
 1308670489, 0, 8564, 5247, 0, 6, 0, 42868
 1309672588, 0, 8677, 5250, 0, 6, 0, 42868
 1310673021, 0, 8790, 5253, 0, 6, 0, 42868
 1311675120, 0, 8903, 5256, 0, 6, 0, 42868
 1312678052, 0, 9017, 5261, 0, 6, 0, 42868
 1313680151, 0, 9130, 5264, 0, 6, 0, 42868
 1314683083, 0, 9243, 5267, 0, 6, 0, 42868
 1315685182, 0, 9356, 5270, 0, 6, 0, 42868
 1316688114, 0, 9469, 5274, 0, 6, 0, 42868
 1317690213, 0, 9582, 5277, 0, 6, 0, 42868
 1318693145, 0, 9695, 5280, 0, 6, 0, 42868
 1319695244, 0, 9808, 5283, 0, 6, 0, 42868
 1320698176, 0, 9921, 5286, 0, 6, 0, 42868
 1321700275, 0, 10034, 5289, 0, 6, 0, 42868
 1322703207, 0, 10153, 5294, 0, 6, 0, 42868
 1323705306, 0, 10266, 5297, 0, 6, 0, 42868
 1324708238, 0, 10379, 5300, 0, 6, 0, 42868
 1325710337, 0, 10492, 5303, 0, 6, 0, 42868
 1326712436, 0, 10605, 5306, 0, 6, 0, 42868
 1327715368, 0, 10718, 5309, 0, 6, 0, 42868
 1328717467, 0, 10831, 5312, 0, 6, 0, 42868
 1329720399, 0, 10944, 5315, 0, 6, 0, 42868
 1330722498, 0, 11057, 5318, 0, 6, 0, 42868
 1331725430, 0, 11170, 5322, 0, 6, 0, 42868
 1332727529, 0, 11284, 5327, 0, 6, 0, 42868
 1333730461, 0, 11397, 5330, 0, 6, 0, 42868
 1334732560, 0, 11462, 5353, 0, 6, 0, 42868
 1335735492, 0, 11527, 5356, 0, 6, 0, 42868
 1336737591, 0, 11592, 5359, 0, 6, 0, 42868
 1337738024, 0, 11657, 5362, 0, 6, 0, 42868
 1338740123, 0, 11746, 5365, 0, 6, 0, 42868
 1339743055, 0, 11811, 5368, 0, 6, 0, 42868
 1340745154, 0, 11876, 5371, 0, 6, 0, 42868
 1341748086, 0, 11941, 5374, 0, 6, 0, 42868
 1342750185, 0, 12007, 5379, 0, 6, 0, 42868
 1343753117, 0, 12072, 5382, 0, 6, 0, 42868
 1344755216, 0, 12137, 5385, 0, 6, 0, 42868
 1345758148, 0, 12202, 5388, 0, 6, 0, 42868
 1346760247, 0, 12243, 5392, 0, 6, 0, 42868
 1347763179, 0, 12356, 5395, 0, 6, 0, 42868
 1348765278, 0, 12469, 5398, 0, 6, 0, 42868
 1349768210, 0, 12582, 5401, 0, 6, 0, 42868
 1350770309, 0, 12695, 5404, 0, 6, 0, 42868
 1351772408, 0, 12808, 5407, 0, 6, 0, 42868
 1352775340, 0, 12924, 5412, 0, 6, 0, 42868
 1353777439, 0, 13037, 5415, 0, 6, 0, 42868
 1354780371, 0, 13151, 5419, 0, 6, 0, 42868
 1355782470, 0, 13264, 5422, 0, 6, 0, 42868
 1356785402, 0, 13377, 5425, 0, 6, 0, 42868
 1357787501, 0, 13490, 5428, 0, 6, 0, 42868
 1358790433, 0, 13603, 5431, 0, 6, 0, 42868
 1359792532, 0, 13719, 5434, 0, 6, 0, 42868
 1360795464, 0, 13832, 5437, 0, 6, 0, 42868
 1361797563, 0, 13945, 5441, 0, 6, 0, 42868
 1362800495, 0, 14059, 5446, 0, 6, 0, 42868
 1363802594, 0, 14168, 5449, 0, 6, 0, 42868
 1364803027, 0, 14277, 5452, 0, 6, 0, 42868
 1365805126, 0, 14413, 5455, 0, 6, 0, 42868
 1366808058, 0, 14522, 5458, 0, 6, 0, 42868
 1367810157, 0, 14631, 5461, 0, 6, 0, 42868
 1368813089, 0, 14740, 5464, 0, 6, 0, 42868
 1369815188, 0, 14847, 5467, 0, 6, 0, 42868
 1370818120, 0, 14952, 5470, 0, 6, 0, 42868
 1371820219, 0, 15057, 5473, 0, 6, 0, 42868
 1372823151, 0, 15119, 5498, 0, 6, 0, 42868
 1373825250, 0, 15180, 5501, 0, 6, 0, 42868
 1374828182, 0, 15241, 5504, 0, 6, 0, 42868
 1375830281, 0, 15302, 5507, 0, 6, 0, 42868
 1376833213, 0, 15364, 5511, 0, 6, 0, 42868
 1377835312, 0, 15469, 5514, 0, 6, 0, 42868
 1378837411, 0, 15574, 5517, 0, 6, 0, 42868
 1379840343, 0, 15679, 5520, 0, 6, 0, 42868
 1380842442, 0, 15784, 5523, 0, 6, 0, 42868
 1381845374, 0, 15889, 5526, 0, 6, 0, 42868
 1382847473, 0, 15995, 5531, 0, 6, 0, 42868
 1383850405, 0, 16102, 5534, 0, 6, 0, 42868
 1384852504, 0, 16207, 5537, 0, 6, 0, 42868
 1385855436, 0, 16312, 5540, 0, 6, 0, 42868
 1386857535, 0, 16417, 5543, 0, 6, 0, 42868
 1387860467, 0, 16522, 5546, 0, 6, 0, 42868
 1388862566, 0, 16627, 5549, 0, 6, 0, 42868
 1389865498, 0, 16732, 5552, 0, 6, 0, 42868
 1390867597, 0, 16837, 5555, 0, 6, 0, 42868
 1391868030, 0, 16942, 5559, 0, 6, 0, 42868
 1392870129, 0, 17048, 5564, 0, 6, 0, 42868
 1393873061, 0, 17153, 5567, 0, 6, 0, 42868
 1394875160, 0, 17258, 5570, 0, 6, 0, 42868
 1395878092, 0, 17363, 5573, 0, 6, 0, 42868
 1396880191, 0, 17468, 5576, 0, 6, 0, 42868
 1397883123, 0, 17573, 5579, 0, 6, 0, 42868
 1398885222, 0, 17678, 5582, 0, 6, 0, 42868
 1399888154, 0, 17783, 5585, 0, 6, 0, 42868
 1400890253, 0, 17888, 5588, 0, 6, 0, 42868
 1401893185, 0, 17993, 5591, 0, 6, 0, 42868
 1402895284, 0, 18099, 5596, 0, 6, 0, 42868
 1403898216, 0, 18204, 5599, 0, 6, 0, 42868
 1404900315, 0, 18309, 5602, 0, 6, 0, 42868
 1405902414, 0, 18414, 5605, 0, 6, 0, 42868
 1406905346, 0, 18519, 5609, 0, 6, 0, 42868
 1407907445, 0, 18624, 5612, 0, 6, 0, 42868
 1408910377, 0, 18729, 5615, 0, 6, 0, 42868
 1409912476, 0, 18834, 5618, 0, 6, 0, 42868
 1410915408, 0, 18895, 5641, 0, 6, 0, 42868
 1411917507, 0, 18957, 5644, 0, 6, 0, 42868
 1412920439, 0, 19019, 5649, 0, 6, 0, 42868
 1413922538, 0, 19082, 5652, 0, 6, 0, 42868
 1414925470, 0, 19144, 5655, 0, 6, 0, 42868
 1415927569, 0, 19203, 5658, 0, 6, 0, 42868
 1416928002, 0, 19262, 5661, 0, 6, 0, 42868
 1417930101, 0, 19321, 5664, 0, 6, 0, 42868
 1418933033, 0, 19380, 5667, 0, 6, 0, 42868
 1419935132, 0, 19439, 5670, 0, 6, 0, 42868
 1420938064, 0, 19498, 5673, 0, 6, 0, 42868
 1421940163, 0, 19557, 5677, 0, 6, 0, 42868
 1422943095, 0, 19659, 5682, 0, 6, 0, 42868
 1423945194, 0, 19760, 5685, 0, 6, 0, 42868
 1424948126, 0, 19861, 5688, 0, 6, 0, 42868
 1425950225, 0, 19962, 5691, 0, 6, 0, 42868
 1426953157, 0, 20063, 5694, 0, 6, 0, 42868
 1427955256, 0, 20164, 5697, 0, 6, 0, 42868
