Time,POS_Lat,POS_Lng,POS_Alt,POS_RelHomeAlt,POS_RelOriginAlt
 1243257498, 33.6216409, 72.955686, 608.07, 50.00165, 49.97165
 1243357458, 33.6216411, 72.9556861, 608.08, 50.01017, 49.98017
 1243457418, 33.6216414, 72.9556861, 608.09, 50.02323, 49.99323
 1243558211, 33.6216418, 72.9556862, 608.11, 50.04164, 50.01164
 1243658171, 33.6216422, 72.9556863, 608.13, 50.06526, 50.03526
 1243758131, 33.6216427, 72.9556864, 608.16, 50.09429, 50.06429
 1243858091, 33.6216433, 72.9556865, 608.19, 50.12938, 50.09938
 1243958051, 33.6216441, 72.9556866, 608.24, 50.17069, 50.14069
 1244058011, 33.6216449, 72.9556868, 608.28, 50.21838, 50.18838
 1244157971, 33.6216458, 72.9556869, 608.34, 50.27282, 50.24282
 1244257931, 33.6216468, 72.9556871, 608.4, 50.33472, 50.30472
 1244357891, 33.6216479, 72.9556873, 608.47, 50.40342, 50.37342
 1244457851, 33.6216492, 72.9556875, 608.54, 50.47968, 50.44968
 1244557811, 33.6216506, 72.9556878, 608.63, 50.564, 50.534
 1244657771, 33.6216521, 72.9556881, 608.72, 50.65661, 50.62661
 1244757731, 33.6216538, 72.9556884, 608.82, 50.75808, 50.72808
 1244857691, 33.6216556, 72.9556887, 608.93, 50.86855, 50.83855
 1244957651, 33.6216576, 72.9556891, 609.05, 50.98847, 50.95847
 1245057611, 33.6216597, 72.9556895, 609.18, 51.11777, 51.08777
 1245157571, 33.621662, 72.9556899, 609.32, 51.25658, 51.22659
 1245257531, 33.6216644, 72.9556903, 609.47, 51.40471, 51.37471
 1245357491, 33.621667, 72.9556908, 609.63, 51.56201, 51.53201
 1245457451, 33.6216697, 72.9556913, 609.79, 51.72797, 51.69797
 1245557411, 33.6216725, 72.9556918, 609.97, 51.9023, 51.8723
 1245658204, 33.6216755, 72.9556923, 610.15, 52.08597, 52.05597
 1245758164, 33.6216786, 72.9556929, 610.34, 52.27552, 52.24552
 1245858124, 33.6216818, 72.9556935, 610.54, 52.4702, 52.4402
 1245958084, 33.621685, 72.9556941, 610.74, 52.67295, 52.64295
 1246058044, 33.6216884, 72.9556947, 610.95, 52.88161, 52.85161
 1246158004, 33.6216919, 72.9556953, 611.16, 53.09584, 53.06585
 1246257964, 33.6216954, 72.955696, 611.38, 53.31699, 53.28699
 1246357924, 33.621699, 72.9556966, 611.61, 53.54102, 53.51102
 1246457884, 33.6217027, 72.9556973, 611.83, 53.76921, 53.73921
 1246557844, 33.6217065, 72.955698, 612.07, 54.00123, 53.97123
 1246657804, 33.6217103, 72.9556987, 612.3, 54.23658, 54.20658
 1246757764, 33.6217142, 72.9556994, 612.54, 54.47492, 54.44492
 1246857724, 33.6217181, 72.9557001, 612.78, 54.71573, 54.68573
 1246957684, 33.621722, 72.9557008, 613.02, 54.95871, 54.92871
 1247057644, 33.621726, 72.9557016, 613.27, 55.20335, 55.17335
 1247157604, 33.62173, 72.9557023, 613.51, 55.44926, 55.41927
 1247257564, 33.6217341, 72.955703, 613.76, 55.69596, 55.66597
 1247357524, 33.6217382, 72.9557037, 614.01, 55.94312, 55.91312
 1247457484, 33.6217422, 72.9557045, 614.26, 56.19028, 56.16028
 1247557444, 33.6217463, 72.9557052, 614.5, 56.43768, 56.40768
 1247658237, 33.6217504, 72.9557059, 614.75, 56.68683, 56.65683
 1247758197, 33.6217545, 72.9557066, 615, 56.93373, 56.90373
 1247858157, 33.6217586, 72.9557073, 615.25, 57.18022, 57.15022
 1247958117, 33.6217627, 72.955708, 615.49, 57.42441, 57.39441
 1248058077, 33.6217668, 72.9557088, 615.74, 57.67028, 57.64029
 1248158037, 33.621771, 72.9557095, 615.98, 57.91594, 57.88594
 1248257997, 33.6217751, 72.9557102, 616.23, 58.16134, 58.13134
 1248357957, 33.6217793, 72.9557109, 616.47, 58.40856, 58.37856
 1248457917, 33.6217835, 72.9557117, 616.72, 58.65356, 58.62356
 1248557877, 33.6217877, 72.9557124, 616.96, 58.89759, 58.8676
 1248657837, 33.6217919, 72.9557132, 617.21, 59.14123, 59.11123
 1248757797, 33.6217961, 72.9557139, 617.45, 59.38473, 59.35473
 1248857757, 33.6218004, 72.9557147, 617.69, 59.62813, 59.59813
 1248957717, 33.6218046, 72.9557154, 617.94, 59.87165, 59.84166
 1249057677, 33.6218088, 72.9557162, 618.18, 60.11528, 60.08528
 1249157637, 33.6218131, 72.9557169, 618.42, 60.35915, 60.32915
 1249257597, 33.6218174, 72.9557177, 618.67, 60.60323, 60.57323
 1249357557, 33.6218216, 72.9557185, 618.91, 60.84765, 60.81765
 1249457517, 33.6218259, 72.9557192, 619.16, 61.09233, 61.06234
 1249557477, 33.6218302, 72.95572, 619.4, 61.33739, 61.30739
 1249657437, 33.6218345, 72.9557207, 619.65, 61.58269, 61.55269
 1249758230, 33.6218388, 72.9557215, 619.9, 61.83028, 61.80028
 1249858190, 33.6218431, 72.9557223, 620.14, 62.0761, 62.0461
 1249958150, 33.6218474, 72.955723, 620.39, 62.32225, 62.29226
 1250058110, 33.6218516, 72.9557238, 620.63, 62.56652, 62.53652
 1250158070, 33.6218559, 72.9557245, 620.88, 62.81307, 62.78307
 1250258030, 33.6218602, 72.9557253, 621.12, 63.05981, 63.02981
 1250357990, 33.6218645, 72.955726, 621.37, 63.30677, 63.27677
 1250457950, 33.6218688, 72.9557268, 621.62, 63.55583, 63.52583
 1250557910, 33.6218731, 72.9557276, 621.87, 63.80303, 63.77303
 1250657870, 33.6218773, 72.9557283, 622.12, 64.05025, 64.02026
 1250757830, 33.6218816, 72.9557291, 622.36, 64.29761, 64.26761
 1250857790, 33.6218859, 72.9557299, 622.61, 64.54497, 64.51497
 1250957750, 33.6218902, 72.9557306, 622.86, 64.79239, 64.76239
 1251057710, 33.6218944, 72.9557314, 623.1, 65.03983, 65.00983
 1251157670, 33.6218987, 72.9557322, 623.35, 65.28742, 65.25742
 1251257630, 33.6219029, 72.9557329, 623.6, 65.53503, 65.50504
 1251357590, 33.6219072, 72.9557337, 623.85, 65.78279, 65.75279
 1251457550, 33.6219115, 72.9557344, 624.1, 66.03067, 66.00067
 1251557510, 33.6219157, 72.9557352, 624.34, 66.27872, 66.24872
 1251657470, 33.62192, 72.955736, 624.59, 66.52679, 66.49679
 1251757430, 33.6219242, 72.9557367, 624.84, 66.77501, 66.74501
 1251858223, 33.6219285, 72.9557375, 625.09, 67.02592, 66.99592
 1251958183, 33.6219328, 72.9557383, 625.34, 67.27496, 67.24496
 1252058143, 33.621937, 72.955739, 625.59, 67.52405, 67.49405
 1252158103, 33.6219412, 72.9557398, 625.84, 67.77123, 67.74123
 1252258063, 33.6219454, 72.9557406, 626.09, 68.02039, 67.99039
 1252358023, 33.6219496, 72.9557413, 626.33, 68.2696, 68.2396
 1252457983, 33.6219539, 72.9557421, 626.58, 68.51875, 68.48875
 1252557943, 33.6219581, 72.9557428, 626.83, 68.76997, 68.73997
 1252657903, 33.6219623, 72.9557436, 627.08, 69.01903, 68.98903
 1252757863, 33.6219666, 72.9557444, 627.33, 69.26811, 69.23811
 1252857823, 33.6219708, 72.9557451, 627.58, 69.51716, 69.48716
 1252957783, 33.621975, 72.9557459, 627.83, 69.7662, 69.7362
 1253057743, 33.6219793, 72.9557466, 628.08, 70.01512, 69.98512
 1253157703, 33.6219835, 72.9557474, 628.33, 70.26408, 70.23409
 1253257663, 33.6219877, 72.9557482, 628.58, 70.51292, 70.48293
 1253357623, 33.621992, 72.9557489, 628.83, 70.76181, 70.73181
 1253457583, 33.6219962, 72.9557497, 629.08, 71.01063, 70.98063
 1253557543, 33.6220005, 72.9557505, 629.32, 71.25952, 71.22952
 1253657503, 33.6220047, 72.9557512, 629.57, 71.50835, 71.47835
 1253757463, 33.622009, 72.955752, 629.82, 71.75729, 71.72729
 1253857423, 33.6220132, 72.9557528, 630.07, 72.00616, 71.97616
 1253958216, 33.6220175, 72.9557535, 630.32, 72.25711, 72.22711
 1254058176, 33.6220217, 72.9557543, 630.57, 72.50594, 72.47594
 1254158136, 33.622026, 72.9557551, 630.82, 72.7518, 72.7218
 1254258096, 33.6220302, 72.9557558, 631.06, 72.99935, 72.96935
 1254358056, 33.6220345, 72.9557566, 631.31, 73.24684, 73.21684
 1254458016, 33.6220387, 72.9557574, 631.56, 73.49426, 73.46426
 1254557976, 33.622043, 72.9557581, 631.81, 73.74188, 73.71188
 1254657936, 33.6220472, 72.9557589, 632.06, 73.99162, 73.96162
 1254757896, 33.6220515, 72.9557596, 632.3, 74.23953, 74.20953
 1254857856, 33.6220558, 72.9557604, 632.55, 74.4875, 74.4575
 1254957816, 33.62206, 72.9557612, 632.8, 74.73567, 74.70567
 1255057776, 33.6220643, 72.9557619, 633.05, 74.98392, 74.95392
 1255157736, 33.6220685, 72.9557627, 633.3, 75.2324, 75.2024
 1255257696, 33.6220728, 72.9557635, 633.55, 75.48101, 75.45101
 1255357656, 33.622077, 72.9557642, 633.79, 75.72984, 75.69984
 1255457616, 33.6220813, 72.955765, 634.04, 75.97881, 75.94881
 1255557576, 33.6220855, 72.9557657, 634.29, 76.22806, 76.19806
 1255657536, 33.6220897, 72.9557665, 634.54, 76.47742, 76.44742
 1255757496, 33.622094, 72.9557673, 634.79, 76.72694, 76.69694
 1255857456, 33.6220983, 72.955768, 635.04, 76.9764, 76.9464
 1255957416, 33.6221025, 72.9557688, 635.29, 77.22598, 77.19598
 1256058209, 33.6221068, 72.9557695, 635.54, 77.47757, 77.44757
 1256158169, 33.622111, 72.9557703, 635.79, 77.72724, 77.69724
 1256258129, 33.6221153, 72.955771, 636.04, 77.97485, 77.94485
 1256358089, 33.6221195, 72.9557718, 636.29, 78.22461, 78.19461
 1256458049, 33.6221238, 72.9557726, 636.54, 78.47424, 78.44424
 1256558009, 33.622128, 72.9557733, 636.79, 78.72391, 78.69391
 1256657969, 33.6221323, 72.9557741, 637.04, 78.97606, 78.94606
 1256757929, 33.6221365, 72.9557748, 637.29, 79.22636, 79.19636
 1256857889, 33.6221408, 72.9557756, 637.54, 79.47676, 79.44676
 1256957849, 33.622145, 72.9557763, 637.79, 79.72724, 79.69724
 1257057809, 33.6221492, 72.9557771, 638.04, 79.97761, 79.94761
 1257157769, 33.6221535, 72.9557779, 638.29, 80.22805, 80.19805
 1257257729, 33.6221577, 72.9557786, 638.54, 80.47838, 80.44838
 1257357689, 33.6221619, 72.9557794, 638.79, 80.72871, 80.69871
 1257457649, 33.6221662, 72.9557801, 639.04, 80.97886, 80.94886
 1257557609, 33.6221704, 72.9557809, 639.29, 81.22901, 81.19901
 1257657569, 33.6221746, 72.9557817, 639.54, 81.47906, 81.44907
 1257757529, 33.6221789, 72.9557824, 639.79, 81.72913, 81.69913
 1257857489, 33.6221831, 72.9557832, 640.04, 81.97904, 81.94904
 1257957449, 33.6221873, 72.9557839, 640.29, 82.229, 82.19901
 1258057409, 33.6221916, 72.9557847, 640.54, 82.47885, 82.44885
 1258158202, 33.6221959, 72.9557855, 640.8, 82.73064, 82.70064
 1258258162, 33.6222001, 72.9557862, 641.05, 82.98019, 82.9502
 1258358122, 33.6222043, 72.955787, 641.29, 83.22774, 83.19774
 1258458082, 33.6222086, 72.9557878, 641.54, 83.47729, 83.44729
 1258558042, 33.6222128, 72.9557885, 641.79, 83.72691, 83.69691
 1258658002, 33.6222171, 72.9557893, 642.04, 83.97645, 83.94645
 1258757962, 33.6222214, 72.95579, 642.29, 84.22812, 84.19812
 1258857922, 33.6222256, 72.9557908, 642.54, 84.47765, 84.44765
 1258957882, 33.6222299, 72.9557916, 642.79, 84.7272, 84.6972
 1259057842, 33.6222342, 72.9557923, 643.04, 84.97663, 84.94663
 1259157802, 33.6222384, 72.9557931, 643.29, 85.2261, 85.19611
 1259257762, 33.6222427, 72.9557939, 643.54, 85.47546, 85.44546
 1259357722, 33.6222469, 72.9557946, 643.79, 85.72491, 85.69491
 1259457682, 33.6222512, 72.9557954, 644.04, 85.97424, 85.94424
 1259557642, 33.6222554, 72.9557961, 644.29, 86.22366, 86.19366
 1259657602, 33.6222597, 72.9557969, 644.54, 86.47301, 86.44302
 1259757562, 33.6222639, 72.9557977, 644.79, 86.72243, 86.69243
 1259857522, 33.6222682, 72.9557984, 645.04, 86.97184, 86.94184
 1259957482, 33.6222725, 72.9557992, 645.29, 87.22139, 87.19139
 1260057442, 33.6222767, 72.9557999, 645.54, 87.47093, 87.44093
 1260158235, 33.622281, 72.9558007, 645.79, 87.72173, 87.69173
 1260258195, 33.6222852, 72.9558015, 646.04, 87.97016, 87.94016
 1260358155, 33.6222895, 72.9558022, 646.28, 88.21854, 88.18855
 1260458115, 33.6222937, 72.955803, 646.53, 88.46478, 88.43478
 1260558075, 33.622298, 72.9558037, 646.78, 88.71317, 88.68317
 1260658035, 33.6223022, 72.9558045, 647.03, 88.96161, 88.93161
 1260757995, 33.6223065, 72.9558053, 647.28, 89.21024, 89.18024
 1260857955, 33.6223108, 72.955806, 647.53, 89.46093, 89.43093
 1260957915, 33.622315, 72.9558068, 647.77, 89.70976, 89.67976
 1261057875, 33.6223193, 72.9558076, 648.02, 89.95871, 89.92871
 1261157835, 33.6223236, 72.9558083, 648.27, 90.20797, 90.17797
 1261257795, 33.6223278, 72.9558091, 648.52, 90.45737, 90.42737
 1261357755, 33.6223321, 72.9558098, 648.77, 90.70699, 90.67699
 1261457715, 33.6223363, 72.9558106, 649.02, 90.95662, 90.92662
 1261557675, 33.6223406, 72.9558114, 649.27, 91.20643, 91.17643
 1261657635, 33.6223448, 72.9558121, 649.52, 91.45627, 91.42627
 1261757595, 33.6223491, 72.9558129, 649.77, 91.70625, 91.67625
 1261857555, 33.6223533, 72.9558136, 650.02, 91.95623, 91.92623
 1261957515, 33.6223576, 72.9558144, 650.27, 92.20633, 92.17633
 1262057475, 33.6223618, 72.9558152, 650.52, 92.45633, 92.42633
 1262157435, 33.6223661, 72.9558159, 650.77, 92.70641, 92.67641
 1262258228, 33.6223704, 72.9558167, 651.02, 92.95885, 92.92886
 1262358188, 33.6223746, 72.9558175, 651.27, 93.20959, 93.17959
 1262458148, 33.6223788, 72.9558182, 651.53, 93.46032, 93.43032
 1262558108, 33.622383, 72.955819, 651.77, 93.70909, 93.67909
 1262658068, 33.6223873, 72.9558197, 652.02, 93.95985, 93.92986
 1262758028, 33.6223915, 72.9558205, 652.28, 94.21069, 94.18069
 1262857988, 33.6223957, 72.9558212, 652.53, 94.4613, 94.4313
 1262957948, 33.6224, 72.955822, 652.78, 94.71372, 94.68372
 1263057908, 33.6224042, 72.9558228, 653.03, 94.96341, 94.93341
 1263157868, 33.6224084, 72.9558235, 653.28, 95.21212, 95.18212
 1263257828, 33.6224125, 72.9558243, 653.52, 95.45925, 95.42925
 1263357788, 33.6224167, 72.955825, 653.77, 95.70445, 95.67445
 1263457748, 33.6224208, 72.9558257, 654.01, 95.94706, 95.91706
 1263557708, 33.6224248, 72.9558265, 654.25, 96.18669, 96.15669
 1263657668, 33.6224288, 72.9558272, 654.49, 96.4227, 96.3927
 1263757628, 33.6224328, 72.9558279, 654.72, 96.65469, 96.62469
 1263857588, 33.6224366, 72.9558286, 654.95, 96.88199, 96.85199
 1263957548, 33.6224404, 72.9558292, 655.17, 97.10422, 97.07422
 1264057508, 33.6224441, 72.9558299, 655.39, 97.32065, 97.29065
 1264157468, 33.6224477, 72.9558306, 655.6, 97.53069, 97.50069
 1264257428, 33.6224511, 72.9558312, 655.8, 97.73357, 97.70357
 1264358221, 33.6224545, 72.9558319, 656, 97.93021, 97.90021
 1264458181, 33.6224576, 72.9558325, 656.18, 98.11659, 98.08659
 1264558141, 33.6224606, 72.9558331, 656.36, 98.29303, 98.26303
 1264658101, 33.6224634, 72.9558337, 656.52, 98.45802, 98.42802
 1264758061, 33.622466, 72.9558343, 656.68, 98.61382, 98.58382
 1264858021, 33.6224683, 72.9558349, 656.82, 98.75841, 98.72841
 1264957981, 33.6224704, 72.9558355, 656.96, 98.89128, 98.86128
 1265057941, 33.6224723, 72.9558361, 657.08, 99.01283, 98.98283
 1265157901, 33.6224739, 72.9558367, 657.19, 99.12085, 99.09085
 1265257861, 33.6224753, 72.9558373, 657.28, 99.21611, 99.18611
 1265357821, 33.6224763, 72.9558379, 657.36, 99.29858, 99.26859
 1265457781, 33.6224771, 72.9558385, 657.43, 99.36829, 99.33829
 1265557741, 33.6224775, 72.9558391, 657.49, 99.42552, 99.39552
 1265657701, 33.6224777, 72.9558397, 657.54, 99.47048, 99.44048
 1265757661, 33.6224775, 72.9558403, 657.57, 99.50362, 99.47363
 1265857621, 33.6224771, 72.9558409, 657.59, 99.52522, 99.49522
 1265957581, 33.6224763, 72.9558416, 657.6, 99.53587, 99.50587
 1266057541, 33.6224752, 72.9558423, 657.6, 99.536, 99.506
 1266157501, 33.6224738, 72.955843, 657.59, 99.5263, 99.4963
 1266257461, 33.6224721, 72.9558437, 657.57, 99.50717, 99.47717
 1266357421, 33.62247, 72.9558445, 657.54, 99.47929, 99.4493
 1266458214, 33.6224677, 72.9558453, 657.51, 99.44281, 99.41281
 1266558174, 33.6224651, 72.9558461, 657.46, 99.399, 99.369
 1266658134, 33.6224623, 72.9558469, 657.41, 99.34843, 99.31843
 1266758094, 33.6224591, 72.9558478, 657.36, 99.29097, 99.26097
 1266858054, 33.6224557, 72.9558487, 657.29, 99.22736, 99.19736
 1266958014, 33.6224521, 72.9558497, 657.22, 99.15827, 99.12827
 1267057974, 33.6224483, 72.9558506, 657.15, 99.08401, 99.05402
 1267157934, 33.6224442, 72.9558516, 657.07, 99.00454, 98.97454
 1267257894, 33.6224399, 72.9558526, 656.99, 98.92133, 98.89133
 1267357854, 33.6224355, 72.9558536, 656.9, 98.8343, 98.8043
 1267457814, 33.6224309, 72.9558547, 656.81, 98.74368, 98.71368
 1267557774, 33.6224261, 72.9558558, 656.71, 98.64993, 98.61993
 1267657734, 33.6224211, 72.9558569, 656.62, 98.55315, 98.52316
 1267757694, 33.622416, 72.9558581, 656.52, 98.4536, 98.4236
 1267857654, 33.6224107, 72.9558593, 656.42, 98.35126, 98.32126
 1267957614, 33.6224053, 72.9558606, 656.31, 98.24631, 98.21631
 1268057574, 33.6223998, 72.955862, 656.2, 98.13872, 98.10872
 1268157534, 33.6223941, 72.9558634, 656.09, 98.02872, 97.99872
 1268257494, 33.6223882, 72.9558648, 655.98, 97.91631, 97.88631
 1268357454, 33.6223823, 72.9558663, 655.87, 97.80087, 97.77087
 1268457414, 33.6223762, 72.9558678, 655.75, 97.68391, 97.65391
 1268558207, 33.6223699, 72.9558694, 655.63, 97.56403, 97.53403
 1268658167, 33.6223637, 72.9558709, 655.51, 97.44302, 97.41302
 1268758127, 33.6223573, 72.9558725, 655.39, 97.32108, 97.29108
 1268858087, 33.6223508, 72.9558741, 655.26, 97.19626, 97.16626
 1268958047, 33.6223442, 72.9558757, 655.13, 97.06966, 97.03967
 1269058007, 33.6223375, 72.9558774, 655.01, 96.94132, 96.91132
 1269157967, 33.6223306, 72.955879, 654.88, 96.81033, 96.78033
 1269257927, 33.6223237, 72.9558806, 654.74, 96.67886, 96.64886
 1269357887, 33.6223167, 72.9558822, 654.61, 96.54668, 96.51669
 1269457847, 33.6223096, 72.9558839, 654.48, 96.41327, 96.38327
 1269557807, 33.6223024, 72.9558855, 654.34, 96.27879, 96.24879
 1269657767, 33.6222952, 72.9558872, 654.21, 96.14328, 96.11328
 1269757727, 33.6222879, 72.9558888, 654.07, 96.00694, 95.97694
 1269857687, 33.6222805, 72.9558905, 653.93, 95.86984, 95.83984
 1269957647, 33.6222731, 72.9558922, 653.8, 95.73215, 95.70215
 1270057607, 33.6222656, 72.955894, 653.66, 95.59393, 95.56393
 1270157567, 33.6222581, 72.9558957, 653.52, 95.45535, 95.42535
 1270257527, 33.6222505, 72.9558975, 653.38, 95.31646, 95.28646
 1270357487, 33.6222429, 72.9558993, 653.24, 95.1774, 95.1474
 1270457447, 33.6222354, 72.9559011, 653.1, 95.03821, 95.00821
 1270558240, 33.6222277, 72.955903, 652.96, 94.89789, 94.86789
 1270658200, 33.6222201, 72.9559049, 652.82, 94.75869, 94.72869
 1270758160, 33.6222125, 72.9559068, 652.68, 94.61951, 94.58952
 1270858120, 33.6222049, 72.9559087, 652.55, 94.48138, 94.45138
 1270958080, 33.6221972, 72.9559106, 652.41, 94.34216, 94.31216
 1271058040, 33.6221895, 72.9559126, 652.27, 94.20296, 94.17297
 1271158000, 33.6221819, 72.9559145, 652.13, 94.06376, 94.03376
 1271257960, 33.6221741, 72.9559165, 651.99, 93.92348, 93.89348
 1271357920, 33.6221664, 72.9559185, 651.85, 93.78429, 93.75429
 1271457880, 33.6221586, 72.9559204, 651.71, 93.64507, 93.61507
 1271557840, 33.6221509, 72.9559223, 651.57, 93.5058, 93.4758
 1271657800, 33.6221431, 72.9559243, 651.43, 93.36646, 93.33646
 1271757760, 33.6221353, 72.9559262, 651.29, 93.22699, 93.19699
 1271857720, 33.6221275, 72.9559281, 651.15, 93.08735, 93.05735
 1271957680, 33.6221197, 72.95593, 651.01, 92.94752, 92.91752
 1272057640, 33.6221119, 72.9559319, 650.87, 92.80752, 92.77752
 1272157600, 33.6221041, 72.9559338, 650.73, 92.66733, 92.63733
 1272257560, 33.6220963, 72.9559357, 650.59, 92.52691, 92.49691
 1272357520, 33.6220884, 72.9559376, 650.45, 92.38625, 92.35625
 1272457480, 33.6220806, 72.9559395, 650.31, 92.24535, 92.21535
 1272557440, 33.6220727, 72.9559414, 650.17, 92.10421, 92.07421
