Time,POS_Lat,POS_Lng,POS_Alt,POS_RelHomeAlt,POS_RelOriginAlt
 1272658233, 33.6220648, 72.9559433, 650.03, 91.96089, 91.93089
 1272758193, 33.6220569, 72.9559453, 649.88, 91.81881, 91.78881
 1272858153, 33.622049, 72.9559472, 649.74, 91.6765, 91.6465
 1272958113, 33.6220412, 72.9559491, 649.6, 91.53504, 91.50504
 1273058073, 33.6220334, 72.9559511, 649.46, 91.39223, 91.36223
 1273158033, 33.6220255, 72.955953, 649.31, 91.24918, 91.21918
 1273257993, 33.6220176, 72.955955, 649.17, 91.10598, 91.07598
 1273357953, 33.6220097, 72.9559569, 649.03, 90.96146, 90.93146
 1273457913, 33.6220018, 72.9559589, 648.88, 90.81789, 90.7879
 1273557873, 33.6219939, 72.9559609, 648.74, 90.6741, 90.6441
 1273657833, 33.621986, 72.9559629, 648.6, 90.53011, 90.50011
 1273757793, 33.6219781, 72.9559648, 648.45, 90.38589, 90.35589
 1273857753, 33.6219702, 72.9559668, 648.31, 90.24149, 90.21149
 1273957713, 33.6219623, 72.9559688, 648.16, 90.09694, 90.06694
 1274057673, 33.6219543, 72.9559707, 648.02, 89.95227, 89.92227
 1274157633, 33.6219464, 72.9559727, 647.87, 89.80739, 89.77739
 1274257593, 33.6219384, 72.9559746, 647.73, 89.66238, 89.63239
 1274357553, 33.6219305, 72.9559766, 647.58, 89.51716, 89.48716
 1274457513, 33.6219225, 72.9559786, 647.44, 89.37182, 89.34182
 1274557473, 33.6219145, 72.9559805, 647.29, 89.22633, 89.19633
 1274657433, 33.6219065, 72.9559825, 647.15, 89.08075, 89.05075
 1274758226, 33.6218985, 72.9559844, 647, 88.93384, 88.90384
 1274858186, 33.6218905, 72.9559864, 646.85, 88.78802, 88.75802
 1274958146, 33.6218825, 72.9559884, 646.71, 88.64277, 88.61277
 1275058106, 33.6218746, 72.9559903, 646.56, 88.49871, 88.46871
 1275158066, 33.6218666, 72.9559923, 646.42, 88.35333, 88.32333
 1275258026, 33.6218586, 72.9559942, 646.27, 88.20789, 88.17789
 1275357986, 33.6218506, 72.9559962, 646.13, 88.06232, 88.03233
 1275457946, 33.6218425, 72.9559982, 645.98, 87.91544, 87.88544
 1275557906, 33.6218345, 72.9560002, 645.83, 87.76949, 87.73949
 1275657866, 33.6218264, 72.9560022, 645.69, 87.62335, 87.59335
 1275757826, 33.6218184, 72.9560042, 645.54, 87.47691, 87.44691
 1275857786, 33.6218104, 72.9560062, 645.4, 87.33035, 87.30035
 1275957746, 33.6218024, 72.9560082, 645.25, 87.18365, 87.15366
 1276057706, 33.6217943, 72.9560101, 645.1, 87.03682, 87.00682
 1276157666, 33.6217863, 72.9560121, 644.95, 86.88979, 86.85979
 1276257626, 33.6217783, 72.9560141, 644.81, 86.74265, 86.71265
 1276357586, 33.6217703, 72.9560161, 644.66, 86.59534, 86.56534
 1276457546, 33.6217622, 72.9560181, 644.51, 86.44788, 86.41788
 1276557506, 33.6217542, 72.9560201, 644.37, 86.30025, 86.27026
 1276657466, 33.6217461, 72.9560221, 644.22, 86.15252, 86.12252
 1276757426, 33.6217381, 72.956024, 644.07, 86.00465, 85.97466
 1276858219, 33.62173, 72.956026, 643.92, 85.85555, 85.82555
 1276958179, 33.6217219, 72.956028, 643.77, 85.70753, 85.67753
 1277058139, 33.6217139, 72.95603, 643.62, 85.55945, 85.52945
 1277158099, 33.6217059, 72.9560319, 643.48, 85.41244, 85.38244
 1277258059, 33.6216978, 72.9560339, 643.33, 85.2642, 85.2342
 1277358019, 33.6216898, 72.9560359, 643.18, 85.11584, 85.08585
 1277457979, 33.6216817, 72.9560379, 643.03, 84.9675, 84.9375
 1277557939, 33.6216736, 72.9560399, 642.88, 84.81744, 84.78745
 1277657899, 33.6216655, 72.9560419, 642.73, 84.66873, 84.63873
 1277757859, 33.6216575, 72.9560438, 642.58, 84.51989, 84.48989
 1277857819, 33.6216495, 72.9560458, 642.44, 84.37103, 84.34103
 1277957779, 33.6216415, 72.9560478, 642.29, 84.22207, 84.19207
 1278057739, 33.6216334, 72.9560498, 642.14, 84.07312, 84.04312
 1278157699, 33.6216254, 72.9560518, 641.99, 83.92406, 83.89406
 1278257659, 33.6216174, 72.9560537, 641.84, 83.77498, 83.74498
 1278357619, 33.6216093, 72.9560557, 641.69, 83.62583, 83.59583
 1278457579, 33.6216013, 72.9560577, 641.54, 83.47674, 83.44674
 1278557539, 33.6215933, 72.9560597, 641.39, 83.3276, 83.2976
 1278657499, 33.6215852, 72.9560617, 641.24, 83.1785, 83.14851
 1278757459, 33.6215772, 72.9560637, 641.09, 83.0294, 82.9994
 1278857419, 33.6215691, 72.9560657, 640.95, 82.88038, 82.85038
 1278958212, 33.621561, 72.9560677, 640.8, 82.73017, 82.70017
 1279058172, 33.6215529, 72.9560697, 640.65, 82.58131, 82.55132
 1279158132, 33.6215449, 72.9560716, 640.5, 82.43365, 82.40366
 1279258092, 33.6215369, 72.9560736, 640.35, 82.28486, 82.25486
 1279358052, 33.6215288, 72.9560756, 640.2, 82.13599, 82.10599
 1279458012, 33.6215207, 72.9560776, 640.05, 81.98714, 81.95715
 1279557972, 33.6215126, 72.9560796, 639.9, 81.83826, 81.80826
 1279657932, 33.6215045, 72.9560816, 639.75, 81.68818, 81.65818
 1279757892, 33.6214964, 72.9560836, 639.6, 81.53922, 81.50922
 1279857852, 33.6214883, 72.9560856, 639.46, 81.39026, 81.36026
 1279957812, 33.6214802, 72.9560876, 639.31, 81.2412, 81.2112
 1280057772, 33.6214721, 72.9560896, 639.16, 81.09216, 81.06216
 1280157732, 33.621464, 72.9560916, 639.01, 80.94307, 80.91307
 1280257692, 33.6214559, 72.9560936, 638.86, 80.79405, 80.76405
 1280357652, 33.6214479, 72.9560956, 638.71, 80.64497, 80.61497
 1280457612, 33.6214398, 72.9560976, 638.56, 80.4959, 80.4659
 1280557572, 33.6214317, 72.9560996, 638.41, 80.3467, 80.3167
 1280657532, 33.6214236, 72.9561015, 638.26, 80.19757, 80.16757
 1280757492, 33.6214155, 72.9561035, 638.11, 80.04839, 80.01839
 1280857452, 33.6214074, 72.9561055, 637.96, 79.89922, 79.86922
 1280957412, 33.6213993, 72.9561075, 637.81, 79.74993, 79.71993
 1281058205, 33.6213912, 72.9561095, 637.67, 79.59999, 79.56999
 1281158165, 33.6213831, 72.9561115, 637.52, 79.45132, 79.42133
 1281258125, 33.621375, 72.9561135, 637.37, 79.30402, 79.27402
 1281358085, 33.6213669, 72.9561155, 637.22, 79.15543, 79.12543
 1281458045, 33.6213588, 72.9561175, 637.07, 79.00687, 78.97688
 1281558005, 33.6213507, 72.9561195, 636.92, 78.85814, 78.82814
 1281657965, 33.6213426, 72.9561215, 636.77, 78.7081, 78.6781
 1281757925, 33.6213345, 72.9561235, 636.62, 78.55914, 78.52914
 1281857885, 33.6213264, 72.9561255, 636.48, 78.41016, 78.38016
 1281957845, 33.6213183, 72.9561275, 636.33, 78.26103, 78.23103
 1282057805, 33.6213102, 72.9561295, 636.18, 78.11189, 78.08189
 1282157765, 33.6213021, 72.9561315, 636.03, 77.9626, 77.9326
 1282257725, 33.621294, 72.9561335, 635.88, 77.81324, 77.78324
 1282357685, 33.6212859, 72.9561355, 635.73, 77.66371, 77.63371
 1282457645, 33.6212778, 72.9561375, 635.58, 77.51421, 77.48421
 1282557605, 33.6212697, 72.9561395, 635.43, 77.36462, 77.33462
 1282657565, 33.6212616, 72.9561415, 635.28, 77.21496, 77.18496
 1282757525, 33.6212535, 72.9561434, 635.13, 77.06519, 77.03519
 1282857485, 33.6212454, 72.9561454, 634.98, 76.91545, 76.88545
 1282957445, 33.6212373, 72.9561474, 634.83, 76.76561, 76.73561
 1283058238, 33.6212292, 72.9561494, 634.68, 76.6144, 76.5844
 1283158198, 33.6212211, 72.9561514, 634.53, 76.46423, 76.43423
 1283258158, 33.621213, 72.9561534, 634.38, 76.31412, 76.28412
 1283358118, 33.6212051, 72.9561554, 634.23, 76.16511, 76.13511
 1283458078, 33.621197, 72.9561574, 634.08, 76.01486, 75.98486
 1283558038, 33.621189, 72.9561593, 633.93, 75.86451, 75.83451
 1283657998, 33.621181, 72.9561613, 633.78, 75.71423, 75.68423
 1283757958, 33.6211729, 72.9561633, 633.63, 75.56271, 75.53271
 1283857918, 33.6211648, 72.9561653, 633.48, 75.41259, 75.38259
 1283957878, 33.6211568, 72.9561673, 633.33, 75.26254, 75.23254
 1284057838, 33.6211487, 72.9561693, 633.18, 75.11266, 75.08266
 1284157798, 33.6211407, 72.9561712, 633.03, 74.96275, 74.93275
 1284257758, 33.6211326, 72.9561732, 632.88, 74.81293, 74.78294
 1284357718, 33.6211246, 72.9561752, 632.73, 74.66311, 74.63311
 1284457678, 33.6211165, 72.9561772, 632.58, 74.5134, 74.48341
 1284557638, 33.6211084, 72.9561792, 632.43, 74.36362, 74.33363
 1284657598, 33.6211003, 72.9561812, 632.28, 74.21389, 74.18389
 1284757558, 33.6210922, 72.9561832, 632.13, 74.06409, 74.0341
 1284857518, 33.6210842, 72.9561852, 631.98, 73.91434, 73.88435
 1284957478, 33.6210761, 72.9561872, 631.83, 73.76457, 73.73457
 1285057438, 33.621068, 72.9561892, 631.68, 73.61481, 73.58481
 1285158231, 33.6210598, 72.9561912, 631.53, 73.46372, 73.43372
 1285258191, 33.6210517, 72.9561932, 631.38, 73.31396, 73.28397
 1285358151, 33.6210436, 72.9561952, 631.23, 73.16469, 73.13469
 1285458111, 33.6210356, 72.9561972, 631.08, 73.01685, 72.98685
 1285558071, 33.6210274, 72.9561992, 630.93, 72.86774, 72.83775
 1285658031, 33.6210193, 72.9562012, 630.78, 72.71868, 72.68868
 1285757991, 33.6210112, 72.9562032, 630.63, 72.56959, 72.53959
 1285857951, 33.621003, 72.9562052, 630.48, 72.41932, 72.38932
 1285957911, 33.6209949, 72.9562072, 630.34, 72.2702, 72.2402
 1286057871, 33.6209868, 72.9562092, 630.19, 72.12103, 72.09103
 1286157831, 33.6209787, 72.9562112, 630.04, 71.97169, 71.9417
 1286257791, 33.6209706, 72.9562132, 629.89, 71.82231, 71.79231
 1286357751, 33.6209624, 72.9562152, 629.74, 71.67277, 71.64277
 1286457711, 33.6209543, 72.9562172, 629.59, 71.52322, 71.49322
 1286557671, 33.6209462, 72.9562192, 629.44, 71.37357, 71.34357
 1286657631, 33.6209381, 72.9562212, 629.29, 71.22388, 71.19389
 1286757591, 33.62093, 72.9562232, 629.14, 71.07404, 71.04404
 1286857551, 33.6209219, 72.9562252, 628.99, 70.92418, 70.89418
 1286957511, 33.6209138, 72.9562272, 628.84, 70.77419, 70.74419
 1287057471, 33.6209057, 72.9562292, 628.69, 70.62418, 70.59418
 1287157431, 33.6208976, 72.9562312, 628.54, 70.47413, 70.44413
 1287258224, 33.6208894, 72.9562332, 628.39, 70.32289, 70.29289
 1287358184, 33.6208813, 72.9562352, 628.24, 70.17284, 70.14285
 1287458144, 33.6208732, 72.9562372, 628.09, 70.02285, 69.99285
 1287558104, 33.6208652, 72.9562391, 627.94, 69.874, 69.844
 1287658064, 33.6208571, 72.9562411, 627.79, 69.72392, 69.69392
 1287758024, 33.620849, 72.9562431, 627.64, 69.57378, 69.54379
 1287857984, 33.6208409, 72.9562451, 627.49, 69.42373, 69.39373
 1287957944, 33.6208328, 72.9562471, 627.34, 69.27237, 69.24237
 1288057904, 33.6208247, 72.9562491, 627.19, 69.12232, 69.09232
 1288157864, 33.6208166, 72.9562511, 627.04, 68.9722, 68.9422
 1288257824, 33.6208085, 72.9562531, 626.89, 68.82209, 68.79209
 1288357784, 33.6208004, 72.9562551, 626.74, 68.67196, 68.64196
 1288457744, 33.6207923, 72.9562571, 626.59, 68.5219, 68.49191
 1288557704, 33.6207842, 72.9562591, 626.44, 68.3718, 68.3418
 1288657664, 33.6207762, 72.9562611, 626.29, 68.22177, 68.19177
 1288757624, 33.6207681, 72.9562631, 626.14, 68.07169, 68.04169
 1288857584, 33.62076, 72.9562651, 625.99, 67.92159, 67.89159
 1288957544, 33.6207519, 72.9562671, 625.84, 67.77144, 67.74144
 1289057504, 33.6207438, 72.9562691, 625.69, 67.62135, 67.59135
 1289157464, 33.6207357, 72.9562711, 625.54, 67.47094, 67.44094
 1289257424, 33.6207277, 72.9562731, 625.39, 67.32053, 67.29053
 1289358217, 33.6207195, 72.9562751, 625.23, 67.16877, 67.13877
 1289458177, 33.6207115, 72.9562771, 625.08, 67.01826, 66.98827
 1289558137, 33.6207034, 72.956279, 624.93, 66.8677, 66.8377
 1289658097, 33.6206954, 72.956281, 624.78, 66.71838, 66.68838
 1289758057, 33.6206874, 72.956283, 624.63, 66.56773, 66.53773
 1289858017, 33.6206793, 72.956285, 624.48, 66.41724, 66.38725
 1289957977, 33.6206713, 72.956287, 624.33, 66.26675, 66.23676
 1290057937, 33.6206631, 72.956289, 624.18, 66.11516, 66.08516
 1290157897, 33.6206551, 72.956291, 624.03, 65.96534, 65.93534
 1290257857, 33.620647, 72.956293, 623.88, 65.81582, 65.78582
 1290357817, 33.6206389, 72.956295, 623.73, 65.66637, 65.63637
 1290457777, 33.6206308, 72.9562969, 623.58, 65.517, 65.487
 1290557737, 33.6206227, 72.9562989, 623.43, 65.36762, 65.33762
 1290657697, 33.6206146, 72.9563009, 623.28, 65.21832, 65.18832
 1290757657, 33.6206065, 72.9563029, 623.13, 65.06892, 65.03892
 1290857617, 33.6205984, 72.9563049, 622.98, 64.9195, 64.8895
 1290957577, 33.6205903, 72.9563069, 622.83, 64.76996, 64.73996
 1291057537, 33.6205822, 72.9563089, 622.69, 64.62038, 64.59038
 1291157497, 33.6205741, 72.9563109, 622.54, 64.47066, 64.44067
 1291257457, 33.620566, 72.9563129, 622.39, 64.32101, 64.29101
 1291357417, 33.6205579, 72.9563149, 622.24, 64.17126, 64.14127
 1291458210, 33.6205497, 72.9563169, 622.09, 64.02026, 63.99026
 1291558170, 33.6205416, 72.9563189, 621.94, 63.87041, 63.84042
 1291658130, 33.6205335, 72.9563209, 621.79, 63.72176, 63.69176
 1291758090, 33.6205254, 72.9563229, 621.64, 63.5717, 63.54171
 1291858050, 33.6205173, 72.9563249, 621.49, 63.42167, 63.39167
 1291958010, 33.6205092, 72.9563269, 621.34, 63.27157, 63.24157
 1292057970, 33.6205011, 72.9563289, 621.19, 63.12148, 63.09148
 1292157930, 33.6204929, 72.9563309, 621.04, 62.9701, 62.9401
 1292257890, 33.6204848, 72.9563329, 620.89, 62.82001, 62.79001
 1292357850, 33.6204767, 72.9563349, 620.73, 62.66985, 62.63985
 1292457810, 33.6204686, 72.9563369, 620.58, 62.51977, 62.48977
 1292557770, 33.6204605, 72.9563389, 620.43, 62.36962, 62.33962
 1292657730, 33.6204524, 72.9563409, 620.28, 62.21952, 62.18953
 1292757690, 33.6204443, 72.9563429, 620.13, 62.06942, 62.03942
 1292857650, 33.6204362, 72.9563449, 619.98, 61.91937, 61.88937
 1292957610, 33.6204281, 72.9563469, 619.83, 61.76925, 61.73925
 1293057570, 33.62042, 72.9563489, 619.68, 61.61917, 61.58918
 1293157530, 33.6204119, 72.9563509, 619.53, 61.4691, 61.4391
 1293257490, 33.6204038, 72.9563529, 619.38, 61.3191, 61.2891
 1293357450, 33.6203957, 72.9563549, 619.23, 61.16904, 61.13904
 1293457410, 33.6203876, 72.9563569, 619.08, 61.01901, 60.98901
 1293558203, 33.6203795, 72.9563589, 618.93, 60.86741, 60.83741
 1293658163, 33.6203714, 72.9563609, 618.78, 60.717, 60.687
 1293758123, 33.6203634, 72.9563629, 618.63, 60.56767, 60.53767
 1293858083, 33.6203553, 72.9563649, 618.48, 60.41708, 60.38708
 1293958043, 33.6203473, 72.9563668, 618.33, 60.26648, 60.23648
 1294058003, 33.6203392, 72.9563688, 618.18, 60.11599, 60.08599
 1294157963, 33.6203311, 72.9563708, 618.03, 59.96422, 59.93422
 1294257923, 33.620323, 72.9563728, 617.88, 59.81384, 59.78384
 1294357883, 33.6203149, 72.9563748, 617.73, 59.66348, 59.63348
 1294457843, 33.6203069, 72.9563768, 617.58, 59.51313, 59.48313
 1294557803, 33.6202988, 72.9563788, 617.43, 59.36276, 59.33276
 1294657763, 33.6202907, 72.9563808, 617.28, 59.21255, 59.18255
 1294757723, 33.6202826, 72.9563828, 617.13, 59.06239, 59.03239
 1294857683, 33.6202745, 72.9563848, 616.98, 58.91229, 58.88229
 1294957643, 33.6202664, 72.9563868, 616.83, 58.76216, 58.73216
 1295057603, 33.6202583, 72.9563887, 616.68, 58.61213, 58.58213
 1295157563, 33.6202502, 72.9563907, 616.53, 58.46208, 58.43208
 1295257523, 33.6202421, 72.9563927, 616.38, 58.31209, 58.28209
 1295357483, 33.620234, 72.9563947, 616.23, 58.16208, 58.13208
 1295457443, 33.6202259, 72.9563967, 616.08, 58.01218, 57.98218
 1295558236, 33.6202177, 72.9563988, 615.93, 57.86101, 57.83101
 1295658196, 33.6202096, 72.9564008, 615.78, 57.71115, 57.68115
 1295758156, 33.6202015, 72.9564028, 615.63, 57.56176, 57.53176
 1295858116, 33.6201935, 72.9564047, 615.48, 57.41386, 57.38386
 1295958076, 33.6201854, 72.9564067, 615.33, 57.26476, 57.23476
 1296058036, 33.6201773, 72.9564087, 615.18, 57.1157, 57.0857
 1296157996, 33.6201692, 72.9564107, 615.03, 56.96655, 56.93655
 1296257956, 33.620161, 72.9564127, 614.88, 56.8162, 56.78621
 1296357916, 33.6201529, 72.9564147, 614.73, 56.66696, 56.63696
 1296457876, 33.6201448, 72.9564167, 614.58, 56.51766, 56.48766
 1296557836, 33.6201367, 72.9564187, 614.43, 56.36826, 56.33826
 1296657796, 33.6201286, 72.9564207, 614.28, 56.21888, 56.18888
 1296757756, 33.6201205, 72.9564227, 614.13, 56.06939, 56.03939
 1296857716, 33.6201124, 72.9564247, 613.98, 55.91985, 55.88985
 1296957676, 33.6201043, 72.9564267, 613.84, 55.7702, 55.7402
 1297057636, 33.6200962, 72.9564287, 613.69, 55.62052, 55.59052
 1297157596, 33.6200881, 72.9564307, 613.54, 55.47068, 55.44068
 1297257556, 33.62008, 72.9564327, 613.39, 55.3208, 55.2908
 1297357516, 33.6200719, 72.9564347, 613.24, 55.17077, 55.14077
 1297457476, 33.6200638, 72.9564367, 613.09, 55.02074, 54.99074
 1297557436, 33.6200557, 72.9564387, 612.94, 54.87068, 54.84068
 1297658229, 33.6200475, 72.9564407, 612.78, 54.7194, 54.6894
 1297758189, 33.6200394, 72.9564427, 612.63, 54.56929, 54.53929
 1297858149, 33.6200313, 72.9564447, 612.48, 54.41936, 54.38937
 1297958109, 33.6200233, 72.9564467, 612.34, 54.27086, 54.24086
 1298058069, 33.6200152, 72.9564487, 612.19, 54.12153, 54.09153
 1298158029, 33.6200072, 72.9564506, 612.04, 53.97268, 53.94268
 1298257989, 33.6199992, 72.9564526, 611.89, 53.82448, 53.79448
 1298357949, 33.6199911, 72.9564546, 611.74, 53.67549, 53.64549
 1298457909, 33.6199832, 72.9564566, 611.59, 53.52854, 53.49854
 1298557869, 33.6199753, 72.9564585, 611.45, 53.3825, 53.3525
 1298657829, 33.6199675, 72.9564604, 611.3, 53.23768, 53.20768
 1298757789, 33.6199598, 72.9564623, 611.16, 53.09423, 53.06423
 1298857749, 33.6199521, 72.9564642, 611.02, 52.95241, 52.92241
 1298957709, 33.6199446, 72.9564661, 610.88, 52.81235, 52.78235
 1299057669, 33.6199371, 72.9564679, 610.74, 52.67423, 52.64423
 1299157629, 33.6199297, 72.9564697, 610.6, 52.53811, 52.50811
 1299257589, 33.6199224, 72.9564715, 610.47, 52.40426, 52.37426
 1299357549, 33.6199152, 72.9564733, 610.34, 52.27286, 52.24286
 1299457509, 33.6199082, 72.956475, 610.21, 52.14413, 52.11414
 1299557469, 33.6199013, 72.9564767, 610.08, 52.01815, 51.98815
 1299657429, 33.6198945, 72.9564784, 609.96, 51.89513, 51.86513
 1299758222, 33.6198878, 72.95648, 609.84, 51.77426, 51.74426
 1299858182, 33.6198814, 72.9564816, 609.72, 51.65773, 51.62774
 1299958142, 33.619875, 72.9564831, 609.61, 51.54463, 51.51463
 1300058102, 33.619869, 72.9564846, 609.5, 51.43628, 51.40628
 1300158062, 33.619863, 72.956486, 609.4, 51.3313, 51.3013
 1300258022, 33.6198573, 72.9564874, 609.3, 51.23146, 51.20147
 1300357982, 33.6198517, 72.9564887, 609.2, 51.13747, 51.10747
 1300457942, 33.6198464, 72.95649, 609.11, 51.04949, 51.01949
 1300557902, 33.6198413, 72.9564911, 609.03, 50.96962, 50.93962
 1300657862, 33.6198364, 72.9564921, 608.96, 50.89795, 50.86795
 1300757822, 33.6198317, 72.956493, 608.9, 50.83501, 50.80502
 1300857782, 33.6198272, 72.9564938, 608.85, 50.7816, 50.7516
 1300957742, 33.619823, 72.9564944, 608.8, 50.73837, 50.70837
 1301057702, 33.619819, 72.956495, 608.77, 50.70594, 50.67594
 1301157662, 33.6198152, 72.9564953, 608.75, 50.68486, 50.65486
 1301257622, 33.6198116, 72.9564955, 608.74, 50.67576, 50.64576
 1301357582, 33.6198083, 72.9564955, 608.74, 50.67923, 50.64923
 1301457542, 33.6198052, 72.9564954, 608.76, 50.69582, 50.66582
 1301557502, 33.6198023, 72.9564951, 608.79, 50.72606, 50.69606
 1301657462, 33.6197997, 72.9564945, 608.84, 50.77041, 50.74041
 1301757422, 33.6197972, 72.9564938, 608.89, 50.82908, 50.79908
 1301858215, 33.619795, 72.956493, 608.97, 50.90244, 50.87244
 1301958175, 33.6197929, 72.9564919, 609.05, 50.98912, 50.95913
