Time,POS_Lat,POS_Lng,POS_Alt,POS_RelHomeAlt,POS_RelOriginAlt
 1302058135, 33.619791, 72.9564906, 609.15, 51.08856, 51.05856
 1302158095, 33.6197893, 72.9564891, 609.27, 51.20211, 51.17211
 1302258055, 33.6197878, 72.9564874, 609.39, 51.32879, 51.29879
 1302358015, 33.6197864, 72.9564856, 609.53, 51.4683, 51.4383
 1302457975, 33.6197852, 72.9564835, 609.69, 51.62033, 51.59034
 1302557935, 33.619784, 72.9564813, 609.85, 51.78597, 51.75597
 1302657895, 33.619783, 72.956479, 610.03, 51.962, 51.932
 1302757855, 33.6197822, 72.9564765, 610.21, 52.14901, 52.11901
 1302857815, 33.6197814, 72.9564738, 610.41, 52.3462, 52.3162
 1302957775, 33.6197807, 72.956471, 610.62, 52.55277, 52.52277
 1303057735, 33.6197801, 72.9564682, 610.83, 52.76794, 52.73794
 1303157695, 33.6197796, 72.9564652, 611.06, 52.99087, 52.96087
 1303257655, 33.6197791, 72.9564621, 611.29, 53.2208, 53.1908
 1303357615, 33.6197787, 72.9564589, 611.52, 53.45683, 53.42683
 1303457575, 33.6197784, 72.9564557, 611.76, 53.69822, 53.66822
 1303557535, 33.6197781, 72.9564524, 612.01, 53.94419, 53.91419
 1303657495, 33.6197778, 72.956449, 612.26, 54.19394, 54.16394
 1303757455, 33.6197775, 72.9564456, 612.51, 54.44664, 54.41664
 1303857415, 33.6197773, 72.9564422, 612.77, 54.70148, 54.67149
 1303958208, 33.6197771, 72.9564387, 613.03, 54.96063, 54.93063
 1304058168, 33.6197769, 72.9564353, 613.28, 55.21775, 55.18776
 1304158128, 33.6197767, 72.9564319, 613.54, 55.47284, 55.44284
 1304258088, 33.6197764, 72.9564284, 613.79, 55.72958, 55.69958
 1304358048, 33.6197762, 72.956425, 614.05, 55.98562, 55.95562
 1304458008, 33.619776, 72.9564215, 614.31, 56.24079, 56.21079
 1304557968, 33.6197758, 72.956418, 614.56, 56.49707, 56.46707
 1304657928, 33.6197756, 72.9564146, 614.82, 56.75055, 56.72055
 1304757888, 33.6197753, 72.9564111, 615.07, 57.00323, 56.97323
 1304857848, 33.6197751, 72.9564076, 615.32, 57.25523, 57.22523
 1304957808, 33.6197749, 72.9564041, 615.57, 57.50661, 57.47661
 1305057768, 33.6197747, 72.9564006, 615.82, 57.75746, 57.72746
 1305157728, 33.6197744, 72.9563971, 616.07, 58.00785, 57.97786
 1305257688, 33.6197742, 72.9563936, 616.32, 58.2579, 58.2279
 1305357648, 33.6197739, 72.95639, 616.57, 58.50771, 58.47771
 1305457608, 33.6197737, 72.9563865, 616.82, 58.75738, 58.72738
 1305557568, 33.6197734, 72.9563829, 617.07, 59.00698, 58.97698
 1305657528, 33.6197731, 72.9563794, 617.32, 59.25654, 59.22654
 1305757488, 33.6197728, 72.9563758, 617.57, 59.50611, 59.47611
 1305857448, 33.6197725, 72.9563722, 617.82, 59.75562, 59.72562
 1305957408, 33.6197722, 72.9563686, 618.07, 60.00517, 59.97517
 1306058201, 33.6197719, 72.956365, 618.32, 60.25673, 60.22673
 1306158161, 33.6197716, 72.9563614, 618.57, 60.50519, 60.47519
 1306258121, 33.6197713, 72.9563579, 618.82, 60.75144, 60.72144
 1306358081, 33.6197709, 72.9563543, 619.06, 60.99957, 60.96957
 1306458041, 33.6197706, 72.9563507, 619.31, 61.24772, 61.21772
 1306558001, 33.6197702, 72.9563471, 619.56, 61.49603, 61.46603
 1306657961, 33.6197699, 72.9563435, 619.81, 61.74648, 61.71648
 1306757921, 33.6197695, 72.9563399, 620.06, 61.99506, 61.96506
 1306857881, 33.6197691, 72.9563363, 620.31, 62.24372, 62.21373
 1306957841, 33.6197688, 72.9563327, 620.56, 62.49254, 62.46254
 1307057801, 33.6197684, 72.9563291, 620.81, 62.74147, 62.71148
 1307157761, 33.619768, 72.9563255, 621.06, 62.99058, 62.96058
 1307257721, 33.6197676, 72.9563219, 621.3, 63.23977, 63.20977
 1307357681, 33.6197673, 72.9563184, 621.55, 63.48905, 63.45905
 1307457641, 33.6197669, 72.9563148, 621.8, 63.73834, 63.70834
 1307557601, 33.6197665, 72.9563112, 622.05, 63.98773, 63.95773
 1307657561, 33.6197661, 72.9563076, 622.3, 64.2372, 64.2072
 1307757521, 33.6197657, 72.9563041, 622.55, 64.48674, 64.45674
 1307857481, 33.6197653, 72.9563005, 622.8, 64.73627, 64.70627
 1307957441, 33.6197649, 72.956297, 623.05, 64.98589, 64.95589
 1308058234, 33.6197644, 72.9562934, 623.3, 65.23748, 65.20748
 1308158194, 33.619764, 72.9562899, 623.55, 65.48705, 65.45705
 1308258154, 33.6197636, 72.9562863, 623.8, 65.7365, 65.7065
 1308358114, 33.6197632, 72.9562828, 624.05, 65.98388, 65.95388
 1308458074, 33.6197628, 72.9562793, 624.3, 66.2332, 66.2032
 1308558034, 33.6197623, 72.9562757, 624.55, 66.48262, 66.45262
 1308657994, 33.6197619, 72.9562722, 624.8, 66.73199, 66.702
 1308757954, 33.6197615, 72.9562687, 625.05, 66.98341, 66.95341
 1308857914, 33.6197611, 72.9562651, 625.3, 67.23278, 67.20278
 1308957874, 33.6197606, 72.9562616, 625.55, 67.48219, 67.45219
 1309057834, 33.6197602, 72.9562581, 625.8, 67.73148, 67.70148
 1309157794, 33.6197598, 72.9562546, 626.05, 67.98083, 67.95084
 1309257754, 33.6197593, 72.9562511, 626.3, 68.23012, 68.20012
 1309357714, 33.6197589, 72.9562476, 626.54, 68.47938, 68.44938
 1309457674, 33.6197585, 72.9562441, 626.79, 68.72856, 68.69856
 1309557634, 33.619758, 72.9562406, 627.04, 68.97779, 68.94779
 1309657594, 33.6197576, 72.9562371, 627.29, 69.22694, 69.19694
 1309757554, 33.6197572, 72.9562336, 627.54, 69.47623, 69.44623
 1309857514, 33.6197567, 72.9562301, 627.79, 69.72549, 69.6955
 1309957474, 33.6197563, 72.9562266, 628.04, 69.97483, 69.94483
 1310057434, 33.6197559, 72.9562231, 628.29, 70.22501, 70.19501
 1310158227, 33.6197554, 72.9562195, 628.54, 70.47702, 70.44702
 1310258187, 33.619755, 72.956216, 628.79, 70.72701, 70.69701
 1310358147, 33.6197546, 72.9562125, 629.04, 70.97709, 70.94709
 1310458107, 33.6197541, 72.9562091, 629.29, 71.22505, 71.19505
 1310558067, 33.6197537, 72.9562056, 629.54, 71.47509, 71.44509
 1310658027, 33.6197533, 72.9562021, 629.79, 71.72498, 71.69498
 1310757987, 33.6197528, 72.9561986, 630.04, 71.97484, 71.94484
 1310857947, 33.6197524, 72.9561951, 630.29, 72.22656, 72.19656
 1310957907, 33.6197519, 72.9561916, 630.54, 72.47622, 72.44622
 1311057867, 33.6197515, 72.9561882, 630.79, 72.72465, 72.69465
 1311157827, 33.6197511, 72.9561847, 631.04, 72.97292, 72.94292
 1311257787, 33.6197506, 72.9561812, 631.29, 73.22094, 73.19094
 1311357747, 33.6197502, 72.9561777, 631.53, 73.46896, 73.43896
 1311457707, 33.6197498, 72.9561742, 631.78, 73.71694, 73.68694
 1311557667, 33.6197493, 72.9561707, 632.03, 73.96498, 73.93498
 1311657627, 33.6197489, 72.9561672, 632.28, 74.21302, 74.18302
 1311757587, 33.6197484, 72.9561637, 632.53, 74.46128, 74.43128
 1311857547, 33.619748, 72.9561602, 632.77, 74.70966, 74.67966
 1311957507, 33.6197476, 72.9561567, 633.02, 74.95827, 74.92827
 1312057467, 33.6197471, 72.9561531, 633.27, 75.20695, 75.17695
 1312157427, 33.6197467, 72.9561496, 633.52, 75.45581, 75.42581
 1312258220, 33.6197462, 72.9561461, 633.77, 75.70673, 75.67673
 1312358180, 33.6197458, 72.9561426, 634.02, 75.95594, 75.92594
 1312458140, 33.6197453, 72.9561391, 634.27, 76.20525, 76.17525
 1312558100, 33.6197449, 72.9561356, 634.52, 76.45264, 76.42265
 1312658060, 33.6197445, 72.9561321, 634.77, 76.7021, 76.6721
 1312758020, 33.619744, 72.9561286, 635.02, 76.95167, 76.92167
 1312857980, 33.6197436, 72.9561251, 635.27, 77.20118, 77.17118
 1312957940, 33.6197431, 72.9561216, 635.52, 77.4528, 77.4228
 1313057900, 33.6197427, 72.9561181, 635.77, 77.70226, 77.67226
 1313157860, 33.6197423, 72.9561146, 636.02, 77.95171, 77.92171
 1313257820, 33.6197418, 72.9561111, 636.27, 78.20104, 78.17104
 1313357780, 33.6197414, 72.9561076, 636.52, 78.45039, 78.42039
 1313457740, 33.6197409, 72.9561041, 636.76, 78.69965, 78.66965
 1313557700, 33.6197405, 72.9561006, 637.01, 78.949, 78.919
 1313657660, 33.6197401, 72.9560971, 637.26, 79.19827, 79.16827
 1313757620, 33.6197396, 72.9560936, 637.51, 79.44763, 79.41763
 1313857580, 33.6197392, 72.9560901, 637.76, 79.69696, 79.66696
 1313957540, 33.6197387, 72.9560866, 638.01, 79.9464, 79.9164
 1314057500, 33.6197383, 72.9560832, 638.26, 80.19579, 80.16579
 1314157460, 33.6197379, 72.9560797, 638.51, 80.44528, 80.41528
 1314257420, 33.6197374, 72.9560762, 638.76, 80.69476, 80.66476
 1314358213, 33.619737, 72.9560727, 639.01, 80.94704, 80.91705
 1314458173, 33.6197365, 72.9560692, 639.26, 81.19717, 81.16718
 1314558133, 33.6197361, 72.9560657, 639.51, 81.44541, 81.41541
 1314658093, 33.6197356, 72.9560622, 639.76, 81.69563, 81.66563
 1314758053, 33.6197352, 72.9560588, 640.01, 81.94589, 81.91589
 1314858013, 33.6197348, 72.9560553, 640.26, 82.19609, 82.16609
 1314957973, 33.6197343, 72.9560518, 640.51, 82.44628, 82.41628
 1315057933, 33.6197339, 72.9560483, 640.76, 82.69829, 82.66829
 1315157893, 33.6197334, 72.9560448, 641.01, 82.94831, 82.91831
 1315257853, 33.619733, 72.9560414, 641.26, 83.19817, 83.16817
 1315357813, 33.6197325, 72.9560379, 641.51, 83.44807, 83.41808
 1315457773, 33.6197321, 72.9560344, 641.76, 83.69788, 83.66788
 1315557733, 33.6197317, 72.9560309, 642.01, 83.94769, 83.91769
 1315657693, 33.6197312, 72.9560274, 642.26, 84.1974, 84.1674
 1315757653, 33.6197308, 72.9560239, 642.51, 84.44714, 84.41714
 1315857613, 33.6197303, 72.9560204, 642.76, 84.69672, 84.66672
 1315957573, 33.6197299, 72.956017, 643.01, 84.94638, 84.91638
 1316057533, 33.6197294, 72.9560135, 643.26, 85.19596, 85.16596
 1316157493, 33.619729, 72.95601, 643.51, 85.44558, 85.41558
 1316257453, 33.6197285, 72.9560065, 643.76, 85.69515, 85.66515
 1316357413, 33.6197281, 72.956003, 644.01, 85.94476, 85.91476
 1316458206, 33.6197276, 72.9559995, 644.26, 86.19623, 86.16623
 1316558166, 33.6197272, 72.955996, 644.51, 86.44476, 86.41476
 1316658126, 33.6197268, 72.9559925, 644.76, 86.6909, 86.6609
 1316758086, 33.6197263, 72.955989, 645, 86.939, 86.909
 1316858046, 33.6197259, 72.9559855, 645.25, 87.18694, 87.15694
 1316958006, 33.6197254, 72.955982, 645.5, 87.43499, 87.40499
 1317057966, 33.619725, 72.9559785, 645.75, 87.6852, 87.6552
 1317157926, 33.6197245, 72.955975, 646, 87.93362, 87.90363
 1317257886, 33.6197241, 72.9559715, 646.25, 88.18211, 88.15211
 1317357846, 33.6197236, 72.955968, 646.5, 88.43082, 88.40082
 1317457806, 33.6197232, 72.9559645, 646.74, 88.67959, 88.64959
 1317557766, 33.6197227, 72.955961, 646.99, 88.92857, 88.89857
 1317657726, 33.6197223, 72.9559576, 647.24, 89.17762, 89.14762
 1317757686, 33.6197218, 72.9559541, 647.49, 89.4269, 89.3969
 1317857646, 33.6197214, 72.9559506, 647.74, 89.67622, 89.64622
 1317957606, 33.619721, 72.9559471, 647.99, 89.92568, 89.89568
 1318057566, 33.6197205, 72.9559436, 648.24, 90.17518, 90.14518
 1318157526, 33.6197201, 72.9559401, 648.49, 90.42489, 90.39489
 1318257486, 33.6197196, 72.9559366, 648.74, 90.67466, 90.64466
 1318357446, 33.6197192, 72.9559332, 648.99, 90.92464, 90.89464
 1318458239, 33.6197187, 72.9559296, 649.24, 91.17667, 91.14667
 1318558199, 33.6197183, 72.9559261, 649.49, 91.4267, 91.39671
 1318658159, 33.6197178, 72.9559227, 649.74, 91.67668, 91.64668
 1318758119, 33.6197174, 72.9559192, 649.99, 91.9247, 91.8947
 1318858079, 33.619717, 72.9559157, 650.24, 92.17471, 92.14471
 1318958039, 33.6197165, 72.9559122, 650.49, 92.42482, 92.39482
 1319057999, 33.6197161, 72.9559087, 650.74, 92.6748, 92.64481
 1319157959, 33.6197156, 72.9559052, 650.99, 92.92743, 92.89743
 1319257919, 33.6197152, 72.9559017, 651.24, 93.17799, 93.14799
 1319357879, 33.6197147, 72.9558983, 651.49, 93.42875, 93.39875
 1319457839, 33.6197143, 72.9558948, 651.74, 93.6795, 93.6495
 1319557799, 33.6197138, 72.9558913, 652, 93.93031, 93.90031
 1319657759, 33.6197134, 72.9558879, 652.25, 94.18102, 94.15102
 1319757719, 33.6197129, 72.9558844, 652.5, 94.43177, 94.40177
 1319857679, 33.6197125, 72.9558809, 652.75, 94.68237, 94.65237
 1319957639, 33.619712, 72.9558774, 653, 94.93301, 94.90302
 1320057599, 33.6197116, 72.955874, 653.25, 95.18335, 95.15335
 1320157559, 33.6197112, 72.9558705, 653.5, 95.4332, 95.4032
 1320257519, 33.6197107, 72.955867, 653.75, 95.68186, 95.65186
 1320357479, 33.6197103, 72.9558636, 653.99, 95.92872, 95.89872
 1320457439, 33.6197099, 72.9558602, 654.24, 96.1729, 96.1429
 1320558232, 33.6197096, 72.9558568, 654.48, 96.41563, 96.38563
 1320658192, 33.6197093, 72.9558534, 654.72, 96.65199, 96.62199
 1320758152, 33.619709, 72.9558501, 654.95, 96.88316, 96.85316
 1320858112, 33.6197088, 72.9558468, 655.17, 97.10638, 97.07638
 1320958072, 33.6197087, 72.9558436, 655.39, 97.32461, 97.29461
 1321058032, 33.6197087, 72.9558404, 655.6, 97.535, 97.505
 1321157992, 33.6197087, 72.9558373, 655.8, 97.73676, 97.70676
 1321257952, 33.6197088, 72.9558343, 656, 97.93047, 97.90047
 1321357912, 33.6197091, 72.9558313, 656.18, 98.11223, 98.08223
 1321457872, 33.6197095, 72.9558284, 656.35, 98.28274, 98.25274
 1321557832, 33.61971, 72.9558256, 656.51, 98.44122, 98.41122
 1321657792, 33.6197107, 72.9558228, 656.65, 98.58691, 98.55692
 1321757752, 33.6197115, 72.9558202, 656.78, 98.71924, 98.68924
 1321857712, 33.6197125, 72.9558176, 656.9, 98.83778, 98.80778
 1321957672, 33.6197136, 72.9558152, 657.01, 98.9424, 98.9124
 1322057632, 33.6197149, 72.9558128, 657.1, 99.03284, 99.00284
 1322157592, 33.6197164, 72.9558105, 657.17, 99.10902, 99.07903
 1322257552, 33.6197181, 72.9558083, 657.24, 99.17082, 99.14082
 1322357512, 33.6197199, 72.9558062, 657.28, 99.21822, 99.18822
 1322457472, 33.619722, 72.9558041, 657.32, 99.25115, 99.22115
 1322557432, 33.6197243, 72.9558022, 657.33, 99.26978, 99.23978
 1322658225, 33.6197269, 72.9558002, 657.34, 99.27419, 99.24419
 1322758185, 33.6197296, 72.9557984, 657.33, 99.26514, 99.23514
 1322858145, 33.6197326, 72.9557966, 657.31, 99.24332, 99.21332
 1322958105, 33.6197358, 72.9557949, 657.27, 99.20989, 99.17989
 1323058065, 33.6197392, 72.9557932, 657.23, 99.16493, 99.13493
 1323158025, 33.6197429, 72.9557915, 657.17, 99.10938, 99.07938
 1323257985, 33.6197468, 72.9557898, 657.11, 99.04389, 99.01389
 1323357945, 33.6197509, 72.9557882, 657.03, 98.96873, 98.93873
 1323457905, 33.6197552, 72.9557866, 656.95, 98.88571, 98.85571
 1323557865, 33.6197598, 72.9557849, 656.86, 98.79514, 98.76514
 1323657825, 33.6197646, 72.9557833, 656.76, 98.69759, 98.66759
 1323757785, 33.6197695, 72.9557816, 656.66, 98.59393, 98.56393
 1323857745, 33.6197747, 72.95578, 656.55, 98.48484, 98.45484
 1323957705, 33.6197801, 72.9557783, 656.44, 98.37119, 98.34119
 1324057665, 33.6197856, 72.9557766, 656.32, 98.25361, 98.22361
 1324157625, 33.6197913, 72.9557748, 656.2, 98.13292, 98.10292
 1324257585, 33.6197972, 72.9557731, 656.07, 98.00954, 97.97954
 1324357545, 33.6198032, 72.9557713, 655.95, 97.88393, 97.85393
 1324457505, 33.6198094, 72.9557694, 655.82, 97.7561, 97.7261
 1324557465, 33.6198157, 72.9557676, 655.69, 97.62643, 97.59643
 1324657425, 33.6198222, 72.9557657, 655.56, 97.49496, 97.46496
 1324758218, 33.6198288, 72.9557638, 655.43, 97.36003, 97.33003
 1324858178, 33.6198355, 72.9557618, 655.29, 97.22527, 97.19527
 1324958138, 33.6198422, 72.9557598, 655.15, 97.08913, 97.05914
 1325058098, 33.619849, 72.9557578, 655.02, 96.95268, 96.92268
 1325158058, 33.6198559, 72.9557558, 654.88, 96.8139, 96.7839
 1325258018, 33.6198629, 72.9557537, 654.74, 96.67385, 96.64385
 1325357978, 33.61987, 72.9557516, 654.6, 96.53281, 96.50282
 1325457938, 33.6198772, 72.9557495, 654.45, 96.38963, 96.35963
 1325557898, 33.6198845, 72.9557473, 654.31, 96.24673, 96.21674
 1325657858, 33.6198917, 72.9557451, 654.17, 96.10306, 96.07306
 1325757818, 33.6198991, 72.9557428, 654.02, 95.95879, 95.92879
 1325857778, 33.6199064, 72.9557406, 653.88, 95.81396, 95.78396
 1325957738, 33.6199138, 72.9557383, 653.73, 95.66878, 95.63878
 1326057698, 33.6199213, 72.9557359, 653.59, 95.52333, 95.49333
 1326157658, 33.6199288, 72.9557336, 653.44, 95.37782, 95.34782
 1326257618, 33.6199363, 72.9557312, 653.3, 95.23235, 95.20235
 1326357578, 33.6199438, 72.9557289, 653.15, 95.08705, 95.05705
 1326457538, 33.6199513, 72.9557265, 653.01, 94.94182, 94.91182
 1326557498, 33.6199589, 72.9557242, 652.86, 94.79674, 94.76674
 1326657458, 33.6199664, 72.9557218, 652.72, 94.65173, 94.62173
 1326757418, 33.619974, 72.9557195, 652.57, 94.50694, 94.47694
 1326858211, 33.6199816, 72.9557171, 652.43, 94.36118, 94.33118
 1326958171, 33.6199892, 72.9557147, 652.28, 94.21757, 94.18757
 1327058131, 33.6199968, 72.9557124, 652.14, 94.07532, 94.04532
 1327158091, 33.6200044, 72.9557101, 652, 93.93204, 93.90205
 1327258051, 33.620012, 72.9557077, 651.85, 93.7888, 93.7588
 1327358011, 33.6200197, 72.9557054, 651.71, 93.64562, 93.61562
 1327457971, 33.6200273, 72.955703, 651.57, 93.50244, 93.47244
 1327557931, 33.620035, 72.9557006, 651.42, 93.35812, 93.32812
 1327657891, 33.6200427, 72.9556983, 651.28, 93.21481, 93.18481
 1327757851, 33.6200504, 72.9556959, 651.14, 93.0714, 93.0414
 1327857811, 33.620058, 72.9556935, 650.99, 92.92783, 92.89783
 1327957771, 33.6200657, 72.9556911, 650.85, 92.78403, 92.75404
 1328057731, 33.6200733, 72.9556887, 650.71, 92.64006, 92.61006
 1328157691, 33.620081, 72.9556863, 650.56, 92.49592, 92.46592
 1328257651, 33.6200887, 72.9556839, 650.42, 92.35161, 92.32161
 1328357611, 33.6200963, 72.9556815, 650.27, 92.20713, 92.17713
 1328457571, 33.620104, 72.9556791, 650.13, 92.06252, 92.03252
 1328557531, 33.6201117, 72.9556766, 649.98, 91.91772, 91.88772
 1328657491, 33.6201193, 72.9556742, 649.84, 91.77276, 91.74276
 1328757451, 33.620127, 72.9556718, 649.69, 91.62762, 91.59763
 1328857411, 33.6201347, 72.9556693, 649.55, 91.48238, 91.45238
 1328958204, 33.6201424, 72.9556669, 649.4, 91.33585, 91.30585
 1329058164, 33.6201501, 72.9556645, 649.26, 91.19037, 91.16037
 1329158124, 33.6201577, 72.9556621, 649.11, 91.04588, 91.01588
 1329258084, 33.6201653, 72.9556597, 648.97, 90.90009, 90.87009
 1329358044, 33.620173, 72.9556572, 648.82, 90.75417, 90.72417
 1329458004, 33.6201806, 72.9556548, 648.67, 90.60815, 90.57816
 1329557964, 33.6201884, 72.9556524, 648.53, 90.46084, 90.43084
 1329657924, 33.620196, 72.95565, 648.38, 90.31456, 90.28456
 1329757884, 33.6202037, 72.9556476, 648.23, 90.16814, 90.13814
 1329857844, 33.6202114, 72.9556451, 648.09, 90.02161, 89.99162
 1329957804, 33.620219, 72.9556427, 647.94, 89.87501, 89.84501
 1330057764, 33.6202267, 72.9556403, 647.79, 89.72837, 89.69837
 1330157724, 33.6202343, 72.9556379, 647.65, 89.5816, 89.55161
 1330257684, 33.620242, 72.9556355, 647.5, 89.43478, 89.40479
 1330357644, 33.6202497, 72.9556331, 647.35, 89.28779, 89.25779
 1330457604, 33.6202573, 72.9556306, 647.21, 89.14073, 89.11073
 1330557564, 33.620265, 72.9556282, 647.06, 88.99357, 88.96357
 1330657524, 33.6202726, 72.9556258, 646.91, 88.84629, 88.81629
 1330757484, 33.6202803, 72.9556233, 646.76, 88.69891, 88.66891
 1330857444, 33.620288, 72.9556209, 646.62, 88.55088, 88.52088
 1330958237, 33.6202957, 72.9556184, 646.47, 88.40182, 88.37182
 1331058197, 33.6203034, 72.955616, 646.32, 88.25391, 88.22391
 1331158157, 33.620311, 72.9556136, 646.17, 88.10592, 88.07592
 1331258117, 33.6203186, 72.9556112, 646.02, 87.95906, 87.92906
 1331358077, 33.6203262, 72.9556088, 645.88, 87.81089, 87.78089
 1331458037, 33.6203339, 72.9556063, 645.73, 87.6627, 87.63271
