Time,POS_Lat,POS_Lng,POS_Alt,POS_RelHomeAlt,POS_RelOriginAlt
 1331557997, 33.6203415, 72.9556039, 645.58, 87.51447, 87.48447
 1331657957, 33.6203492, 72.9556015, 645.43, 87.36507, 87.33507
 1331757917, 33.6203569, 72.955599, 645.28, 87.21683, 87.18683
 1331857877, 33.6203645, 72.9555966, 645.13, 87.06932, 87.03932
 1331957837, 33.6203722, 72.9555942, 644.99, 86.92184, 86.89184
 1332057797, 33.6203799, 72.9555917, 644.84, 86.77441, 86.74441
 1332157757, 33.6203876, 72.9555893, 644.69, 86.6269, 86.5969
 1332257717, 33.6203952, 72.9555869, 644.54, 86.47933, 86.44933
 1332357677, 33.6204029, 72.9555845, 644.4, 86.33161, 86.30161
 1332457637, 33.6204106, 72.955582, 644.25, 86.18383, 86.15383
 1332557597, 33.6204183, 72.9555796, 644.1, 86.03596, 86.00597
 1332657557, 33.620426, 72.9555771, 643.95, 85.88808, 85.85809
 1332757517, 33.6204337, 72.9555747, 643.81, 85.74007, 85.71008
 1332857477, 33.6204414, 72.9555723, 643.66, 85.59204, 85.56204
 1332957437, 33.6204491, 72.9555698, 643.51, 85.44383, 85.41383
 1333058230, 33.6204569, 72.9555674, 643.36, 85.29431, 85.26431
 1333158190, 33.6204646, 72.9555649, 643.21, 85.14587, 85.11587
 1333258150, 33.6204723, 72.9555625, 643.06, 84.99738, 84.96738
 1333358110, 33.62048, 72.9555601, 642.91, 84.84996, 84.81996
 1333458070, 33.6204877, 72.9555576, 642.77, 84.70128, 84.67128
 1333558030, 33.6204954, 72.9555552, 642.62, 84.55248, 84.52248
 1333657990, 33.6205031, 72.9555527, 642.47, 84.4037, 84.3737
 1333757950, 33.6205109, 72.9555502, 642.32, 84.25361, 84.22361
 1333857910, 33.6205186, 72.9555478, 642.17, 84.10475, 84.07475
 1333957870, 33.6205263, 72.9555454, 642.02, 83.95586, 83.92587
 1334057830, 33.620534, 72.9555429, 641.87, 83.807, 83.777
 1334157790, 33.6205417, 72.9555405, 641.72, 83.65808, 83.62808
 1334257750, 33.6205494, 72.955538, 641.57, 83.50923, 83.47923
 1334357710, 33.6205572, 72.9555356, 641.43, 83.36031, 83.33031
 1334457670, 33.6205649, 72.9555331, 641.28, 83.21133, 83.18134
 1334557630, 33.6205726, 72.9555307, 641.13, 83.06226, 83.03226
 1334657590, 33.6205803, 72.9555283, 640.98, 82.91316, 82.88316
 1334757550, 33.620588, 72.9555258, 640.83, 82.76399, 82.73399
 1334857510, 33.6205957, 72.9555234, 640.68, 82.61487, 82.58487
 1334957470, 33.6206034, 72.9555209, 640.53, 82.46569, 82.43569
 1335057430, 33.6206111, 72.9555185, 640.38, 82.31658, 82.28658
 1335158223, 33.6206189, 72.955516, 640.23, 82.16573, 82.13573
 1335258183, 33.6206266, 72.9555136, 640.08, 82.01609, 81.98609
 1335358143, 33.6206343, 72.9555112, 639.93, 81.86637, 81.83637
 1335458103, 33.6206419, 72.9555087, 639.78, 81.71788, 81.68788
 1335558063, 33.6206496, 72.9555063, 639.63, 81.56808, 81.53808
 1335658023, 33.6206573, 72.9555039, 639.48, 81.41834, 81.38834
 1335757983, 33.6206649, 72.9555014, 639.33, 81.26855, 81.23856
 1335857943, 33.6206727, 72.955499, 639.18, 81.11772, 81.08772
 1335957903, 33.6206804, 72.9554965, 639.03, 80.96817, 80.93817
 1336057863, 33.6206881, 72.9554941, 638.88, 80.8187, 80.7887
 1336157823, 33.6206958, 72.9554916, 638.73, 80.66915, 80.63915
 1336257783, 33.6207035, 72.9554892, 638.58, 80.51963, 80.48963
 1336357743, 33.6207112, 72.9554867, 638.44, 80.37005, 80.34005
 1336457703, 33.6207189, 72.9554843, 638.29, 80.22056, 80.19056
 1336557663, 33.6207266, 72.9554819, 638.14, 80.07106, 80.04106
 1336657623, 33.6207343, 72.9554794, 637.99, 79.92167, 79.89167
 1336757583, 33.620742, 72.955477, 637.84, 79.77227, 79.74227
 1336857543, 33.6207497, 72.9554745, 637.69, 79.62289, 79.5929
 1336957503, 33.6207575, 72.9554721, 637.54, 79.4734, 79.4434
 1337057463, 33.6207652, 72.9554696, 637.39, 79.32394, 79.29395
 1337157423, 33.6207729, 72.9554672, 637.24, 79.17442, 79.14442
 1337258216, 33.6207807, 72.9554647, 637.09, 79.02377, 78.99377
 1337358176, 33.6207884, 72.9554623, 636.94, 78.87434, 78.84435
 1337458136, 33.6207961, 72.9554598, 636.79, 78.7268, 78.6968
 1337558096, 33.6208038, 72.9554574, 636.64, 78.57812, 78.54812
 1337658056, 33.6208116, 72.9554549, 636.49, 78.42953, 78.39954
 1337758016, 33.6208193, 72.9554525, 636.35, 78.28091, 78.25092
 1337857976, 33.620827, 72.95545, 636.2, 78.13227, 78.10227
 1337957936, 33.6208348, 72.9554476, 636.05, 77.98225, 77.95226
 1338057896, 33.6208425, 72.9554451, 635.9, 77.83342, 77.80342
 1338157856, 33.6208503, 72.9554427, 635.75, 77.68443, 77.65443
 1338257816, 33.620858, 72.9554402, 635.6, 77.53543, 77.50543
 1338357776, 33.6208657, 72.9554378, 635.45, 77.38637, 77.35637
 1338457736, 33.6208734, 72.9554353, 635.3, 77.23727, 77.20727
 1338557696, 33.6208812, 72.9554329, 635.15, 77.08801, 77.05801
 1338657656, 33.6208889, 72.9554304, 635, 76.93869, 76.90869
 1338757616, 33.6208966, 72.955428, 634.85, 76.78925, 76.75925
 1338857576, 33.6209043, 72.9554255, 634.7, 76.63972, 76.60972
 1338957536, 33.6209121, 72.9554231, 634.56, 76.49004, 76.46004
 1339057496, 33.6209198, 72.9554206, 634.41, 76.34038, 76.31038
 1339157456, 33.6209275, 72.9554182, 634.26, 76.19061, 76.16061
 1339257416, 33.6209352, 72.9554158, 634.11, 76.04087, 76.01087
 1339358209, 33.620943, 72.9554133, 633.95, 75.8898, 75.8598
 1339458169, 33.6209507, 72.9554108, 633.81, 75.73999, 75.70999
 1339558129, 33.6209584, 72.9554084, 633.66, 75.59136, 75.56136
 1339658089, 33.6209661, 72.955406, 633.51, 75.44155, 75.41155
 1339758049, 33.6209738, 72.9554035, 633.36, 75.29166, 75.26166
 1339858009, 33.6209815, 72.9554011, 633.21, 75.14181, 75.11181
 1339957969, 33.6209893, 72.9553986, 633.06, 74.99043, 74.96043
 1340057929, 33.620997, 72.9553962, 632.91, 74.84022, 74.81022
 1340157889, 33.6210047, 72.9553937, 632.75, 74.6899, 74.6599
 1340257849, 33.6210124, 72.9553913, 632.6, 74.53961, 74.50961
 1340357809, 33.62102, 72.9553889, 632.45, 74.38924, 74.35925
 1340457769, 33.6210277, 72.9553864, 632.3, 74.23895, 74.20895
 1340557729, 33.6210354, 72.955384, 632.15, 74.08862, 74.05862
 1340657689, 33.6210431, 72.9553816, 632, 73.93838, 73.90838
 1340757649, 33.6210508, 72.9553791, 631.85, 73.78823, 73.75823
 1340857609, 33.6210585, 72.9553767, 631.7, 73.63818, 73.60818
 1340957569, 33.6210662, 72.9553743, 631.55, 73.48807, 73.45807
 1341057529, 33.6210739, 72.9553718, 631.4, 73.3381, 73.3081
 1341157489, 33.6210815, 72.9553694, 631.25, 73.18811, 73.15811
 1341257449, 33.6210893, 72.9553669, 631.1, 73.03815, 73.00815
 1341357409, 33.621097, 72.9553645, 630.95, 72.88815, 72.85815
 1341458202, 33.6211047, 72.955362, 630.8, 72.73708, 72.70708
 1341558162, 33.6211124, 72.9553596, 630.65, 72.58727, 72.55727
 1341658122, 33.6211201, 72.9553572, 630.5, 72.43874, 72.40874
 1341758082, 33.6211278, 72.9553547, 630.35, 72.28888, 72.25888
 1341858042, 33.6211355, 72.9553523, 630.2, 72.13904, 72.10904
 1341958002, 33.6211432, 72.9553498, 630.05, 71.98913, 71.95913
 1342057962, 33.621151, 72.9553473, 629.9, 71.8381, 71.80811
 1342157922, 33.6211588, 72.9553449, 629.75, 71.68827, 71.65827
 1342257882, 33.6211665, 72.9553424, 629.6, 71.53857, 71.50858
 1342357842, 33.6211742, 72.95534, 629.45, 71.38887, 71.35887
 1342457802, 33.621182, 72.9553375, 629.3, 71.23921, 71.20921
 1342557762, 33.6211897, 72.9553351, 629.15, 71.08942, 71.05942
 1342657722, 33.6211974, 72.9553327, 629, 70.93961, 70.90961
 1342757682, 33.6212051, 72.9553302, 628.85, 70.78976, 70.75977
 1342857642, 33.6212129, 72.9553278, 628.71, 70.63999, 70.60999
 1342957602, 33.6212206, 72.9553253, 628.56, 70.49017, 70.46017
 1343057562, 33.6212283, 72.9553229, 628.41, 70.34035, 70.31036
 1343157522, 33.621236, 72.9553204, 628.26, 70.19044, 70.16044
 1343257482, 33.6212438, 72.955318, 628.11, 70.04056, 70.01056
 1343357442, 33.6212515, 72.9553155, 627.96, 69.89066, 69.86066
 1343458235, 33.6212593, 72.955313, 627.81, 69.74008, 69.71008
 1343558195, 33.621267, 72.9553106, 627.66, 69.59082, 69.56082
 1343658155, 33.6212748, 72.9553081, 627.51, 69.44171, 69.41171
 1343758115, 33.6212824, 72.9553057, 627.36, 69.29379, 69.26379
 1343858075, 33.6212902, 72.9553033, 627.21, 69.14463, 69.11463
 1343958035, 33.6212979, 72.9553008, 627.06, 68.99529, 68.96529
 1344057995, 33.6213056, 72.9552984, 626.91, 68.84592, 68.81592
 1344157955, 33.6213134, 72.9552959, 626.76, 68.69522, 68.66522
 1344257915, 33.6213212, 72.9552934, 626.61, 68.54578, 68.51578
 1344357875, 33.6213289, 72.955291, 626.46, 68.39622, 68.36623
 1344457835, 33.6213366, 72.9552885, 626.31, 68.24667, 68.21667
 1344557795, 33.6213444, 72.9552861, 626.16, 68.09697, 68.06697
 1344657755, 33.6213521, 72.9552836, 626.01, 67.94724, 67.91724
 1344757715, 33.6213598, 72.9552812, 625.86, 67.79742, 67.76743
 1344857675, 33.6213675, 72.9552787, 625.71, 67.6476, 67.6176
 1344957635, 33.6213753, 72.9552763, 625.56, 67.49767, 67.46767
 1345057595, 33.621383, 72.9552738, 625.41, 67.34775, 67.31775
 1345157555, 33.6213907, 72.9552714, 625.26, 67.19764, 67.16764
 1345257515, 33.6213984, 72.955269, 625.11, 67.04747, 67.01747
 1345357475, 33.6214061, 72.9552665, 624.96, 66.89722, 66.86722
 1345457435, 33.6214139, 72.9552641, 624.81, 66.74698, 66.71698
 1345558228, 33.6214216, 72.9552616, 624.66, 66.59527, 66.56527
 1345658188, 33.6214293, 72.9552592, 624.51, 66.44482, 66.41482
 1345758148, 33.621437, 72.9552567, 624.36, 66.29427, 66.26427
 1345858108, 33.6214446, 72.9552543, 624.21, 66.14494, 66.11494
 1345958068, 33.6214523, 72.9552519, 624.06, 65.99435, 65.96435
 1346058028, 33.6214599, 72.9552495, 623.91, 65.84384, 65.81384
 1346157988, 33.6214676, 72.955247, 623.76, 65.69332, 65.66332
 1346257948, 33.6214753, 72.9552446, 623.61, 65.54168, 65.51168
 1346357908, 33.621483, 72.9552421, 623.46, 65.39127, 65.36127
 1346457868, 33.6214907, 72.9552397, 623.31, 65.24094, 65.21094
 1346557828, 33.6214984, 72.9552373, 623.16, 65.09062, 65.06062
 1346657788, 33.6215061, 72.9552348, 623.01, 64.94041, 64.91042
 1346757748, 33.6215138, 72.9552324, 622.86, 64.79021, 64.76021
 1346857708, 33.6215215, 72.95523, 622.71, 64.64012, 64.61012
 1346957668, 33.6215292, 72.9552275, 622.56, 64.49008, 64.46008
 1347057628, 33.6215369, 72.9552251, 622.41, 64.34012, 64.31012
 1347157588, 33.6215446, 72.9552226, 622.26, 64.19011, 64.16011
 1347257548, 33.6215523, 72.9552202, 622.11, 64.04015, 64.01015
 1347357508, 33.62156, 72.9552177, 621.96, 63.89017, 63.86018
 1347457468, 33.6215678, 72.9552153, 621.81, 63.74026, 63.71027
 1347557428, 33.6215755, 72.9552128, 621.66, 63.59035, 63.56036
 1347658221, 33.6215833, 72.9552103, 621.5, 63.43927, 63.40927
 1347758181, 33.621591, 72.9552079, 621.35, 63.2893, 63.2593
 1347858141, 33.6215988, 72.9552054, 621.2, 63.13984, 63.10984
 1347958101, 33.6216064, 72.955203, 621.06, 62.99173, 62.96173
 1348058061, 33.6216142, 72.9552005, 620.91, 62.84251, 62.81251
 1348158021, 33.6216219, 72.9551981, 620.76, 62.69327, 62.66327
 1348257981, 33.6216297, 72.9551956, 620.61, 62.54401, 62.51401
 1348357941, 33.6216375, 72.9551932, 620.46, 62.39341, 62.36341
 1348457901, 33.6216452, 72.9551907, 620.31, 62.24405, 62.21405
 1348557861, 33.621653, 72.9551883, 620.16, 62.09454, 62.06454
 1348657821, 33.6216607, 72.9551858, 620.01, 61.94502, 61.91502
 1348757781, 33.6216685, 72.9551834, 619.86, 61.79533, 61.76533
 1348857741, 33.6216762, 72.9551809, 619.71, 61.6456, 61.6156
 1348957701, 33.6216839, 72.9551785, 619.56, 61.49577, 61.46577
 1349057661, 33.6216917, 72.955176, 619.41, 61.34599, 61.31599
 1349157621, 33.6216994, 72.9551736, 619.26, 61.19608, 61.16608
 1349257581, 33.6217072, 72.9551711, 619.11, 61.04613, 61.01614
 1349357541, 33.6217149, 72.9551687, 618.96, 60.89605, 60.86605
 1349457501, 33.6217226, 72.9551662, 618.81, 60.74599, 60.716
 1349557461, 33.6217304, 72.9551638, 618.66, 60.59585, 60.56585
 1349657421, 33.6217381, 72.9551613, 618.51, 60.44573, 60.41573
 1349758214, 33.6217459, 72.9551588, 618.36, 60.29428, 60.26428
 1349858174, 33.6217536, 72.9551564, 618.21, 60.14415, 60.11415
 1349958134, 33.6217613, 72.955154, 618.06, 59.9952, 59.9652
 1350058094, 33.621769, 72.9551515, 617.91, 59.84503, 59.81503
 1350158054, 33.6217767, 72.9551491, 617.76, 59.69482, 59.66482
 1350258014, 33.6217844, 72.9551466, 617.61, 59.54467, 59.51467
 1350357974, 33.6217921, 72.9551442, 617.46, 59.39445, 59.36446
 1350457934, 33.6217999, 72.9551417, 617.31, 59.2431, 59.2131
 1350557894, 33.6218076, 72.9551393, 617.16, 59.09297, 59.06297
 1350657854, 33.6218154, 72.9551368, 617.01, 58.94292, 58.91292
 1350757814, 33.6218231, 72.9551344, 616.86, 58.79283, 58.76283
 1350857774, 33.6218308, 72.9551319, 616.71, 58.6428, 58.6128
 1350957734, 33.6218385, 72.9551295, 616.56, 58.49274, 58.46274
 1351057694, 33.6218462, 72.9551271, 616.41, 58.34276, 58.31276
 1351157654, 33.6218539, 72.9551246, 616.26, 58.19271, 58.16272
 1351257614, 33.6218616, 72.9551222, 616.11, 58.0427, 58.0127
 1351357574, 33.6218693, 72.9551197, 615.96, 57.89259, 57.86259
 1351457534, 33.621877, 72.9551173, 615.81, 57.74245, 57.71245
 1351557494, 33.6218847, 72.9551148, 615.66, 57.59222, 57.56222
 1351657454, 33.6218925, 72.9551124, 615.51, 57.44183, 57.41183
 1351757414, 33.6219002, 72.95511, 615.36, 57.29121, 57.26121
 1351858207, 33.6219079, 72.9551075, 615.2, 57.13938, 57.10938
 1351958167, 33.6219156, 72.9551051, 615.05, 56.9887, 56.95871
 1352058127, 33.6219232, 72.9551026, 614.9, 56.83929, 56.80929
 1352158087, 33.6219309, 72.9551002, 614.75, 56.68861, 56.65862
 1352258047, 33.6219386, 72.9550978, 614.6, 56.538, 56.508
 1352358007, 33.6219462, 72.9550953, 614.45, 56.38746, 56.35746
 1352457967, 33.621954, 72.9550929, 614.3, 56.23586, 56.20586
 1352557927, 33.6219617, 72.9550904, 614.15, 56.08557, 56.05557
 1352657887, 33.6219694, 72.955088, 614, 55.93591, 55.90591
 1352757847, 33.6219771, 72.9550856, 613.85, 55.7864, 55.7564
 1352857807, 33.6219848, 72.9550831, 613.7, 55.63707, 55.60707
 1352957767, 33.6219925, 72.9550807, 613.55, 55.48779, 55.45779
 1353057727, 33.6220002, 72.9550782, 613.4, 55.33862, 55.30862
 1353157687, 33.6220079, 72.9550758, 613.25, 55.18937, 55.15937
 1353257647, 33.6220156, 72.9550733, 613.11, 55.04011, 55.01011
 1353357607, 33.6220233, 72.9550709, 612.96, 54.89077, 54.86077
 1353457567, 33.622031, 72.9550684, 612.81, 54.74137, 54.71138
 1353557527, 33.6220388, 72.955066, 612.66, 54.59184, 54.56184
 1353657487, 33.6220465, 72.9550635, 612.51, 54.44235, 54.41235
 1353757447, 33.6220542, 72.9550611, 612.36, 54.29284, 54.26284
 1353858240, 33.622062, 72.9550586, 612.21, 54.14235, 54.11235
 1353958200, 33.6220697, 72.9550562, 612.06, 53.99344, 53.96344
 1354058160, 33.6220774, 72.9550537, 611.91, 53.84506, 53.81506
 1354158120, 33.622085, 72.9550513, 611.76, 53.69839, 53.6684
 1354258080, 33.6220926, 72.9550489, 611.62, 53.55064, 53.52065
 1354358040, 33.6221001, 72.9550466, 611.47, 53.40336, 53.37336
 1354458000, 33.6221076, 72.9550442, 611.32, 53.25683, 53.22683
 1354557960, 33.6221151, 72.9550418, 611.18, 53.1102, 53.0802
 1354657920, 33.6221225, 72.9550395, 611.03, 52.9662, 52.9362
 1354757880, 33.6221298, 72.9550372, 610.89, 52.82387, 52.79387
 1354857840, 33.622137, 72.955035, 610.75, 52.68346, 52.65347
 1354957800, 33.6221441, 72.9550327, 610.61, 52.54523, 52.51523
 1355057760, 33.6221511, 72.9550305, 610.47, 52.40939, 52.37939
 1355157720, 33.622158, 72.9550283, 610.34, 52.27609, 52.24609
 1355257680, 33.6221648, 72.9550262, 610.21, 52.14543, 52.11543
 1355357640, 33.6221714, 72.9550241, 610.08, 52.01761, 51.98761
 1355457600, 33.6221779, 72.9550221, 609.96, 51.8928, 51.8628
 1355557560, 33.6221843, 72.9550201, 609.84, 51.77122, 51.74122
 1355657520, 33.6221905, 72.9550181, 609.72, 51.65304, 51.62304
 1355757480, 33.6221965, 72.9550162, 609.6, 51.53843, 51.50843
 1355857440, 33.6222024, 72.9550143, 609.49, 51.42761, 51.39761
 1355958233, 33.6222082, 72.9550125, 609.38, 51.31959, 51.28959
 1356058193, 33.6222137, 72.9550108, 609.28, 51.21679, 51.18679
 1356158153, 33.622219, 72.9550091, 609.18, 51.11831, 51.08831
 1356258113, 33.622224, 72.9550075, 609.09, 51.02508, 50.99508
 1356358073, 33.6222289, 72.955006, 609, 50.93579, 50.9058
 1356458033, 33.6222336, 72.9550045, 608.92, 50.85136, 50.82136
 1356557993, 33.6222381, 72.9550031, 608.84, 50.77168, 50.74168
 1356657953, 33.6222423, 72.9550017, 608.76, 50.69621, 50.66621
 1356757913, 33.6222463, 72.9550005, 608.69, 50.62624, 50.59624
 1356857873, 33.6222501, 72.9549993, 608.63, 50.56103, 50.53103
 1356957833, 33.6222537, 72.9549982, 608.57, 50.50057, 50.47057
 1357057793, 33.622257, 72.9549971, 608.51, 50.4447, 50.4147
 1357157753, 33.6222601, 72.9549961, 608.46, 50.39346, 50.36346
 1357257713, 33.622263, 72.9549952, 608.41, 50.34663, 50.31663
 1357357673, 33.6222656, 72.9549944, 608.37, 50.30412, 50.27412
 1357457633, 33.6222681, 72.9549936, 608.33, 50.26579, 50.23579
 1357557593, 33.6222703, 72.9549929, 608.3, 50.23143, 50.20143
 1357657553, 33.6222723, 72.9549923, 608.27, 50.20072, 50.17072
 1357757513, 33.6222741, 72.9549917, 608.24, 50.17312, 50.14312
 1357857473, 33.6222757, 72.9549912, 608.21, 50.14834, 50.11834
 1357957433, 33.6222772, 72.9549908, 608.19, 50.12626, 50.09626
 1358058226, 33.6222785, 72.9549903, 608.17, 50.10653, 50.07653
 1358158186, 33.6222796, 72.95499, 608.15, 50.0894, 50.0594
 1358258146, 33.6222805, 72.9549897, 608.14, 50.07446, 50.04446
 1358358106, 33.6222814, 72.9549894, 608.13, 50.06176, 50.03176
 1358458066, 33.622282, 72.9549892, 608.12, 50.05094, 50.02094
 1358558026, 33.6222826, 72.9549891, 608.11, 50.04194, 50.01194
 1358657986, 33.622283, 72.9549889, 608.1, 50.03468, 50.00468
 1358757946, 33.6222834, 72.9549888, 608.09, 50.02893, 49.99893
 1358857906, 33.6222836, 72.9549888, 608.09, 50.02465, 49.99465
 1358957866, 33.6222837, 72.9549887, 608.09, 50.02165, 49.99165
 1359057826, 33.6222838, 72.9549887, 608.08, 50.01976, 49.98977
 1359157786, 33.6222838, 72.9549887, 608.08, 50.01884, 49.98885
 1359257746, 33.6222837, 72.9549887, 608.08, 50.01873, 49.98873
 1359357706, 33.6222836, 72.9549888, 608.08, 50.01929, 49.98929
 1359457666, 33.6222834, 72.9549888, 608.09, 50.02036, 49.99036
 1359557626, 33.6222832, 72.9549889, 608.09, 50.02176, 49.99176
 1359657586, 33.622283, 72.954989, 608.09, 50.02336, 49.99336
 1359757546, 33.6222828, 72.9549891, 608.09, 50.02497, 49.99498
 1359857506, 33.6222826, 72.9549891, 608.09, 50.02812, 49.99812
 1359957466, 33.6222824, 72.9549892, 608.1, 50.03358, 50.00359
 1360057426, 33.6222822, 72.9549893, 608.11, 50.0407, 50.0107
 1360158219, 33.622282, 72.9549893, 608.11, 50.04892, 50.01892
 1360258179, 33.6222818, 72.9549894, 608.12, 50.05759, 50.02759
 1360358139, 33.6222816, 72.9549895, 608.13, 50.06618, 50.03618
 1360458099, 33.6222815, 72.9549895, 608.14, 50.07423, 50.04424
 1360558059, 33.6222814, 72.9549896, 608.15, 50.08147, 50.05148
 1360658019, 33.6222812, 72.9549896, 608.15, 50.08762, 50.05762
 1360757979, 33.6222811, 72.9549897, 608.16, 50.09256, 50.06256
 1360857939, 33.622281, 72.9549898, 608.16, 50.09742, 50.06742
 1360957899, 33.6222809, 72.9549899, 608.17, 50.10047, 50.07047
