Time,GPA_I,GPA_VDop,GPA_HAcc,GPA_VAcc,GPA_SAcc,GPA_YAcc,GPA_VV,GPA_SMS,GPA_Delta
 119789565, 0, 2, 0.3, 0.3, 0.04, 0, 1, 119767, 200
 119989485, 0, 2, 0.3, 0.3, 0.04, 0, 1, 119967, 200
 120189405, 0, 2, 0.3, 0.3, 0.04, 0, 1, 120167, 200
 120389325, 0, 2, 0.3, 0.3, 0.04, 0, 1, 120367, 200
 120589245, 0, 2, 0.3, 0.3, 0.04, 0, 1, 120567, 200
 120789165, 0, 2, 0.3, 0.3, 0.04, 0, 1, 120767, 200
 120989085, 0, 2, 0.3, 0.3, 0.04, 0, 1, 120967, 200
 121189005, 0, 2, 0.3, 0.3, 0.04, 0, 1, 121167, 200
 121388925, 0, 2, 0.3, 0.3, 0.04, 0, 1, 121367, 200
 121588845, 0, 2, 0.3, 0.3, 0.04, 0, 1, 121567, 200
 121788765, 0, 2, 0.3, 0.3, 0.04, 0, 1, 121767, 200
 121989518, 0, 2, 0.3, 0.3, 0.04, 0, 1, 121967, 200
 122189438, 0, 2, 0.3, 0.3, 0.04, 0, 1, 122167, 200
 122389358, 0, 2, 0.3, 0.3, 0.04, 0, 1, 122367, 200
 122589278, 0, 2, 0.3, 0.3, 0.04, 0, 1, 122567, 200
 122789198, 0, 2, 0.3, 0.3, 0.04, 0, 1, 122767, 200
 122989118, 0, 2, 0.3, 0.3, 0.04, 0, 1, 122967, 200
 123189038, 0, 2, 0.3, 0.3, 0.04, 0, 1, 123167, 200
 123388958, 0, 2, 0.3, 0.3, 0.04, 0, 1, 123367, 200
 123588878, 0, 2, 0.3, 0.3, 0.04, 0, 1, 123567, 200
 123788798, 0, 2, 0.3, 0.3, 0.04, 0, 1, 123767, 200
 123989551, 0, 2, 0.3, 0.3, 0.04, 0, 1, 123967, 200
 124189471, 0, 2, 0.3, 0.3, 0.04, 0, 1, 124167, 200
 124389391, 0, 2, 0.3, 0.3, 0.04, 0, 1, 124367, 200
 124589311, 0, 2, 0.3, 0.3, 0.04, 0, 1, 124567, 200
 124789231, 0, 2, 0.3, 0.3, 0.04, 0, 1, 124767, 200
 124989151, 0, 2, 0.3, 0.3, 0.04, 0, 1, 124967, 200
 125189071, 0, 2, 0.3, 0.3, 0.04, 0, 1, 125167, 200
 125388991, 0, 2, 0.3, 0.3, 0.04, 0, 1, 125367, 200
 125588911, 0, 2, 0.3, 0.3, 0.04, 0, 1, 125567, 200
 125788831, 0, 2, 0.3, 0.3, 0.04, 0, 1, 125767, 200
 125988751, 0, 2, 0.3, 0.3, 0.04, 0, 1, 125967, 200
 126189504, 0, 2, 0.3, 0.3, 0.04, 0, 1, 126167, 200
 126389424, 0, 2, 0.3, 0.3, 0.04, 0, 1, 126367, 200
 126589344, 0, 2, 0.3, 0.3, 0.04, 0, 1, 126567, 200
 126789264, 0, 2, 0.3, 0.3, 0.04, 0, 1, 126767, 200
 126989184, 0, 2, 0.3, 0.3, 0.04, 0, 1, 126967, 200
 127189104, 0, 2, 0.3, 0.3, 0.04, 0, 1, 127167, 200
 127389024, 0, 2, 0.3, 0.3, 0.04, 0, 1, 127367, 200
 127588944, 0, 2, 0.3, 0.3, 0.04, 0, 1, 127567, 200
 127788864, 0, 2, 0.3, 0.3, 0.04, 0, 1, 127767, 200
 127988784, 0, 2, 0.3, 0.3, 0.04, 0, 1, 127967, 200
 128189537, 0, 2, 0.3, 0.3, 0.04, 0, 1, 128167, 200
 128389457, 0, 2, 0.3, 0.3, 0.04, 0, 1, 128367, 200
 128589377, 0, 2, 0.3, 0.3, 0.04, 0, 1, 128567, 200
 128789297, 0, 2, 0.3, 0.3, 0.04, 0, 1, 128767, 200
 128989217, 0, 2, 0.3, 0.3, 0.04, 0, 1, 128967, 200
 129189137, 0, 2, 0.3, 0.3, 0.04, 0, 1, 129167, 200
 129389057, 0, 2, 0.3, 0.3, 0.04, 0, 1, 129367, 200
 129588977, 0, 2, 0.3, 0.3, 0.04, 0, 1, 129567, 200
 129788897, 0, 2, 0.3, 0.3, 0.04, 0, 1, 129767, 200
 129988817, 0, 2, 0.3, 0.3, 0.04, 0, 1, 129967, 200
 130188737, 0, 2, 0.3, 0.3, 0.04, 0, 1, 130167, 200
 130389490, 0, 2, 0.3, 0.3, 0.04, 0, 1, 130367, 200
 130589410, 0, 2, 0.3, 0.3, 0.04, 0, 1, 130567, 200
 130789330, 0, 2, 0.3, 0.3, 0.04, 0, 1, 130767, 200
 130989250, 0, 2, 0.3, 0.3, 0.04, 0, 1, 130967, 200
 131189170, 0, 2, 0.3, 0.3, 0.04, 0, 1, 131167, 200
 131389090, 0, 2, 0.3, 0.3, 0.04, 0, 1, 131367, 200
 131589010, 0, 2, 0.3, 0.3, 0.04, 0, 1, 131567, 200
 131788930, 0, 2, 0.3, 0.3, 0.04, 0, 1, 131767, 200
 131988850, 0, 2, 0.3, 0.3, 0.04, 0, 1, 131967, 200
 132188770, 0, 2, 0.3, 0.3, 0.04, 0, 1, 132167, 200
 132389523, 0, 2, 0.3, 0.3, 0.04, 0, 1, 132367, 200
 132589443, 0, 2, 0.3, 0.3, 0.04, 0, 1, 132567, 200
 132789363, 0, 2, 0.3, 0.3, 0.04, 0, 1, 132767, 200
 132989283, 0, 2, 0.3, 0.3, 0.04, 0, 1, 132967, 200
 133189203, 0, 2, 0.3, 0.3, 0.04, 0, 1, 133167, 200
 133389123, 0, 2, 0.3, 0.3, 0.04, 0, 1, 133367, 200
 133589043, 0, 2, 0.3, 0.3, 0.04, 0, 1, 133567, 200
 133788963, 0, 2, 0.3, 0.3, 0.04, 0, 1, 133767, 200
 133988883, 0, 2, 0.3, 0.3, 0.04, 0, 1, 133967, 200
 134188803, 0, 2, 0.3, 0.3, 0.04, 0, 1, 134167, 200
 134389556, 0, 2, 0.3, 0.3, 0.04, 0, 1, 134367, 200
 134589476, 0, 2, 0.3, 0.3, 0.04, 0, 1, 134567, 200
 134789396, 0, 2, 0.3, 0.3, 0.04, 0, 1, 134767, 200
 134989316, 0, 2, 0.3, 0.3, 0.04, 0, 1, 134967, 200
 135189236, 0, 2, 0.3, 0.3, 0.04, 0, 1, 135167, 200
 135389156, 0, 2, 0.3, 0.3, 0.04, 0, 1, 135367, 200
 135589076, 0, 2, 0.3, 0.3, 0.04, 0, 1, 135567, 200
 135788996, 0, 2, 0.3, 0.3, 0.04, 0, 1, 135767, 200
 135988916, 0, 2, 0.3, 0.3, 0.04, 0, 1, 135967, 200
 136188836, 0, 2, 0.3, 0.3, 0.04, 0, 1, 136167, 200
 136388756, 0, 2, 0.3, 0.3, 0.04, 0, 1, 136367, 200
 136589509, 0, 2, 0.3, 0.3, 0.04, 0, 1, 136567, 200
 136789429, 0, 2, 0.3, 0.3, 0.04, 0, 1, 136767, 200
 136989349, 0, 2, 0.3, 0.3, 0.04, 0, 1, 136967, 200
 137189269, 0, 2, 0.3, 0.3, 0.04, 0, 1, 137167, 200
 137389189, 0, 2, 0.3, 0.3, 0.04, 0, 1, 137367, 200
 137589109, 0, 2, 0.3, 0.3, 0.04, 0, 1, 137567, 200
 137789029, 0, 2, 0.3, 0.3, 0.04, 0, 1, 137767, 200
 137988949, 0, 2, 0.3, 0.3, 0.04, 0, 1, 137967, 200
 138188869, 0, 2, 0.3, 0.3, 0.04, 0, 1, 138167, 200
 138388789, 0, 2, 0.3, 0.3, 0.04, 0, 1, 138367, 200
 138589542, 0, 2, 0.3, 0.3, 0.04, 0, 1, 138567, 200
 138789462, 0, 2, 0.3, 0.3, 0.04, 0, 1, 138767, 200
 138989382, 0, 2, 0.3, 0.3, 0.04, 0, 1, 138967, 200
 139189302, 0, 2, 0.3, 0.3, 0.04, 0, 1, 139167, 200
 139389222, 0, 2, 0.3, 0.3, 0.04, 0, 1, 139367, 200
 139589142, 0, 2, 0.3, 0.3, 0.04, 0, 1, 139567, 200
 139789062, 0, 2, 0.3, 0.3, 0.04, 0, 1, 139767, 200
 139988982, 0, 2, 0.3, 0.3, 0.04, 0, 1, 139967, 200
 140188902, 0, 2, 0.3, 0.3, 0.04, 0, 1, 140167, 200
 140388822, 0, 2, 0.3, 0.3, 0.04, 0, 1, 140367, 200
 140588742, 0, 2, 0.3, 0.3, 0.04, 0, 1, 140567, 200
 140789495, 0, 2, 0.3, 0.3, 0.04, 0, 1, 140767, 200
 140989415, 0, 2, 0.3, 0.3, 0.04, 0, 1, 140967, 200
 141189335, 0, 2, 0.3, 0.3, 0.04, 0, 1, 141167, 200
 141389255, 0, 2, 0.3, 0.3, 0.04, 0, 1, 141367, 200
 141589175, 0, 2, 0.3, 0.3, 0.04, 0, 1, 141567, 200
 141789095, 0, 2, 0.3, 0.3, 0.04, 0, 1, 141767, 200
 141989015, 0, 2, 0.3, 0.3, 0.04, 0, 1, 141967, 200
 142188935, 0, 2, 0.3, 0.3, 0.04, 0, 1, 142167, 200
 142388855, 0, 2, 0.3, 0.3, 0.04, 0, 1, 142367, 200
 142588775, 0, 2, 0.3, 0.3, 0.04, 0, 1, 142567, 200
 142789528, 0, 2, 0.3, 0.3, 0.04, 0, 1, 142767, 200
 142989448, 0, 2, 0.3, 0.3, 0.04, 0, 1, 142967, 200
 143189368, 0, 2, 0.3, 0.3, 0.04, 0, 1, 143167, 200
 143389288, 0, 2, 0.3, 0.3, 0.04, 0, 1, 143367, 200
 143589208, 0, 2, 0.3, 0.3, 0.04, 0, 1, 143567, 200
 143789128, 0, 2, 0.3, 0.3, 0.04, 0, 1, 143767, 200
 143989048, 0, 2, 0.3, 0.3, 0.04, 0, 1, 143967, 200
 144188968, 0, 2, 0.3, 0.3, 0.04, 0, 1, 144167, 200
 144388888, 0, 2, 0.3, 0.3, 0.04, 0, 1, 144367, 200
 144588808, 0, 2, 0.3, 0.3, 0.04, 0, 1, 144567, 200
 144789561, 0, 2, 0.3, 0.3, 0.04, 0, 1, 144767, 200
 144989481, 0, 2, 0.3, 0.3, 0.04, 0, 1, 144967, 200
 145189401, 0, 2, 0.3, 0.3, 0.04, 0, 1, 145167, 200
 145389321, 0, 2, 0.3, 0.3, 0.04, 0, 1, 145367, 200
 145589241, 0, 2, 0.3, 0.3, 0.04, 0, 1, 145567, 200
 145789161, 0, 2, 0.3, 0.3, 0.04, 0, 1, 145767, 200
 145989081, 0, 2, 0.3, 0.3, 0.04, 0, 1, 145967, 200
 146189001, 0, 2, 0.3, 0.3, 0.04, 0, 1, 146167, 200
 146388921, 0, 2, 0.3, 0.3, 0.04, 0, 1, 146367, 200
 146588841, 0, 2, 0.3, 0.3, 0.04, 0, 1, 146567, 200
 146788761, 0, 2, 0.3, 0.3, 0.04, 0, 1, 146767, 200
 146989514, 0, 2, 0.3, 0.3, 0.04, 0, 1, 146967, 200
 147189434, 0, 2, 0.3, 0.3, 0.04, 0, 1, 147167, 200
 147389354, 0, 2, 0.3, 0.3, 0.04, 0, 1, 147367, 200
 147589274, 0, 2, 0.3, 0.3, 0.04, 0, 1, 147567, 200
 147789194, 0, 2, 0.3, 0.3, 0.04, 0, 1, 147767, 200
 147989114, 0, 2, 0.3, 0.3, 0.04, 0, 1, 147967, 200
 148189034, 0, 2, 0.3, 0.3, 0.04, 0, 1, 148167, 200
 148388954, 0, 2, 0.3, 0.3, 0.04, 0, 1, 148367, 200
 148588874, 0, 2, 0.3, 0.3, 0.04, 0, 1, 148567, 200
 148788794, 0, 2, 0.3, 0.3, 0.04, 0, 1, 148767, 200
 148989547, 0, 2, 0.3, 0.3, 0.04, 0, 1, 148967, 200
 149189467, 0, 2, 0.3, 0.3, 0.04, 0, 1, 149167, 200
 149389387, 0, 2, 0.3, 0.3, 0.04, 0, 1, 149367, 200
 149589307, 0, 2, 0.3, 0.3, 0.04, 0, 1, 149567, 200
 149789227, 0, 2, 0.3, 0.3, 0.04, 0, 1, 149767, 200
 149989147, 0, 2, 0.3, 0.3, 0.04, 0, 1, 149967, 200
 150189067, 0, 2, 0.3, 0.3, 0.04, 0, 1, 150167, 200
 150388987, 0, 2, 0.3, 0.3, 0.04, 0, 1, 150367, 200
 150588907, 0, 2, 0.3, 0.3, 0.04, 0, 1, 150567, 200
 150788827, 0, 2, 0.3, 0.3, 0.04, 0, 1, 150767, 200
 150988747, 0, 2, 0.3, 0.3, 0.04, 0, 1, 150967, 200
 151189500, 0, 2, 0.3, 0.3, 0.04, 0, 1, 151167, 200
 151389420, 0, 2, 0.3, 0.3, 0.04, 0, 1, 151367, 200
 151589340, 0, 2, 0.3, 0.3, 0.04, 0, 1, 151567, 200
 151789260, 0, 2, 0.3, 0.3, 0.04, 0, 1, 151767, 200
 151989180, 0, 2, 0.3, 0.3, 0.04, 0, 1, 151967, 200
 152189100, 0, 2, 0.3, 0.3, 0.04, 0, 1, 152167, 200
 152389020, 0, 2, 0.3, 0.3, 0.04, 0, 1, 152367, 200
 152588940, 0, 2, 0.3, 0.3, 0.04, 0, 1, 152567, 200
 152788860, 0, 2, 0.3, 0.3, 0.04, 0, 1, 152767, 200
 152988780, 0, 2, 0.3, 0.3, 0.04, 0, 1, 152967, 200
 153189533, 0, 2, 0.3, 0.3, 0.04, 0, 1, 153167, 200
 153389453, 0, 2, 0.3, 0.3, 0.04, 0, 1, 153367, 200
 153589373, 0, 2, 0.3, 0.3, 0.04, 0, 1, 153567, 200
 153789293, 0, 2, 0.3, 0.3, 0.04, 0, 1, 153767, 200
 153989213, 0, 2, 0.3, 0.3, 0.04, 0, 1, 153967, 200
 154189133, 0, 2, 0.3, 0.3, 0.04, 0, 1, 154167, 200
 154389053, 0, 2, 0.3, 0.3, 0.04, 0, 1, 154367, 200
 154588973, 0, 2, 0.3, 0.3, 0.04, 0, 1, 154567, 200
 154788893, 0, 2, 0.3, 0.3, 0.04, 0, 1, 154767, 200
 154988813, 0, 2, 0.3, 0.3, 0.04, 0, 1, 154967, 200
 155189566, 0, 2, 0.3, 0.3, 0.04, 0, 1, 155167, 200
 155389486, 0, 2, 0.3, 0.3, 0.04, 0, 1, 155367, 200
 155589406, 0, 2, 0.3, 0.3, 0.04, 0, 1, 155567, 200
 155789326, 0, 2, 0.3, 0.3, 0.04, 0, 1, 155767, 200
 155989246, 0, 2, 0.3, 0.3, 0.04, 0, 1, 155967, 200
 156189166, 0, 2, 0.3, 0.3, 0.04, 0, 1, 156167, 200
 156389086, 0, 2, 0.3, 0.3, 0.04, 0, 1, 156367, 200
 156589006, 0, 2, 0.3, 0.3, 0.04, 0, 1, 156567, 200
 156788926, 0, 2, 0.3, 0.3, 0.04, 0, 1, 156767, 200
 156988846, 0, 2, 0.3, 0.3, 0.04, 0, 1, 156967, 200
 157188766, 0, 2, 0.3, 0.3, 0.04, 0, 1, 157167, 200
 157389519, 0, 2, 0.3, 0.3, 0.04, 0, 1, 157367, 200
 157589439, 0, 2, 0.3, 0.3, 0.04, 0, 1, 157567, 200
 157789359, 0, 2, 0.3, 0.3, 0.04, 0, 1, 157767, 200
 157989279, 0, 2, 0.3, 0.3, 0.04, 0, 1, 157967, 200
 158189199, 0, 2, 0.3, 0.3, 0.04, 0, 1, 158167, 200
 158389119, 0, 2, 0.3, 0.3, 0.04, 0, 1, 158367, 200
 158589039, 0, 2, 0.3, 0.3, 0.04, 0, 1, 158567, 200
 158788959, 0, 2, 0.3, 0.3, 0.04, 0, 1, 158767, 200
 158988879, 0, 2, 0.3, 0.3, 0.04, 0, 1, 158967, 200
 159188799, 0, 2, 0.3, 0.3, 0.04, 0, 1, 159167, 200
 159389552, 0, 2, 0.3, 0.3, 0.04, 0, 1, 159367, 200
 159589472, 0, 2, 0.3, 0.3, 0.04, 0, 1, 159567, 200
 159789392, 0, 2, 0.3, 0.3, 0.04, 0, 1, 159767, 200
 159989312, 0, 2, 0.3, 0.3, 0.04, 0, 1, 159967, 200
 160189232, 0, 2, 0.3, 0.3, 0.04, 0, 1, 160167, 200
 160389152, 0, 2, 0.3, 0.3, 0.04, 0, 1, 160367, 200
 160589072, 0, 2, 0.3, 0.3, 0.04, 0, 1, 160567, 200
 160788992, 0, 2, 0.3, 0.3, 0.04, 0, 1, 160767, 200
 160988912, 0, 2, 0.3, 0.3, 0.04, 0, 1, 160967, 200
 161188832, 0, 2, 0.3, 0.3, 0.04, 0, 1, 161167, 200
 161388752, 0, 2, 0.3, 0.3, 0.04, 0, 1, 161367, 200
 161589505, 0, 2, 0.3, 0.3, 0.04, 0, 1, 161567, 200
 161789425, 0, 2, 0.3, 0.3, 0.04, 0, 1, 161767, 200
 161989345, 0, 2, 0.3, 0.3, 0.04, 0, 1, 161967, 200
 162189265, 0, 2, 0.3, 0.3, 0.04, 0, 1, 162167, 200
 162389185, 0, 2, 0.3, 0.3, 0.04, 0, 1, 162367, 200
 162589105, 0, 2, 0.3, 0.3, 0.04, 0, 1, 162567, 200
 162789025, 0, 2, 0.3, 0.3, 0.04, 0, 1, 162767, 200
 162988945, 0, 2, 0.3, 0.3, 0.04, 0, 1, 162967, 200
 163188865, 0, 2, 0.3, 0.3, 0.04, 0, 1, 163167, 200
 163388785, 0, 2, 0.3, 0.3, 0.04, 0, 1, 163367, 200
 163589538, 0, 2, 0.3, 0.3, 0.04, 0, 1, 163567, 200
 163789458, 0, 2, 0.3, 0.3, 0.04, 0, 1, 163767, 200
 163989378, 0, 2, 0.3, 0.3, 0.04, 0, 1, 163967, 200
 164189298, 0, 2, 0.3, 0.3, 0.04, 0, 1, 164167, 200
 164389218, 0, 2, 0.3, 0.3, 0.04, 0, 1, 164367, 200
 164589138, 0, 2, 0.3, 0.3, 0.04, 0, 1, 164567, 200
 164789058, 0, 2, 0.3, 0.3, 0.04, 0, 1, 164767, 200
 164988978, 0, 2, 0.3, 0.3, 0.04, 0, 1, 164967, 200
 165188898, 0, 2, 0.3, 0.3, 0.04, 0, 1, 165167, 200
 165388818, 0, 2, 0.3, 0.3, 0.04, 0, 1, 165367, 200
 165588738, 0, 2, 0.3, 0.3, 0.04, 0, 1, 165567, 200
 165789491, 0, 2, 0.3, 0.3, 0.04, 0, 1, 165767, 200
 165989411, 0, 2, 0.3, 0.3, 0.04, 0, 1, 165967, 200
 166189331, 0, 2, 0.3, 0.3, 0.04, 0, 1, 166167, 200
 166389251, 0, 2, 0.3, 0.3, 0.04, 0, 1, 166367, 200
 166589171, 0, 2, 0.3, 0.3, 0.04, 0, 1, 166567, 200
 166789091, 0, 2, 0.3, 0.3, 0.04, 0, 1, 166767, 200
 166989011, 0, 2, 0.3, 0.3, 0.04, 0, 1, 166967, 200
 167188931, 0, 2, 0.3, 0.3, 0.04, 0, 1, 167167, 200
 167388851, 0, 2, 0.3, 0.3, 0.04, 0, 1, 167367, 200
 167588771, 0, 2, 0.3, 0.3, 0.04, 0, 1, 167567, 200
 167789524, 0, 2, 0.3, 0.3, 0.04, 0, 1, 167767, 200
 167989444, 0, 2, 0.3, 0.3, 0.04, 0, 1, 167967, 200
 168189364, 0, 2, 0.3, 0.3, 0.04, 0, 1, 168167, 200
 168389284, 0, 2, 0.3, 0.3, 0.04, 0, 1, 168367, 200
 168589204, 0, 2, 0.3, 0.3, 0.04, 0, 1, 168567, 200
 168789124, 0, 2, 0.3, 0.3, 0.04, 0, 1, 168767, 200
 168989044, 0, 2, 0.3, 0.3, 0.04, 0, 1, 168967, 200
 169188964, 0, 2, 0.3, 0.3, 0.04, 0, 1, 169167, 200
 169388884, 0, 2, 0.3, 0.3, 0.04, 0, 1, 169367, 200
 169588804, 0, 2, 0.3, 0.3, 0.04, 0, 1, 169567, 200
 169789557, 0, 2, 0.3, 0.3, 0.04, 0, 1, 169767, 200
 169989477, 0, 2, 0.3, 0.3, 0.04, 0, 1, 169967, 200
 170189397, 0, 2, 0.3, 0.3, 0.04, 0, 1, 170167, 200
 170389317, 0, 2, 0.3, 0.3, 0.04, 0, 1, 170367, 200
 170589237, 0, 2, 0.3, 0.3, 0.04, 0, 1, 170567, 200
 170789157, 0, 2, 0.3, 0.3, 0.04, 0, 1, 170767, 200
 170989077, 0, 2, 0.3, 0.3, 0.04, 0, 1, 170967, 200
 171188997, 0, 2, 0.3, 0.3, 0.04, 0, 1, 171167, 200
 171388917, 0, 2, 0.3, 0.3, 0.04, 0, 1, 171367, 200
 171588837, 0, 2, 0.3, 0.3, 0.04, 0, 1, 171567, 200
 171788757, 0, 2, 0.3, 0.3, 0.04, 0, 1, 171767, 200
 171989510, 0, 2, 0.3, 0.3, 0.04, 0, 1, 171967, 200
 172189430, 0, 2, 0.3, 0.3, 0.04, 0, 1, 172167, 200
 172389350, 0, 2, 0.3, 0.3, 0.04, 0, 1, 172367, 200
 172589270, 0, 2, 0.3, 0.3, 0.04, 0, 1, 172567, 200
 172789190, 0, 2, 0.3, 0.3, 0.04, 0, 1, 172767, 200
 172989110, 0, 2, 0.3, 0.3, 0.04, 0, 1, 172967, 200
 173189030, 0, 2, 0.3, 0.3, 0.04, 0, 1, 173167, 200
 173388950, 0, 2, 0.3, 0.3, 0.04, 0, 1, 173367, 200
 173588870, 0, 2, 0.3, 0.3, 0.04, 0, 1, 173567, 200
 173788790, 0, 2, 0.3, 0.3, 0.04, 0, 1, 173767, 200
 173989543, 0, 2, 0.3, 0.3, 0.04, 0, 1, 173967, 200
 174189463, 0, 2, 0.3, 0.3, 0.04, 0, 1, 174167, 200
 174389383, 0, 2, 0.3, 0.3, 0.04, 0, 1, 174367, 200
 174589303, 0, 2, 0.3, 0.3, 0.04, 0, 1, 174567, 200
 174789223, 0, 2, 0.3, 0.3, 0.04, 0, 1, 174767, 200
 174989143, 0, 2, 0.3, 0.3, 0.04, 0, 1, 174967, 200
 175189063, 0, 2, 0.3, 0.3, 0.04, 0, 1, 175167, 200
 175388983, 0, 2, 0.3, 0.3, 0.04, 0, 1, 175367, 200
 175588903, 0, 2, 0.3, 0.3, 0.04, 0, 1, 175567, 200
 175788823, 0, 2, 0.3, 0.3, 0.04, 0, 1, 175767, 200
 175988743, 0, 2, 0.3, 0.3, 0.04, 0, 1, 175967, 200
 176189496, 0, 2, 0.3, 0.3, 0.04, 0, 1, 176167, 200
 176389416, 0, 2, 0.3, 0.3, 0.04, 0, 1, 176367, 200
 176589336, 0, 2, 0.3, 0.3, 0.04, 0, 1, 176567, 200
 176789256, 0, 2, 0.3, 0.3, 0.04, 0, 1, 176767, 200
 176989176, 0, 2, 0.3, 0.3, 0.04, 0, 1, 176967, 200
 177189096, 0, 2, 0.3, 0.3, 0.04, 0, 1, 177167, 200
 177389016, 0, 2, 0.3, 0.3, 0.04, 0, 1, 177367, 200
 177588936, 0, 2, 0.3, 0.3, 0.04, 0, 1, 177567, 200
 177788856, 0, 2, 0.3, 0.3, 0.04, 0, 1, 177767, 200
 177988776, 0, 2, 0.3, 0.3, 0.04, 0, 1, 177967, 200
 178189529, 0, 2, 0.3, 0.3, 0.04, 0, 1, 178167, 200
 178389449, 0, 2, 0.3, 0.3, 0.04, 0, 1, 178367, 200
 178589369, 0, 2, 0.3, 0.3, 0.04, 0, 1, 178567, 200
 178789289, 0, 2, 0.3, 0.3, 0.04, 0, 1, 178767, 200
 178989209, 0, 2, 0.3, 0.3, 0.04, 0, 1, 178967, 200
 179189129, 0, 2, 0.3, 0.3, 0.04, 0, 1, 179167, 200
 179389049, 0, 2, 0.3, 0.3, 0.04, 0, 1, 179367, 200
 179588969, 0, 2, 0.3, 0.3, 0.04, 0, 1, 179567, 200
 179788889, 0, 2, 0.3, 0.3, 0.04, 0, 1, 179767, 200
 179988809, 0, 2, 0.3, 0.3, 0.04, 0, 1, 179967, 200
 180189562, 0, 2, 0.3, 0.3, 0.04, 0, 1, 180167, 200
 180389482, 0, 2, 0.3, 0.3, 0.04, 0, 1, 180367, 200
 180589402, 0, 2, 0.3, 0.3, 0.04, 0, 1, 180567, 200
 180789322, 0, 2, 0.3, 0.3, 0.04, 0, 1, 180767, 200
 180989242, 0, 2, 0.3, 0.3, 0.04, 0, 1, 180967, 200
 181189162, 0, 2, 0.3, 0.3, 0.04, 0, 1, 181167, 200
 181389082, 0, 2, 0.3, 0.3, 0.04, 0, 1, 181367, 200
 181589002, 0, 2, 0.3, 0.3, 0.04, 0, 1, 181567, 200
 181788922, 0, 2, 0.3, 0.3, 0.04, 0, 1, 181767, 200
 181988842, 0, 2, 0.3, 0.3, 0.04, 0, 1, 181967, 200
 182188762, 0, 2, 0.3, 0.3, 0.04, 0, 1, 182167, 200
 182389515, 0, 2, 0.3, 0.3, 0.04, 0, 1, 182367, 200
 182589435, 0, 2, 0.3, 0.3, 0.04, 0, 1, 182567, 200
 182789355, 0, 2, 0.3, 0.3, 0.04, 0, 1, 182767, 200
 182989275, 0, 2, 0.3, 0.3, 0.04, 0, 1, 182967, 200
 183189195, 0, 2, 0.3, 0.3, 0.04, 0, 1, 183167, 200
 183389115, 0, 2, 0.3, 0.3, 0.04, 0, 1, 183367, 200
 183589035, 0, 2, 0.3, 0.3, 0.04, 0, 1, 183567, 200
 183788955, 0, 2, 0.3, 0.3, 0.04, 0, 1, 183767, 200
 183988875, 0, 2, 0.3, 0.3, 0.04, 0, 1, 183967, 200
 184188795, 0, 2, 0.3, 0.3, 0.04, 0, 1, 184167, 200
 184389548, 0, 2, 0.3, 0.3, 0.04, 0, 1, 184367, 200
 184589468, 0, 2, 0.3, 0.3, 0.04, 0, 1, 184567, 200
 184789388, 0, 2, 0.3, 0.3, 0.04, 0, 1, 184767, 200
 184989308, 0, 2, 0.3, 0.3, 0.04, 0, 1, 184967, 200
 185189228, 0, 2, 0.3, 0.3, 0.04, 0, 1, 185167, 200
