Time,GPA_I,GPA_VDop,GPA_HAcc,GPA_VAcc,GPA_SAcc,GPA_YAcc,GPA_VV,GPA_SMS,GPA_Delta
 185389148, 0, 2, 0.3, 0.3, 0.04, 0, 1, 185367, 200
 185589068, 0, 2, 0.3, 0.3, 0.04, 0, 1, 185567, 200
 185788988, 0, 2, 0.3, 0.3, 0.04, 0, 1, 185767, 200
 185988908, 0, 2, 0.3, 0.3, 0.04, 0, 1, 185967, 200
 186188828, 0, 2, 0.3, 0.3, 0.04, 0, 1, 186167, 200
 186388748, 0, 2, 0.3, 0.3, 0.04, 0, 1, 186367, 200
 186589501, 0, 2, 0.3, 0.3, 0.04, 0, 1, 186567, 200
 186789421, 0, 2, 0.3, 0.3, 0.04, 0, 1, 186767, 200
 186989341, 0, 2, 0.3, 0.3, 0.04, 0, 1, 186967, 200
 187189261, 0, 2, 0.3, 0.3, 0.04, 0, 1, 187167, 200
 187389181, 0, 2, 0.3, 0.3, 0.04, 0, 1, 187367, 200
 187589101, 0, 2, 0.3, 0.3, 0.04, 0, 1, 187567, 200
 187789021, 0, 2, 0.3, 0.3, 0.04, 0, 1, 187767, 200
 187988941, 0, 2, 0.3, 0.3, 0.04, 0, 1, 187967, 200
 188188861, 0, 2, 0.3, 0.3, 0.04, 0, 1, 188167, 200
 188388781, 0, 2, 0.3, 0.3, 0.04, 0, 1, 188367, 200
 188589534, 0, 2, 0.3, 0.3, 0.04, 0, 1, 188567, 200
 188789454, 0, 2, 0.3, 0.3, 0.04, 0, 1, 188767, 200
 188989374, 0, 2, 0.3, 0.3, 0.04, 0, 1, 188967, 200
 189189294, 0, 2, 0.3, 0.3, 0.04, 0, 1, 189167, 200
 189389214, 0, 2, 0.3, 0.3, 0.04, 0, 1, 189367, 200
 189589134, 0, 2, 0.3, 0.3, 0.04, 0, 1, 189567, 200
 189789054, 0, 2, 0.3, 0.3, 0.04, 0, 1, 189767, 200
 189988974, 0, 2, 0.3, 0.3, 0.04, 0, 1, 189967, 200
 190188894, 0, 2, 0.3, 0.3, 0.04, 0, 1, 190167, 200
 190388814, 0, 2, 0.3, 0.3, 0.04, 0, 1, 190367, 200
 190588734, 0, 2, 0.3, 0.3, 0.04, 0, 1, 190567, 200
 190789487, 0, 2, 0.3, 0.3, 0.04, 0, 1, 190767, 200
 190989407, 0, 2, 0.3, 0.3, 0.04, 0, 1, 190967, 200
 191189327, 0, 2, 0.3, 0.3, 0.04, 0, 1, 191167, 200
 191389247, 0, 2, 0.3, 0.3, 0.04, 0, 1, 191367, 200
 191589167, 0, 2, 0.3, 0.3, 0.04, 0, 1, 191567, 200
 191789087, 0, 2, 0.3, 0.3, 0.04, 0, 1, 191767, 200
 191989007, 0, 2, 0.3, 0.3, 0.04, 0, 1, 191967, 200
 192188927, 0, 2, 0.3, 0.3, 0.04, 0, 1, 192167, 200
 192388847, 0, 2, 0.3, 0.3, 0.04, 0, 1, 192367, 200
 192588767, 0, 2, 0.3, 0.3, 0.04, 0, 1, 192567, 200
 192789520, 0, 2, 0.3, 0.3, 0.04, 0, 1, 192767, 200
 192989440, 0, 2, 0.3, 0.3, 0.04, 0, 1, 192967, 200
 193189360, 0, 2, 0.3, 0.3, 0.04, 0, 1, 193167, 200
 193389280, 0, 2, 0.3, 0.3, 0.04, 0, 1, 193367, 200
 193589200, 0, 2, 0.3, 0.3, 0.04, 0, 1, 193567, 200
 193789120, 0, 2, 0.3, 0.3, 0.04, 0, 1, 193767, 200
 193989040, 0, 2, 0.3, 0.3, 0.04, 0, 1, 193967, 200
 194188960, 0, 2, 0.3, 0.3, 0.04, 0, 1, 194167, 200
 194388880, 0, 2, 0.3, 0.3, 0.04, 0, 1, 194367, 200
 194588800, 0, 2, 0.3, 0.3, 0.04, 0, 1, 194567, 200
 194789553, 0, 2, 0.3, 0.3, 0.04, 0, 1, 194767, 200
 194989473, 0, 2, 0.3, 0.3, 0.04, 0, 1, 194967, 200
 195189393, 0, 2, 0.3, 0.3, 0.04, 0, 1, 195167, 200
 195389313, 0, 2, 0.3, 0.3, 0.04, 0, 1, 195367, 200
 195589233, 0, 2, 0.3, 0.3, 0.04, 0, 1, 195567, 200
 195789153, 0, 2, 0.3, 0.3, 0.04, 0, 1, 195767, 200
 195989073, 0, 2, 0.3, 0.3, 0.04, 0, 1, 195967, 200
 196188993, 0, 2, 0.3, 0.3, 0.04, 0, 1, 196167, 200
 196388913, 0, 2, 0.3, 0.3, 0.04, 0, 1, 196367, 200
 196588833, 0, 2, 0.3, 0.3, 0.04, 0, 1, 196567, 200
 196788753, 0, 2, 0.3, 0.3, 0.04, 0, 1, 196767, 200
 196989506, 0, 2, 0.3, 0.3, 0.04, 0, 1, 196967, 200
 197189426, 0, 2, 0.3, 0.3, 0.04, 0, 1, 197167, 200
 197389346, 0, 2, 0.3, 0.3, 0.04, 0, 1, 197367, 200
 197589266, 0, 2, 0.3, 0.3, 0.04, 0, 1, 197567, 200
 197789186, 0, 2, 0.3, 0.3, 0.04, 0, 1, 197767, 200
 197989106, 0, 2, 0.3, 0.3, 0.04, 0, 1, 197967, 200
 198189026, 0, 2, 0.3, 0.3, 0.04, 0, 1, 198167, 200
 198388946, 0, 2, 0.3, 0.3, 0.04, 0, 1, 198367, 200
 198588866, 0, 2, 0.3, 0.3, 0.04, 0, 1, 198567, 200
 198788786, 0, 2, 0.3, 0.3, 0.04, 0, 1, 198767, 200
 198989539, 0, 2, 0.3, 0.3, 0.04, 0, 1, 198967, 200
 199189459, 0, 2, 0.3, 0.3, 0.04, 0, 1, 199167, 200
 199389379, 0, 2, 0.3, 0.3, 0.04, 0, 1, 199367, 200
 199589299, 0, 2, 0.3, 0.3, 0.04, 0, 1, 199567, 200
 199789219, 0, 2, 0.3, 0.3, 0.04, 0, 1, 199767, 200
 199989139, 0, 2, 0.3, 0.3, 0.04, 0, 1, 199967, 200
 200189059, 0, 2, 0.3, 0.3, 0.04, 0, 1, 200167, 200
 200388979, 0, 2, 0.3, 0.3, 0.04, 0, 1, 200367, 200
 200588899, 0, 2, 0.3, 0.3, 0.04, 0, 1, 200567, 200
 200788819, 0, 2, 0.3, 0.3, 0.04, 0, 1, 200767, 200
 200988739, 0, 2, 0.3, 0.3, 0.04, 0, 1, 200967, 200
 201189492, 0, 2, 0.3, 0.3, 0.04, 0, 1, 201167, 200
 201389412, 0, 2, 0.3, 0.3, 0.04, 0, 1, 201367, 200
 201589332, 0, 2, 0.3, 0.3, 0.04, 0, 1, 201567, 200
 201789252, 0, 2, 0.3, 0.3, 0.04, 0, 1, 201767, 200
 201989172, 0, 2, 0.3, 0.3, 0.04, 0, 1, 201967, 200
 202189092, 0, 2, 0.3, 0.3, 0.04, 0, 1, 202167, 200
 202389012, 0, 2, 0.3, 0.3, 0.04, 0, 1, 202367, 200
 202588932, 0, 2, 0.3, 0.3, 0.04, 0, 1, 202567, 200
 202788852, 0, 2, 0.3, 0.3, 0.04, 0, 1, 202767, 200
 202988772, 0, 2, 0.3, 0.3, 0.04, 0, 1, 202967, 200
 203189525, 0, 2, 0.3, 0.3, 0.04, 0, 1, 203167, 200
 203389445, 0, 2, 0.3, 0.3, 0.04, 0, 1, 203367, 200
 203589365, 0, 2, 0.3, 0.3, 0.04, 0, 1, 203567, 200
 203789285, 0, 2, 0.3, 0.3, 0.04, 0, 1, 203767, 200
 203989205, 0, 2, 0.3, 0.3, 0.04, 0, 1, 203967, 200
 204189125, 0, 2, 0.3, 0.3, 0.04, 0, 1, 204167, 200
 204389045, 0, 2, 0.3, 0.3, 0.04, 0, 1, 204367, 200
 204588965, 0, 2, 0.3, 0.3, 0.04, 0, 1, 204567, 200
 204788885, 0, 2, 0.3, 0.3, 0.04, 0, 1, 204767, 200
 204988805, 0, 2, 0.3, 0.3, 0.04, 0, 1, 204967, 200
 205189558, 0, 2, 0.3, 0.3, 0.04, 0, 1, 205167, 200
 205389478, 0, 2, 0.3, 0.3, 0.04, 0, 1, 205367, 200
 205589398, 0, 2, 0.3, 0.3, 0.04, 0, 1, 205567, 200
 205795149, 0, 2, 0.3, 0.3, 0.04, 0, 1, 205767, 200
 205995069, 0, 2, 0.3, 0.3, 0.04, 0, 1, 205967, 200
 206194989, 0, 2, 0.3, 0.3, 0.04, 0, 1, 206167, 200
 206394909, 0, 2, 0.3, 0.3, 0.04, 0, 1, 206367, 200
 206594829, 0, 2, 0.3, 0.3, 0.04, 0, 1, 206567, 200
 206794749, 0, 2, 0.3, 0.3, 0.04, 0, 1, 206767, 200
 206994669, 0, 2, 0.3, 0.3, 0.04, 0, 1, 206967, 200
 207194589, 0, 2, 0.3, 0.3, 0.04, 0, 1, 207167, 200
 207394509, 0, 2, 0.3, 0.3, 0.04, 0, 1, 207367, 200
 207594429, 0, 2, 0.3, 0.3, 0.04, 0, 1, 207567, 200
 207795182, 0, 2, 0.3, 0.3, 0.04, 0, 1, 207767, 200
 207995102, 0, 2, 0.3, 0.3, 0.04, 0, 1, 207967, 200
 208195022, 0, 2, 0.3, 0.3, 0.04, 0, 1, 208167, 200
 208394942, 0, 2, 0.3, 0.3, 0.04, 0, 1, 208367, 200
 208594862, 0, 2, 0.3, 0.3, 0.04, 0, 1, 208567, 200
 208794782, 0, 2, 0.3, 0.3, 0.04, 0, 1, 208767, 200
 208994702, 0, 2, 0.3, 0.3, 0.04, 0, 1, 208967, 200
 209194622, 0, 2, 0.3, 0.3, 0.04, 0, 1, 209167, 200
 209394542, 0, 2, 0.3, 0.3, 0.04, 0, 1, 209367, 200
 209594462, 0, 2, 0.3, 0.3, 0.04, 0, 1, 209567, 200
 209794382, 0, 2, 0.3, 0.3, 0.04, 0, 1, 209767, 200
 209995135, 0, 2, 0.3, 0.3, 0.04, 0, 1, 209967, 200
 210195055, 0, 2, 0.3, 0.3, 0.04, 0, 1, 210167, 200
 210394975, 0, 2, 0.3, 0.3, 0.04, 0, 1, 210367, 200
 210594895, 0, 2, 0.3, 0.3, 0.04, 0, 1, 210567, 200
 210794815, 0, 2, 0.3, 0.3, 0.04, 0, 1, 210767, 200
 210994735, 0, 2, 0.3, 0.3, 0.04, 0, 1, 210967, 200
 211194655, 0, 2, 0.3, 0.3, 0.04, 0, 1, 211167, 200
 211394575, 0, 2, 0.3, 0.3, 0.04, 0, 1, 211367, 200
 211594495, 0, 2, 0.3, 0.3, 0.04, 0, 1, 211567, 200
 211794415, 0, 2, 0.3, 0.3, 0.04, 0, 1, 211767, 200
 211995168, 0, 2, 0.3, 0.3, 0.04, 0, 1, 211967, 200
 212195088, 0, 2, 0.3, 0.3, 0.04, 0, 1, 212167, 200
 212395008, 0, 2, 0.3, 0.3, 0.04, 0, 1, 212367, 200
 212594928, 0, 2, 0.3, 0.3, 0.04, 0, 1, 212567, 200
 212794848, 0, 2, 0.3, 0.3, 0.04, 0, 1, 212767, 200
 212994768, 0, 2, 0.3, 0.3, 0.04, 0, 1, 212967, 200
 213194688, 0, 2, 0.3, 0.3, 0.04, 0, 1, 213167, 200
 213394608, 0, 2, 0.3, 0.3, 0.04, 0, 1, 213367, 200
 213594528, 0, 2, 0.3, 0.3, 0.04, 0, 1, 213567, 200
 213794448, 0, 2, 0.3, 0.3, 0.04, 0, 1, 213767, 200
 213994368, 0, 2, 0.3, 0.3, 0.04, 0, 1, 213967, 200
 214195121, 0, 2, 0.3, 0.3, 0.04, 0, 1, 214167, 200
 214395041, 0, 2, 0.3, 0.3, 0.04, 0, 1, 214367, 200
 214594961, 0, 2, 0.3, 0.3, 0.04, 0, 1, 214567, 200
 214794881, 0, 2, 0.3, 0.3, 0.04, 0, 1, 214767, 200
 214994801, 0, 2, 0.3, 0.3, 0.04, 0, 1, 214967, 200
 215194721, 0, 2, 0.3, 0.3, 0.04, 0, 1, 215167, 200
 215394641, 0, 2, 0.3, 0.3, 0.04, 0, 1, 215367, 200
 215594561, 0, 2, 0.3, 0.3, 0.04, 0, 1, 215567, 200
 215794481, 0, 2, 0.3, 0.3, 0.04, 0, 1, 215767, 200
 215994401, 0, 2, 0.3, 0.3, 0.04, 0, 1, 215967, 200
 216195154, 0, 2, 0.3, 0.3, 0.04, 0, 1, 216167, 200
 216395074, 0, 2, 0.3, 0.3, 0.04, 0, 1, 216367, 200
 216594994, 0, 2, 0.3, 0.3, 0.04, 0, 1, 216567, 200
 216794914, 0, 2, 0.3, 0.3, 0.04, 0, 1, 216767, 200
 216994834, 0, 2, 0.3, 0.3, 0.04, 0, 1, 216967, 200
 217194754, 0, 2, 0.3, 0.3, 0.04, 0, 1, 217167, 200
 217394674, 0, 2, 0.3, 0.3, 0.04, 0, 1, 217367, 200
 217594594, 0, 2, 0.3, 0.3, 0.04, 0, 1, 217567, 200
 217794514, 0, 2, 0.3, 0.3, 0.04, 0, 1, 217767, 200
 217994434, 0, 2, 0.3, 0.3, 0.04, 0, 1, 217967, 200
 218194354, 0, 2, 0.3, 0.3, 0.04, 0, 1, 218167, 200
 218395107, 0, 2, 0.3, 0.3, 0.04, 0, 1, 218367, 200
 218595027, 0, 2, 0.3, 0.3, 0.04, 0, 1, 218567, 200
 218794947, 0, 2, 0.3, 0.3, 0.04, 0, 1, 218767, 200
 218994867, 0, 2, 0.3, 0.3, 0.04, 0, 1, 218967, 200
 219194787, 0, 2, 0.3, 0.3, 0.04, 0, 1, 219167, 200
 219394707, 0, 2, 0.3, 0.3, 0.04, 0, 1, 219367, 200
 219594627, 0, 2, 0.3, 0.3, 0.04, 0, 1, 219567, 200
 219794547, 0, 2, 0.3, 0.3, 0.04, 0, 1, 219767, 200
 219994467, 0, 2, 0.3, 0.3, 0.04, 0, 1, 219967, 200
 220194387, 0, 2, 0.3, 0.3, 0.04, 0, 1, 220167, 200
 220395140, 0, 2, 0.3, 0.3, 0.04, 0, 1, 220367, 200
 220600891, 0, 2, 0.3, 0.3, 0.04, 0, 1, 220567, 200
 220800811, 0, 2, 0.3, 0.3, 0.04, 0, 1, 220767, 200
 221000731, 0, 2, 0.3, 0.3, 0.04, 0, 1, 220967, 200
 221200651, 0, 2, 0.3, 0.3, 0.04, 0, 1, 221167, 200
 221400571, 0, 2, 0.3, 0.3, 0.04, 0, 1, 221367, 200
 221600491, 0, 2, 0.3, 0.3, 0.04, 0, 1, 221567, 200
 221800411, 0, 2, 0.3, 0.3, 0.04, 0, 1, 221767, 200
 222000331, 0, 2, 0.3, 0.3, 0.04, 0, 1, 221967, 200
 222200251, 0, 2, 0.3, 0.3, 0.04, 0, 1, 222167, 200
 222400171, 0, 2, 0.3, 0.3, 0.04, 0, 1, 222367, 200
 222600924, 0, 2, 0.3, 0.3, 0.04, 0, 1, 222567, 200
 222800844, 0, 2, 0.3, 0.3, 0.04, 0, 1, 222767, 200
 223000764, 0, 2, 0.3, 0.3, 0.04, 0, 1, 222967, 200
 223200684, 0, 2, 0.3, 0.3, 0.04, 0, 1, 223167, 200
 223400604, 0, 2, 0.3, 0.3, 0.04, 0, 1, 223367, 200
 223600524, 0, 2, 0.3, 0.3, 0.04, 0, 1, 223567, 200
 223800444, 0, 2, 0.3, 0.3, 0.04, 0, 1, 223767, 200
 224000364, 0, 2, 0.3, 0.3, 0.04, 0, 1, 223967, 200
 224200284, 0, 2, 0.3, 0.3, 0.04, 0, 1, 224167, 200
 224400204, 0, 2, 0.3, 0.3, 0.04, 0, 1, 224367, 200
 224600124, 0, 2, 0.3, 0.3, 0.04, 0, 1, 224567, 200
 224800877, 0, 2, 0.3, 0.3, 0.04, 0, 1, 224767, 200
 225000797, 0, 2, 0.3, 0.3, 0.04, 0, 1, 224967, 200
 225200717, 0, 2, 0.3, 0.3, 0.04, 0, 1, 225167, 200
 225400637, 0, 2, 0.3, 0.3, 0.04, 0, 1, 225367, 200
 225600557, 0, 2, 0.3, 0.3, 0.04, 0, 1, 225567, 200
 225800477, 0, 2, 0.3, 0.3, 0.04, 0, 1, 225767, 200
 226000397, 0, 2, 0.3, 0.3, 0.04, 0, 1, 225967, 200
 226200317, 0, 2, 0.3, 0.3, 0.04, 0, 1, 226167, 200
 226400237, 0, 2, 0.3, 0.3, 0.04, 0, 1, 226367, 200
 226600157, 0, 2, 0.3, 0.3, 0.04, 0, 1, 226567, 200
 226800910, 0, 2, 0.3, 0.3, 0.04, 0, 1, 226767, 200
 227000830, 0, 2, 0.3, 0.3, 0.04, 0, 1, 226967, 200
 227200750, 0, 2, 0.3, 0.3, 0.04, 0, 1, 227167, 200
 227400670, 0, 2, 0.3, 0.3, 0.04, 0, 1, 227367, 200
 227600590, 0, 2, 0.3, 0.3, 0.04, 0, 1, 227567, 200
 227800510, 0, 2, 0.3, 0.3, 0.04, 0, 1, 227767, 200
 228000430, 0, 2, 0.3, 0.3, 0.04, 0, 1, 227967, 200
 228200350, 0, 2, 0.3, 0.3, 0.04, 0, 1, 228167, 200
 228400270, 0, 2, 0.3, 0.3, 0.04, 0, 1, 228367, 200
 228600190, 0, 2, 0.3, 0.3, 0.04, 0, 1, 228567, 200
 228800110, 0, 2, 0.3, 0.3, 0.04, 0, 1, 228767, 200
 229000863, 0, 2, 0.3, 0.3, 0.04, 0, 1, 228967, 200
 229200783, 0, 2, 0.3, 0.3, 0.04, 0, 1, 229167, 200
 229400703, 0, 2, 0.3, 0.3, 0.04, 0, 1, 229367, 200
 229600623, 0, 2, 0.3, 0.3, 0.04, 0, 1, 229567, 200
 229800543, 0, 2, 0.3, 0.3, 0.04, 0, 1, 229767, 200
 230000463, 0, 2, 0.3, 0.3, 0.04, 0, 1, 229967, 200
 230200383, 0, 2, 0.3, 0.3, 0.04, 0, 1, 230167, 200
 230400303, 0, 2, 0.3, 0.3, 0.04, 0, 1, 230367, 200
 230600223, 0, 2, 0.3, 0.3, 0.04, 0, 1, 230567, 200
 230800143, 0, 2, 0.3, 0.3, 0.04, 0, 1, 230767, 200
 231000896, 0, 2, 0.3, 0.3, 0.04, 0, 1, 230967, 200
 231200816, 0, 2, 0.3, 0.3, 0.04, 0, 1, 231167, 200
 231400736, 0, 2, 0.3, 0.3, 0.04, 0, 1, 231367, 200
 231600656, 0, 2, 0.3, 0.3, 0.04, 0, 1, 231567, 200
 231800576, 0, 2, 0.3, 0.3, 0.04, 0, 1, 231767, 200
 232000496, 0, 2, 0.3, 0.3, 0.04, 0, 1, 231967, 200
 232200416, 0, 2, 0.3, 0.3, 0.04, 0, 1, 232167, 200
 232400336, 0, 2, 0.3, 0.3, 0.04, 0, 1, 232367, 200
 232600256, 0, 2, 0.3, 0.3, 0.04, 0, 1, 232567, 200
 232800176, 0, 2, 0.3, 0.3, 0.04, 0, 1, 232767, 200
 233000929, 0, 2, 0.3, 0.3, 0.04, 0, 1, 232967, 200
 233200849, 0, 2, 0.3, 0.3, 0.04, 0, 1, 233167, 200
 233400769, 0, 2, 0.3, 0.3, 0.04, 0, 1, 233367, 200
 233600689, 0, 2, 0.3, 0.3, 0.04, 0, 1, 233567, 200
 233800609, 0, 2, 0.3, 0.3, 0.04, 0, 1, 233767, 200
 234000529, 0, 2, 0.3, 0.3, 0.04, 0, 1, 233967, 200
 234200449, 0, 2, 0.3, 0.3, 0.04, 0, 1, 234167, 200
 234400369, 0, 2, 0.3, 0.3, 0.04, 0, 1, 234367, 200
 234600289, 0, 2, 0.3, 0.3, 0.04, 0, 1, 234567, 200
 234800209, 0, 2, 0.3, 0.3, 0.04, 0, 1, 234767, 200
 235000129, 0, 2, 0.3, 0.3, 0.04, 0, 1, 234967, 200
 235200882, 0, 2, 0.3, 0.3, 0.04, 0, 1, 235167, 200
 235400802, 0, 2, 0.3, 0.3, 0.04, 0, 1, 235367, 200
 235600722, 0, 2, 0.3, 0.3, 0.04, 0, 1, 235567, 200
 235800642, 0, 2, 0.3, 0.3, 0.04, 0, 1, 235767, 200
 236000562, 0, 2, 0.3, 0.3, 0.04, 0, 1, 235967, 200
 236200482, 0, 2, 0.3, 0.3, 0.04, 0, 1, 236167, 200
 236400402, 0, 2, 0.3, 0.3, 0.04, 0, 1, 236367, 200
 236600322, 0, 2, 0.3, 0.3, 0.04, 0, 1, 236567, 200
 236800242, 0, 2, 0.3, 0.3, 0.04, 0, 1, 236767, 200
 237000162, 0, 2, 0.3, 0.3, 0.04, 0, 1, 236967, 200
 237200915, 0, 2, 0.3, 0.3, 0.04, 0, 1, 237167, 200
 237400835, 0, 2, 0.3, 0.3, 0.04, 0, 1, 237367, 200
 237600755, 0, 2, 0.3, 0.3, 0.04, 0, 1, 237567, 200
 237800675, 0, 2, 0.3, 0.3, 0.04, 0, 1, 237767, 200
 238000595, 0, 2, 0.3, 0.3, 0.04, 0, 1, 237967, 200
 238200515, 0, 2, 0.3, 0.3, 0.04, 0, 1, 238167, 200
 238400435, 0, 2, 0.3, 0.3, 0.04, 0, 1, 238367, 200
 238600355, 0, 2, 0.3, 0.3, 0.04, 0, 1, 238567, 200
 238800275, 0, 2, 0.3, 0.3, 0.04, 0, 1, 238767, 200
 239000195, 0, 2, 0.3, 0.3, 0.04, 0, 1, 238967, 200
 239200115, 0, 2, 0.3, 0.3, 0.04, 0, 1, 239167, 200
 239400868, 0, 2, 0.3, 0.3, 0.04, 0, 1, 239367, 200
 239600788, 0, 2, 0.3, 0.3, 0.04, 0, 1, 239567, 200
 239800708, 0, 2, 0.3, 0.3, 0.04, 0, 1, 239767, 200
 240000628, 0, 2, 0.3, 0.3, 0.04, 0, 1, 239967, 200
 240200548, 0, 2, 0.3, 0.3, 0.04, 0, 1, 240167, 200
 240400468, 0, 2, 0.3, 0.3, 0.04, 0, 1, 240367, 200
 240600388, 0, 2, 0.3, 0.3, 0.04, 0, 1, 240567, 200
 240800308, 0, 2, 0.3, 0.3, 0.04, 0, 1, 240767, 200
 241000228, 0, 2, 0.3, 0.3, 0.04, 0, 1, 240967, 200
 241200148, 0, 2, 0.3, 0.3, 0.04, 0, 1, 241167, 200
 241400901, 0, 2, 0.3, 0.3, 0.04, 0, 1, 241367, 200
 241600821, 0, 2, 0.3, 0.3, 0.04, 0, 1, 241567, 200
 241800741, 0, 2, 0.3, 0.3, 0.04, 0, 1, 241767, 200
 242000661, 0, 2, 0.3, 0.3, 0.04, 0, 1, 241967, 200
 242200581, 0, 2, 0.3, 0.3, 0.04, 0, 1, 242167, 200
 242400501, 0, 2, 0.3, 0.3, 0.04, 0, 1, 242367, 200
 242600421, 0, 2, 0.3, 0.3, 0.04, 0, 1, 242567, 200
 242800341, 0, 2, 0.3, 0.3, 0.04, 0, 1, 242767, 200
 243000261, 0, 2, 0.3, 0.3, 0.04, 0, 1, 242967, 200
 243200181, 0, 2, 0.3, 0.3, 0.04, 0, 1, 243167, 200
 243400101, 0, 2, 0.3, 0.3, 0.04, 0, 1, 243367, 200
 243600854, 0, 2, 0.3, 0.3, 0.04, 0, 1, 243567, 200
 243800774, 0, 2, 0.3, 0.3, 0.04, 0, 1, 243767, 200
 244000694, 0, 2, 0.3, 0.3, 0.04, 0, 1, 243967, 200
 244200614, 0, 2, 0.3, 0.3, 0.04, 0, 1, 244167, 200
 244400534, 0, 2, 0.3, 0.3, 0.04, 0, 1, 244367, 200
 244600454, 0, 2, 0.3, 0.3, 0.04, 0, 1, 244567, 200
 244800374, 0, 2, 0.3, 0.3, 0.04, 0, 1, 244767, 200
 245000294, 0, 2, 0.3, 0.3, 0.04, 0, 1, 244967, 200
 245200214, 0, 2, 0.3, 0.3, 0.04, 0, 1, 245167, 200
 245400134, 0, 2, 0.3, 0.3, 0.04, 0, 1, 245367, 200
 245600887, 0, 2, 0.3, 0.3, 0.04, 0, 1, 245567, 200
 245800807, 0, 2, 0.3, 0.3, 0.04, 0, 1, 245767, 200
 246000727, 0, 2, 0.3, 0.3, 0.04, 0, 1, 245967, 200
 246200647, 0, 2, 0.3, 0.3, 0.04, 0, 1, 246167, 200
 246400567, 0, 2, 0.3, 0.3, 0.04, 0, 1, 246367, 200
 246600487, 0, 2, 0.3, 0.3, 0.04, 0, 1, 246567, 200
 246800407, 0, 2, 0.3, 0.3, 0.04, 0, 1, 246767, 200
 247000327, 0, 2, 0.3, 0.3, 0.04, 0, 1, 246967, 200
 247200247, 0, 2, 0.3, 0.3, 0.04, 0, 1, 247167, 200
 247400167, 0, 2, 0.3, 0.3, 0.04, 0, 1, 247367, 200
 247600920, 0, 2, 0.3, 0.3, 0.04, 0, 1, 247567, 200
 247800840, 0, 2, 0.3, 0.3, 0.04, 0, 1, 247767, 200
 248000760, 0, 2, 0.3, 0.3, 0.04, 0, 1, 247967, 200
 248200680, 0, 2, 0.3, 0.3, 0.04, 0, 1, 248167, 200
 248400600, 0, 2, 0.3, 0.3, 0.04, 0, 1, 248367, 200
 248600520, 0, 2, 0.3, 0.3, 0.04, 0, 1, 248567, 200
 248800440, 0, 2, 0.3, 0.3, 0.04, 0, 1, 248767, 200
 249000360, 0, 2, 0.3, 0.3, 0.04, 0, 1, 248967, 200
 249200280, 0, 2, 0.3, 0.3, 0.04, 0, 1, 249167, 200
 249400200, 0, 2, 0.3, 0.3, 0.04, 0, 1, 249367, 200
 249600120, 0, 2, 0.3, 0.3, 0.04, 0, 1, 249567, 200
 249800873, 0, 2, 0.3, 0.3, 0.04, 0, 1, 249767, 200
 250000793, 0, 2, 0.3, 0.3, 0.04, 0, 1, 249967, 200
 250200713, 0, 2, 0.3, 0.3, 0.04, 0, 1, 250167, 200
 250400633, 0, 2, 0.3, 0.3, 0.04, 0, 1, 250367, 200
 250600553, 0, 2, 0.3, 0.3, 0.04, 0, 1, 250567, 200
 250800473, 0, 2, 0.3, 0.3, 0.04, 0, 1, 250767, 200
 251000393, 0, 2, 0.3, 0.3, 0.04, 0, 1, 250967, 200
 251200313, 0, 2, 0.3, 0.3, 0.04, 0, 1, 251167, 200
