Time,GPA_I,GPA_VDop,GPA_HAcc,GPA_VAcc,GPA_SAcc,GPA_YAcc,GPA_VV,GPA_SMS,GPA_Delta
 251400233, 0, 2, 0.3, 0.3, 0.04, 0, 1, 251367, 200
 251600153, 0, 2, 0.3, 0.3, 0.04, 0, 1, 251567, 200
 251800906, 0, 2, 0.3, 0.3, 0.04, 0, 1, 251767, 200
 252000826, 0, 2, 0.3, 0.3, 0.04, 0, 1, 251967, 200
 252200746, 0, 2, 0.3, 0.3, 0.04, 0, 1, 252167, 200
 252400666, 0, 2, 0.3, 0.3, 0.04, 0, 1, 252367, 200
 252600586, 0, 2, 0.3, 0.3, 0.04, 0, 1, 252567, 200
 252800506, 0, 2, 0.3, 0.3, 0.04, 0, 1, 252767, 200
 253000426, 0, 2, 0.3, 0.3, 0.04, 0, 1, 252967, 200
 253200346, 0, 2, 0.3, 0.3, 0.04, 0, 1, 253167, 200
 253400266, 0, 2, 0.3, 0.3, 0.04, 0, 1, 253367, 200
 253600186, 0, 2, 0.3, 0.3, 0.04, 0, 1, 253567, 200
 253800106, 0, 2, 0.3, 0.3, 0.04, 0, 1, 253767, 200
 254000859, 0, 2, 0.3, 0.3, 0.04, 0, 1, 253967, 200
 254200779, 0, 2, 0.3, 0.3, 0.04, 0, 1, 254167, 200
 254400699, 0, 2, 0.3, 0.3, 0.04, 0, 1, 254367, 200
 254600619, 0, 2, 0.3, 0.3, 0.04, 0, 1, 254567, 200
 254800539, 0, 2, 0.3, 0.3, 0.04, 0, 1, 254767, 200
 255000459, 0, 2, 0.3, 0.3, 0.04, 0, 1, 254967, 200
 255200379, 0, 2, 0.3, 0.3, 0.04, 0, 1, 255167, 200
 255400299, 0, 2, 0.3, 0.3, 0.04, 0, 1, 255367, 200
 255600219, 0, 2, 0.3, 0.3, 0.04, 0, 1, 255567, 200
 255800139, 0, 2, 0.3, 0.3, 0.04, 0, 1, 255767, 200
 256000892, 0, 2, 0.3, 0.3, 0.04, 0, 1, 255967, 200
 256200812, 0, 2, 0.3, 0.3, 0.04, 0, 1, 256167, 200
 256400732, 0, 2, 0.3, 0.3, 0.04, 0, 1, 256367, 200
 256600652, 0, 2, 0.3, 0.3, 0.04, 0, 1, 256567, 200
 256800572, 0, 2, 0.3, 0.3, 0.04, 0, 1, 256767, 200
 257000492, 0, 2, 0.3, 0.3, 0.04, 0, 1, 256967, 200
 257200412, 0, 2, 0.3, 0.3, 0.04, 0, 1, 257167, 200
 257400332, 0, 2, 0.3, 0.3, 0.04, 0, 1, 257367, 200
 257600252, 0, 2, 0.3, 0.3, 0.04, 0, 1, 257567, 200
 257800172, 0, 2, 0.3, 0.3, 0.04, 0, 1, 257767, 200
 258000925, 0, 2, 0.3, 0.3, 0.04, 0, 1, 257967, 200
 258200845, 0, 2, 0.3, 0.3, 0.04, 0, 1, 258167, 200
 258400765, 0, 2, 0.3, 0.3, 0.04, 0, 1, 258367, 200
 258600685, 0, 2, 0.3, 0.3, 0.04, 0, 1, 258567, 200
 258800605, 0, 2, 0.3, 0.3, 0.04, 0, 1, 258767, 200
 259000525, 0, 2, 0.3, 0.3, 0.04, 0, 1, 258967, 200
 259200445, 0, 2, 0.3, 0.3, 0.04, 0, 1, 259167, 200
 259400365, 0, 2, 0.3, 0.3, 0.04, 0, 1, 259367, 200
 259600285, 0, 2, 0.3, 0.3, 0.04, 0, 1, 259567, 200
 259800205, 0, 2, 0.3, 0.3, 0.04, 0, 1, 259767, 200
 260000125, 0, 2, 0.3, 0.3, 0.04, 0, 1, 259967, 200
 260200878, 0, 2, 0.3, 0.3, 0.04, 0, 1, 260167, 200
 260400798, 0, 2, 0.3, 0.3, 0.04, 0, 1, 260367, 200
 260600718, 0, 2, 0.3, 0.3, 0.04, 0, 1, 260567, 200
 260800638, 0, 2, 0.3, 0.3, 0.04, 0, 1, 260767, 200
 261000558, 0, 2, 0.3, 0.3, 0.04, 0, 1, 260967, 200
 261200478, 0, 2, 0.3, 0.3, 0.04, 0, 1, 261167, 200
 261400398, 0, 2, 0.3, 0.3, 0.04, 0, 1, 261367, 200
 261600318, 0, 2, 0.3, 0.3, 0.04, 0, 1, 261567, 200
 261800238, 0, 2, 0.3, 0.3, 0.04, 0, 1, 261767, 200
 262000158, 0, 2, 0.3, 0.3, 0.04, 0, 1, 261967, 200
 262200911, 0, 2, 0.3, 0.3, 0.04, 0, 1, 262167, 200
 262400831, 0, 2, 0.3, 0.3, 0.04, 0, 1, 262367, 200
 262600751, 0, 2, 0.3, 0.3, 0.04, 0, 1, 262567, 200
 262800671, 0, 2, 0.3, 0.3, 0.04, 0, 1, 262767, 200
 263000591, 0, 2, 0.3, 0.3, 0.04, 0, 1, 262967, 200
 263200511, 0, 2, 0.3, 0.3, 0.04, 0, 1, 263167, 200
 263400431, 0, 2, 0.3, 0.3, 0.04, 0, 1, 263367, 200
 263600351, 0, 2, 0.3, 0.3, 0.04, 0, 1, 263567, 200
 263800271, 0, 2, 0.3, 0.3, 0.04, 0, 1, 263767, 200
 264000191, 0, 2, 0.3, 0.3, 0.04, 0, 1, 263967, 200
 264200111, 0, 2, 0.3, 0.3, 0.04, 0, 1, 264167, 200
 264400864, 0, 2, 0.3, 0.3, 0.04, 0, 1, 264367, 200
 264600784, 0, 2, 0.3, 0.3, 0.04, 0, 1, 264567, 200
 264800704, 0, 2, 0.3, 0.3, 0.04, 0, 1, 264767, 200
 265000624, 0, 2, 0.3, 0.3, 0.04, 0, 1, 264967, 200
 265200544, 0, 2, 0.3, 0.3, 0.04, 0, 1, 265167, 200
 265400464, 0, 2, 0.3, 0.3, 0.04, 0, 1, 265367, 200
 265600384, 0, 2, 0.3, 0.3, 0.04, 0, 1, 265567, 200
 265800304, 0, 2, 0.3, 0.3, 0.04, 0, 1, 265767, 200
 266000224, 0, 2, 0.3, 0.3, 0.04, 0, 1, 265967, 200
 266200144, 0, 2, 0.3, 0.3, 0.04, 0, 1, 266167, 200
 266400897, 0, 2, 0.3, 0.3, 0.04, 0, 1, 266367, 200
 266600817, 0, 2, 0.3, 0.3, 0.04, 0, 1, 266567, 200
 266800737, 0, 2, 0.3, 0.3, 0.04, 0, 1, 266767, 200
 267000657, 0, 2, 0.3, 0.3, 0.04, 0, 1, 266967, 200
 267200577, 0, 2, 0.3, 0.3, 0.04, 0, 1, 267167, 200
 267400497, 0, 2, 0.3, 0.3, 0.04, 0, 1, 267367, 200
 267600417, 0, 2, 0.3, 0.3, 0.04, 0, 1, 267567, 200
 267800337, 0, 2, 0.3, 0.3, 0.04, 0, 1, 267767, 200
 268000257, 0, 2, 0.3, 0.3, 0.04, 0, 1, 267967, 200
 268200177, 0, 2, 0.3, 0.3, 0.04, 0, 1, 268167, 200
 268400930, 0, 2, 0.3, 0.3, 0.04, 0, 1, 268367, 200
 268600850, 0, 2, 0.3, 0.3, 0.04, 0, 1, 268567, 200
 268800770, 0, 2, 0.3, 0.3, 0.04, 0, 1, 268767, 200
 269000690, 0, 2, 0.3, 0.3, 0.04, 0, 1, 268967, 200
 269200610, 0, 2, 0.3, 0.3, 0.04, 0, 1, 269167, 200
 269400530, 0, 2, 0.3, 0.3, 0.04, 0, 1, 269367, 200
 269600450, 0, 2, 0.3, 0.3, 0.04, 0, 1, 269567, 200
 269800370, 0, 2, 0.3, 0.3, 0.04, 0, 1, 269767, 200
 270000290, 0, 2, 0.3, 0.3, 0.04, 0, 1, 269967, 200
 270200210, 0, 2, 0.3, 0.3, 0.04, 0, 1, 270167, 200
 270400130, 0, 2, 0.3, 0.3, 0.04, 0, 1, 270367, 200
 270600883, 0, 2, 0.3, 0.3, 0.04, 0, 1, 270567, 200
 270800803, 0, 2, 0.3, 0.3, 0.04, 0, 1, 270767, 200
 271000723, 0, 2, 0.3, 0.3, 0.04, 0, 1, 270967, 200
 271200643, 0, 2, 0.3, 0.3, 0.04, 0, 1, 271167, 200
 271400563, 0, 2, 0.3, 0.3, 0.04, 0, 1, 271367, 200
 271600483, 0, 2, 0.3, 0.3, 0.04, 0, 1, 271567, 200
 271800403, 0, 2, 0.3, 0.3, 0.04, 0, 1, 271767, 200
 272000323, 0, 2, 0.3, 0.3, 0.04, 0, 1, 271967, 200
 272200243, 0, 2, 0.3, 0.3, 0.04, 0, 1, 272167, 200
 272400163, 0, 2, 0.3, 0.3, 0.04, 0, 1, 272367, 200
 272600916, 0, 2, 0.3, 0.3, 0.04, 0, 1, 272567, 200
 272800836, 0, 2, 0.3, 0.3, 0.04, 0, 1, 272767, 200
 273000756, 0, 2, 0.3, 0.3, 0.04, 0, 1, 272967, 200
 273200676, 0, 2, 0.3, 0.3, 0.04, 0, 1, 273167, 200
 273400596, 0, 2, 0.3, 0.3, 0.04, 0, 1, 273367, 200
 273600516, 0, 2, 0.3, 0.3, 0.04, 0, 1, 273567, 200
 273800436, 0, 2, 0.3, 0.3, 0.04, 0, 1, 273767, 200
 274000356, 0, 2, 0.3, 0.3, 0.04, 0, 1, 273967, 200
 274200276, 0, 2, 0.3, 0.3, 0.04, 0, 1, 274167, 200
 274400196, 0, 2, 0.3, 0.3, 0.04, 0, 1, 274367, 200
 274600116, 0, 2, 0.3, 0.3, 0.04, 0, 1, 274567, 200
 274800869, 0, 2, 0.3, 0.3, 0.04, 0, 1, 274767, 200
 275000789, 0, 2, 0.3, 0.3, 0.04, 0, 1, 274967, 200
 275200709, 0, 2, 0.3, 0.3, 0.04, 0, 1, 275167, 200
 275400629, 0, 2, 0.3, 0.3, 0.04, 0, 1, 275367, 200
 275600549, 0, 2, 0.3, 0.3, 0.04, 0, 1, 275567, 200
 275800469, 0, 2, 0.3, 0.3, 0.04, 0, 1, 275767, 200
 276000389, 0, 2, 0.3, 0.3, 0.04, 0, 1, 275967, 200
 276200309, 0, 2, 0.3, 0.3, 0.04, 0, 1, 276167, 200
 276400229, 0, 2, 0.3, 0.3, 0.04, 0, 1, 276367, 200
 276600149, 0, 2, 0.3, 0.3, 0.04, 0, 1, 276567, 200
 276800902, 0, 2, 0.3, 0.3, 0.04, 0, 1, 276767, 200
 277000822, 0, 2, 0.3, 0.3, 0.04, 0, 1, 276967, 200
 277200742, 0, 2, 0.3, 0.3, 0.04, 0, 1, 277167, 200
 277400662, 0, 2, 0.3, 0.3, 0.04, 0, 1, 277367, 200
 277600582, 0, 2, 0.3, 0.3, 0.04, 0, 1, 277567, 200
 277800502, 0, 2, 0.3, 0.3, 0.04, 0, 1, 277767, 200
 278000422, 0, 2, 0.3, 0.3, 0.04, 0, 1, 277967, 200
 278200342, 0, 2, 0.3, 0.3, 0.04, 0, 1, 278167, 200
 278400262, 0, 2, 0.3, 0.3, 0.04, 0, 1, 278367, 200
 278600182, 0, 2, 0.3, 0.3, 0.04, 0, 1, 278567, 200
 278800102, 0, 2, 0.3, 0.3, 0.04, 0, 1, 278767, 200
 279000855, 0, 2, 0.3, 0.3, 0.04, 0, 1, 278967, 200
 279200775, 0, 2, 0.3, 0.3, 0.04, 0, 1, 279167, 200
 279400695, 0, 2, 0.3, 0.3, 0.04, 0, 1, 279367, 200
 279600615, 0, 2, 0.3, 0.3, 0.04, 0, 1, 279567, 200
 279800535, 0, 2, 0.3, 0.3, 0.04, 0, 1, 279767, 200
 280000455, 0, 2, 0.3, 0.3, 0.04, 0, 1, 279967, 200
 280200375, 0, 2, 0.3, 0.3, 0.04, 0, 1, 280167, 200
 280400295, 0, 2, 0.3, 0.3, 0.04, 0, 1, 280367, 200
 280600215, 0, 2, 0.3, 0.3, 0.04, 0, 1, 280567, 200
 280800135, 0, 2, 0.3, 0.3, 0.04, 0, 1, 280767, 200
 281000888, 0, 2, 0.3, 0.3, 0.04, 0, 1, 280967, 200
 281200808, 0, 2, 0.3, 0.3, 0.04, 0, 1, 281167, 200
 281400728, 0, 2, 0.3, 0.3, 0.04, 0, 1, 281367, 200
 281600648, 0, 2, 0.3, 0.3, 0.04, 0, 1, 281567, 200
 281800568, 0, 2, 0.3, 0.3, 0.04, 0, 1, 281767, 200
 282000488, 0, 2, 0.3, 0.3, 0.04, 0, 1, 281967, 200
 282200408, 0, 2, 0.3, 0.3, 0.04, 0, 1, 282167, 200
 282400328, 0, 2, 0.3, 0.3, 0.04, 0, 1, 282367, 200
 282600248, 0, 2, 0.3, 0.3, 0.04, 0, 1, 282567, 200
 282800168, 0, 2, 0.3, 0.3, 0.04, 0, 1, 282767, 200
 283000921, 0, 2, 0.3, 0.3, 0.04, 0, 1, 282967, 200
 283200841, 0, 2, 0.3, 0.3, 0.04, 0, 1, 283167, 200
 283400761, 0, 2, 0.3, 0.3, 0.04, 0, 1, 283367, 200
 283600681, 0, 2, 0.3, 0.3, 0.04, 0, 1, 283567, 200
 283800601, 0, 2, 0.3, 0.3, 0.04, 0, 1, 283767, 200
 284000521, 0, 2, 0.3, 0.3, 0.04, 0, 1, 283967, 200
 284200441, 0, 2, 0.3, 0.3, 0.04, 0, 1, 284167, 200
 284400361, 0, 2, 0.3, 0.3, 0.04, 0, 1, 284367, 200
 284600281, 0, 2, 0.3, 0.3, 0.04, 0, 1, 284567, 200
 284800201, 0, 2, 0.3, 0.3, 0.04, 0, 1, 284767, 200
 285000121, 0, 2, 0.3, 0.3, 0.04, 0, 1, 284967, 200
 285200874, 0, 2, 0.3, 0.3, 0.04, 0, 1, 285167, 200
 285400794, 0, 2, 0.3, 0.3, 0.04, 0, 1, 285367, 200
 285600714, 0, 2, 0.3, 0.3, 0.04, 0, 1, 285567, 200
 285800634, 0, 2, 0.3, 0.3, 0.04, 0, 1, 285767, 200
 286000554, 0, 2, 0.3, 0.3, 0.04, 0, 1, 285967, 200
 286200474, 0, 2, 0.3, 0.3, 0.04, 0, 1, 286167, 200
 286400394, 0, 2, 0.3, 0.3, 0.04, 0, 1, 286367, 200
 286600314, 0, 2, 0.3, 0.3, 0.04, 0, 1, 286567, 200
 286800234, 0, 2, 0.3, 0.3, 0.04, 0, 1, 286767, 200
 287000154, 0, 2, 0.3, 0.3, 0.04, 0, 1, 286967, 200
 287200907, 0, 2, 0.3, 0.3, 0.04, 0, 1, 287167, 200
 287400827, 0, 2, 0.3, 0.3, 0.04, 0, 1, 287367, 200
 287600747, 0, 2, 0.3, 0.3, 0.04, 0, 1, 287567, 200
 287800667, 0, 2, 0.3, 0.3, 0.04, 0, 1, 287767, 200
 288000587, 0, 2, 0.3, 0.3, 0.04, 0, 1, 287967, 200
 288200507, 0, 2, 0.3, 0.3, 0.04, 0, 1, 288167, 200
 288400427, 0, 2, 0.3, 0.3, 0.04, 0, 1, 288367, 200
 288600347, 0, 2, 0.3, 0.3, 0.04, 0, 1, 288567, 200
 288800267, 0, 2, 0.3, 0.3, 0.04, 0, 1, 288767, 200
 289000187, 0, 2, 0.3, 0.3, 0.04, 0, 1, 288967, 200
 289200107, 0, 2, 0.3, 0.3, 0.04, 0, 1, 289167, 200
 289400860, 0, 2, 0.3, 0.3, 0.04, 0, 1, 289367, 200
 289600780, 0, 2, 0.3, 0.3, 0.04, 0, 1, 289567, 200
 289800700, 0, 2, 0.3, 0.3, 0.04, 0, 1, 289767, 200
 290000620, 0, 2, 0.3, 0.3, 0.04, 0, 1, 289967, 200
 290200540, 0, 2, 0.3, 0.3, 0.04, 0, 1, 290167, 200
 290400460, 0, 2, 0.3, 0.3, 0.04, 0, 1, 290367, 200
 290600380, 0, 2, 0.3, 0.3, 0.04, 0, 1, 290567, 200
 290800300, 0, 2, 0.3, 0.3, 0.04, 0, 1, 290767, 200
 291000220, 0, 2, 0.3, 0.3, 0.04, 0, 1, 290967, 200
 291200140, 0, 2, 0.3, 0.3, 0.04, 0, 1, 291167, 200
 291400893, 0, 2, 0.3, 0.3, 0.04, 0, 1, 291367, 200
 291600813, 0, 2, 0.3, 0.3, 0.04, 0, 1, 291567, 200
 291800733, 0, 2, 0.3, 0.3, 0.04, 0, 1, 291767, 200
 292000653, 0, 2, 0.3, 0.3, 0.04, 0, 1, 291967, 200
 292200573, 0, 2, 0.3, 0.3, 0.04, 0, 1, 292167, 200
 292400493, 0, 2, 0.3, 0.3, 0.04, 0, 1, 292367, 200
 292600413, 0, 2, 0.3, 0.3, 0.04, 0, 1, 292567, 200
 292800333, 0, 2, 0.3, 0.3, 0.04, 0, 1, 292767, 200
 293000253, 0, 2, 0.3, 0.3, 0.04, 0, 1, 292967, 200
 293200173, 0, 2, 0.3, 0.3, 0.04, 0, 1, 293167, 200
 293400926, 0, 2, 0.3, 0.3, 0.04, 0, 1, 293367, 200
 293600846, 0, 2, 0.3, 0.3, 0.04, 0, 1, 293567, 200
 293800766, 0, 2, 0.3, 0.3, 0.04, 0, 1, 293767, 200
 294000686, 0, 2, 0.3, 0.3, 0.04, 0, 1, 293967, 200
 294200606, 0, 2, 0.3, 0.3, 0.04, 0, 1, 294167, 200
 294400526, 0, 2, 0.3, 0.3, 0.04, 0, 1, 294367, 200
 294600446, 0, 2, 0.3, 0.3, 0.04, 0, 1, 294567, 200
 294800366, 0, 2, 0.3, 0.3, 0.04, 0, 1, 294767, 200
 295000286, 0, 2, 0.3, 0.3, 0.04, 0, 1, 294967, 200
 295200206, 0, 2, 0.3, 0.3, 0.04, 0, 1, 295167, 200
 295400126, 0, 2, 0.3, 0.3, 0.04, 0, 1, 295367, 200
 295600879, 0, 2, 0.3, 0.3, 0.04, 0, 1, 295567, 200
 295800799, 0, 2, 0.3, 0.3, 0.04, 0, 1, 295767, 200
 296000719, 0, 2, 0.3, 0.3, 0.04, 0, 1, 295967, 200
 296200639, 0, 2, 0.3, 0.3, 0.04, 0, 1, 296167, 200
 296400559, 0, 2, 0.3, 0.3, 0.04, 0, 1, 296367, 200
 296600479, 0, 2, 0.3, 0.3, 0.04, 0, 1, 296567, 200
 296800399, 0, 2, 0.3, 0.3, 0.04, 0, 1, 296767, 200
 297000319, 0, 2, 0.3, 0.3, 0.04, 0, 1, 296967, 200
 297200239, 0, 2, 0.3, 0.3, 0.04, 0, 1, 297167, 200
 297400159, 0, 2, 0.3, 0.3, 0.04, 0, 1, 297367, 200
 297600912, 0, 2, 0.3, 0.3, 0.04, 0, 1, 297567, 200
 297800832, 0, 2, 0.3, 0.3, 0.04, 0, 1, 297767, 200
 298000752, 0, 2, 0.3, 0.3, 0.04, 0, 1, 297967, 200
 298200672, 0, 2, 0.3, 0.3, 0.04, 0, 1, 298167, 200
 298400592, 0, 2, 0.3, 0.3, 0.04, 0, 1, 298367, 200
 298600512, 0, 2, 0.3, 0.3, 0.04, 0, 1, 298567, 200
 298800432, 0, 2, 0.3, 0.3, 0.04, 0, 1, 298767, 200
 299000352, 0, 2, 0.3, 0.3, 0.04, 0, 1, 298967, 200
 299200272, 0, 2, 0.3, 0.3, 0.04, 0, 1, 299167, 200
 299400192, 0, 2, 0.3, 0.3, 0.04, 0, 1, 299367, 200
 299600112, 0, 2, 0.3, 0.3, 0.04, 0, 1, 299567, 200
 299800865, 0, 2, 0.3, 0.3, 0.04, 0, 1, 299767, 200
 300000785, 0, 2, 0.3, 0.3, 0.04, 0, 1, 299967, 200
 300200705, 0, 2, 0.3, 0.3, 0.04, 0, 1, 300167, 200
 300400625, 0, 2, 0.3, 0.3, 0.04, 0, 1, 300367, 200
 300600545, 0, 2, 0.3, 0.3, 0.04, 0, 1, 300567, 200
 300800465, 0, 2, 0.3, 0.3, 0.04, 0, 1, 300767, 200
 301000385, 0, 2, 0.3, 0.3, 0.04, 0, 1, 300967, 200
 301200305, 0, 2, 0.3, 0.3, 0.04, 0, 1, 301167, 200
 301400225, 0, 2, 0.3, 0.3, 0.04, 0, 1, 301367, 200
 301600145, 0, 2, 0.3, 0.3, 0.04, 0, 1, 301567, 200
 301800898, 0, 2, 0.3, 0.3, 0.04, 0, 1, 301767, 200
 302000818, 0, 2, 0.3, 0.3, 0.04, 0, 1, 301967, 200
 302200738, 0, 2, 0.3, 0.3, 0.04, 0, 1, 302167, 200
 302400658, 0, 2, 0.3, 0.3, 0.04, 0, 1, 302367, 200
 302600578, 0, 2, 0.3, 0.3, 0.04, 0, 1, 302567, 200
 302800498, 0, 2, 0.3, 0.3, 0.04, 0, 1, 302767, 200
 303000418, 0, 2, 0.3, 0.3, 0.04, 0, 1, 302967, 200
 303200338, 0, 2, 0.3, 0.3, 0.04, 0, 1, 303167, 200
 303400258, 0, 2, 0.3, 0.3, 0.04, 0, 1, 303367, 200
 303600178, 0, 2, 0.3, 0.3, 0.04, 0, 1, 303567, 200
 303800931, 0, 2, 0.3, 0.3, 0.04, 0, 1, 303767, 200
 304000851, 0, 2, 0.3, 0.3, 0.04, 0, 1, 303967, 200
 304200771, 0, 2, 0.3, 0.3, 0.04, 0, 1, 304167, 200
 304400691, 0, 2, 0.3, 0.3, 0.04, 0, 1, 304367, 200
 304600611, 0, 2, 0.3, 0.3, 0.04, 0, 1, 304567, 200
 304800531, 0, 2, 0.3, 0.3, 0.04, 0, 1, 304767, 200
 305000451, 0, 2, 0.3, 0.3, 0.04, 0, 1, 304967, 200
 305200371, 0, 2, 0.3, 0.3, 0.04, 0, 1, 305167, 200
 305400291, 0, 2, 0.3, 0.3, 0.04, 0, 1, 305367, 200
 305600211, 0, 2, 0.3, 0.3, 0.04, 0, 1, 305567, 200
 305800131, 0, 2, 0.3, 0.3, 0.04, 0, 1, 305767, 200
 306000884, 0, 2, 0.3, 0.3, 0.04, 0, 1, 305967, 200
 306200804, 0, 2, 0.3, 0.3, 0.04, 0, 1, 306167, 200
 306400724, 0, 2, 0.3, 0.3, 0.04, 0, 1, 306367, 200
 306600644, 0, 2, 0.3, 0.3, 0.04, 0, 1, 306567, 200
 306800564, 0, 2, 0.3, 0.3, 0.04, 0, 1, 306767, 200
 307000484, 0, 2, 0.3, 0.3, 0.04, 0, 1, 306967, 200
 307200404, 0, 2, 0.3, 0.3, 0.04, 0, 1, 307167, 200
 307400324, 0, 2, 0.3, 0.3, 0.04, 0, 1, 307367, 200
 307600244, 0, 2, 0.3, 0.3, 0.04, 0, 1, 307567, 200
 307800164, 0, 2, 0.3, 0.3, 0.04, 0, 1, 307767, 200
 308000917, 0, 2, 0.3, 0.3, 0.04, 0, 1, 307967, 200
 308200837, 0, 2, 0.3, 0.3, 0.04, 0, 1, 308167, 200
 308400757, 0, 2, 0.3, 0.3, 0.04, 0, 1, 308367, 200
 308600677, 0, 2, 0.3, 0.3, 0.04, 0, 1, 308567, 200
 308800597, 0, 2, 0.3, 0.3, 0.04, 0, 1, 308767, 200
 309000517, 0, 2, 0.3, 0.3, 0.04, 0, 1, 308967, 200
 309200437, 0, 2, 0.3, 0.3, 0.04, 0, 1, 309167, 200
 309400357, 0, 2, 0.3, 0.3, 0.04, 0, 1, 309367, 200
 309600277, 0, 2, 0.3, 0.3, 0.04, 0, 1, 309567, 200
 309800197, 0, 2, 0.3, 0.3, 0.04, 0, 1, 309767, 200
 310000117, 0, 2, 0.3, 0.3, 0.04, 0, 1, 309967, 200
 310200870, 0, 2, 0.3, 0.3, 0.04, 0, 1, 310167, 200
 310400790, 0, 2, 0.3, 0.3, 0.04, 0, 1, 310367, 200
 310600710, 0, 2, 0.3, 0.3, 0.04, 0, 1, 310567, 200
 310800630, 0, 2, 0.3, 0.3, 0.04, 0, 1, 310767, 200
 311000550, 0, 2, 0.3, 0.3, 0.04, 0, 1, 310967, 200
 311200470, 0, 2, 0.3, 0.3, 0.04, 0, 1, 311167, 200
 311400390, 0, 2, 0.3, 0.3, 0.04, 0, 1, 311367, 200
 311600310, 0, 2, 0.3, 0.3, 0.04, 0, 1, 311567, 200
 311800230, 0, 2, 0.3, 0.3, 0.04, 0, 1, 311767, 200
 312000150, 0, 2, 0.3, 0.3, 0.04, 0, 1, 311967, 200
 312200903, 0, 2, 0.3, 0.3, 0.04, 0, 1, 312167, 200
 312400823, 0, 2, 0.3, 0.3, 0.04, 0, 1, 312367, 200
 312600743, 0, 2, 0.3, 0.3, 0.04, 0, 1, 312567, 200
 312800663, 0, 2, 0.3, 0.3, 0.04, 0, 1, 312767, 200
 313000583, 0, 2, 0.3, 0.3, 0.04, 0, 1, 312967, 200
 313200503, 0, 2, 0.3, 0.3, 0.04, 0, 1, 313167, 200
 313400423, 0, 2, 0.3, 0.3, 0.04, 0, 1, 313367, 200
 313600343, 0, 2, 0.3, 0.3, 0.04, 0, 1, 313567, 200
 313800263, 0, 2, 0.3, 0.3, 0.04, 0, 1, 313767, 200
 314000183, 0, 2, 0.3, 0.3, 0.04, 0, 1, 313967, 200
 314200103, 0, 2, 0.3, 0.3, 0.04, 0, 1, 314167, 200
 314400856, 0, 2, 0.3, 0.3, 0.04, 0, 1, 314367, 200
 314600776, 0, 2, 0.3, 0.3, 0.04, 0, 1, 314567, 200
 314800696, 0, 2, 0.3, 0.3, 0.04, 0, 1, 314767, 200
 315000616, 0, 2, 0.3, 0.3, 0.04, 0, 1, 314967, 200
 315200536, 0, 2, 0.3, 0.3, 0.04, 0, 1, 315167, 200
 315400456, 0, 2, 0.3, 0.3, 0.04, 0, 1, 315367, 200
 315600376, 0, 2, 0.3, 0.3, 0.04, 0, 1, 315567, 200
 315800296, 0, 2, 0.3, 0.3, 0.04, 0, 1, 315767, 200
 316000216, 0, 2, 0.3, 0.3, 0.04, 0, 1, 315967, 200
 316200136, 0, 2, 0.3, 0.3, 0.04, 0, 1, 316167, 200
 316400889, 0, 2, 0.3, 0.3, 0.04, 0, 1, 316367, 200
 316600809, 0, 2, 0.3, 0.3, 0.04, 0, 1, 316567, 200
 316800729, 0, 2, 0.3, 0.3, 0.04, 0, 1, 316767, 200
 317000649, 0, 2, 0.3, 0.3, 0.04, 0, 1, 316967, 200
 317200569, 0, 2, 0.3, 0.3, 0.04, 0, 1, 317167, 200
 317400489, 0, 2, 0.3, 0.3, 0.04, 0, 1, 317367, 200
