Time,GPA_I,GPA_VDop,GPA_HAcc,GPA_VAcc,GPA_SAcc,GPA_YAcc,GPA_VV,GPA_SMS,GPA_Delta
 317600409, 0, 2, 0.3, 0.3, 0.04, 0, 1, 317567, 200
 317800329, 0, 2, 0.3, 0.3, 0.04, 0, 1, 317767, 200
 318000249, 0, 2, 0.3, 0.3, 0.04, 0, 1, 317967, 200
 318200169, 0, 2, 0.3, 0.3, 0.04, 0, 1, 318167, 200
 318400922, 0, 2, 0.3, 0.3, 0.04, 0, 1, 318367, 200
 318600842, 0, 2, 0.3, 0.3, 0.04, 0, 1, 318567, 200
 318800762, 0, 2, 0.3, 0.3, 0.04, 0, 1, 318767, 200
 319000682, 0, 2, 0.3, 0.3, 0.04, 0, 1, 318967, 200
 319200602, 0, 2, 0.3, 0.3, 0.04, 0, 1, 319167, 200
 319400522, 0, 2, 0.3, 0.3, 0.04, 0, 1, 319367, 200
 319600442, 0, 2, 0.3, 0.3, 0.04, 0, 1, 319567, 200
 319800362, 0, 2, 0.3, 0.3, 0.04, 0, 1, 319767, 200
 320000282, 0, 2, 0.3, 0.3, 0.04, 0, 1, 319967, 200
 320200202, 0, 2, 0.3, 0.3, 0.04, 0, 1, 320167, 200
 320400122, 0, 2, 0.3, 0.3, 0.04, 0, 1, 320367, 200
 320600875, 0, 2, 0.3, 0.3, 0.04, 0, 1, 320567, 200
 320800795, 0, 2, 0.3, 0.3, 0.04, 0, 1, 320767, 200
 321000715, 0, 2, 0.3, 0.3, 0.04, 0, 1, 320967, 200
 321200635, 0, 2, 0.3, 0.3, 0.04, 0, 1, 321167, 200
 321400555, 0, 2, 0.3, 0.3, 0.04, 0, 1, 321367, 200
 321600475, 0, 2, 0.3, 0.3, 0.04, 0, 1, 321567, 200
 321800395, 0, 2, 0.3, 0.3, 0.04, 0, 1, 321767, 200
 322000315, 0, 2, 0.3, 0.3, 0.04, 0, 1, 321967, 200
 322200235, 0, 2, 0.3, 0.3, 0.04, 0, 1, 322167, 200
 322400155, 0, 2, 0.3, 0.3, 0.04, 0, 1, 322367, 200
 322600908, 0, 2, 0.3, 0.3, 0.04, 0, 1, 322567, 200
 322800828, 0, 2, 0.3, 0.3, 0.04, 0, 1, 322767, 200
 323000748, 0, 2, 0.3, 0.3, 0.04, 0, 1, 322967, 200
 323200668, 0, 2, 0.3, 0.3, 0.04, 0, 1, 323167, 200
 323400588, 0, 2, 0.3, 0.3, 0.04, 0, 1, 323367, 200
 323600508, 0, 2, 0.3, 0.3, 0.04, 0, 1, 323567, 200
 323800428, 0, 2, 0.3, 0.3, 0.04, 0, 1, 323767, 200
 324000348, 0, 2, 0.3, 0.3, 0.04, 0, 1, 323967, 200
 324200268, 0, 2, 0.3, 0.3, 0.04, 0, 1, 324167, 200
 324400188, 0, 2, 0.3, 0.3, 0.04, 0, 1, 324367, 200
 324600108, 0, 2, 0.3, 0.3, 0.04, 0, 1, 324567, 200
 324800861, 0, 2, 0.3, 0.3, 0.04, 0, 1, 324767, 200
 325000781, 0, 2, 0.3, 0.3, 0.04, 0, 1, 324967, 200
 325200701, 0, 2, 0.3, 0.3, 0.04, 0, 1, 325167, 200
 325400621, 0, 2, 0.3, 0.3, 0.04, 0, 1, 325367, 200
 325600541, 0, 2, 0.3, 0.3, 0.04, 0, 1, 325567, 200
 325800461, 0, 2, 0.3, 0.3, 0.04, 0, 1, 325767, 200
 326000381, 0, 2, 0.3, 0.3, 0.04, 0, 1, 325967, 200
 326200301, 0, 2, 0.3, 0.3, 0.04, 0, 1, 326167, 200
 326400221, 0, 2, 0.3, 0.3, 0.04, 0, 1, 326367, 200
 326600141, 0, 2, 0.3, 0.3, 0.04, 0, 1, 326567, 200
 326800894, 0, 2, 0.3, 0.3, 0.04, 0, 1, 326767, 200
 327000814, 0, 2, 0.3, 0.3, 0.04, 0, 1, 326967, 200
 327200734, 0, 2, 0.3, 0.3, 0.04, 0, 1, 327167, 200
 327400654, 0, 2, 0.3, 0.3, 0.04, 0, 1, 327367, 200
 327600574, 0, 2, 0.3, 0.3, 0.04, 0, 1, 327567, 200
 327800494, 0, 2, 0.3, 0.3, 0.04, 0, 1, 327767, 200
 328000414, 0, 2, 0.3, 0.3, 0.04, 0, 1, 327967, 200
 328200334, 0, 2, 0.3, 0.3, 0.04, 0, 1, 328167, 200
 328400254, 0, 2, 0.3, 0.3, 0.04, 0, 1, 328367, 200
 328600174, 0, 2, 0.3, 0.3, 0.04, 0, 1, 328567, 200
 328800927, 0, 2, 0.3, 0.3, 0.04, 0, 1, 328767, 200
 329000847, 0, 2, 0.3, 0.3, 0.04, 0, 1, 328967, 200
 329200767, 0, 2, 0.3, 0.3, 0.04, 0, 1, 329167, 200
 329400687, 0, 2, 0.3, 0.3, 0.04, 0, 1, 329367, 200
 329600607, 0, 2, 0.3, 0.3, 0.04, 0, 1, 329567, 200
 329800527, 0, 2, 0.3, 0.3, 0.04, 0, 1, 329767, 200
 330000447, 0, 2, 0.3, 0.3, 0.04, 0, 1, 329967, 200
 330200367, 0, 2, 0.3, 0.3, 0.04, 0, 1, 330167, 200
 330400287, 0, 2, 0.3, 0.3, 0.04, 0, 1, 330367, 200
 330600207, 0, 2, 0.3, 0.3, 0.04, 0, 1, 330567, 200
 330800127, 0, 2, 0.3, 0.3, 0.04, 0, 1, 330767, 200
 331000880, 0, 2, 0.3, 0.3, 0.04, 0, 1, 330967, 200
 331200800, 0, 2, 0.3, 0.3, 0.04, 0, 1, 331167, 200
 331400720, 0, 2, 0.3, 0.3, 0.04, 0, 1, 331367, 200
 331600640, 0, 2, 0.3, 0.3, 0.04, 0, 1, 331567, 200
 331800560, 0, 2, 0.3, 0.3, 0.04, 0, 1, 331767, 200
 332000480, 0, 2, 0.3, 0.3, 0.04, 0, 1, 331967, 200
 332200400, 0, 2, 0.3, 0.3, 0.04, 0, 1, 332167, 200
 332400320, 0, 2, 0.3, 0.3, 0.04, 0, 1, 332367, 200
 332600240, 0, 2, 0.3, 0.3, 0.04, 0, 1, 332567, 200
 332800160, 0, 2, 0.3, 0.3, 0.04, 0, 1, 332767, 200
 333000913, 0, 2, 0.3, 0.3, 0.04, 0, 1, 332967, 200
 333200833, 0, 2, 0.3, 0.3, 0.04, 0, 1, 333167, 200
 333400753, 0, 2, 0.3, 0.3, 0.04, 0, 1, 333367, 200
 333600673, 0, 2, 0.3, 0.3, 0.04, 0, 1, 333567, 200
 333800593, 0, 2, 0.3, 0.3, 0.04, 0, 1, 333767, 200
 334000513, 0, 2, 0.3, 0.3, 0.04, 0, 1, 333967, 200
 334200433, 0, 2, 0.3, 0.3, 0.04, 0, 1, 334167, 200
 334400353, 0, 2, 0.3, 0.3, 0.04, 0, 1, 334367, 200
 334600273, 0, 2, 0.3, 0.3, 0.04, 0, 1, 334567, 200
 334800193, 0, 2, 0.3, 0.3, 0.04, 0, 1, 334767, 200
 335000113, 0, 2, 0.3, 0.3, 0.04, 0, 1, 334967, 200
 335200866, 0, 2, 0.3, 0.3, 0.04, 0, 1, 335167, 200
 335400786, 0, 2, 0.3, 0.3, 0.04, 0, 1, 335367, 200
 335600706, 0, 2, 0.3, 0.3, 0.04, 0, 1, 335567, 200
 335800626, 0, 2, 0.3, 0.3, 0.04, 0, 1, 335767, 200
 336000546, 0, 2, 0.3, 0.3, 0.04, 0, 1, 335967, 200
 336200466, 0, 2, 0.3, 0.3, 0.04, 0, 1, 336167, 200
 336400386, 0, 2, 0.3, 0.3, 0.04, 0, 1, 336367, 200
 336600306, 0, 2, 0.3, 0.3, 0.04, 0, 1, 336567, 200
 336800226, 0, 2, 0.3, 0.3, 0.04, 0, 1, 336767, 200
 337000146, 0, 2, 0.3, 0.3, 0.04, 0, 1, 336967, 200
 337200899, 0, 2, 0.3, 0.3, 0.04, 0, 1, 337167, 200
 337400819, 0, 2, 0.3, 0.3, 0.04, 0, 1, 337367, 200
 337600739, 0, 2, 0.3, 0.3, 0.04, 0, 1, 337567, 200
 337800659, 0, 2, 0.3, 0.3, 0.04, 0, 1, 337767, 200
 338000579, 0, 2, 0.3, 0.3, 0.04, 0, 1, 337967, 200
 338200499, 0, 2, 0.3, 0.3, 0.04, 0, 1, 338167, 200
 338400419, 0, 2, 0.3, 0.3, 0.04, 0, 1, 338367, 200
 338600339, 0, 2, 0.3, 0.3, 0.04, 0, 1, 338567, 200
 338800259, 0, 2, 0.3, 0.3, 0.04, 0, 1, 338767, 200
 339000179, 0, 2, 0.3, 0.3, 0.04, 0, 1, 338967, 200
 339200099, 0, 2, 0.3, 0.3, 0.04, 0, 1, 339167, 200
 339400852, 0, 2, 0.3, 0.3, 0.04, 0, 1, 339367, 200
 339600772, 0, 2, 0.3, 0.3, 0.04, 0, 1, 339567, 200
 339800692, 0, 2, 0.3, 0.3, 0.04, 0, 1, 339767, 200
 340000612, 0, 2, 0.3, 0.3, 0.04, 0, 1, 339967, 200
 340200532, 0, 2, 0.3, 0.3, 0.04, 0, 1, 340167, 200
 340400452, 0, 2, 0.3, 0.3, 0.04, 0, 1, 340367, 200
 340600372, 0, 2, 0.3, 0.3, 0.04, 0, 1, 340567, 200
 340800292, 0, 2, 0.3, 0.3, 0.04, 0, 1, 340767, 200
 341000212, 0, 2, 0.3, 0.3, 0.04, 0, 1, 340967, 200
 341200132, 0, 2, 0.3, 0.3, 0.04, 0, 1, 341167, 200
 341400885, 0, 2, 0.3, 0.3, 0.04, 0, 1, 341367, 200
 341600805, 0, 2, 0.3, 0.3, 0.04, 0, 1, 341567, 200
 341800725, 0, 2, 0.3, 0.3, 0.04, 0, 1, 341767, 200
 342000645, 0, 2, 0.3, 0.3, 0.04, 0, 1, 341967, 200
 342200565, 0, 2, 0.3, 0.3, 0.04, 0, 1, 342167, 200
 342400485, 0, 2, 0.3, 0.3, 0.04, 0, 1, 342367, 200
 342600405, 0, 2, 0.3, 0.3, 0.04, 0, 1, 342567, 200
 342800325, 0, 2, 0.3, 0.3, 0.04, 0, 1, 342767, 200
 343000245, 0, 2, 0.3, 0.3, 0.04, 0, 1, 342967, 200
 343200165, 0, 2, 0.3, 0.3, 0.04, 0, 1, 343167, 200
 343400918, 0, 2, 0.3, 0.3, 0.04, 0, 1, 343367, 200
 343600838, 0, 2, 0.3, 0.3, 0.04, 0, 1, 343567, 200
 343800758, 0, 2, 0.3, 0.3, 0.04, 0, 1, 343767, 200
 344000678, 0, 2, 0.3, 0.3, 0.04, 0, 1, 343967, 200
 344200598, 0, 2, 0.3, 0.3, 0.04, 0, 1, 344167, 200
 344400518, 0, 2, 0.3, 0.3, 0.04, 0, 1, 344367, 200
 344600438, 0, 2, 0.3, 0.3, 0.04, 0, 1, 344567, 200
 344800358, 0, 2, 0.3, 0.3, 0.04, 0, 1, 344767, 200
 345000278, 0, 2, 0.3, 0.3, 0.04, 0, 1, 344967, 200
 345200198, 0, 2, 0.3, 0.3, 0.04, 0, 1, 345167, 200
 345400118, 0, 2, 0.3, 0.3, 0.04, 0, 1, 345367, 200
 345600871, 0, 2, 0.3, 0.3, 0.04, 0, 1, 345567, 200
 345800791, 0, 2, 0.3, 0.3, 0.04, 0, 1, 345767, 200
 346000711, 0, 2, 0.3, 0.3, 0.04, 0, 1, 345967, 200
 346200631, 0, 2, 0.3, 0.3, 0.04, 0, 1, 346167, 200
 346400551, 0, 2, 0.3, 0.3, 0.04, 0, 1, 346367, 200
 346600471, 0, 2, 0.3, 0.3, 0.04, 0, 1, 346567, 200
 346800391, 0, 2, 0.3, 0.3, 0.04, 0, 1, 346767, 200
 347000311, 0, 2, 0.3, 0.3, 0.04, 0, 1, 346967, 200
 347200231, 0, 2, 0.3, 0.3, 0.04, 0, 1, 347167, 200
 347400151, 0, 2, 0.3, 0.3, 0.04, 0, 1, 347367, 200
 347600904, 0, 2, 0.3, 0.3, 0.04, 0, 1, 347567, 200
 347800824, 0, 2, 0.3, 0.3, 0.04, 0, 1, 347767, 200
 348000744, 0, 2, 0.3, 0.3, 0.04, 0, 1, 347967, 200
 348200664, 0, 2, 0.3, 0.3, 0.04, 0, 1, 348167, 200
 348400584, 0, 2, 0.3, 0.3, 0.04, 0, 1, 348367, 200
 348600504, 0, 2, 0.3, 0.3, 0.04, 0, 1, 348567, 200
 348800424, 0, 2, 0.3, 0.3, 0.04, 0, 1, 348767, 200
 349000344, 0, 2, 0.3, 0.3, 0.04, 0, 1, 348967, 200
 349200264, 0, 2, 0.3, 0.3, 0.04, 0, 1, 349167, 200
 349400184, 0, 2, 0.3, 0.3, 0.04, 0, 1, 349367, 200
 349600104, 0, 2, 0.3, 0.3, 0.04, 0, 1, 349567, 200
 349800857, 0, 2, 0.3, 0.3, 0.04, 0, 1, 349767, 200
 350000777, 0, 2, 0.3, 0.3, 0.04, 0, 1, 349967, 200
 350200697, 0, 2, 0.3, 0.3, 0.04, 0, 1, 350167, 200
 350400617, 0, 2, 0.3, 0.3, 0.04, 0, 1, 350367, 200
 350600537, 0, 2, 0.3, 0.3, 0.04, 0, 1, 350567, 200
 350800457, 0, 2, 0.3, 0.3, 0.04, 0, 1, 350767, 200
 351000377, 0, 2, 0.3, 0.3, 0.04, 0, 1, 350967, 200
 351200297, 0, 2, 0.3, 0.3, 0.04, 0, 1, 351167, 200
 351400217, 0, 2, 0.3, 0.3, 0.04, 0, 1, 351367, 200
 351600137, 0, 2, 0.3, 0.3, 0.04, 0, 1, 351567, 200
 351800890, 0, 2, 0.3, 0.3, 0.04, 0, 1, 351767, 200
 352000810, 0, 2, 0.3, 0.3, 0.04, 0, 1, 351967, 200
 352200730, 0, 2, 0.3, 0.3, 0.04, 0, 1, 352167, 200
 352400650, 0, 2, 0.3, 0.3, 0.04, 0, 1, 352367, 200
 352600570, 0, 2, 0.3, 0.3, 0.04, 0, 1, 352567, 200
 352800490, 0, 2, 0.3, 0.3, 0.04, 0, 1, 352767, 200
 353000410, 0, 2, 0.3, 0.3, 0.04, 0, 1, 352967, 200
 353200330, 0, 2, 0.3, 0.3, 0.04, 0, 1, 353167, 200
 353400250, 0, 2, 0.3, 0.3, 0.04, 0, 1, 353367, 200
 353600170, 0, 2, 0.3, 0.3, 0.04, 0, 1, 353567, 200
 353800923, 0, 2, 0.3, 0.3, 0.04, 0, 1, 353767, 200
 354000843, 0, 2, 0.3, 0.3, 0.04, 0, 1, 353967, 200
 354200763, 0, 2, 0.3, 0.3, 0.04, 0, 1, 354167, 200
 354400683, 0, 2, 0.3, 0.3, 0.04, 0, 1, 354367, 200
 354600603, 0, 2, 0.3, 0.3, 0.04, 0, 1, 354567, 200
 354800523, 0, 2, 0.3, 0.3, 0.04, 0, 1, 354767, 200
 355000443, 0, 2, 0.3, 0.3, 0.04, 0, 1, 354967, 200
 355200363, 0, 2, 0.3, 0.3, 0.04, 0, 1, 355167, 200
 355400283, 0, 2, 0.3, 0.3, 0.04, 0, 1, 355367, 200
 355600203, 0, 2, 0.3, 0.3, 0.04, 0, 1, 355567, 200
 355800123, 0, 2, 0.3, 0.3, 0.04, 0, 1, 355767, 200
 356000876, 0, 2, 0.3, 0.3, 0.04, 0, 1, 355967, 200
 356200796, 0, 2, 0.3, 0.3, 0.04, 0, 1, 356167, 200
 356400716, 0, 2, 0.3, 0.3, 0.04, 0, 1, 356367, 200
 356600636, 0, 2, 0.3, 0.3, 0.04, 0, 1, 356567, 200
 356800556, 0, 2, 0.3, 0.3, 0.04, 0, 1, 356767, 200
 357000476, 0, 2, 0.3, 0.3, 0.04, 0, 1, 356967, 200
 357200396, 0, 2, 0.3, 0.3, 0.04, 0, 1, 357167, 200
 357400316, 0, 2, 0.3, 0.3, 0.04, 0, 1, 357367, 200
 357600236, 0, 2, 0.3, 0.3, 0.04, 0, 1, 357567, 200
 357800156, 0, 2, 0.3, 0.3, 0.04, 0, 1, 357767, 200
 358000909, 0, 2, 0.3, 0.3, 0.04, 0, 1, 357967, 200
 358200829, 0, 2, 0.3, 0.3, 0.04, 0, 1, 358167, 200
 358400749, 0, 2, 0.3, 0.3, 0.04, 0, 1, 358367, 200
 358600669, 0, 2, 0.3, 0.3, 0.04, 0, 1, 358567, 200
 358800589, 0, 2, 0.3, 0.3, 0.04, 0, 1, 358767, 200
 359000509, 0, 2, 0.3, 0.3, 0.04, 0, 1, 358967, 200
 359200429, 0, 2, 0.3, 0.3, 0.04, 0, 1, 359167, 200
 359400349, 0, 2, 0.3, 0.3, 0.04, 0, 1, 359367, 200
 359600269, 0, 2, 0.3, 0.3, 0.04, 0, 1, 359567, 200
 359800189, 0, 2, 0.3, 0.3, 0.04, 0, 1, 359767, 200
 360000109, 0, 2, 0.3, 0.3, 0.04, 0, 1, 359967, 200
 360200862, 0, 2, 0.3, 0.3, 0.04, 0, 1, 360167, 200
 360400782, 0, 2, 0.3, 0.3, 0.04, 0, 1, 360367, 200
 360600702, 0, 2, 0.3, 0.3, 0.04, 0, 1, 360567, 200
 360800622, 0, 2, 0.3, 0.3, 0.04, 0, 1, 360767, 200
 361000542, 0, 2, 0.3, 0.3, 0.04, 0, 1, 360967, 200
 361200462, 0, 2, 0.3, 0.3, 0.04, 0, 1, 361167, 200
 361400382, 0, 2, 0.3, 0.3, 0.04, 0, 1, 361367, 200
 361600302, 0, 2, 0.3, 0.3, 0.04, 0, 1, 361567, 200
 361800222, 0, 2, 0.3, 0.3, 0.04, 0, 1, 361767, 200
 362000142, 0, 2, 0.3, 0.3, 0.04, 0, 1, 361967, 200
 362200895, 0, 2, 0.3, 0.3, 0.04, 0, 1, 362167, 200
 362400815, 0, 2, 0.3, 0.3, 0.04, 0, 1, 362367, 200
 362600735, 0, 2, 0.3, 0.3, 0.04, 0, 1, 362567, 200
 362800655, 0, 2, 0.3, 0.3, 0.04, 0, 1, 362767, 200
 363000575, 0, 2, 0.3, 0.3, 0.04, 0, 1, 362967, 200
 363200495, 0, 2, 0.3, 0.3, 0.04, 0, 1, 363167, 200
 363400415, 0, 2, 0.3, 0.3, 0.04, 0, 1, 363367, 200
 363600335, 0, 2, 0.3, 0.3, 0.04, 0, 1, 363567, 200
 363800255, 0, 2, 0.3, 0.3, 0.04, 0, 1, 363767, 200
 364000175, 0, 2, 0.3, 0.3, 0.04, 0, 1, 363967, 200
 364200928, 0, 2, 0.3, 0.3, 0.04, 0, 1, 364167, 200
 364400848, 0, 2, 0.3, 0.3, 0.04, 0, 1, 364367, 200
 364600768, 0, 2, 0.3, 0.3, 0.04, 0, 1, 364567, 200
 364800688, 0, 2, 0.3, 0.3, 0.04, 0, 1, 364767, 200
 365000608, 0, 2, 0.3, 0.3, 0.04, 0, 1, 364967, 200
 365200528, 0, 2, 0.3, 0.3, 0.04, 0, 1, 365167, 200
 365400448, 0, 2, 0.3, 0.3, 0.04, 0, 1, 365367, 200
 365600368, 0, 2, 0.3, 0.3, 0.04, 0, 1, 365567, 200
 365800288, 0, 2, 0.3, 0.3, 0.04, 0, 1, 365767, 200
 366000208, 0, 2, 0.3, 0.3, 0.04, 0, 1, 365967, 200
 366200128, 0, 2, 0.3, 0.3, 0.04, 0, 1, 366167, 200
 366400881, 0, 2, 0.3, 0.3, 0.04, 0, 1, 366367, 200
 366600801, 0, 2, 0.3, 0.3, 0.04, 0, 1, 366567, 200
 366800721, 0, 2, 0.3, 0.3, 0.04, 0, 1, 366767, 200
 367000641, 0, 2, 0.3, 0.3, 0.04, 0, 1, 366967, 200
 367200561, 0, 2, 0.3, 0.3, 0.04, 0, 1, 367167, 200
 367400481, 0, 2, 0.3, 0.3, 0.04, 0, 1, 367367, 200
 367600401, 0, 2, 0.3, 0.3, 0.04, 0, 1, 367567, 200
 367800321, 0, 2, 0.3, 0.3, 0.04, 0, 1, 367767, 200
 368000241, 0, 2, 0.3, 0.3, 0.04, 0, 1, 367967, 200
 368200161, 0, 2, 0.3, 0.3, 0.04, 0, 1, 368167, 200
 368400914, 0, 2, 0.3, 0.3, 0.04, 0, 1, 368367, 200
 368600834, 0, 2, 0.3, 0.3, 0.04, 0, 1, 368567, 200
 368800754, 0, 2, 0.3, 0.3, 0.04, 0, 1, 368767, 200
 369000674, 0, 2, 0.3, 0.3, 0.04, 0, 1, 368967, 200
 369200594, 0, 2, 0.3, 0.3, 0.04, 0, 1, 369167, 200
 369400514, 0, 2, 0.3, 0.3, 0.04, 0, 1, 369367, 200
 369600434, 0, 2, 0.3, 0.3, 0.04, 0, 1, 369567, 200
 369800354, 0, 2, 0.3, 0.3, 0.04, 0, 1, 369767, 200
 370000274, 0, 2, 0.3, 0.3, 0.04, 0, 1, 369967, 200
 370200194, 0, 2, 0.3, 0.3, 0.04, 0, 1, 370167, 200
 370400114, 0, 2, 0.3, 0.3, 0.04, 0, 1, 370367, 200
 370600867, 0, 2, 0.3, 0.3, 0.04, 0, 1, 370567, 200
 370800787, 0, 2, 0.3, 0.3, 0.04, 0, 1, 370767, 200
 371000707, 0, 2, 0.3, 0.3, 0.04, 0, 1, 370967, 200
 371200627, 0, 2, 0.3, 0.3, 0.04, 0, 1, 371167, 200
 371400547, 0, 2, 0.3, 0.3, 0.04, 0, 1, 371367, 200
 371600467, 0, 2, 0.3, 0.3, 0.04, 0, 1, 371567, 200
 371800387, 0, 2, 0.3, 0.3, 0.04, 0, 1, 371767, 200
 372000307, 0, 2, 0.3, 0.3, 0.04, 0, 1, 371967, 200
 372200227, 0, 2, 0.3, 0.3, 0.04, 0, 1, 372167, 200
 372400147, 0, 2, 0.3, 0.3, 0.04, 0, 1, 372367, 200
 372600900, 0, 2, 0.3, 0.3, 0.04, 0, 1, 372567, 200
 372800820, 0, 2, 0.3, 0.3, 0.04, 0, 1, 372767, 200
 373000740, 0, 2, 0.3, 0.3, 0.04, 0, 1, 372967, 200
 373200660, 0, 2, 0.3, 0.3, 0.04, 0, 1, 373167, 200
 373400580, 0, 2, 0.3, 0.3, 0.04, 0, 1, 373367, 200
 373600500, 0, 2, 0.3, 0.3, 0.04, 0, 1, 373567, 200
 373800420, 0, 2, 0.3, 0.3, 0.04, 0, 1, 373767, 200
 374000340, 0, 2, 0.3, 0.3, 0.04, 0, 1, 373967, 200
 374200260, 0, 2, 0.3, 0.3, 0.04, 0, 1, 374167, 200
 374400180, 0, 2, 0.3, 0.3, 0.04, 0, 1, 374367, 200
 374600100, 0, 2, 0.3, 0.3, 0.04, 0, 1, 374567, 200
 374800853, 0, 2, 0.3, 0.3, 0.04, 0, 1, 374767, 200
 375000773, 0, 2, 0.3, 0.3, 0.04, 0, 1, 374967, 200
 375200693, 0, 2, 0.3, 0.3, 0.04, 0, 1, 375167, 200
 375400613, 0, 2, 0.3, 0.3, 0.04, 0, 1, 375367, 200
 375600533, 0, 2, 0.3, 0.3, 0.04, 0, 1, 375567, 200
 375800453, 0, 2, 0.3, 0.3, 0.04, 0, 1, 375767, 200
 376000373, 0, 2, 0.3, 0.3, 0.04, 0, 1, 375967, 200
 376200293, 0, 2, 0.3, 0.3, 0.04, 0, 1, 376167, 200
 376400213, 0, 2, 0.3, 0.3, 0.04, 0, 1, 376367, 200
 376600133, 0, 2, 0.3, 0.3, 0.04, 0, 1, 376567, 200
 376800886, 0, 2, 0.3, 0.3, 0.04, 0, 1, 376767, 200
 377000806, 0, 2, 0.3, 0.3, 0.04, 0, 1, 376967, 200
 377200726, 0, 2, 0.3, 0.3, 0.04, 0, 1, 377167, 200
 377400646, 0, 2, 0.3, 0.3, 0.04, 0, 1, 377367, 200
 377600566, 0, 2, 0.3, 0.3, 0.04, 0, 1, 377567, 200
 377800486, 0, 2, 0.3, 0.3, 0.04, 0, 1, 377767, 200
 378000406, 0, 2, 0.3, 0.3, 0.04, 0, 1, 377967, 200
 378200326, 0, 2, 0.3, 0.3, 0.04, 0, 1, 378167, 200
 378400246, 0, 2, 0.3, 0.3, 0.04, 0, 1, 378367, 200
 378600166, 0, 2, 0.3, 0.3, 0.04, 0, 1, 378567, 200
 378800919, 0, 2, 0.3, 0.3, 0.04, 0, 1, 378767, 200
 379000839, 0, 2, 0.3, 0.3, 0.04, 0, 1, 378967, 200
 379200759, 0, 2, 0.3, 0.3, 0.04, 0, 1, 379167, 200
 379400679, 0, 2, 0.3, 0.3, 0.04, 0, 1, 379367, 200
 379600599, 0, 2, 0.3, 0.3, 0.04, 0, 1, 379567, 200
 379800519, 0, 2, 0.3, 0.3, 0.04, 0, 1, 379767, 200
 380000439, 0, 2, 0.3, 0.3, 0.04, 0, 1, 379967, 200
 380200359, 0, 2, 0.3, 0.3, 0.04, 0, 1, 380167, 200
 380400279, 0, 2, 0.3, 0.3, 0.04, 0, 1, 380367, 200
 380600199, 0, 2, 0.3, 0.3, 0.04, 0, 1, 380567, 200
 380800119, 0, 2, 0.3, 0.3, 0.04, 0, 1, 380767, 200
 381000872, 0, 2, 0.3, 0.3, 0.04, 0, 1, 380967, 200
 381200792, 0, 2, 0.3, 0.3, 0.04, 0, 1, 381167, 200
 381400712, 0, 2, 0.3, 0.3, 0.04, 0, 1, 381367, 200
 381600632, 0, 2, 0.3, 0.3, 0.04, 0, 1, 381567, 200
 381800552, 0, 2, 0.3, 0.3, 0.04, 0, 1, 381767, 200
 382000472, 0, 2, 0.3, 0.3, 0.04, 0, 1, 381967, 200
 382200392, 0, 2, 0.3, 0.3, 0.04, 0, 1, 382167, 200
 382400312, 0, 2, 0.3, 0.3, 0.04, 0, 1, 382367, 200
 382600232, 0, 2, 0.3, 0.3, 0.04, 0, 1, 382567, 200
 382800152, 0, 2, 0.3, 0.3, 0.04, 0, 1, 382767, 200
 383000905, 0, 2, 0.3, 0.3, 0.04, 0, 1, 382967, 200
 383200825, 0, 2, 0.3, 0.3, 0.04, 0, 1, 383167, 200
 383400745, 0, 2, 0.3, 0.3, 0.04, 0, 1, 383367, 200
 383600665, 0, 2, 0.3, 0.3, 0.04, 0, 1, 383567, 200
