Time,TERR_Status,TERR_Lat,TERR_Lng,TERR_Spacing,TERR_TerrH,TERR_CHeight,TERR_Pending,TERR_Loaded,TERR_ROfs
 270304335, 2, 33.6197702, 72.9563117, 100, 555.6799, 47.04042, 0, 504, 5.066277
 271304768, 2, 33.6198082, 72.9563865, 100, 555.6661, 47.61384, 0, 504, 5.066277
 272304368, 2, 33.6198381, 72.9564569, 100, 555.673, 44.6375, 0, 504, 5.066277
 273304801, 2, 33.6198638, 72.9565378, 100, 555.8103, 43.82036, 0, 504, 5.066277
 274304401, 2, 33.6198842, 72.9566194, 100, 555.9619, 41.26004, 0, 504, 5.066277
 275304834, 2, 33.6198991, 72.9567109, 100, 556.3315, 39.79162, 0, 504, 5.066277
 276304434, 2, 33.6199083, 72.9568051, 100, 557.0391, 37.1604, 0, 504, 5.066277
 277304867, 2, 33.6199106, 72.9569062, 100, 557.7991, 35.06823, 0, 504, 5.066277
 278304467, 2, 33.6199061, 72.9570106, 100, 558.5819, 32.62756, 0, 504, 5.066277
 279304900, 2, 33.6198954, 72.9571161, 100, 559.3704, 30.51847, 0, 504, 5.066277
 280304500, 2, 33.6198721, 72.9571455, 100, 559.5801, 28.20491, 0, 504, 5.066277
 281304933, 2, 33.6198546, 72.9570785, 100, 559.0726, 27.21378, 0, 504, 5.066277
 282304533, 2, 33.6198709, 72.9569821, 100, 558.3582, 27.3812, 0, 504, 5.066277
 283304966, 2, 33.6198983, 72.9569487, 100, 558.1155, 26.72269, 0, 504, 5.066277
 284304566, 2, 33.6198824, 72.9569389, 100, 558.0382, 24.53301, 0, 504, 5.066277
 285304999, 2, 33.6198786, 72.9569028, 100, 557.767, 23.16345, 0, 504, 5.066277
 286304599, 2, 33.6199112, 72.9568871, 100, 557.656, 20.85702, 0, 504, 5.066277
 287305032, 2, 33.6199028, 72.9569122, 100, 557.8427, 24.70792, 0, 504, 5.066277
 288304632, 2, 33.6198593, 72.956944, 100, 558.0708, 23.07446, 0, 504, 5.066277
 289304232, 2, 33.6198645, 72.9568782, 100, 557.5812, 22.35802, 0, 504, 5.066277
 290304665, 2, 33.6198531, 72.9568, 100, 556.996, 21.7128, 0, 504, 5.066277
 291304265, 2, 33.6197987, 72.9567249, 100, 556.6178, 16.62154, 0, 504, 5.066277
 292304698, 2, 33.6196674, 72.9566563, 100, 556.8033, 18.72811, 0, 504, 5.066277
 293304298, 2, 33.6195592, 72.9566172, 100, 557.2001, 15.02232, 0, 504, 5.066277
 294304731, 2, 33.6194245, 72.9565968, 100, 557.7471, 13.05936, 0, 504, 5.066277
 295304331, 2, 33.6192838, 72.9565917, 100, 558.3516, 10.41611, 0, 504, 5.066277
 296304764, 2, 33.6191299, 72.956596, 100, 559.0375, 8.429196, 0, 504, 5.066277
 297304364, 2, 33.6189679, 72.9566074, 100, 559.7803, 6.996512, 0, 504, 5.066277
 298304797, 2, 33.6188022, 72.9566221, 100, 560.0906, 6.354741, 0, 504, 5.066277
 299304397, 2, 33.618634, 72.9566378, 100, 560.324, 6.073603, 0, 504, 5.066277
 300304830, 2, 33.618465, 72.9566526, 100, 560.556, 5.933405, 0, 504, 5.066277
 301304430, 2, 33.6182962, 72.9566655, 100, 560.7826, 5.83489, 0, 504, 5.066277
 302304863, 2, 33.6181319, 72.9566729, 100, 560.9835, 6.338466, 0, 504, 5.066277
 303304463, 2, 33.6180579, 72.9566069, 100, 560.8879, 9.137846, 0, 504, 5.066277
 304304896, 2, 33.6180624, 72.9565244, 100, 560.6528, 10.3365, 0, 504, 5.066277
 305304496, 2, 33.6180998, 72.9564639, 100, 560.4415, 11.19201, 0, 504, 5.066277
 306304929, 2, 33.6181409, 72.9564318, 100, 560.3055, 10.62574, 0, 504, 5.066277
 307304529, 2, 33.6181783, 72.9564236, 100, 560.2404, 9.764542, 0, 504, 5.066277
 308304962, 2, 33.6182096, 72.9564354, 100, 560.238, 8.376823, 0, 504, 5.066277
 309304562, 2, 33.6182319, 72.9564614, 100, 560.2856, 6.420864, 0, 504, 5.066277
 310304995, 2, 33.6182453, 72.9565219, 100, 560.4394, 13.54685, 0, 504, 5.066277
 311304595, 2, 33.6182386, 72.9565687, 100, 560.5773, 10.98504, 0, 504, 5.066277
 312305028, 2, 33.618206, 72.9566042, 100, 560.7133, 10.76166, 0, 504, 5.066277
 313304628, 2, 33.6182219, 72.9566029, 100, 560.6918, 7.668571, 0, 504, 5.066277
 314304228, 2, 33.6182588, 72.9566089, 100, 560.6669, 9.151381, 0, 504, 5.066277
 315304661, 2, 33.6182487, 72.9566299, 100, 560.7371, 7.313727, 0, 504, 5.066277
 316304261, 2, 33.6182031, 72.9566285, 100, 560.7845, 7.206399, 0, 504, 5.066277
 317304694, 2, 33.6182102, 72.9566016, 100, 560.7014, 6.241504, 0, 504, 5.066277
 318304294, 2, 33.6182434, 72.9566044, 100, 560.6717, 6.89108, 0, 504, 5.066277
 319304727, 2, 33.6182408, 72.9566291, 100, 560.7435, 5.695989, 0, 504, 5.066277
 320304327, 2, 33.618201, 72.9566432, 100, 560.8279, 4.913898, 0, 504, 5.066277
 321304760, 2, 33.6181505, 72.9566831, 100, 560.984, 4.51357, 0, 504, 5.066277
 322304360, 2, 33.6180999, 72.9567554, 100, 561.1819, 3.702596, 0, 504, 5.066277
 323304793, 2, 33.6180631, 72.9568515, 100, 561.3989, 2.969532, 0, 504, 5.066277
 324304393, 2, 33.6180466, 72.9569638, 100, 561.6204, 0.4283936, 0, 504, 5.066277
 325304826, 2, 33.6180519, 72.9571034, 100, 561.8798, 3.960225, 0, 504, 5.066277
 326304426, 2, 33.618068, 72.9572325, 100, 562.1227, 1.360441, 0, 504, 5.066277
 327304859, 2, 33.6180988, 72.9573663, 100, 562.3884, 2.014371, 0, 504, 5.066277
 328304459, 2, 33.6181352, 72.9574919, 100, 562.6573, 0.648838, 0, 504, 5.066277
 329304892, 2, 33.6181761, 72.9576175, 100, 562.9495, 0.2867551, 0, 504, 5.066277
 330304492, 2, 33.6181835, 72.9576462, 100, 563.0174, -0.01132298, 0, 504, 5.066277
 331304925, 2, 33.6181736, 72.9576261, 100, 562.9655, -3.859901, 0, 504, 5.066277
 332304525, 2, 33.6181556, 72.9575679, 100, 562.8282, 2.533227, 0, 504, 5.066277
 333304958, 2, 33.6181466, 72.9575151, 100, 562.7122, 0.09611225, 0, 504, 5.066277
 334304558, 2, 33.6181577, 72.9575066, 100, 562.7014, 1.499911, 0, 504, 5.066277
 335304991, 2, 33.618153, 72.9574879, 100, 562.6594, 0.8392806, 0, 504, 5.066277
 336304591, 2, 33.6181324, 72.9574654, 100, 562.6016, -0.2652674, 0, 504, 5.066277
 337305024, 2, 33.6181368, 72.95746, 100, 562.593, 0.5803242, 0, 504, 5.066277
 338304624, 2, 33.6181391, 72.957455, 100, 562.5837, -0.2626343, 0, 504, 5.066277
 339304224, 2, 33.6181389, 72.9574564, 100, 562.5865, -0.285274, 0, 504, 5.066277
 340304657, 2, 33.6181387, 72.9574564, 100, 562.5864, -0.2938433, 0, 504, 5.066277
 341304257, 2, 33.6181387, 72.9574564, 100, 562.5864, -0.2208614, 0, 504, 5.066277
 342304690, 2, 33.6181405, 72.9574576, 100, 562.59, -0.2829194, 0, 504, 5.066277
 343304290, 2, 33.6181405, 72.9574574, 100, 562.5896, -0.2988067, 0, 504, 5.066277
 344304723, 2, 33.6181405, 72.9574573, 100, 562.5893, -0.3048196, 0, 504, 5.066277
 345304323, 2, 33.6181406, 72.9574573, 100, 562.5893, -0.3234262, 0, 504, 5.066277
 346304756, 2, 33.6181419, 72.9574575, 100, 562.5904, -1.547831, 0, 504, 5.066277
 347304356, 2, 33.6181515, 72.9574611, 100, 562.6028, -3.917399, 0, 504, 5.066277
 348304789, 2, 33.618176, 72.957487, 100, 562.6708, 1.345796, 0, 504, 5.066277
 349304389, 2, 33.6181796, 72.9574913, 100, 562.6823, 1.121341, 0, 504, 5.066277
 350304822, 2, 33.6181839, 72.9574957, 100, 562.694, 0.1494679, 0, 504, 5.066277
 351304422, 2, 33.6181816, 72.957494, 100, 562.6891, 0.1729341, 0, 504, 5.066277
 352304855, 2, 33.6181817, 72.9574942, 100, 562.6896, 0.1256676, 0, 504, 5.066277
 353304455, 2, 33.6181818, 72.9574943, 100, 562.6899, 0.09365368, 0, 504, 5.066277
 354304888, 2, 33.6181819, 72.9574944, 100, 562.6901, -0.09174919, 0, 504, 5.066277
 355304488, 2, 33.618182, 72.9574945, 100, 562.6904, -0.2773395, 0, 504, 5.066277
 356304921, 2, 33.6181821, 72.9574945, 100, 562.6904, -0.3038363, 0, 504, 5.066277
 357304521, 2, 33.6181821, 72.9574945, 100, 562.6904, -0.23136, 0, 504, 5.066277
 358304954, 2, 33.6181799, 72.957494, 100, 562.688, -0.1275406, 0, 504, 5.066277
 359304554, 2, 33.6181801, 72.9574941, 100, 562.6885, -0.1737776, 0, 504, 5.066277
 360304987, 2, 33.6181801, 72.9574941, 100, 562.6885, -0.2284036, 0, 504, 5.066277
 361304587, 2, 33.6181801, 72.9574942, 100, 562.6887, -0.2498627, 0, 504, 5.066277
 362305020, 2, 33.6181801, 72.9574941, 100, 562.6885, -0.2731571, 0, 504, 5.066277
 363304620, 2, 33.6181801, 72.9574941, 100, 562.6885, -0.2876034, 0, 504, 5.066277
 364304220, 2, 33.6181801, 72.9574941, 100, 562.6885, -0.2977147, 0, 504, 5.066277
 365304653, 2, 33.6181805, 72.9574997, 100, 562.7007, 1.325826, 0, 504, 5.066277
 366304253, 2, 33.6181808, 72.9575004, 100, 562.7023, 0.9945598, 0, 504, 5.066277
 367304686, 2, 33.6181812, 72.9574968, 100, 562.695, 0.5311999, 0, 504, 5.066277
 368304286, 2, 33.618181, 72.9574952, 100, 562.6914, 0.2698755, 0, 504, 5.066277
 369304719, 2, 33.6181809, 72.9574946, 100, 562.6901, 0.149713, 0, 504, 5.066277
 370304319, 2, 33.6181808, 72.9574943, 100, 562.6893, 0.1168642, 0, 504, 5.066277
 371304752, 2, 33.6181808, 72.9574941, 100, 562.689, 0.1241484, 0, 504, 5.066277
 372304352, 2, 33.6181809, 72.9574939, 100, 562.6885, 0.1505332, 0, 504, 5.066277
 373304785, 2, 33.618181, 72.9574937, 100, 562.6882, 0.1823559, 0, 504, 5.066277
 374304385, 2, 33.6181811, 72.9574935, 100, 562.6877, 0.2143393, 0, 504, 5.066277
 375304818, 2, 33.6181812, 72.9574935, 100, 562.6878, 0.2416353, 0, 504, 5.066277
 376304418, 2, 33.6181812, 72.9574935, 100, 562.6878, 0.2648172, 0, 504, 5.066277
 377304851, 2, 33.6181813, 72.9574935, 100, 562.6878, 0.2835655, 0, 504, 5.066277
 378304451, 2, 33.6181813, 72.9574936, 100, 562.688, 0.2978716, 0, 504, 5.066277
 379304884, 2, 33.6181813, 72.9574937, 100, 562.6884, 0.309031, 0, 504, 5.066277
 380304484, 2, 33.6181813, 72.9574938, 100, 562.6885, 0.3176928, 0, 504, 5.066277
 381304917, 2, 33.6181813, 72.9574938, 100, 562.6885, 0.3242321, 0, 504, 5.066277
 382304517, 2, 33.6181813, 72.9574939, 100, 562.6887, 0.3286638, 0, 504, 5.066277
 383304950, 2, 33.6181813, 72.9574939, 100, 562.6887, 0.3318958, 0, 504, 5.066277
 384304550, 2, 33.6181813, 72.957494, 100, 562.6889, 0.3337455, 0, 504, 5.066277
 385304983, 2, 33.6181813, 72.957494, 100, 562.6889, 0.3351374, 0, 504, 5.066277
 386304583, 2, 33.6181813, 72.9574941, 100, 562.6892, 0.3351836, 0, 504, 5.066277
 387305016, 2, 33.6181813, 72.9574941, 100, 562.6892, 0.3352056, 0, 504, 5.066277
 388304616, 2, 33.6181813, 72.9574941, 100, 562.6892, 0.3345761, 0, 504, 5.066277
 389304216, 2, 33.6181813, 72.9574942, 100, 562.6895, 0.3334775, 0, 504, 5.066277
 390304649, 2, 33.6181813, 72.9574942, 100, 562.6895, 0.3324752, 0, 504, 5.066277
 391304249, 2, 33.6181813, 72.9574942, 100, 562.6895, 0.3312435, 0, 504, 5.066277
 392304682, 2, 33.6181813, 72.9574943, 100, 562.6896, 0.3295956, 0, 504, 5.066277
 393304282, 2, 33.6181812, 72.9574943, 100, 562.6896, 0.3276887, 0, 504, 5.066277
 394304715, 2, 33.6181812, 72.9574943, 100, 562.6896, 0.3261366, 0, 504, 5.066277
 395304315, 2, 33.6181812, 72.9574943, 100, 562.6896, 0.3245697, 0, 504, 5.066277
 396304748, 2, 33.6181812, 72.9574944, 100, 562.6898, 0.3228116, 0, 504, 5.066277
 397304348, 2, 33.6181812, 72.9574944, 100, 562.6898, 0.3212495, 0, 504, 5.066277
 398304781, 2, 33.6181812, 72.9574944, 100, 562.6898, 0.3196278, 0, 504, 5.066277
 399304381, 2, 33.6181812, 72.9574944, 100, 562.6898, 0.3181567, 0, 504, 5.066277
 400304814, 2, 33.6181812, 72.9574944, 100, 562.6898, 0.3167, 0, 504, 5.066277
 401304414, 2, 33.6181812, 72.9574945, 100, 562.6899, 0.3150496, 0, 504, 5.066277
 402304847, 2, 33.6181812, 72.9574945, 100, 562.6899, 0.3135982, 0, 504, 5.066277
 403304447, 2, 33.6181812, 72.9574945, 100, 562.6899, 0.3120623, 0, 504, 5.066277
 404304880, 2, 33.6181812, 72.9574945, 100, 562.6899, 0.3105335, 0, 504, 5.066277
 405304480, 2, 33.6181812, 72.9574945, 100, 562.6899, 0.309104, 0, 504, 5.066277
 406304913, 2, 33.6181812, 72.9574945, 100, 562.6899, 0.307734, 0, 504, 5.066277
 407304513, 2, 33.6181812, 72.9574945, 100, 562.6899, 0.3063254, 0, 504, 5.066277
 408304946, 2, 33.6181812, 72.9574946, 100, 562.6903, 0.3042178, 0, 504, 5.066277
 409304546, 2, 33.6181812, 72.9574946, 100, 562.6903, 0.3029203, 0, 504, 5.066277
 410304979, 2, 33.6181812, 72.9574946, 100, 562.6903, 0.3017139, 0, 504, 5.066277
 411304579, 2, 33.6181812, 72.9574946, 100, 562.6903, 0.3005238, 0, 504, 5.066277
 412305012, 2, 33.6181812, 72.9574946, 100, 562.6903, 0.2996116, 0, 504, 5.066277
 413304612, 2, 33.6181812, 72.9574946, 100, 562.6903, 0.2985463, 0, 504, 5.066277
 414304212, 2, 33.6181812, 72.9574946, 100, 562.6903, 0.2974844, 0, 504, 5.066277
 415304645, 2, 33.6181812, 72.9574946, 100, 562.6903, 0.2965169, 0, 504, 5.066277
 416304245, 2, 33.6181812, 72.9574946, 100, 562.6903, 0.2956929, 0, 504, 5.066277
 417304678, 2, 33.6181812, 72.9574946, 100, 562.6903, 0.2947965, 0, 504, 5.066277
 418304278, 2, 33.6181812, 72.9574946, 100, 562.6903, 0.2939515, 0, 504, 5.066277
 419304711, 2, 33.6181812, 72.9574946, 100, 562.6903, 0.2931709, 0, 504, 5.066277
 420304311, 2, 33.6181812, 72.9574947, 100, 562.6905, 0.2919245, 0, 504, 5.066277
 421304744, 2, 33.6181812, 72.9574947, 100, 562.6905, 0.291153, 0, 504, 5.066277
 422304344, 2, 33.6181812, 72.9574947, 100, 562.6905, 0.2905231, 0, 504, 5.066277
 423304777, 2, 33.6181812, 72.9574947, 100, 562.6905, 0.2898951, 0, 504, 5.066277
 424304377, 2, 33.6181812, 72.9574947, 100, 562.6905, 0.2887239, 0, 504, 5.066277
 425304810, 2, 33.6181812, 72.9574947, 100, 562.6905, 0.2759957, 0, 504, 5.066277
 426304410, 2, 33.6181812, 72.9574947, 100, 562.6905, 0.270607, 0, 504, 5.066277
 427304843, 2, 33.6181812, 72.9574948, 100, 562.6907, 0.2691321, 0, 504, 5.066277
 428304443, 2, 33.6181812, 72.9574948, 100, 562.6907, 0.2690697, 0, 504, 5.066277
 429304876, 2, 33.6181812, 72.9574948, 100, 562.6907, 0.2693591, 0, 504, 5.066277
 430304476, 2, 33.6181812, 72.9574948, 100, 562.6907, 0.2696185, 0, 504, 5.066277
 431304909, 2, 33.6181812, 72.9574948, 100, 562.6907, 0.2697372, 0, 504, 5.066277
 432304509, 2, 33.6181812, 72.9574948, 100, 562.6907, 0.2696543, 0, 504, 5.066277
 433304942, 2, 33.6181812, 72.9574948, 100, 562.6907, 0.2694478, 0, 504, 5.066277
 434304542, 2, 33.6181812, 72.9574948, 100, 562.6907, 0.2692609, 0, 504, 5.066277
 435304975, 2, 33.6181812, 72.9574948, 100, 562.6907, 0.2689109, 0, 504, 5.066277
 436304575, 2, 33.6181812, 72.9574948, 100, 562.6907, 0.2685709, 0, 504, 5.066277
 437305008, 2, 33.6181812, 72.9574948, 100, 562.6907, 0.2682433, 0, 504, 5.066277
 438304608, 2, 33.6181812, 72.9574948, 100, 562.6907, 0.2679524, 0, 504, 5.066277
