Time,Status,BARO_Alt,BARO_Press,BARO_Temp,CTUN_Alt,CTUN_DAlt,POS_Alt
832061209,0.0,74.18793000000001,93996.06529411764,30.91,74.30931636363636,74.332385,632.3539344262296
832081201,0.0,74.18237500000001,93996.1355882353,30.91,74.30591999999999,74.32897750000001,632.3514754098361
832081201,0.0,74.17682,93996.20588235294,30.91,74.30252363636363,74.32557,632.3490163934426
832121185,0.0,74.171265,93996.2761764706,30.91,74.29912727272726,74.3221625,632.3465573770492
832121185,0.0,74.16571,93996.34647058824,30.91,74.2957309090909,74.31875500000001,632.3440983606557
832121185,0.0,74.160155,93996.41676470588,30.91,74.29233454545454,74.3153475,632.3416393442623
832121185,0.0,74.1546,93996.48705882354,30.91,74.28893818181818,74.31194,632.3391803278688
832121185,0.0,74.149045,93996.55735294118,30.91,74.28554181818181,74.3085325,632.3367213114755
832121185,0.0,74.14349,93996.62764705882,30.91,74.28214545454544,74.305125,632.334262295082
832121185,0.0,74.137935,93996.69794117648,30.91,74.27874909090909,74.30171750000001,632.3318032786885
832121185,0.0,74.13238,93996.76823529412,30.91,74.27535272727272,74.29831,632.3293442622951
832121185,0.0,74.12682500000001,93996.83852941176,30.91,74.27195636363636,74.2949025,632.3268852459016
832121185,0.0,74.12127000000001,93996.90882352942,30.91,74.26856,74.291495,632.3244262295082
832121185,0.0,74.11571500000001,93996.97911764706,30.91,74.26516363636362,74.2880875,632.3219672131147
832121185,0.0,74.11016000000001,93997.0494117647,30.91,74.26176727272727,74.28468000000001,632.3195081967212
832121185,0.0,74.104605,93997.11970588236,30.91,74.2583709090909,74.2812725,632.3170491803279
832121185,0.0,74.09905,93997.19,30.91,74.25497454545454,74.277865,632.3145901639344
832121185,0.0,74.11273666666668,93996.92,30.91,74.25157818181818,74.27445750000001,632.312131147541
832121185,0.0,74.12642333333334,93996.65,30.91,74.2481818181818,74.27105,632.3096721311475
832121185,0.0,74.14011,93996.38,30.91,74.24478545454545,74.26764250000001,632.3072131147541
832121185,0.0,74.13483142857143,93996.4367857143,30.91,74.24138909090908,74.264235,632.3047540983606
832121185,0.0,74.12955285714287,93996.49357142858,30.91,74.23799272727273,74.2608275,632.3022950819671
832121185,0.0,74.12427428571429,93996.55035714286,30.91,74.23459636363636,74.25742000000001,632.2998360655737
832121185,0.0,74.11899571428572,93996.60714285714,30.91,74.2312,74.2540125,632.2973770491803
832121185,0.0,74.11371714285715,93996.66392857143,30.91,74.22780363636363,74.25060500000001,632.2949180327869
832121185,0.0,74.10843857142858,93996.72071428572,30.91,74.22440727272726,74.2471975,632.2924590163934
832121185,0.0,74.10316,93996.7775,30.91,74.22101090909091,74.24379,632.29
832121185,0.0,74.09788142857144,93996.83428571429,30.91,74.21761454545454,74.24038250000001,632.2851612903225
832121185,0.0,74.09260285714286,93996.89107142856,30.91,74.21421818181818,74.236975,632.2803225806451
832121185,0.0,74.08732428571429,93996.94785714286,30.91,74.21082181818181,74.2335675,632.2754838709677
832121185,0.0,74.08204571428573,93997.00464285717,30.91,74.20742545454544,74.23016000000001,632.2706451612903
832121185,0.0,74.07676714285715,93997.06142857144,30.91,74.20402909090909,74.2267525,632.2658064516129
832121185,0.0,74.07148857142857,93997.11821428571,30.91,74.20063272727272,74.22334500000001,632.2609677419355
832121185,0.0,74.06621000000001,93997.175,30.91,74.19723636363636,74.2199375,632.2561290322581
832121185,0.0,74.06093142857144,93997.23178571428,30.91,74.19384,74.21653,632.2512903225806
832121185,0.0,74.05565285714286,93997.28857142858,30.91,74.18759874999999,74.21027875,632.2464516129032
832121185,0.0,74.05037428571428,93997.34535714284,30.91,74.18135749999999,74.20402750000001,632.2416129032258
832121185,0.0,74.04509571428572,93997.40214285714,30.91,74.17511625,74.19777625,632.2367741935484
832161169,0.0,74.03981714285715,93997.45892857145,30.91,74.168875,74.19152500000001,632.231935483871
832161169,0.0,74.03453857142857,93997.51571428572,30.91,74.16263375,74.18527375000001,632.2270967741936
832201153,0.0,74.02926000000001,93997.5725,30.91,74.1563925,74.1790225,632.2222580645162
832201153,0.0,74.02398142857143,93997.62928571428,30.91,74.15015125,74.17277125000001,632.2174193548387
832201153,0.0,74.01870285714286,93997.68607142856,30.91,74.14390999999999,74.16652,632.2125806451612
832201153,0.0,74.0134242857143,93997.74285714286,30.91,74.13766874999999,74.16026875,632.2077419354838
832221145,0.0,74.00814571428572,93997.79964285716,30.91,74.1314275,74.15401750000001,632.2029032258064
832221145,0.0,74.00286714285714,93997.85642857142,30.91,74.12518625,74.14776625,632.198064516129
832221145,0.0,73.99758857142858,93997.91321428573,30.91,74.118945,74.141515,632.1932258064516
832221145,0.0,73.99231,93997.97,30.91,74.11270375,74.13526375000001,632.1883870967741
832221145,0.0,74.0009775,93997.9075,30.91,74.10646249999999,74.1290125,632.1835483870967
832221145,0.0,74.009645,93997.845,30.91,74.10022125,74.12276125000001,632.1787096774193
832221145,0.0,74.01831250000001,93997.7825,30.91,74.09398,74.11651,632.1738709677419
832221145,0.0,74.02698000000001,93997.72,30.91,74.08773875,74.11025875,632.1690322580645
832221145,0.0,74.03564750000001,93997.6575,30.91,74.0814975,74.10400750000001,632.1641935483871
832221145,0.0,74.04431500000001,93997.595,30.91,74.07525625,74.09775625,632.1593548387096
832221145,0.0,74.0529825,93997.5325,30.91,74.069015,74.09150500000001,632.1545161290322
832221145,0.0,74.06165,93997.47,30.91,74.06277374999999,74.08525375,632.1496774193548
832221145,0.0,74.0703175,93997.4075,30.91,74.0565325,74.0790025,632.1448387096774
832221145,0.0,74.078985,93997.345,30.91,74.05029125,74.07275125000001,632.14
832221145,0.0,74.0876525,93997.2825,30.91,74.04405,74.0665,632.135
832221145,0.0,74.09632,93997.22,30.91,74.04034425,74.06274925000001,632.13
832221145,0.0,74.0916720754717,93997.26339622642,30.910188679245284,74.0366385,74.0589985,632.125
832221145,0.0,74.0870241509434,93997.30679245284,30.910377358490567,74.03293275,74.05524775,632.12
832221145,0.0,74.0823762264151,93997.35018867924,30.910566037735848,74.02922699999999,74.05149700000001,632.115
832221145,0.0,74.0777283018868,93997.39358490566,30.91075471698113,74.02552125,74.04774625,632.11
832221145,0.0,74.0730803773585,93997.43698113208,30.91094339622641,74.0218155,74.04399550000001,632.105
832221145,0.0,74.0684324528302,93997.48037735849,30.9111320754717,74.01810975,74.04024475,632.1
832221145,0.0,74.0637845283019,93997.52377358492,30.911320754716986,74.014404,74.036494,632.095
832221145,0.0,74.0591366037736,93997.56716981131,30.911509433962262,74.01069825,74.03274325000001,632.09
832221145,0.0,74.05448867924528,93997.61056603774,30.911698113207542,74.0069925,74.0289925,632.085
832221145,0.0,74.04984075471698,93997.65396226416,30.91188679245283,74.00328675,74.02524175,632.08
832221145,0.0,74.04519283018868,93997.69735849056,30.91207547169812,73.999581,74.021491,632.075
832221145,0.0,74.04054490566038,93997.740754717,30.9122641509434,73.99587525,74.01774025,632.07
832221145,0.0,74.03589698113208,93997.7841509434,30.91245283018868,73.9921695,74.01398950000001,632.065
832221145,0.0,74.03124905660378,93997.8275471698,30.912641509433964,73.98846375,74.01023875,632.06
832221145,0.0,74.02660113207547,93997.87094339622,30.912830188679244,73.984758,74.006488,632.055
832221145,0.0,74.02195320754717,93997.91433962264,30.913018867924528,73.98105225,74.00273725000001,632.05
832221145,0.0,74.01730528301887,93997.95773584906,30.91320754716981,73.9773465,73.9989865,632.045
832241137,0.0,74.01265735849057,93998.00113207549,30.91339622641509,73.97364075,73.99523575,632.04
832241137,0.0,74.00800943396227,93998.04452830188,30.91358490566038,73.96993499999999,73.99148500000001,632.035
832281121,0.0,74.00336150943397,93998.0879245283,30.913773584905663,73.96622925,73.98773425,632.03
832281121,0.0,73.99871358490566,93998.13132075472,30.913962264150943,73.9625235,73.98398350000001,632.025
832321105,0.0,73.99406566037736,93998.17471698111,30.914150943396223,73.95881775,73.98023275,632.02
832321105,0.0,73.98941773584906,93998.21811320756,30.91433962264151,73.955112,73.976482,632.015
832321105,0.0,73.98476981132076,93998.26150943396,30.9145283018868,73.95140625,73.97273125000001,632.01
832321105,0.0,73.98012188679246,93998.30490566038,30.91471698113208,73.9477005,73.9689805,632.005
832321105,0.0,73.97547396226416,93998.3483018868,30.91490566037736,73.94399475,73.96522975,632.0
832321105,0.0,73.97082603773585,93998.3916981132,30.91509433962264,73.940289,73.961479,631.995
832321105,0.0,73.96617811320755,93998.43509433964,30.915283018867925,73.93658325,73.95772825,631.99
832321105,0.0,73.96153018867925,93998.47849056603,30.91547169811321,73.9328775,73.95397750000001,631.9872222222223
832321105,0.0,73.95688226415095,93998.52188679246,30.91566037735849,73.92917175,73.95022675,631.9844444444444
832321105,0.0,73.95223433962265,93998.56528301888,30.915849056603776,73.925466,73.946476,631.9816666666667
832321105,0.0,73.94758641509435,93998.60867924528,30.91603773584906,73.92176025,73.94272525000001,631.978888888889
832321105,0.0,73.94293849056604,93998.6520754717,30.91622641509434,73.9180545,73.9389745,631.9761111111111
832321105,0.0,73.93829056603774,93998.69547169813,30.916415094339623,73.91434875,73.93522375,631.9733333333334
832321105,0.0,73.93364264150944,93998.73886792452,30.916603773584907,73.910643,73.93147300000001,631.9705555555556
832321105,0.0,73.92899471698114,93998.78226415094,30.91679245283019,73.90693725,73.92772225,631.9677777777778
832321105,0.0,73.92434679245284,93998.82566037736,30.91698113207548,73.9032315,73.92397150000001,631.965
832321105,0.0,73.91969886792454,93998.86905660378,30.91716981132076,73.89952575,73.92022075,631.9622222222222
832321105,0.0,73.91505094339622,93998.9124528302,30.91735849056604,73.89582,73.91647,631.9594444444444
832321105,0.0,73.91040301886792,93998.9558490566,30.91754716981132,73.89197948717948,73.91262282051282,631.9566666666667
832321105,0.0,73.90575509433963,93998.99924528302,30.917735849056605,73.88813897435898,73.90877564102564,631.9538888888889
832321105,0.0,73.90110716981133,93999.04264150944,30.91792452830189,73.88429846153846,73.90492846153846,631.9511111111111
832321105,0.0,73.89645924528303,93999.08603773583,30.91811320754717,73.88045794871795,73.90108128205128,631.9483333333334
832321105,0.0,73.89181132075473,93999.12943396228,30.918301886792456,73.87661743589743,73.89723410256411,631.9455555555555
832321105,0.0,73.88716339622641,93999.17283018868,30.918490566037736,73.87277692307693,73.89338692307693,631.9427777777778
832321105,0.0,73.88251547169811,93999.2162264151,30.91867924528302,73.86893641025641,73.88953974358975,631.94
832321105,0.0,73.87786754716981,93999.25962264152,30.918867924528303,73.86509589743589,73.88569256410257,631.9372222222222
832321105,0.0,73.87321962264151,93999.30301886793,30.919056603773587,73.86125538461539,73.88184538461539,631.9344444444445
832321105,0.0,73.86857169811321,93999.34641509436,30.91924528301887,73.85741487179487,73.87799820512821,631.9316666666667
832321105,0.0,73.86392377358492,93999.38981132075,30.919433962264154,73.85357435897436,73.87415102564103,631.9288888888889
832321105,0.0,73.8592758490566,93999.43320754718,30.919622641509434,73.84973384615384,73.87030384615385,631.9261111111111
832321105,0.0,73.8546279245283,93999.47660377358,30.91981132075472,73.84589333333334,73.86645666666666,631.9233333333334
832321105,0.0,73.84998,93999.52,30.92,73.84205282051282,73.86260948717948,631.9205555555556
832321105,0.0,74.0799,93997.4,30.91,73.8382123076923,73.85876230769232,631.9177777777778
832321105,0.0,74.05398799999999,93997.65466666664,30.910666666666668,73.8343717948718,73.85491512820514,631.915
832321105,0.0,74.028076,93997.90933333331,30.91133333333333,73.83053128205128,73.85106794871795,631.9122222222222
832321105,0.0,74.002164,93998.164,30.912,73.82669076923077,73.84722076923077,631.9094444444445
832361089,0.0,73.976252,93998.41866666666,30.912666666666667,73.82285025641025,73.84337358974359,631.9066666666666
832361089,0.0,73.95034,93998.67333333332,30.91333333333333,73.81900974358975,73.83952641025641,631.9038888888889
832401073,0.0,73.92442799999999,93998.928,30.914,73.81516923076923,73.83567923076923,631.9011111111112
832401073,0.0,73.898516,93999.18266666666,30.91466666666667,73.81132871794871,73.83183205128205,631.8983333333333
832401073,0.0,73.872604,93999.43733333334,30.915333333333333,73.8074882051282,73.82798487179487,631.8955555555556
832401073,0.0,73.846692,93999.692,30.916,73.80364769230769,73.82413769230769,631.8927777777778
832421065,0.0,73.82078,93999.94666666668,30.916666666666668,73.79980717948717,73.82029051282052,631.89
832421065,0.0,73.794868,94000.20133333332,30.91733333333333,73.79596666666666,73.81644333333334,631.8872222222222
832421065,0.0,73.768956,94000.456,30.918000000000003,73.79212615384616,73.81259615384616,631.8844444444445
832421065,0.0,73.743044,94000.71066666668,30.918666666666667,73.78828564102564,73.80874897435898,631.8816666666667
832421065,0.0,73.717132,94000.96533333334,30.91933333333333,73.78444512820512,73.8049017948718,631.8788888888889
832421065,0.0,73.69122,94001.22,30.92,73.7806046153846,73.80105461538461,631.8761111111112
832421065,0.0,73.743225,94000.845,30.92,73.7767641025641,73.79720743589743,631.8733333333333
832421065,0.0,73.79523,94000.47,30.92,73.77292358974358,73.79336025641025,631.8705555555556
832421065,0.0,73.79424295081968,94000.48032786883,30.92,73.76908307692307,73.78951307692307,631.8677777777779
832421065,0.0,73.79325590163934,94000.49065573773,30.92,73.76524256410256,73.78566589743589,631.865
832421065,0.0,73.79226885245902,94000.50098360656,30.92,73.76140205128205,73.78181871794872,631.8622222222223
832421065,0.0,73.7912818032787,94000.5113114754,30.92,73.75756153846153,73.77797153846154,631.8594444444444
832421065,0.0,73.79029475409837,94000.52163934428,30.92,73.75372102564101,73.77412435897436,631.8566666666667
832421065,0.0,73.78930770491803,94000.53196721312,30.92,73.74988051282051,73.77027717948718,631.853888888889
832421065,0.0,73.7883206557377,94000.54229508196,30.92,73.74604,73.76643,631.8511111111111
832421065,0.0,73.78733360655738,94000.55262295084,30.92,73.74264227272727,73.76302022727273,631.8483333333334
832421065,0.0,73.78634655737706,94000.56295081969,30.92,73.73924454545454,73.75961045454545,631.8455555555556
832421065,0.0,73.78535950819672,94000.57327868852,30.92,73.73584681818181,73.75620068181819,631.8427777777778
832421065,0.0,73.7843724590164,94000.58360655738,30.92,73.73244909090909,73.7527909090909,631.84
832421065,0.0,73.78338540983607,94000.59393442624,30.92,73.72905136363636,73.74938113636364,631.8368085106383
832421065,0.0,73.78239836065575,94000.60426229508,30.92,73.72565363636363,73.74597136363636,631.8336170212766
832421065,0.0,73.78141131147541,94000.61459016394,30.92,73.7222559090909,73.74256159090909,631.8304255319149
832421065,0.0,73.78042426229509,94000.6249180328,30.92,73.71885818181818,73.73915181818182,631.8272340425532
832421065,0.0,73.77943721311476,94000.63524590163,30.92,73.71546045454545,73.73574204545454,631.8240425531915
832421065,0.0,73.77845016393444,94000.6455737705,30.92,73.71206272727272,73.73233227272728,631.8208510638299
832421065,0.0,73.7774631147541,94000.65590163934,30.92,73.708665,73.7289225,631.8176595744682
832421065,0.0,73.77647606557377,94000.6662295082,30.92,73.70526727272727,73.72551272727273,631.8144680851065
832421065,0.0,73.77548901639345,94000.67655737704,30.92,73.70186954545454,73.72210295454545,631.8112765957447
832421065,0.0,73.77450196721311,94000.6868852459,30.92,73.69847181818182,73.71869318181818,631.808085106383
832421065,0.0,73.77351491803279,94000.69721311476,30.92,73.69507409090909,73.71528340909092,631.8048936170213
832421065,0.0,73.77252786885246,94000.7075409836,30.92,73.69167636363636,73.71187363636363,631.8017021276596
832421065,0.0,73.77154081967214,94000.71786885246,30.92,73.68827863636363,73.70846386363637,631.7985106382979
832421065,0.0,73.7705537704918,94000.72819672132,30.92,73.68488090909091,73.70505409090909,631.7953191489362
832441057,0.0,73.76956672131148,94000.73852459015,30.92,73.68148318181818,73.70164431818182,631.7921276595745
832441057,0.0,73.76857967213115,94000.74885245902,30.92,73.67808545454545,73.69823454545454,631.7889361702128
832481041,0.0,73.76759262295083,94000.75918032788,30.92,73.67468772727273,73.69482477272727,631.785744680851
832481041,0.0,73.76660557377049,94000.76950819672,30.92,73.67129,73.691415,631.7825531914895
832481041,0.0,73.76561852459017,94000.77983606556,30.92,73.66789227272727,73.68800522727273,631.7793617021277
832521025,0.0,73.76463147540984,94000.79016393443,30.92,73.66449454545455,73.68459545454546,631.776170212766
832521025,0.0,73.76364442622952,94000.80049180328,30.92,73.66109681818182,73.68118568181818,631.7729787234043
832521025,0.0,73.76265737704918,94000.81081967212,30.92,73.65769909090909,73.67777590909091,631.7697872340426
832521025,0.0,73.76167032786886,94000.821147541,30.92,73.65430136363636,73.67436613636363,631.7665957446809
832521025,0.0,73.76068327868853,94000.83147540984,30.92,73.65090363636364,73.67095636363636,631.7634042553192
832521025,0.0,73.75969622950821,94000.84180327869,30.92,73.64750590909091,73.66754659090908,631.7602127659575
832521025,0.0,73.75870918032787,94000.85213114756,30.92,73.64410818181818,73.66413681818182,631.7570212765958
832521025,0.0,73.75772213114755,94000.8624590164,30.92,73.64071045454546,73.66072704545455,631.753829787234
832521025,0.0,73.75673508196722,94000.87278688524,30.92,73.63731272727273,73.65731727272727,631.7506382978723
832521025,0.0,73.7557480327869,94000.8831147541,30.92,73.633915,73.6539075,631.7474468085106
832521025,0.0,73.75476098360656,94000.89344262295,30.92,73.63051727272727,73.65049772727272,631.744255319149
832521025,0.0,73.75377393442623,94000.9037704918,30.92,73.62711954545455,73.64708795454546,631.7410638297873
832521025,0.0,73.75278688524591,94000.91409836066,30.92,73.62372181818182,73.64367818181817,631.7378723404256
832521025,0.0,73.75179983606557,94000.92442622953,30.92,73.6203240909091,73.64026840909091,631.7346808510639
832521025,0.0,73.75081278688525,94000.93475409836,30.92,73.61692636363637,73.63685863636364,631.7314893617022
832521025,0.0,73.74982573770492,94000.94508196722,30.92,73.61352863636364,73.63344886363636,631.7282978723405
832521025,0.0,73.7488386885246,94000.95540983608,30.92,73.61013090909091,73.6300390909091,631.7251063829788
832521025,0.0,73.74785163934426,94000.96573770492,30.92,73.60673318181819,73.62662931818181,631.721914893617
832521025,0.0,73.74686459016394,94000.97606557378,30.92,73.60333545454546,73.62321954545455,631.7187234042553
832521025,0.0,73.74587754098361,94000.98639344262,30.92,73.59993772727273,73.61980977272727,631.7155319148936
832521025,0.0,73.74489049180329,94000.99672131149,30.92,73.59654,73.6164,631.7123404255319
832521025,0.0,73.74390344262295,94001.00704918032,30.92,73.59199818181818,73.61185333333333,631.7091489361702
832521025,0.0,73.74291639344263,94001.01737704918,30.92,73.58745636363636,73.60730666666666,631.7059574468086
832521025,0.0,73.7419293442623,94001.02770491804,30.92,73.58291454545454,73.60276,631.7027659574469
832521025,0.0,73.74094229508198,94001.03803278688,30.92,73.57837272727274,73.59821333333333,631.6995744680852
832521025,0.0,73.73995524590164,94001.04836065574,30.92,73.57383090909092,73.59366666666666,631.6963829787235
832521025,0.0,73.73896819672132,94001.0586885246,30.92,73.5692890909091,73.58912,631.6931914893618
832521025,0.0,73.73798114754099,94001.06901639343,30.92,73.56474727272727,73.58457333333332,631.69
832521025,0.0,73.73699409836067,94001.0793442623,30.92,73.56020545454545,73.58002666666667,631.682105263158
832521025,0.0,73.73600704918033,94001.08967213116,30.92,73.55566363636363,73.57548,631.6742105263158
832521025,0.0,73.73502,94001.1,30.92,73.55112181818183,73.57093333333333,631.6663157894737
832521025,0.0,73.67115333333334,94001.66666666669,30.92,73.54658,73.56638666666666,631.6584210526316
