Time,Status,BARO_Alt,BARO_Press,BARO_Temp,CTUN_Alt,CTUN_DAlt,POS_Alt
832521025,0.0,73.60728666666667,94002.23333333334,30.92,73.54203818181819,73.56184,631.6505263157895
832521025,0.0,73.54342,94002.8,30.92,73.53749636363636,73.55729333333333,631.6426315789474
832521025,0.0,73.53439777777777,94002.91148148148,30.92,73.53295454545454,73.55274666666666,631.6347368421053
832531021,0.0,73.52537555555556,94003.02296296296,30.92,73.52841272727272,73.5482,631.6268421052632
832561009,0.0,73.51635333333333,94003.13444444444,30.92,73.5238709090909,73.54365333333332,631.6189473684211
832561009,0.0,73.50733111111111,94003.24592592592,30.92,73.5193290909091,73.53910666666667,631.6110526315789
832600993,0.0,73.49830888888889,94003.3574074074,30.92,73.51478727272728,73.53456,631.6031578947368
832600993,0.0,73.48928666666666,94003.46888888888,30.92,73.51024545454545,73.53001333333333,631.5952631578947
832600993,0.0,73.48026444444444,94003.58037037036,30.92,73.50570363636363,73.52546666666666,631.5873684210526
832600993,0.0,73.47124222222222,94003.69185185184,30.92,73.50116181818181,73.52091999999999,631.5794736842105
832620985,0.0,73.46222,94003.80333333332,30.92,73.49662,73.51637333333333,631.5715789473684
832620985,0.0,73.45319777777777,94003.9148148148,30.92,73.49207818181817,73.51182666666666,631.5636842105263
832620985,0.0,73.44417555555555,94004.0262962963,30.92,73.48753636363637,73.50728,631.5557894736842
832620985,0.0,73.43515333333333,94004.13777777778,30.92,73.48299454545455,73.50273333333332,631.5478947368421
832620985,0.0,73.4261311111111,94004.24925925926,30.92,73.47845272727272,73.49818666666667,631.54
832620985,0.0,73.41710888888889,94004.36074074074,30.92,73.4739109090909,73.49364,631.536875
832620985,0.0,73.40808666666666,94004.47222222222,30.92,73.46936909090908,73.48909333333333,631.5337499999999
832620985,0.0,73.39906444444445,94004.5837037037,30.92,73.46482727272726,73.48454666666666,631.530625
832620985,0.0,73.39004222222222,94004.6951851852,30.92,73.46028545454546,73.47999999999999,631.5274999999999
832620985,0.0,73.38101999999999,94004.80666666669,30.92,73.45574363636364,73.47545333333333,631.524375
832620985,0.0,73.37199777777778,94004.91814814816,30.92,73.45120181818181,73.47090666666666,631.52125
832620985,0.0,73.36297555555555,94005.02962962964,30.92,73.44666,73.46636,631.5181249999999
832620985,0.0,73.35395333333334,94005.14111111112,30.92,73.44410389830507,73.46381728813559,631.515
832620985,0.0,73.34493111111111,94005.2525925926,30.92,73.44154779661017,73.46127457627118,631.5118749999999
832620985,0.0,73.33590888888888,94005.36407407408,30.92,73.43899169491525,73.45873186440677,631.50875
832620985,0.0,73.32688666666667,94005.47555555556,30.92,73.43643559322034,73.45618915254236,631.505625
832620985,0.0,73.31786444444444,94005.58703703704,30.92,73.43387949152542,73.45364644067796,631.5024999999999
832620985,0.0,73.30884222222222,94005.69851851852,30.92,73.43132338983051,73.45110372881355,631.499375
832620985,0.0,73.29982,94005.81,30.92,73.42876728813559,73.44856101694914,631.4962499999999
832620985,0.0,73.31624166666666,94005.57166666668,30.92,73.42621118644067,73.44601830508473,631.493125
832620985,0.0,73.33266333333333,94005.33333333331,30.92,73.42365508474576,73.44347559322033,631.49
832620985,0.0,73.349085,94005.095,30.92,73.42109898305084,73.44093288135593,631.4868749999999
832620985,0.0,73.36550666666666,94004.85666666667,30.92,73.41854288135593,73.43839016949153,631.48375
832620985,0.0,73.38192833333332,94004.61833333332,30.92,73.41598677966101,73.43584745762712,631.4806249999999
832620985,0.0,73.39835,94004.38,30.92,73.4134306779661,73.43330474576271,631.4775
832620985,0.0,73.39333199999999,94004.434,30.92,73.41087457627118,73.4307620338983,631.474375
832620985,0.0,73.388314,94004.488,30.92,73.40831847457626,73.4282193220339,631.4712499999999
832620985,0.0,73.383296,94004.542,30.92,73.40576237288136,73.42567661016949,631.468125
832620985,0.0,73.378278,94004.596,30.92,73.40320627118643,73.42313389830508,631.4649999999999
832620985,0.0,73.37325999999999,94004.65,30.92,73.40065016949153,73.42059118644067,631.461875
832620985,0.0,73.368242,94004.704,30.92,73.3980940677966,73.41804847457627,631.45875
832620985,0.0,73.363224,94004.758,30.92,73.39553796610168,73.41550576271186,631.4556249999999
832620985,0.0,73.358206,94004.812,30.92,73.39298186440678,73.41296305084745,631.4525
832640977,0.0,73.35318799999999,94004.866,30.92,73.39042576271186,73.41042033898304,631.449375
832640977,0.0,73.34817,94004.92,30.92,73.38786966101695,73.40787762711864,631.44625
832680961,0.0,73.343152,94004.974,30.92,73.38531355932203,73.40533491525423,631.443125
832680961,0.0,73.338134,94005.028,30.92,73.38275745762712,73.40279220338982,631.4399999999999
832720945,0.0,73.33311599999999,94005.082,30.92,73.3802013559322,73.40024949152541,631.436875
832720945,0.0,73.328098,94005.136,30.92,73.37764525423728,73.39770677966101,631.43375
832720945,0.0,73.32308,94005.19,30.92,73.37508915254237,73.3951640677966,631.430625
832720945,0.0,73.318062,94005.244,30.92,73.37253305084745,73.39262135593219,631.4275
832720945,0.0,73.31304399999999,94005.298,30.92,73.36997694915254,73.3900786440678,631.4243749999999
832720945,0.0,73.308026,94005.352,30.92,73.36742084745762,73.38753593220339,631.42125
832720945,0.0,73.303008,94005.406,30.92,73.36486474576272,73.38499322033898,631.418125
832720945,0.0,73.29799,94005.46,30.92,73.3623086440678,73.38245050847458,631.415
832720945,0.0,73.29297199999999,94005.514,30.92,73.35975254237287,73.37990779661017,631.411875
832720945,0.0,73.287954,94005.568,30.92,73.35719644067797,73.37736508474576,631.4087499999999
832720945,0.0,73.282936,94005.622,30.92,73.35464033898305,73.37482237288135,631.405625
832720945,0.0,73.277918,94005.676,30.92,73.35208423728814,73.37227966101695,631.4025
832720945,0.0,73.27289999999999,94005.73,30.92,73.34952813559322,73.36973694915254,631.399375
832720945,0.0,73.267882,94005.784,30.92,73.34697203389831,73.36719423728813,631.39625
832720945,0.0,73.26286400000001,94005.838,30.92,73.34441593220339,73.36465152542372,631.3931249999999
832720945,0.0,73.257846,94005.892,30.92,73.34185983050847,73.36210881355932,631.39
832720945,0.0,73.252828,94005.946,30.92,73.33930372881356,73.35956610169491,631.38625
832720945,0.0,73.24781,94006.0,30.92,73.33674762711864,73.3570233898305,631.3824999999999
832720945,0.0,73.13012,94007.64,30.92,73.33419152542373,73.3544806779661,631.37875
832720945,0.0,73.13072073170733,94007.63365853658,30.92,73.33163542372881,73.35193796610169,631.375
832720945,0.0,73.13132146341464,94007.62731707316,30.92,73.32907932203389,73.34939525423728,631.37125
832720945,0.0,73.13192219512196,94007.62097560977,30.92,73.32652322033898,73.34685254237287,631.3675
832720945,0.0,73.13252292682927,94007.61463414636,30.92,73.32396711864406,73.34430983050846,631.36375
832720945,0.0,73.13312365853659,94007.60829268293,30.92,73.32141101694916,73.34176711864406,631.36
832720945,0.0,73.13372439024391,94007.6019512195,30.92,73.31885491525424,73.33922440677966,631.35625
832720945,0.0,73.13432512195122,94007.5956097561,30.92,73.31629881355933,73.33668169491526,631.3525
832720945,0.0,73.13492585365854,94007.58926829268,30.92,73.3137427118644,73.33413898305085,631.34875
832720945,0.0,73.13552658536585,94007.58292682927,30.92,73.31118661016949,73.33159627118644,631.345
832720945,0.0,73.13612731707317,94007.57658536584,30.92,73.30863050847458,73.32905355932203,631.34125
832720945,0.0,73.1367280487805,94007.57024390245,30.92,73.30607440677966,73.32651084745763,631.3375
832720945,0.0,73.1373287804878,94007.56390243904,30.92,73.30351830508475,73.32396813559322,631.33375
832720945,0.0,73.13792951219513,94007.5575609756,30.92,73.30096220338983,73.32142542372881,631.33
832720945,0.0,73.13853024390245,94007.5512195122,30.92,73.29840610169492,73.3188827118644,631.32625
832720945,0.0,73.13913097560976,94007.54487804878,30.92,73.29585,73.31634,631.3225
832720945,0.0,73.13973170731708,94007.53853658536,30.92,73.2898536,73.3103388,631.31875
832760929,0.0,73.14033243902439,94007.53219512197,30.92,73.2838572,73.3043376,631.315
832760929,0.0,73.14093317073171,94007.52585365852,30.92,73.2778608,73.2983364,631.31125
832800913,0.0,73.14153390243904,94007.51951219513,30.92,73.2718644,73.2923352,631.3075
832800913,0.0,73.14213463414634,94007.5131707317,30.92,73.265868,73.286334,631.30375
832800913,0.0,73.14273536585367,94007.5068292683,30.92,73.2598716,73.2803328,631.3
832800913,0.0,73.14333609756098,94007.50048780488,30.92,73.2538752,73.2743316,631.29625
832820905,0.0,73.1439368292683,94007.49414634149,30.92,73.2478788,73.2683304,631.2925
832820905,0.0,73.14453756097562,94007.48780487804,30.92,73.2418824,73.2623292,631.28875
832820905,0.0,73.14513829268293,94007.48146341465,30.92,73.235886,73.256328,631.285
832820905,0.0,73.14573902439025,94007.47512195124,30.92,73.22988959999999,73.2503268,631.28125
832820905,0.0,73.14633975609756,94007.4687804878,30.92,73.22389319999999,73.2443256,631.2775
832820905,0.0,73.14694048780488,94007.4624390244,30.92,73.2178968,73.2383244,631.27375
832820905,0.0,73.1475412195122,94007.45609756098,30.92,73.2119004,73.2323232,631.27
832820905,0.0,73.14814195121951,94007.44975609756,30.92,73.205904,73.226322,631.26625
832820905,0.0,73.14874268292684,94007.44341463417,30.92,73.1999076,73.2203208,631.2625
832820905,0.0,73.14934341463416,94007.43707317072,30.92,73.1939112,73.2143196,631.25875
832820905,0.0,73.14994414634147,94007.43073170733,30.92,73.1879148,73.2083184,631.255
832820905,0.0,73.15054487804879,94007.4243902439,30.92,73.1819184,73.2023172,631.25125
832820905,0.0,73.1511456097561,94007.4180487805,30.92,73.175922,73.196316,631.2475000000001
832820905,0.0,73.15174634146342,94007.41170731708,30.92,73.1699256,73.1903148,631.24375
832820905,0.0,73.15234707317074,94007.40536585366,30.92,73.1639292,73.1843136,631.24
832820905,0.0,73.15294780487805,94007.39902439024,30.92,73.1579328,73.1783124,631.234
832820905,0.0,73.15354853658538,94007.39268292685,30.92,73.1519364,73.1723112,631.2280000000001
832820905,0.0,73.15414926829268,94007.38634146344,30.92,73.14594,73.16631,631.222
832820905,0.0,73.15475,94007.38,30.92,73.14098033333333,73.16130866666666,631.216
832820905,1.0,73.178015,94007.2075,30.92,73.13602066666667,73.15630733333333,631.21
832820905,1.0,73.20128,94007.035,30.92,73.131061,73.15130599999999,631.2040000000001
832820905,1.0,73.224545,94006.8625,30.92,73.12610133333332,73.14630466666667,631.198
832820905,1.0,73.24781,94006.69,30.92,73.12114166666666,73.14130333333333,631.192
832820905,1.0,73.23754625000001,94006.779375,30.92,73.116182,73.136302,631.186
832820905,1.0,73.2272825,94006.86875,30.92,73.11122233333333,73.13130066666666,631.1800000000001
832820905,1.0,73.21701875,94006.958125,30.92,73.10626266666667,73.12629933333334,631.174
832820905,1.0,73.206755,94007.0475,30.92,73.101303,73.121298,631.168
832820905,1.0,73.19649125000001,94007.136875,30.92,73.09634333333334,73.11629666666667,631.162
832820905,1.0,73.1862275,94007.22625,30.92,73.09138366666667,73.11129533333333,631.1560000000001
832820905,1.0,73.17596375,94007.315625,30.92,73.086424,73.106294,631.15
832820905,1.0,73.1657,94007.405,30.92,73.08146433333333,73.10129266666667,631.144
832820905,1.0,73.15543625000001,94007.494375,30.92,73.07650466666666,73.09629133333334,631.138
832820905,1.0,73.1451725,94007.58375,30.92,73.071545,73.09129,631.1320000000001
832840897,1.0,73.13490875,94007.673125,30.92,73.06658533333334,73.08628866666666,631.126
832840897,1.0,73.124645,94007.7625,30.92,73.06162566666667,73.08128733333334,631.12
832880881,1.0,73.11438125000001,94007.851875,30.92,73.056666,73.076286,631.114
832880881,1.0,73.1041175,94007.94125,30.92,73.05170633333333,73.07128466666667,631.1080000000001
832920865,1.0,73.09385375,94008.030625,30.92,73.04674666666666,73.06628333333333,631.102
832920865,1.0,73.08359,94008.12,30.92,73.041787,73.061282,631.096
832920865,1.0,73.097275,94008.00083333332,30.92,73.03682733333333,73.05628066666667,631.09
832920865,1.0,73.11096,94007.88166666668,30.92,73.03186766666667,73.05127933333334,631.0871153846155
832920865,1.0,73.124645,94007.7625,30.92,73.026908,73.046278,631.0842307692308
832920865,1.0,73.13833,94007.64333333333,30.92,73.02194833333334,73.04127666666668,631.0813461538462
832920865,1.0,73.152015,94007.52416666668,30.92,73.01698866666668,73.03627533333334,631.0784615384616
832920865,1.0,73.1657,94007.405,30.92,73.012029,73.03127400000001,631.0755769230769
832920865,1.0,73.179385,94007.28583333331,30.92,73.00706933333333,73.02627266666667,631.0726923076924
832920865,1.0,73.19307,94007.16666666669,30.92,73.00210966666667,73.02127133333335,631.0698076923077
832920865,1.0,73.206755,94007.0475,30.92,72.99715,73.01627,631.0669230769231
832920865,1.0,73.22044,94006.92833333332,30.92,72.99392826086957,73.01300847826087,631.0640384615385
832920865,1.0,73.234125,94006.80916666667,30.92,72.99070652173914,73.00974695652174,631.0611538461538
832920865,1.0,73.24781,94006.69,30.92,72.9874847826087,73.00648543478262,631.0582692307693
832920865,1.0,73.23955220338983,94006.77355932204,30.92,72.98426304347826,73.00322391304348,631.0553846153847
832920865,1.0,73.23129440677967,94006.85711864408,30.92,72.98104130434783,72.99996239130435,631.0525
832920865,1.0,73.22303661016949,94006.94067796612,30.92,72.9778195652174,72.99670086956522,631.0496153846154
832920865,1.0,73.21477881355932,94007.02423728812,30.92,72.97459782608696,72.9934393478261,631.0467307692309
832920865,1.0,73.20652101694915,94007.10779661016,30.92,72.97137608695652,72.99017782608696,631.0438461538462
832920865,1.0,73.19826322033899,94007.1913559322,30.92,72.96815434782609,72.98691630434783,631.0409615384616
832920865,1.0,73.19000542372882,94007.27491525424,30.92,72.96493260869566,72.9836547826087,631.0380769230769
832920865,1.0,73.18174762711864,94007.35847457628,30.92,72.96171086956522,72.98039326086958,631.0351923076923
832920865,1.0,73.17348983050847,94007.4420338983,30.92,72.95848913043478,72.97713173913044,631.0323076923078
832920865,1.0,73.1652320338983,94007.52559322034,30.92,72.95526739130435,72.97387021739131,631.0294230769231
832920865,1.0,73.15697423728814,94007.60915254235,30.92,72.95204565217392,72.97060869565217,631.0265384615385
832920865,1.0,73.14871644067797,94007.6927118644,30.92,72.94882391304348,72.96734717391305,631.0236538461539
832920865,1.0,73.14045864406779,94007.77627118643,30.92,72.94560217391304,72.96408565217392,631.0207692307692
832920865,1.0,73.13220084745763,94007.85983050847,30.92,72.9423804347826,72.96082413043479,631.0178846153847
832920865,1.0,73.12394305084746,94007.94338983051,30.92,72.93915869565218,72.95756260869565,631.0150000000001
832920865,1.0,73.11568525423729,94008.02694915254,30.92,72.93593695652174,72.95430108695653,631.0121153846154
832920865,1.0,73.10742745762713,94008.11050847458,30.92,72.9327152173913,72.9510395652174,631.0092307692308
832920865,1.0,73.09916966101694,94008.1940677966,30.92,72.92949347826087,72.94777804347827,631.0063461538462
832920865,1.0,73.09091186440678,94008.27762711864,30.92,72.92627173913044,72.94451652173913,631.0034615384616
832920865,1.0,73.08265406779661,94008.36118644068,30.92,72.92305,72.94125500000001,631.000576923077
832920865,1.0,73.07439627118644,94008.44474576272,30.92,72.91982826086956,72.93799347826088,630.9976923076923
832960849,1.0,73.06613847457628,94008.52830508476,30.92,72.91660652173914,72.93473195652174,630.9948076923077
832960849,1.0,73.0578806779661,94008.61186440678,30.92,72.9133847826087,72.93147043478261,630.9919230769232
832983340,1.0,73.04962288135593,94008.69542372882,30.92,72.91016304347826,72.92820891304348,630.9890384615385
833000833,1.0,73.04136508474576,94008.77898305084,30.92,72.90694130434782,72.92494739130436,630.9861538461539
833000833,1.0,73.0331072881356,94008.86254237288,30.92,72.9037195652174,72.92168586956522,630.9832692307692
833000833,1.0,73.02484949152543,94008.94610169492,30.92,72.90049782608696,72.91842434782609,630.9803846153847
833000833,1.0,73.01659169491525,94009.02966101696,30.92,72.89727608695652,72.91516282608696,630.9775000000001
833020825,1.0,73.00833389830508,94009.113220339,30.92,72.89405434782608,72.91190130434784,630.9746153846154
833020825,1.0,73.00007610169492,94009.196779661,30.92,72.89083260869566,72.9086397826087,630.9717307692308
833020825,1.0,72.99181830508475,94009.28033898304,30.92,72.88761086956522,72.90537826086957,630.9688461538462
833020825,1.0,72.98356050847457,94009.36389830508,30.92,72.88438913043478,72.90211673913043,630.9659615384616
833020825,1.0,72.9753027118644,94009.44745762712,30.92,72.88116739130434,72.89885521739131,630.963076923077
833020825,1.0,72.96704491525423,94009.53101694916,30.92,72.87794565217392,72.89559369565218,630.9601923076924
833020825,1.0,72.95878711864407,94009.61457627118,30.92,72.87472391304348,72.89233217391305,630.9573076923077
833020825,1.0,72.9505293220339,94009.69813559322,30.92,72.87150217391304,72.88907065217391,630.9544230769231
833020825,1.0,72.94227152542372,94009.78169491523,30.92,72.8682804347826,72.8858091304348,630.9515384615385
833020825,1.0,72.93401372881355,94009.86525423727,30.92,72.86505869565218,72.88254760869566,630.9486538461539
833020825,1.0,72.92575593220339,94009.94881355931,30.92,72.86183695652174,72.87928608695653,630.9457692307693
833020825,1.0,72.91749813559322,94010.03237288135,30.92,72.8586152173913,72.87602456521739,630.9428846153846
833020825,1.0,72.90924033898305,94010.1159322034,30.92,72.85539347826086,72.87276304347827,630.94
833020825,1.0,72.90098254237287,94010.19949152542,30.92,72.85217173913044,72.86950152173914,630.9376666666667
833020825,1.0,72.8927247457627,94010.28305084746,30.92,72.84895,72.86624,630.9353333333333
833020825,1.0,72.88446694915254,94010.36661016948,30.92,72.84326615384616,72.86046961538462,630.933
833020825,1.0,72.87620915254237,94010.45016949152,30.92,72.83758230769232,72.85469923076924,630.9306666666668
833020825,1.0,72.8679513559322,94010.53372881356,30.92,72.83189846153846,72.84892884615385,630.9283333333334
833020825,1.0,72.85969355932203,94010.6172881356,30.92,72.82621461538461,72.84315846153847,630.926
833020825,1.0,72.85143576271186,94010.70084745764,30.92,72.82053076923077,72.83738807692308,630.9236666666667
833020825,1.0,72.84317796610169,94010.78440677964,30.92,72.81484692307693,72.8316176923077,630.9213333333333
833020825,1.0,72.83492016949153,94010.8679661017,30.92,72.80916307692308,72.82584730769231,630.9190000000001
833020825,1.0,72.82666237288136,94010.95152542372,30.92,72.80347923076923,72.82007692307693,630.9166666666667
833020825,1.0,72.81840457627118,94011.03508474576,30.92,72.79779538461538,72.81430653846154,630.9143333333334
833020825,1.0,72.81014677966101,94011.1186440678,30.92,72.79211153846154,72.80853615384616,630.912
833020825,1.0,72.80188898305084,94011.20220338982,30.92,72.7864276923077,72.80276576923077,630.9096666666667
833020825,1.0,72.79363118644068,94011.28576271186,30.92,72.78074384615385,72.79699538461539,630.9073333333333
833020825,1.0,72.78537338983051,94011.36932203388,30.92,72.77506,72.791225,630.905
833020825,1.0,72.77711559322033,94011.45288135592,30.92,72.76937615384615,72.78545461538462,630.9026666666667
833020825,1.0,72.76885779661016,94011.53644067796,30.92,72.76369230769231,72.77968423076923,630.9003333333334
833020825,1.0,72.7606,94011.62,30.92,72.75800846153847,72.77391384615385,630.898
833020825,1.0,73.24781,94006.69,30.92,72.75232461538462,72.76814346153847,630.8956666666667
833020825,1.0,73.24781,94006.69,30.92,72.74664076923078,72.76237307692308,630.8933333333333
833040817,1.0,73.24781,94006.69,30.92,72.74095692307692,72.7566026923077,630.8910000000001
833040817,1.0,73.24781,94006.69,30.92,72.73527307692308,72.7508323076923,630.8886666666667
833040817,1.0,73.24781,94006.69,30.92,72.72958923076924,72.74506192307693,630.8863333333334
833063308,1.0,73.24781,94006.69,30.92,72.72390538461539,72.73929153846154,630.884
833080801,1.0,73.24781,94006.69,30.92,72.71822153846155,72.73352115384616,630.8816666666667
833080801,1.0,73.24781,94006.69,30.92,72.71253769230769,72.72775076923077,630.8793333333333
833120785,1.0,73.24781,94006.69,30.92,72.70685384615385,72.72198038461539,630.877
