Time,Status,BARO_Alt,BARO_Press,BARO_Temp,CTUN_Alt,CTUN_DAlt,POS_Alt
833120785,1.0,73.24781,94006.69,30.92,72.70117,72.71621,630.8746666666667
833120785,1.0,73.24781,94006.69,30.92,72.69852421052632,72.71357789473684,630.8723333333334
833120785,1.0,73.24781,94006.69,30.92,72.69587842105264,72.71094578947368,630.87
833120785,1.0,73.24781,94006.69,30.92,72.69323263157895,72.70831368421052,630.8676666666667
833120785,1.0,73.24781,94006.69,30.92,72.69058684210526,72.70568157894738,630.8653333333333
833120785,1.0,73.24781,94006.69,30.92,72.68794105263159,72.70304947368422,630.863
833120785,1.0,73.24781,94006.69,30.92,72.6852952631579,72.70041736842106,630.8606666666667
833120785,1.0,73.24781,94006.69,30.92,72.68264947368421,72.6977852631579,630.8583333333333
833120785,1.0,73.24781,94006.69,30.92,72.68000368421053,72.69515315789474,630.856
833120785,1.0,73.24781,94006.69,30.92,72.67735789473684,72.69252105263158,630.8536666666666
833120785,1.0,73.24781,94006.69,30.92,72.67471210526317,72.68988894736843,630.8513333333333
833120785,1.0,73.24781,94006.69,30.92,72.67206631578948,72.68725684210527,630.8489999999999
833120785,1.0,73.24781,94006.69,30.92,72.66942052631579,72.68462473684211,630.8466666666667
833120785,1.0,73.24781,94006.69,30.92,72.66677473684211,72.68199263157895,630.8443333333333
833120785,1.0,73.24781,94006.69,30.92,72.66412894736843,72.67936052631579,630.842
833120785,1.0,73.24781,94006.69,30.92,72.66148315789474,72.67672842105263,630.8396666666666
833120785,1.0,73.24781,94006.69,30.92,72.65883736842106,72.67409631578948,630.8373333333333
833120785,1.0,73.24781,94006.69,30.92,72.65619157894737,72.67146421052632,630.835
833120785,1.0,73.24781,94006.69,30.92,72.65354578947368,72.66883210526316,630.8326666666667
833120785,1.0,73.24781,94006.69,30.92,72.65090000000001,72.6662,630.8303333333333
833120785,1.0,73.24781,94006.69,30.92,72.64825421052632,72.66356789473684,630.828
833120785,1.0,73.24781,94006.69,30.92,72.64560842105263,72.66093578947368,630.8256666666666
833120785,1.0,73.24781,94006.69,30.92,72.64296263157895,72.65830368421052,630.8233333333333
833120785,1.0,73.24781,94006.69,30.92,72.64031684210526,72.65567157894738,630.821
833120785,1.0,73.0562125,94008.675,30.92,72.63767105263157,72.65303947368422,630.8186666666667
833120785,1.0,72.864615,94010.66,30.92,72.6350252631579,72.65040736842106,630.8163333333333
833120785,1.0,72.6730175,94012.645,30.92,72.63237947368421,72.6477752631579,630.814
833120785,1.0,72.48142,94014.63,30.92,72.62973368421052,72.64514315789474,630.8116666666666
833120785,1.0,72.5053696875,94014.381875,30.92,72.62708789473685,72.64251105263158,630.8093333333333
833120785,1.0,72.529319375,94014.13375,30.92,72.62444210526316,72.63987894736843,630.807
833120785,1.0,72.5532690625,94013.885625,30.92,72.62179631578948,72.63724684210527,630.8046666666667
833120785,1.0,72.57721875,94013.6375,30.92,72.61915052631579,72.63461473684211,630.8023333333333
833120785,1.0,72.60116843750001,94013.389375,30.92,72.6165047368421,72.63198263157895,630.8
833120785,1.0,72.625118125,94013.14125,30.92,72.61385894736843,72.62935052631579,630.7928571428571
833160769,1.0,72.6490678125,94012.893125,30.92,72.61121315789474,72.62671842105263,630.7857142857142
833160769,1.0,72.6730175,94012.645,30.92,72.60856736842105,72.62408631578948,630.7785714285714
833201586,1.0,72.69696718750001,94012.396875,30.92,72.60592157894737,72.62145421052632,630.7714285714285
833201586,1.0,72.720916875,94012.14875,30.92,72.60327578947368,72.61882210526316,630.7642857142856
833201586,1.0,72.7448665625,94011.900625,30.92,72.60063,72.61619,630.7571428571429
833201586,1.0,72.76881625,94011.6525,30.92,72.59798421052632,72.61355789473684,630.75
833221578,1.0,72.79276593750001,94011.404375,30.92,72.59533842105263,72.61092578947368,630.7428571428571
833221578,1.0,72.816715625,94011.15625,30.92,72.59269263157894,72.60829368421052,630.7357142857143
833221578,1.0,72.8406653125,94010.908125,30.92,72.59004684210527,72.60566157894738,630.7285714285714
833221578,1.0,72.864615,94010.66,30.92,72.58740105263158,72.60302947368422,630.7214285714285
833221578,1.0,72.88856468750001,94010.411875,30.92,72.58475526315789,72.60039736842106,630.7142857142857
833221578,1.0,72.912514375,94010.16375,30.92,72.58210947368421,72.5977652631579,630.7071428571428
833221578,1.0,72.9364640625,94009.915625,30.92,72.57946368421052,72.59513315789474,630.6999999999999
833221578,1.0,72.96041375,94009.6675,30.92,72.57681789473683,72.59250105263158,630.6928571428571
833221578,1.0,72.98436343750001,94009.419375,30.92,72.57417210526316,72.58986894736843,630.6857142857143
833221578,1.0,73.008313125,94009.17125,30.92,72.57152631578947,72.58723684210527,630.6785714285714
833221578,1.0,73.0322628125,94008.923125,30.92,72.5688805263158,72.58460473684211,630.6714285714286
833221578,1.0,73.0562125,94008.675,30.92,72.5662347368421,72.58197263157895,630.6642857142857
833221578,1.0,73.08016218750001,94008.426875,30.92,72.56358894736842,72.57934052631579,630.6571428571428
833221578,1.0,73.104111875,94008.17875,30.92,72.56094315789474,72.57670842105263,630.65
833221578,1.0,73.1280615625,94007.930625,30.92,72.55829736842105,72.57407631578948,630.6453124999999
833221578,1.0,73.15201125,94007.6825,30.92,72.55565157894736,72.57144421052632,630.640625
833221578,1.0,73.17596093750001,94007.434375,30.92,72.55300578947369,72.56881210526316,630.6359375
833221578,1.0,73.199910625,94007.18625,30.92,72.55036,72.56618,630.63125
833221578,1.0,73.2238603125,94006.938125,30.92,72.546975,72.56277,630.6265625
833221578,1.0,73.24781,94006.69,30.92,72.54359,72.55936,630.6218749999999
833221578,1.0,73.19904,94007.18636363636,30.92,72.540205,72.55595,630.6171875
833221578,1.0,73.15027,94007.68272727272,30.92,72.53681999999999,72.55254000000001,630.6125
833221578,1.0,73.1015,94008.17909090908,30.92,72.533435,72.54913,630.6078125
833221578,1.0,73.05273,94008.67545454546,30.92,72.53005,72.54572,630.603125
833221578,1.0,73.00396,94009.1718181818,30.92,72.526665,72.54231,630.5984374999999
833221578,1.0,72.95519,94009.66818181818,30.92,72.52328,72.5389,630.59375
833221578,1.0,72.90642000000001,94010.16454545454,30.92,72.519895,72.53549,630.5890625
833221578,1.0,72.85765,94010.6609090909,30.92,72.51651,72.53208000000001,630.584375
833221578,1.0,72.80888,94011.15727272729,30.92,72.513125,72.52867,630.5796875
833221578,1.0,72.76011000000001,94011.65363636364,30.92,72.50974,72.52526,630.575
833221578,1.0,72.71134,94012.15,30.92,72.506355,72.52185,630.5703125
833221578,1.0,72.74289705882353,94011.8288235294,30.92,72.50297,72.51844,630.565625
833221578,1.0,72.77445411764707,94011.50764705882,30.92,72.499585,72.51503,630.5609375
833241570,1.0,72.80601117647059,94011.18647058825,30.92,72.4962,72.51162000000001,630.55625
833241570,1.0,72.83756823529413,94010.86529411764,30.92,72.492815,72.50821,630.5515625
833281554,1.0,72.86912529411765,94010.54411764703,30.92,72.48943,72.5048,630.546875
833281554,1.0,72.90068235294117,94010.22294117649,30.92,72.486045,72.50139,630.5421875
833321538,1.0,72.93223941176471,94009.90176470588,30.92,72.48266,72.49798,630.5375
833321538,1.0,72.96379647058824,94009.58058823529,30.92,72.479275,72.49457,630.5328125
833321538,1.0,72.99535352941177,94009.25941176472,30.92,72.47588999999999,72.49116000000001,630.528125
833321538,1.0,73.0269105882353,94008.93823529412,30.92,72.472505,72.48775,630.5234375
833321538,1.0,73.05846764705883,94008.61705882353,30.92,72.46912,72.48434,630.51875
833321538,1.0,73.09002470588236,94008.29588235296,30.92,72.465735,72.48093,630.5140625
833321538,1.0,73.12158176470588,94007.97470588236,30.92,72.46235,72.47752,630.509375
833321538,1.0,73.15313882352942,94007.65352941176,30.92,72.458965,72.47411,630.5046875
833321538,1.0,73.18469588235294,94007.33235294116,30.92,72.45558,72.4707,630.5
833321538,1.0,73.21625294117648,94007.0111764706,30.92,72.452195,72.46729,630.4975806451613
833321538,1.0,73.24781,94006.69,30.92,72.44881,72.46388,630.4951612903226
833321538,1.0,72.4869,94014.55,30.92,72.445425,72.46047,630.4927419354839
833321538,1.0,72.5106784375,94014.304375,30.92,72.44204,72.45706,630.4903225806452
833321538,1.0,72.534456875,94014.05875,30.92,72.438655,72.45365,630.4879032258065
833321538,1.0,72.5582353125,94013.813125,30.92,72.43527,72.45024,630.4854838709678
833321538,1.0,72.58201375,94013.5675,30.92,72.431885,72.44683,630.483064516129
833321538,1.0,72.6057921875,94013.321875,30.92,72.4285,72.44342,630.4806451612903
833321538,1.0,72.629570625,94013.07625,30.92,72.425115,72.44001,630.4782258064516
833321538,1.0,72.6533490625,94012.830625,30.92,72.42173,72.4366,630.4758064516129
833321538,1.0,72.67712750000001,94012.585,30.92,72.418345,72.43319,630.4733870967742
833321538,1.0,72.70090593750001,94012.339375,30.92,72.41496000000001,72.42978,630.4709677419355
833321538,1.0,72.72468437500001,94012.09375,30.92,72.411575,72.42637,630.4685483870968
833321538,1.0,72.74846281250001,94011.848125,30.92,72.40819,72.42296,630.4661290322581
833321538,1.0,72.77224125000001,94011.6025,30.92,72.404805,72.41955,630.4637096774194
833321538,1.0,72.7960196875,94011.356875,30.92,72.40142,72.41614,630.4612903225807
833321538,1.0,72.819798125,94011.11125,30.92,72.39632172413793,72.41096655172413,630.458870967742
833321538,1.0,72.8435765625,94010.865625,30.92,72.39122344827587,72.40579310344827,630.4564516129033
833321538,1.0,72.867355,94010.62,30.92,72.3861251724138,72.4006196551724,630.4540322580646
833321538,1.0,72.8911334375,94010.374375,30.92,72.38102689655173,72.39544620689655,630.4516129032259
833321538,1.0,72.914911875,94010.12875,30.92,72.37592862068965,72.39027275862068,630.4491935483871
833321538,1.0,72.9386903125,94009.883125,30.92,72.37083034482758,72.38509931034483,630.4467741935484
833321538,1.0,72.96246875,94009.6375,30.92,72.36573206896551,72.37992586206896,630.4443548387097
833321538,1.0,72.9862471875,94009.391875,30.92,72.36063379310345,72.3747524137931,630.441935483871
833321538,1.0,73.010025625,94009.14625,30.92,72.35553551724138,72.36957896551723,630.4395161290323
833321538,1.0,73.0338040625,94008.900625,30.92,72.35043724137931,72.36440551724138,630.4370967741936
833321538,1.0,73.0575825,94008.655,30.92,72.34533896551724,72.35923206896551,630.4346774193549
833361522,1.0,73.08136093750001,94008.409375,30.92,72.34024068965518,72.35405862068966,630.4322580645162
833361522,1.0,73.10513937500001,94008.16375,30.92,72.33514241379311,72.34888517241379,630.4298387096775
833401506,1.0,73.1289178125,94007.918125,30.92,72.33004413793104,72.34371172413793,630.4274193548388
833401506,1.0,73.15269625,94007.6725,30.92,72.32494586206896,72.33853827586206,630.425
833401506,1.0,73.1764746875,94007.426875,30.92,72.31984758620689,72.33336482758621,630.4225806451612
833401506,1.0,73.200253125,94007.18125,30.92,72.31474931034482,72.32819137931034,630.4201612903225
833421498,1.0,73.2240315625,94006.935625,30.92,72.30965103448275,72.32301793103449,630.4177419354838
833421498,1.0,73.24781,94006.69,30.92,72.30455275862069,72.31784448275862,630.4153225806451
833421498,1.0,72.05991,94019.15,30.93,72.29945448275862,72.31267103448276,630.4129032258064
833421498,1.0,72.08190814814814,94018.91925925926,30.92981481481481,72.29435620689655,72.30749758620689,630.4104838709677
833421498,1.0,72.1039062962963,94018.68851851852,30.92962962962963,72.28925793103448,72.30232413793104,630.408064516129
833421498,1.0,72.12590444444444,94018.45777777776,30.92944444444445,72.28415965517242,72.29715068965517,630.4056451612903
833421498,1.0,72.1479025925926,94018.22703703704,30.929259259259258,72.27906137931035,72.29197724137931,630.4032258064516
833421498,1.0,72.16990074074074,94017.99629629627,30.92907407407408,72.27396310344827,72.28680379310345,630.4008064516129
833421498,1.0,72.19189888888889,94017.76555555555,30.92888888888889,72.2688648275862,72.28163034482759,630.3983870967742
833421498,1.0,72.21389703703704,94017.5348148148,30.928703703703704,72.26376655172413,72.27645689655172,630.3959677419355
833421498,1.0,72.23589518518519,94017.30407407408,30.92851851851852,72.25866827586206,72.27128344827587,630.3935483870968
833421498,1.0,72.25789333333333,94017.07333333332,30.92833333333333,72.25357,72.26611,630.391129032258
833421498,1.0,72.27989148148149,94016.84259259258,30.92814814814815,72.25041489361702,72.26291787234042,630.3887096774193
833421498,1.0,72.30188962962963,94016.61185185183,30.92796296296296,72.24725978723404,72.25972574468085,630.3862903225806
833421498,1.0,72.32388777777778,94016.38111111111,30.927777777777777,72.24410468085107,72.25653361702128,630.3838709677419
833421498,1.0,72.34588592592593,94016.15037037036,30.9275925925926,72.24094957446808,72.2533414893617,630.3814516129032
833421498,1.0,72.36788407407407,94015.91962962964,30.927407407407408,72.2377944680851,72.25014936170213,630.3790322580645
833421498,1.0,72.38988222222223,94015.68888888888,30.927222222222223,72.23463936170212,72.24695723404255,630.3766129032258
833421498,1.0,72.41188037037037,94015.45814814814,30.92703703703704,72.23148425531915,72.24376510638298,630.3741935483871
833421498,1.0,72.43387851851853,94015.2274074074,30.92685185185185,72.22832914893617,72.2405729787234,630.3717741935484
833421498,1.0,72.45587666666667,94014.99666666666,30.926666666666662,72.22517404255319,72.23738085106383,630.3693548387097
833421498,1.0,72.47787481481481,94014.76592592592,30.92648148148148,72.22201893617022,72.23418872340426,630.366935483871
833421498,1.0,72.49987296296297,94014.5351851852,30.926296296296297,72.21886382978722,72.23099659574468,630.3645161290323
833421498,1.0,72.52187111111111,94014.30444444444,30.926111111111112,72.21570872340425,72.2278044680851,630.3620967741936
833421498,1.0,72.54386925925927,94014.0737037037,30.925925925925927,72.21255361702127,72.22461234042552,630.3596774193549
833421498,1.0,72.56586740740741,94013.84296296295,30.925740740740743,72.2093985106383,72.22142021276595,630.3572580645161
833421498,1.0,72.58786555555555,94013.61222222222,30.925555555555555,72.20624340425532,72.21822808510638,630.3548387096774
833421498,1.0,72.60986370370371,94013.38148148148,30.92537037037037,72.20308829787234,72.2150359574468,630.3524193548387
833421498,1.0,72.63186185185185,94013.15074074072,30.925185185185185,72.19993319148935,72.21184382978723,630.35
833421498,1.0,72.65386000000001,94012.92,30.925,72.19677808510637,72.20865170212765,630.3421052631579
833421498,1.0,72.67585814814815,94012.68925925926,30.924814814814816,72.1936229787234,72.20545957446808,630.3342105263158
833421498,1.0,72.6978562962963,94012.45851851851,30.92462962962963,72.19046787234042,72.2022674468085,630.3263157894737
833421498,1.0,72.71985444444445,94012.22777777778,30.924444444444447,72.18731276595744,72.19907531914893,630.3184210526316
833441490,1.0,72.7418525925926,94011.99703703704,30.92425925925926,72.18415765957447,72.19588319148936,630.3105263157895
833441490,1.0,72.76385074074074,94011.7662962963,30.92407407407408,72.18100255319149,72.19269106382978,630.3026315789474
833481474,1.0,72.78584888888889,94011.53555555556,30.92388888888889,72.1778474468085,72.18949893617021,630.2947368421053
833481474,1.0,72.80784703703704,94011.3048148148,30.923703703703705,72.17469234042552,72.18630680851064,630.2868421052632
833488971,1.0,72.82984518518519,94011.07407407407,30.92351851851852,72.17153723404255,72.18311468085106,630.2789473684211
833521458,1.0,72.85184333333333,94010.84333333334,30.923333333333336,72.16838212765957,72.17992255319149,630.271052631579
833521458,1.0,72.87384148148148,94010.6125925926,30.92314814814815,72.16522702127659,72.17673042553191,630.2631578947369
833521458,1.0,72.89583962962963,94010.38185185184,30.922962962962963,72.16207191489362,72.17353829787234,630.2552631578948
833521458,1.0,72.91783777777778,94010.15111111112,30.92277777777777,72.15891680851064,72.17034617021277,630.2473684210527
833521458,1.0,72.93983592592593,94009.92037037035,30.9225925925926,72.15576170212765,72.1671540425532,630.2394736842106
833521458,1.0,72.96183407407408,94009.68962962965,30.92240740740741,72.15260659574467,72.16396191489362,630.2315789473685
833521458,1.0,72.98383222222222,94009.45888888888,30.922222222222224,72.1494514893617,72.16076978723405,630.2236842105264
833521458,1.0,73.00583037037038,94009.22814814816,30.92203703703704,72.14629638297872,72.15757765957447,630.2157894736843
833521458,1.0,73.02782851851852,94008.9974074074,30.92185185185185,72.14314127659574,72.1543855319149,630.2078947368421
833521458,1.0,73.04982666666666,94008.76666666666,30.921666666666667,72.13998617021277,72.15119340425531,630.2
833521458,1.0,73.07182481481482,94008.53592592591,30.92148148148148,72.13683106382977,72.14800127659574,630.1975806451613
833521458,1.0,73.09382296296296,94008.3051851852,30.921296296296298,72.1336759574468,72.14480914893616,630.1951612903226
833521458,1.0,73.11582111111112,94008.07444444444,30.92111111111112,72.13052085106382,72.14161702127659,630.1927419354839
833521458,1.0,73.13781925925926,94007.84370370372,30.92092592592593,72.12736574468084,72.13842489361701,630.1903225806452
833521458,1.0,73.1598174074074,94007.61296296296,30.920740740740744,72.12421063829787,72.13523276595744,630.1879032258065
833521458,1.0,73.18181555555556,94007.38222222222,30.92055555555556,72.12105553191489,72.13204063829787,630.1854838709678
833521458,1.0,73.2038137037037,94007.15148148147,30.92037037037037,72.11790042553191,72.12884851063829,630.1830645161291
833521458,1.0,73.22581185185186,94006.92074074074,30.920185185185183,72.11474531914892,72.12565638297872,630.1806451612904
833521458,1.0,73.24781,94006.69,30.92,72.11159021276595,72.12246425531914,630.1782258064517
833521458,1.0,71.86831,94021.23,30.93,72.10843510638297,72.11927212765957,630.175806451613
833521458,1.0,71.86729629629629,94021.24111111111,30.93,72.10528,72.11608,630.1733870967743
833521458,1.0,71.86628259259258,94021.25222222222,30.93,72.10071636363635,72.11153333333333,630.1709677419356
833521458,1.0,71.86526888888888,94021.26333333334,30.93,72.09615272727272,72.10698666666666,630.1685483870968
833521458,1.0,71.86425518518519,94021.27444444444,30.93,72.09158909090908,72.10244,630.1661290322581
833521458,1.0,71.86324148148148,94021.28555555556,30.93,72.08702545454545,72.09789333333333,630.1637096774194
833521458,1.0,71.86222777777778,94021.29666666666,30.93,72.08246181818181,72.09334666666666,630.1612903225806
833521458,1.0,71.86121407407407,94021.30777777778,30.93,72.07789818181817,72.08879999999999,630.1588709677419
833521458,1.0,71.86020037037036,94021.31888888888,30.93,72.07333454545454,72.08425333333334,630.1564516129032
833521458,1.0,71.85918666666666,94021.33,30.93,72.0687709090909,72.07970666666667,630.1540322580645
833521458,1.0,71.85817296296295,94021.3411111111,30.93,72.06420727272727,72.07516,630.1516129032258
833521458,1.0,71.85715925925926,94021.35222222222,30.93,72.05964363636363,72.07061333333333,630.1491935483871
833521458,1.0,71.85614555555556,94021.36333333331,30.93,72.05507999999999,72.06606666666667,630.1467741935484
833521458,1.0,71.85513185185185,94021.37444444445,30.93,72.05051636363636,72.06152,630.1443548387097
833521458,1.0,71.85411814814815,94021.38555555556,30.93,72.04595272727272,72.05697333333333,630.141935483871
833521458,1.0,71.85310444444444,94021.39666666668,30.93,72.04138909090909,72.05242666666666,630.1395161290322
833541450,1.0,71.85209074074073,94021.40777777776,30.93,72.03682545454545,72.04788,630.1370967741935
833561442,1.0,71.85107703703704,94021.41888888887,30.93,72.03226181818181,72.04333333333334,630.1346774193548
833561442,1.0,71.85006333333334,94021.43,30.93,72.02769818181818,72.03878666666667,630.1322580645161
833601426,1.0,71.84904962962963,94021.44111111113,30.93,72.02313454545454,72.03424,630.1298387096774
833601426,1.0,71.84803592592593,94021.4522222222,30.93,72.0185709090909,72.02969333333334,630.1274193548387
833601426,1.0,71.84702222222222,94021.46333333332,30.93,72.01400727272727,72.02514666666667,630.125
833601426,1.0,71.84600851851852,94021.47444444444,30.93,72.00944363636363,72.0206,630.1225806451613
833621418,1.0,71.84499481481481,94021.48555555556,30.93,72.00488,72.01605333333333,630.1201612903226
833621418,1.0,71.84398111111112,94021.49666666666,30.93,72.00031636363636,72.01150666666668,630.1177419354839
