Time,Status,MAG_MagX,MAG_MagY,MAG_MagZ,ATT_Yaw,GPS_Yaw,XKF1_Yaw
186193826,0.0,452.078947368421,88.76315789473684,199.0,345.1539024390244,0.0,345.13794871794875
186193826,0.0,452.05263157894734,88.84210526315789,199.0,345.1460975609756,0.0,345.13076923076926
186193826,0.0,452.0263157894737,88.92105263157895,199.0,345.1382926829268,0.0,345.1235897435898
186193826,0.0,452.0,89.0,199.0,345.13048780487804,0.0,345.11641025641023
186193826,0.0,452.0,89.0,199.0,345.12268292682927,0.0,345.10923076923075
186193826,0.0,452.0,89.0,199.0,345.1148780487805,0.0,345.10205128205126
186193826,0.0,452.0,89.0,199.0,345.1070731707317,0.0,345.0948717948718
186213818,0.0,452.0,89.06451612903226,198.96774193548387,345.0992682926829,0.0,345.0876923076923
186213818,0.0,452.0,89.12903225806451,198.9354838709677,345.0914634146342,0.0,345.0805128205128
186216317,0.0,452.0,89.19354838709677,198.9032258064516,345.08365853658535,0.0,345.0733333333333
186253802,0.0,452.0,89.25806451612904,198.8709677419355,345.0758536585366,0.0,345.06615384615384
186253802,0.0,452.0,89.3225806451613,198.83870967741936,345.0680487804878,0.0,345.05897435897435
186293786,0.0,452.0,89.38709677419355,198.80645161290323,345.060243902439,0.0,345.05179487179487
186293786,0.0,452.0,89.45161290322581,198.7741935483871,345.05243902439025,0.0,345.0446153846154
186293786,0.0,452.0,89.51612903225806,198.74193548387092,345.0446341463415,0.0,345.0374358974359
186293786,0.0,452.0,89.58064516129032,198.70967741935485,345.0368292682927,0.0,345.0302564102564
186293786,0.0,452.0,89.64516129032258,198.67741935483872,345.02902439024393,0.0,345.0230769230769
186293786,0.0,452.0,89.70967741935483,198.6451612903226,345.0212195121951,0.0,345.01589743589744
186293786,0.0,452.0,89.7741935483871,198.6129032258065,345.0134146341464,0.0,345.008717948718
186293786,0.0,452.0,89.83870967741936,198.5806451612904,345.0056097560976,0.0,345.0015384615385
186293786,0.0,452.0,89.90322580645162,198.5483870967742,344.9978048780488,0.0,344.994358974359
186293786,0.0,452.0,89.96774193548387,198.51612903225808,344.99,0.0,344.9871794871795
186293786,0.0,452.0,90.03225806451613,198.48387096774192,344.9851724137931,0.0,344.98
186293786,0.0,452.0,90.09677419354838,198.4516129032258,344.98034482758624,0.0,344.93
186293786,0.0,452.0,90.16129032258064,198.4193548387097,344.9755172413793,0.0,344.92549019607844
186293786,0.0,452.0,90.2258064516129,198.3870967741936,344.9706896551724,0.0,344.9209803921569
186293786,0.0,452.0,90.29032258064515,198.3548387096774,344.9658620689655,0.0,344.9164705882353
186293786,0.0,452.0,90.35483870967742,198.32258064516128,344.96103448275863,0.0,344.9119607843137
186293786,0.0,452.0,90.41935483870968,198.29032258064515,344.95620689655175,0.0,344.9074509803922
186293786,0.0,452.0,90.48387096774194,198.25806451612905,344.9513793103448,0.0,344.9029411764706
186293786,0.0,452.0,90.5483870967742,198.2258064516129,344.9465517241379,0.0,344.898431372549
186293786,0.0,452.0,90.61290322580643,198.1935483870968,344.94172413793103,0.0,344.89392156862743
186293786,0.0,452.0,90.6774193548387,198.16129032258064,344.93689655172415,0.0,344.88941176470587
186293786,0.0,452.0,90.74193548387096,198.1290322580645,344.93206896551726,0.0,344.8849019607843
186293786,0.0,452.0,90.80645161290325,198.0967741935484,344.9272413793104,0.0,344.88039215686274
186293786,0.0,452.0,90.87096774193547,198.06451612903223,344.92241379310343,0.0,344.8758823529412
186293786,0.0,452.0,90.93548387096774,198.03225806451613,344.91758620689654,0.0,344.8713725490196
186293786,0.0,452.0,91.0,198.0,344.91275862068966,0.0,344.86686274509805
186293786,0.0,452.0,91.0,198.0,344.9079310344828,0.0,344.8623529411765
186293786,0.0,452.0,91.0,198.0,344.9031034482759,0.0,344.8578431372549
186293786,0.0,452.0,91.0,198.0,344.89827586206894,0.0,344.8533333333333
186293786,0.0,452.0,91.0,198.0,344.89344827586206,0.0,344.8488235294118
186293786,0.0,452.0,91.0,198.0,344.8886206896552,0.0,344.8443137254902
186293786,0.0,452.0,91.0,198.0,344.8837931034483,0.0,344.8398039215686
186293786,0.0,452.0,91.0,198.0,344.8789655172414,0.0,344.83529411764704
186293786,0.0,452.0,91.0,198.0,344.87413793103445,0.0,344.8307843137255
186293786,0.0,452.0,91.0,198.0,344.8693103448276,0.0,344.8262745098039
186293786,0.0,452.0,91.0,198.0,344.8644827586207,0.0,344.82176470588234
186333770,0.0,452.0,91.16666666666669,198.0,344.8596551724138,0.0,344.8172549019608
186333770,0.0,452.0,91.33333333333331,198.0,344.8548275862069,0.0,344.8127450980392
186373754,0.0,452.0,91.5,198.0,344.85,0.0,344.80823529411765
186373754,0.0,452.0,91.66666666666669,198.0,344.8451724137931,0.0,344.8037254901961
186393746,0.0,452.0,91.83333333333331,198.0,344.8403448275862,0.0,344.7992156862745
186393746,0.0,452.0,92.0,198.0,344.8355172413793,0.0,344.79470588235296
186393746,0.0,452.0,92.16666666666669,198.0,344.8306896551724,0.0,344.7901960784314
186393746,0.0,452.0,92.33333333333331,198.0,344.82586206896553,0.0,344.78568627450977
186393746,0.0,452.0,92.5,198.0,344.8210344827586,0.0,344.7811764705882
186393746,0.0,452.0,92.66666666666669,198.0,344.8162068965517,0.0,344.77666666666664
186393746,0.0,452.0,92.83333333333331,198.0,344.8113793103448,0.0,344.7721568627451
186393746,0.0,452.0,93.0,198.0,344.80655172413793,0.0,344.7676470588235
186393746,0.0,452.0,93.16666666666669,198.0,344.80172413793105,0.0,344.76313725490195
186393746,0.0,452.0,93.33333333333331,198.0,344.7968965517241,0.0,344.7586274509804
186393746,0.0,452.0,93.5,198.0,344.7920689655172,0.0,344.7541176470588
186393746,0.0,452.0,93.66666666666669,198.0,344.7872413793104,0.0,344.74960784313726
186393746,0.0,452.0,93.83333333333331,198.0,344.78241379310344,0.0,344.7450980392157
186393746,0.0,452.0,94.0,198.0,344.77758620689656,0.0,344.7405882352941
186393746,0.0,452.0,94.0,198.0,344.7727586206896,0.0,344.73607843137256
186393746,0.0,452.0,94.0,198.0,344.7679310344828,0.0,344.731568627451
186393746,0.0,452.0,94.0,198.0,344.76310344827584,0.0,344.7270588235294
186393746,0.0,452.0,94.0,198.0,344.75827586206896,0.0,344.7225490196078
186393746,0.0,452.0,94.0,198.0,344.75344827586207,0.0,344.71803921568625
186393746,0.0,452.0,94.0,198.0,344.7486206896552,0.0,344.7135294117647
186393746,0.0,452.0,94.0,198.0,344.74379310344824,0.0,344.7090196078431
186393746,0.0,452.0,94.0,198.0,344.7389655172413,0.0,344.70450980392155
186393746,0.0,452.0,94.0,198.0,344.73413793103447,0.0,344.7
186393746,0.0,452.0,94.0,198.0,344.7293103448276,0.0,344.69166666666666
186393746,0.0,452.0,94.0,198.0,344.7244827586207,0.0,344.68333333333334
186393746,0.0,452.0,94.0,198.0,344.7196551724137,0.0,344.67499999999995
186393746,0.0,452.0,94.0,198.0,344.71482758620687,0.0,344.66666666666663
186393746,0.0,452.0,94.0,198.0,344.71,0.0,344.6583333333333
186393746,0.0,452.0,94.0,198.0,344.7045238095238,0.0,344.65
186393746,0.0,452.0,94.0,198.0,344.6990476190476,0.0,344.645
186393746,0.0,452.0,94.0,198.0,344.69357142857143,0.0,344.64
186393746,0.0,452.0,94.0,198.0,344.68809523809523,0.0,344.635
186393746,0.0,452.0,94.0,198.0,344.682619047619,0.0,344.63
186393746,0.0,452.0,94.0,198.0,344.6771428571428,0.0,344.625
186393746,0.0,452.0,94.0,198.0,344.6716666666666,0.0,344.62
186413738,0.0,451.95454545454544,94.04545454545456,198.0,344.6661904761905,0.0,344.615
186413738,0.0,451.9090909090909,94.0909090909091,198.0,344.6607142857143,0.0,344.61
186453722,0.0,451.8636363636364,94.13636363636364,198.0,344.6552380952381,0.0,344.605
186453722,0.0,451.8181818181818,94.1818181818182,198.0,344.6497619047619,0.0,344.6
186493706,0.0,451.77272727272725,94.22727272727272,198.0,344.64428571428573,0.0,344.595
186493706,0.0,451.7272727272728,94.27272727272728,198.0,344.6388095238095,0.0,344.59
186493706,0.0,451.6818181818182,94.3181818181818,198.0,344.6333333333333,0.0,344.585
186493706,0.0,451.6363636363636,94.36363636363636,198.0,344.6278571428571,0.0,344.58
186493706,0.0,451.59090909090907,94.4090909090909,198.0,344.6223809523809,0.0,344.575
186493706,0.0,451.54545454545456,94.45454545454544,198.0,344.6169047619048,0.0,344.57
186493706,0.0,451.5,94.5,198.0,344.6114285714286,0.0,344.565
186493706,0.0,451.45454545454544,94.54545454545456,198.0,344.6059523809524,0.0,344.56
186493706,0.0,451.4090909090909,94.5909090909091,198.0,344.6004761904762,0.0,344.555
186493706,0.0,451.3636363636364,94.63636363636364,198.0,344.595,0.0,344.55
186493706,0.0,451.3181818181818,94.6818181818182,198.0,344.5895238095238,0.0,344.545
186493706,0.0,451.27272727272725,94.72727272727272,198.0,344.5840476190476,0.0,344.54
186493706,0.0,451.2272727272728,94.77272727272728,198.0,344.5785714285714,0.0,344.535
186493706,0.0,451.1818181818182,94.8181818181818,198.0,344.5730952380952,0.0,344.53000000000003
186493706,0.0,451.1363636363636,94.86363636363636,198.0,344.5676190476191,0.0,344.52500000000003
186493706,0.0,451.09090909090907,94.9090909090909,198.0,344.5621428571429,0.0,344.52000000000004
186493706,0.0,451.04545454545456,94.95454545454544,198.0,344.5566666666667,0.0,344.515
186493706,0.0,451.0,95.0,198.0,344.55119047619047,0.0,344.51
186493706,0.0,451.0,95.0,198.0,344.54571428571427,0.0,344.505
186493706,0.0,451.0,95.0,198.0,344.5402380952381,0.0,344.5
186493706,0.0,451.0,95.0,198.0,344.5347619047619,0.0,344.495
186493706,0.0,451.0,95.0,198.0,344.5292857142857,0.0,344.49
186493706,0.0,451.0,95.0,198.0,344.5238095238095,0.0,344.485
186493706,0.0,451.0,95.0,198.0,344.5183333333333,0.0,344.48
186493706,0.0,451.0,95.0,198.0,344.5128571428572,0.0,344.475
186493706,0.0,451.0,95.0,198.0,344.50738095238097,0.0,344.47
186493706,0.0,451.0,95.0,198.0,344.5019047619048,0.0,344.42
186493706,0.0,451.0,95.0,198.0,344.49642857142857,0.0,344.414
186493706,0.0,451.0,95.0,198.0,344.4909523809524,0.0,344.408
186493706,0.0,451.0,95.0,198.0,344.4854761904762,0.0,344.40200000000004
186493706,0.0,451.0,95.0,198.0,344.48,0.0,344.396
186493706,0.0,451.0,95.0,198.0,344.4669230769231,0.0,344.39
186493706,0.0,451.0,95.0,198.0,344.45384615384614,0.0,344.384
186493706,0.0,451.0,95.0,198.0,344.44076923076926,0.0,344.37800000000004
186493706,0.0,451.0,95.0,198.0,344.4276923076923,0.0,344.372
186533690,0.0,451.0,95.0,198.0,344.4146153846154,0.0,344.366
186533690,0.0,451.0,95.0,198.0,344.40153846153845,0.0,344.36
186573674,0.0,451.0,95.0,198.0,344.3884615384616,0.0,344.35400000000004
186573674,0.0,451.0,95.0,198.0,344.37538461538463,0.0,344.348
186593666,0.0,451.0,95.0,198.0,344.3623076923077,0.0,344.342
186593666,0.0,451.0,95.0,198.0,344.3492307692308,0.0,344.336
186593666,0.0,451.0,95.0,198.0,344.3361538461539,0.0,344.33000000000004
186593666,0.0,451.0,95.0,198.0,344.32307692307694,0.0,344.324
186593666,0.0,451.0,95.0,198.0,344.31,0.0,344.318
186593666,0.0,451.0,95.0,198.0,344.30692307692306,0.0,344.312
186593666,0.0,451.0,95.0,198.0,344.30384615384617,0.0,344.30600000000004
186593666,0.0,451.0,95.0,198.0,344.3007692307692,0.0,344.3
186593666,0.0,451.0,95.0,198.0,344.2976923076924,0.0,344.25
186593666,0.0,451.0,95.0,198.0,344.2946153846154,0.0,344.2481666666667
186593666,0.0,451.0,97.0,199.0,344.29153846153844,0.0,344.2463333333333
186593666,0.0,451.0,97.0,199.0,344.28846153846155,0.0,344.2445
186593666,0.0,451.0,97.0,199.0,344.2853846153846,0.0,344.24266666666665
186593666,0.0,451.0,97.0,199.0,344.2823076923077,0.0,344.24083333333334
186593666,0.0,451.0,96.95744680851064,198.9787234042553,344.2792307692308,0.0,344.239
186593666,0.0,451.0,96.91489361702128,198.95744680851064,344.2761538461539,0.0,344.23716666666667
186593666,0.0,451.0,96.87234042553192,198.936170212766,344.2730769230769,0.0,344.23533333333336
186593666,0.0,451.0,96.82978723404256,198.91489361702128,344.27,0.0,344.2335
186593666,0.0,451.0,96.7872340425532,198.89361702127653,344.2669230769231,0.0,344.2316666666667
186593666,0.0,451.0,96.74468085106383,198.87234042553192,344.26384615384615,0.0,344.2298333333333
186593666,0.0,451.0,96.70212765957449,198.8510638297872,344.26076923076926,0.0,344.228
186593666,0.0,451.0,96.65957446808513,198.82978723404256,344.2576923076923,0.0,344.22616666666664
186593666,0.0,451.0,96.61702127659576,198.80851063829783,344.25461538461536,0.0,344.22433333333333
186593666,0.0,451.0,96.5744680851064,198.7872340425532,344.2515384615385,0.0,344.2225
186593666,0.0,451.0,96.53191489361704,198.7659574468085,344.2484615384615,0.0,344.22066666666666
186593666,0.0,451.0,96.48936170212764,198.74468085106383,344.24538461538464,0.0,344.2188333333333
186593666,0.0,451.0,96.44680851063828,198.7234042553192,344.2423076923077,0.0,344.217
186593666,0.0,451.0,96.40425531914892,198.70212765957447,344.23923076923074,0.0,344.2151666666667
186593666,0.0,451.0,96.36170212765956,198.68085106382972,344.23615384615385,0.0,344.2133333333333
186593666,0.0,451.0,96.3191489361702,198.6595744680851,344.2330769230769,0.0,344.2115
186593666,0.0,451.0,96.27659574468083,198.6382978723404,344.23,0.0,344.20966666666664
186593666,0.0,451.0,96.23404255319149,198.6170212765957,344.2269230769231,0.0,344.2078333333333
186593666,0.0,451.0,96.19148936170212,198.59574468085103,344.2238461538461,0.0,344.206
186593666,0.0,451.0,96.14893617021276,198.5744680851064,344.22076923076924,0.0,344.20416666666665
186593666,0.0,451.0,96.1063829787234,198.5531914893617,344.2176923076923,0.0,344.20233333333334
186613658,0.0,451.0,96.06382978723404,198.53191489361703,344.2146153846154,0.0,344.2005
186613658,0.0,451.0,96.02127659574468,198.5106382978724,344.21153846153845,0.0,344.19866666666667
186653642,0.0,451.0,95.97872340425532,198.48936170212767,344.2084615384616,0.0,344.1968333333333
186653642,0.0,451.0,95.93617021276596,198.46808510638297,344.2053846153846,0.0,344.195
186688628,0.0,451.0,95.8936170212766,198.4468085106383,344.20230769230767,0.0,344.1931666666667
186693626,0.0,451.0,95.85106382978724,198.4255319148936,344.1992307692308,0.0,344.1913333333333
186693626,0.0,451.0,95.80851063829788,198.4042553191489,344.19615384615383,0.0,344.1895
186693626,0.0,451.0,95.76595744680851,198.38297872340425,344.19307692307694,0.0,344.18766666666664
186693626,0.0,451.0,95.72340425531917,198.3617021276596,344.19,0.0,344.18583333333333
186693626,0.0,451.0,95.6808510638298,198.3404255319149,344.18929577464786,0.0,344.184
186693626,0.0,451.0,95.63829787234044,198.31914893617025,344.1885915492958,0.0,344.18216666666666
186693626,0.0,451.0,95.59574468085108,198.2978723404256,344.18788732394364,0.0,344.1803333333333
186693626,0.0,451.0,95.55319148936172,198.2765957446809,344.1871830985916,0.0,344.1785
186693626,0.0,451.0,95.51063829787236,198.25531914893617,344.1864788732394,0.0,344.1766666666667
186693626,0.0,451.0,95.46808510638296,198.2340425531915,344.18577464788734,0.0,344.1748333333333
186693626,0.0,451.0,95.4255319148936,198.2127659574468,344.1850704225352,0.0,344.173
186693626,0.0,451.0,95.38297872340424,198.1914893617021,344.18436619718307,0.0,344.17116666666664
186693626,0.0,451.0,95.34042553191487,198.17021276595744,344.183661971831,0.0,344.1693333333333
186693626,0.0,451.0,95.29787234042551,198.1489361702128,344.18295774647885,0.0,344.1675
186693626,0.0,451.0,95.25531914893617,198.12765957446808,344.1822535211268,0.0,344.16566666666665
186693626,0.0,451.0,95.2127659574468,198.10638297872345,344.18154929577463,0.0,344.16383333333334
186693626,0.0,451.0,95.17021276595744,198.08510638297872,344.1808450704225,0.0,344.162
186693626,0.0,451.0,95.12765957446808,198.06382978723408,344.1801408450704,0.0,344.16016666666667
186693626,0.0,451.0,95.08510638297872,198.04255319148936,344.1794366197184,0.0,344.1583333333333
186693626,0.0,451.0,95.04255319148936,198.0212765957447,344.1787323943662,0.0,344.1565
186693626,0.0,451.0,95.0,198.0,344.17802816901406,0.0,344.1546666666666
186693626,0.0,451.0,97.0,199.0,344.177323943662,0.0,344.1528333333333
186693626,0.0,451.0,97.0,199.0,344.17661971830984,0.0,344.151
186693626,0.0,450.9666666666666,97.03333333333332,199.0,344.17591549295776,0.0,344.14916666666664
186693626,0.0,450.9333333333333,97.06666666666666,199.0,344.1752112676056,0.0,344.14733333333334
186693626,0.0,450.9,97.1,199.0,344.17450704225354,0.0,344.1455
186693626,0.0,450.8666666666667,97.13333333333334,199.0,344.1738028169014,0.0,344.14366666666666
186693626,0.0,450.8333333333333,97.16666666666669,199.0,344.17309859154926,0.0,344.1418333333333
186693626,0.0,450.8,97.2,199.0,344.1723943661972,0.0,344.14
186693626,0.0,450.76666666666665,97.23333333333332,199.0,344.17169014084504,0.0,344.148
186693626,0.0,450.73333333333335,97.26666666666668,199.0,344.17098591549296,0.0,344.156
186693626,0.0,450.7,97.3,199.0,344.1702816901408,0.0,344.164
186693626,0.0,450.6666666666667,97.33333333333331,199.0,344.16957746478874,0.0,344.172
186693626,0.0,450.6333333333333,97.36666666666666,199.0,344.1688732394366,0.0,344.18
186693626,0.0,450.6,97.4,199.0,344.1681690140845,0.0,344.1771428571429
186721115,0.0,450.56666666666666,97.43333333333334,199.0,344.1674647887324,0.0,344.1742857142857
186733610,0.0,450.53333333333336,97.46666666666668,199.0,344.16676056338025,0.0,344.1714285714286
186733610,0.0,450.5,97.5,199.0,344.16605633802817,0.0,344.16857142857145
186774427,0.0,450.4666666666666,97.53333333333332,199.0,344.16535211267603,0.0,344.1657142857143
186774427,0.0,450.4333333333333,97.56666666666666,199.0,344.16464788732395,0.0,344.16285714285715
186794419,0.0,450.4,97.6,199.0,344.1639436619718,0.0,344.16
186794419,0.0,450.3666666666667,97.63333333333334,199.0,344.16323943661973,0.0,344.15714285714284
186794419,0.0,450.3333333333333,97.66666666666669,199.0,344.1625352112676,0.0,344.1542857142857
186794419,0.0,450.3,97.7,199.0,344.16183098591546,0.0,344.1514285714286
186794419,0.0,450.26666666666665,97.73333333333332,199.0,344.1611267605634,0.0,344.1485714285714
186794419,0.0,450.23333333333335,97.76666666666668,199.0,344.16042253521124,0.0,344.1457142857143
186794419,0.0,450.2,97.8,199.0,344.1597183098592,0.0,344.1428571428572
186794419,0.0,450.1666666666667,97.83333333333331,199.0,344.159014084507,0.0,344.14
186794419,0.0,450.1333333333333,97.86666666666666,199.0,344.15830985915494,0.0,344.13714285714286
186794419,0.0,450.1,97.9,199.0,344.1576056338028,0.0,344.13428571428574
186794419,0.0,450.06666666666666,97.93333333333334,199.0,344.1569014084507,0.0,344.13142857142856
186794419,0.0,450.03333333333336,97.96666666666668,199.0,344.1561971830986,0.0,344.12857142857143
186794419,0.0,450.0,98.0,199.0,344.15549295774645,0.0,344.12571428571425
186794419,0.0,450.0,98.0,199.0,344.1547887323944,0.0,344.1228571428572
186794419,0.0,451.0,95.0,198.0,344.1540845070422,0.0,344.12
186794419,0.0,450.9818181818182,95.05454545454543,198.03636363636363,344.15338028169015,0.0,344.1171428571428
186794419,0.0,450.96363636363634,95.10909090909092,198.0727272727273,344.152676056338,0.0,344.1142857142857
186794419,0.0,450.94545454545454,95.16363636363636,198.1090909090909,344.151971830986,0.0,344.1114285714286
186794419,0.0,450.9272727272728,95.21818181818182,198.14545454545456,344.1512676056338,0.0,344.1085714285714
186794419,0.0,450.9090909090909,95.27272727272728,198.1818181818182,344.15056338028165,0.0,344.10571428571427
186794419,0.0,450.8909090909091,95.32727272727271,198.21818181818185,344.1498591549296,0.0,344.10285714285715
186794419,0.0,450.8727272727273,95.38181818181818,198.25454545454545,344.14915492957743,0.0,344.1
186794419,0.0,450.8545454545455,95.43636363636364,198.29090909090908,344.1484507042253,0.0,344.09714285714284
186794419,0.0,450.8363636363636,95.49090909090908,198.3272727272727,344.1477464788732,0.0,344.0942857142857
186794419,0.0,450.8181818181818,95.54545454545456,198.3636363636364,344.14704225352114,0.0,344.09142857142854
186794419,0.0,450.8,95.6,198.4,344.146338028169,0.0,344.0885714285714
186794419,0.0,450.7818181818182,95.65454545454546,198.43636363636364,344.1456338028169,0.0,344.0857142857143
186794419,0.0,450.7636363636364,95.7090909090909,198.47272727272727,344.1449295774648,0.0,344.0828571428571
186794419,0.0,450.74545454545455,95.76363636363637,198.5090909090909,344.14422535211264,0.0,344.08
186794419,0.0,450.7272727272728,95.8181818181818,198.54545454545453,344.14352112676056,0.0,344.13
186794419,0.0,450.7090909090909,95.87272727272727,198.5818181818182,344.1428169014084,0.0,344.125
186794419,0.0,450.6909090909091,95.92727272727272,198.61818181818185,344.14211267605634,0.0,344.12
186794419,0.0,450.6727272727273,95.98181818181818,198.65454545454543,344.1414084507042,0.0,344.115
186794419,0.0,450.6545454545454,96.03636363636365,198.6909090909091,344.1407042253521,0.0,344.11
186794419,0.0,450.6363636363636,96.0909090909091,198.72727272727272,344.14,0.0,344.105
186814411,0.0,450.6181818181818,96.14545454545454,198.76363636363635,344.13941176470587,0.0,344.1
186814411,0.0,450.6,96.2,198.8,344.1388235294117,0.0,344.095
186854395,0.0,450.58181818181816,96.25454545454544,198.83636363636364,344.13823529411764,0.0,344.09
186854395,0.0,450.5636363636364,96.30909090909093,198.87272727272727,344.1376470588235,0.0,344.085
186894379,0.0,450.54545454545456,96.36363636363636,198.9090909090909,344.1370588235294,0.0,344.08
186894379,0.0,450.5272727272727,96.41818181818182,198.9454545454545,344.1364705882353,0.0,344.075
186894379,0.0,450.5090909090909,96.47272727272728,198.98181818181817,344.1358823529412,0.0,344.07
186894379,0.0,450.4909090909091,96.52727272727272,199.01818181818183,344.13529411764705,0.0,344.07714285714286
186894379,0.0,450.4727272727273,96.58181818181818,199.05454545454543,344.13470588235293,0.0,344.0842857142857
186894379,0.0,450.45454545454544,96.63636363636364,199.0909090909091,344.1341176470588,0.0,344.0914285714286
186894379,0.0,450.4363636363637,96.69090909090907,199.12727272727275,344.1335294117647,0.0,344.0985714285714
186894379,0.0,450.4181818181818,96.74545454545456,199.1636363636364,344.1329411764706,0.0,344.10571428571427
186894379,0.0,450.4,96.8,199.2,344.13235294117646,0.0,344.11285714285714
186894379,0.0,450.3818181818182,96.85454545454546,199.23636363636365,344.13176470588235,0.0,344.12
186894379,0.0,450.3636363636364,96.9090909090909,199.27272727272728,344.13117647058823,0.0,344.1206666666667
186894379,0.0,450.3454545454546,96.96363636363635,199.3090909090909,344.1305882352941,0.0,344.1213333333333
186894379,0.0,450.3272727272727,97.01818181818182,199.3454545454545,344.13,0.0,344.122
186894379,0.0,450.3090909090909,97.07272727272728,199.38181818181812,344.130350877193,0.0,344.12266666666665
186894379,0.0,450.2909090909091,97.12727272727273,199.4181818181818,344.13070175438594,0.0,344.12333333333333
186894379,0.0,450.27272727272725,97.1818181818182,199.45454545454547,344.13105263157894,0.0,344.124
186894379,0.0,450.2545454545455,97.23636363636363,199.4909090909091,344.13140350877194,0.0,344.12466666666666
186894379,0.0,450.2363636363637,97.2909090909091,199.5272727272728,344.1317543859649,0.0,344.12533333333334
186894379,0.0,450.2181818181818,97.34545454545454,199.5636363636364,344.1321052631579,0.0,344.126
186894379,0.0,450.2,97.4,199.6,344.1324561403509,0.0,344.12666666666667
186894379,0.0,450.1818181818182,97.45454545454544,199.63636363636363,344.1328070175438,0.0,344.1273333333333
186894379,0.0,450.1636363636364,97.50909090909092,199.6727272727273,344.1331578947368,0.0,344.128
186894379,0.0,450.1454545454545,97.56363636363636,199.7090909090909,344.1335087719298,0.0,344.1286666666667
186894379,0.0,450.1272727272727,97.61818181818182,199.7454545454545,344.1338596491228,0.0,344.1293333333333
186894379,0.0,450.1090909090909,97.67272727272729,199.78181818181812,344.13421052631577,0.0,344.13
186894379,0.0,450.09090909090907,97.72727272727272,199.8181818181818,344.1345614035088,0.0,344.1306666666667
186894379,0.0,450.07272727272726,97.78181818181818,199.85454545454544,344.13491228070177,0.0,344.1313333333333
186894379,0.0,450.0545454545455,97.83636363636364,199.8909090909091,344.1352631578947,0.0,344.132
186894379,0.0,450.03636363636366,97.89090909090908,199.9272727272728,344.1356140350877,0.0,344.13266666666664
186894379,0.0,450.0181818181818,97.94545454545454,199.9636363636364,344.1359649122807,0.0,344.1333333333333
186894379,0.0,450.0,98.0,200.0,344.13631578947366,0.0,344.134
186894379,0.0,450.0,98.0,200.0,344.13666666666666,0.0,344.13466666666665
186894379,0.0,450.0,98.0,200.0,344.13701754385966,0.0,344.13533333333334
186894379,0.0,451.0,95.0,198.0,344.1373684210526,0.0,344.136
186894379,0.0,450.88235294117646,95.17647058823528,198.1764705882353,344.1377192982456,0.0,344.13666666666666
186934363,0.0,450.7647058823529,95.3529411764706,198.35294117647052,344.1380701754386,0.0,344.13733333333334
