Time,Status,MAG_MagX,MAG_MagY,MAG_MagZ,ATT_Yaw,GPS_Yaw,XKF1_Yaw
186934363,0.0,450.6470588235294,95.52941176470588,198.52941176470588,344.13842105263154,0.0,344.138
186974347,0.0,450.52941176470586,95.70588235294116,198.7058823529412,344.13877192982454,0.0,344.13866666666667
186974347,0.0,450.4117647058824,95.88235294117646,198.8823529411765,344.13912280701754,0.0,344.1393333333333
186994339,0.0,450.2941176470589,96.05882352941175,199.05882352941177,344.1394736842105,0.0,344.14
186994339,0.0,450.1764705882353,96.23529411764706,199.23529411764707,344.1398245614035,0.0,344.13444444444445
186994339,0.0,450.05882352941177,96.41176470588236,199.41176470588235,344.1401754385965,0.0,344.12888888888887
186994339,0.0,449.9411764705882,96.58823529411764,199.58823529411765,344.1405263157895,0.0,344.12333333333333
186994339,0.0,449.8235294117647,96.76470588235294,199.76470588235293,344.14087719298243,0.0,344.11777777777775
186994339,0.0,449.7058823529412,96.94117647058825,199.94117647058823,344.14122807017543,0.0,344.1122222222222
186994339,0.0,449.5882352941176,97.11764705882354,200.1176470588236,344.14157894736843,0.0,344.1066666666666
186994339,0.0,449.4705882352941,97.29411764705884,200.2941176470588,344.1419298245614,0.0,344.1011111111111
186994339,0.0,449.3529411764706,97.47058823529412,200.4705882352941,344.1422807017544,0.0,344.0955555555555
186994339,0.0,449.2352941176471,97.6470588235294,200.64705882352945,344.1426315789474,0.0,344.09
186994339,0.0,449.11764705882354,97.82352941176472,200.8235294117647,344.1429824561403,0.0,344.0930555555555
186994339,0.0,449.0,98.0,201.0,344.1433333333333,0.0,344.0961111111111
186994339,1.0,450.0,96.5,199.5,344.1436842105263,0.0,344.09916666666663
186994339,1.0,451.0,95.0,198.0,344.14403508771926,0.0,344.1022222222222
186994339,1.0,450.8666666666667,95.2,198.2,344.14438596491226,0.0,344.10527777777776
186994339,1.0,450.73333333333335,95.4,198.4,344.14473684210526,0.0,344.1083333333333
186994339,1.0,450.6,95.6,198.6,344.1450877192982,0.0,344.1113888888889
186994339,1.0,450.4666666666666,95.8,198.8,344.1454385964912,0.0,344.1144444444444
186994339,1.0,450.3333333333333,96.0,199.0,344.1457894736842,0.0,344.11749999999995
186994339,1.0,450.2,96.2,199.2,344.14614035087715,0.0,344.12055555555554
186994339,1.0,450.06666666666666,96.4,199.4,344.14649122807015,0.0,344.1236111111111
186994339,1.0,449.9333333333333,96.6,199.6,344.14684210526315,0.0,344.12666666666667
186994339,1.0,449.8,96.8,199.8,344.14719298245615,0.0,344.1297222222222
186994339,1.0,449.6666666666667,97.0,200.0,344.1475438596491,0.0,344.13277777777773
186994339,1.0,449.53333333333336,97.2,200.2,344.1478947368421,0.0,344.1358333333333
186994339,1.0,449.4,97.4,200.4,344.1482456140351,0.0,344.13888888888886
186994339,1.0,449.26666666666665,97.6,200.6,344.14859649122803,0.0,344.14194444444445
186994339,1.0,449.1333333333333,97.8,200.8,344.14894736842103,0.0,344.145
186994339,1.0,449.0,98.0,201.0,344.14929824561403,0.0,344.1480555555555
186994339,1.0,449.0,98.0,201.0,344.149649122807,0.0,344.1511111111111
186994339,1.0,449.0,98.0,201.0,344.15,0.0,344.15416666666664
186994339,1.0,449.0,98.0,201.0,344.1516216216216,0.0,344.15722222222223
186994339,1.0,449.0,98.0,201.0,344.1532432432432,0.0,344.16027777777776
186994339,1.0,449.0,98.0,201.0,344.15486486486486,0.0,344.1633333333333
186994339,1.0,449.0,98.0,201.0,344.1564864864865,0.0,344.1663888888889
187014331,1.0,449.0,98.0,201.0,344.1581081081081,0.0,344.1694444444444
187014331,1.0,449.0,98.0,201.0,344.1597297297297,0.0,344.1725
187054315,1.0,449.0,98.0,201.0,344.16135135135136,0.0,344.17555555555555
187054315,1.0,449.0,98.0,201.0,344.16297297297297,0.0,344.1786111111111
187094299,1.0,449.0,98.0,201.0,344.1645945945946,0.0,344.1816666666667
187094299,1.0,449.0,98.0,201.0,344.1662162162162,0.0,344.1847222222222
187094299,1.0,449.0,98.0,201.0,344.1678378378378,0.0,344.18777777777774
187094299,1.0,449.0,98.0,201.0,344.16945945945946,0.0,344.19083333333333
187094299,1.0,449.0,98.0,201.0,344.17108108108107,0.0,344.19388888888886
187094299,1.0,449.0,98.0,201.0,344.1727027027027,0.0,344.19694444444445
187094299,1.0,449.0,98.0,201.0,344.1743243243243,0.0,344.2
187094299,1.0,449.0,98.0,201.0,344.1759459459459,0.0,344.15
187094299,1.0,449.0,98.0,201.0,344.1775675675676,0.0,344.1524444444444
187094299,1.0,449.0,98.0,201.0,344.1791891891892,0.0,344.1548888888889
187094299,1.0,449.0,98.0,201.0,344.1808108108108,0.0,344.1573333333333
187094299,1.0,449.0,98.0,201.0,344.1824324324324,0.0,344.1597777777778
187094299,1.0,449.0,98.0,201.0,344.18405405405406,0.0,344.1622222222222
187094299,1.0,449.0,98.0,201.0,344.18567567567567,0.0,344.1646666666666
187094299,1.0,449.0,98.0,201.0,344.1872972972973,0.0,344.16711111111107
187094299,1.0,449.0,98.0,201.0,344.1889189189189,0.0,344.1695555555555
187094299,1.0,449.0,98.0,201.0,344.1905405405405,0.0,344.172
187094299,1.0,449.0,98.0,201.0,344.19216216216216,0.0,344.1744444444444
187094299,1.0,449.0,98.0,201.0,344.1937837837838,0.0,344.17688888888887
187094299,1.0,449.0,98.0,201.0,344.1954054054054,0.0,344.1793333333333
187094299,1.0,451.0,95.0,198.0,344.197027027027,0.0,344.18177777777777
187094299,1.0,450.9090909090909,95.13636363636364,198.13636363636363,344.1986486486486,0.0,344.1842222222222
187094299,1.0,450.8181818181818,95.27272727272728,198.27272727272728,344.20027027027027,0.0,344.18666666666667
187094299,1.0,450.7272727272728,95.4090909090909,198.4090909090909,344.2018918918919,0.0,344.1891111111111
187094299,1.0,450.6363636363636,95.54545454545456,198.54545454545453,344.2035135135135,0.0,344.1915555555555
187094299,1.0,450.54545454545456,95.6818181818182,198.6818181818182,344.2051351351351,0.0,344.194
187094299,1.0,450.45454545454544,95.8181818181818,198.8181818181818,344.2067567567568,0.0,344.1964444444444
187094299,1.0,450.3636363636364,95.95454545454544,198.95454545454547,344.2083783783784,0.0,344.19888888888886
187094299,1.0,450.27272727272725,96.0909090909091,199.0909090909091,344.21,0.0,344.2013333333333
187094299,1.0,450.1818181818182,96.22727272727272,199.22727272727272,344.21166666666664,0.0,344.20377777777776
187094299,1.0,450.09090909090907,96.36363636363636,199.3636363636364,344.2133333333333,0.0,344.2062222222222
187094299,1.0,450.0,96.5,199.5,344.215,0.0,344.20866666666666
187094299,1.0,449.9090909090909,96.63636363636364,199.63636363636363,344.21666666666664,0.0,344.2111111111111
187094299,1.0,449.8181818181818,96.77272727272728,199.77272727272728,344.2183333333333,0.0,344.2135555555556
187094299,1.0,449.7272727272728,96.9090909090909,199.9090909090909,344.22,0.0,344.216
187134283,1.0,449.6363636363636,97.04545454545456,200.04545454545453,344.22166666666664,0.0,344.21844444444446
187134283,1.0,449.54545454545456,97.1818181818182,200.1818181818182,344.2233333333333,0.0,344.22088888888885
187174267,1.0,449.45454545454544,97.3181818181818,200.3181818181818,344.225,0.0,344.2233333333333
187174267,1.0,449.3636363636364,97.45454545454544,200.45454545454547,344.22666666666663,0.0,344.2257777777777
187194259,1.0,449.27272727272725,97.5909090909091,200.5909090909091,344.2283333333333,0.0,344.2282222222222
187194259,1.0,449.1818181818182,97.72727272727272,200.72727272727272,344.23,0.0,344.23066666666665
187194259,1.0,449.09090909090907,97.86363636363636,200.8636363636364,344.2316666666666,0.0,344.2331111111111
187194259,1.0,449.0,98.0,201.0,344.2333333333333,0.0,344.23555555555555
187194259,1.0,449.1538461538461,97.76923076923076,200.7692307692308,344.235,0.0,344.238
187194259,1.0,449.3076923076923,97.53846153846152,200.53846153846155,344.2366666666666,0.0,344.24044444444445
187194259,1.0,449.46153846153845,97.3076923076923,200.30769230769232,344.2383333333333,0.0,344.2428888888889
187194259,1.0,449.61538461538464,97.07692307692308,200.07692307692307,344.24,0.0,344.2453333333333
187194259,1.0,449.7692307692308,96.84615384615384,199.84615384615384,344.2416666666667,0.0,344.24777777777774
187194259,1.0,449.9230769230769,96.6153846153846,199.6153846153846,344.24333333333334,0.0,344.2502222222222
187194259,1.0,450.0769230769231,96.3846153846154,199.3846153846154,344.245,0.0,344.25266666666664
187194259,1.0,450.2307692307692,96.15384615384616,199.15384615384616,344.24666666666667,0.0,344.2551111111111
187194259,1.0,450.38461538461536,95.92307692307692,198.92307692307693,344.24833333333333,0.0,344.25755555555554
187194259,1.0,450.5384615384616,95.6923076923077,198.69230769230768,344.25,0.0,344.26
187194259,1.0,450.6923076923077,95.46153846153848,198.46153846153845,344.25166666666667,0.0,344.21
187194259,1.0,450.84615384615387,95.23076923076924,198.23076923076923,344.25333333333333,0.0,344.2117741935484
187194259,1.0,451.0,95.0,198.0,344.255,0.0,344.21354838709675
187194259,1.0,450.3333333333333,96.0,199.0,344.25666666666666,0.0,344.21532258064514
187194259,1.0,449.6666666666667,97.0,200.0,344.2583333333333,0.0,344.2170967741935
187194259,1.0,449.0,98.0,201.0,344.26,0.0,344.2188709677419
187194259,1.0,449.0,98.0,201.025,344.26166666666666,0.0,344.2206451612903
187194259,1.0,449.0,98.0,201.05,344.2633333333333,0.0,344.2224193548387
187194259,1.0,449.0,98.0,201.075,344.265,0.0,344.22419354838706
187194259,1.0,449.0,98.0,201.1,344.26666666666665,0.0,344.22596774193545
187194259,1.0,449.0,98.0,201.125,344.2683333333333,0.0,344.22774193548383
187194259,1.0,449.0,98.0,201.15,344.27,0.0,344.2295161290322
187194259,1.0,449.0,98.0,201.175,344.273,0.0,344.2312903225806
187194259,1.0,449.0,98.0,201.2,344.27599999999995,0.0,344.233064516129
187194259,1.0,449.0,98.0,201.225,344.279,0.0,344.2348387096774
187194259,1.0,449.0,98.0,201.25,344.282,0.0,344.23661290322576
187194259,1.0,449.0,98.0,201.275,344.285,0.0,344.2383870967742
187194259,1.0,449.0,98.0,201.3,344.288,0.0,344.2401612903226
187194259,1.0,449.0,98.0,201.325,344.291,0.0,344.241935483871
187194259,1.0,449.0,98.0,201.35,344.294,0.0,344.24370967741936
187194259,1.0,449.0,98.0,201.375,344.297,0.0,344.24548387096775
187194259,1.0,449.0,98.0,201.4,344.29999999999995,0.0,344.24725806451613
187199257,1.0,449.0,98.0,201.425,344.303,0.0,344.2490322580645
187214251,1.0,449.0,98.0,201.45,344.306,0.0,344.2508064516129
187214251,1.0,449.0,98.0,201.475,344.309,0.0,344.2525806451613
187224247,1.0,449.0,98.0,201.5,344.312,0.0,344.2543548387097
187254235,1.0,449.0,98.0,201.525,344.315,0.0,344.25612903225806
187254235,1.0,449.0,98.0,201.55,344.318,0.0,344.25790322580644
187294219,1.0,449.0,98.0,201.575,344.321,0.0,344.25967741935483
187294219,1.0,449.0,98.0,201.6,344.324,0.0,344.2614516129032
187294219,1.0,449.0,98.0,201.625,344.327,0.0,344.2632258064516
187294219,1.0,449.0,98.0,201.65,344.33,0.0,344.265
187294219,1.0,449.0,98.0,201.675,344.3309259259259,0.0,344.2667741935484
187294219,1.0,449.0,98.0,201.7,344.3318518518518,0.0,344.2685483870968
187294219,1.0,449.0,98.0,201.725,344.3327777777778,0.0,344.27032258064514
187294219,1.0,449.0,98.0,201.75,344.3337037037037,0.0,344.2720967741935
187294219,1.0,449.0,98.0,201.775,344.3346296296296,0.0,344.2738709677419
187294219,1.0,449.0,98.0,201.8,344.3355555555555,0.0,344.2756451612903
187294219,1.0,449.0,98.0,201.825,344.3364814814815,0.0,344.2774193548387
187294219,1.0,449.0,98.0,201.85,344.3374074074074,0.0,344.27919354838707
187294219,1.0,449.0,98.0,201.875,344.3383333333333,0.0,344.28096774193546
187294219,1.0,449.0,98.0,201.9,344.3392592592592,0.0,344.28274193548384
187294219,1.0,449.0,98.0,201.925,344.3401851851852,0.0,344.2845161290322
187294219,1.0,449.0,98.0,201.95,344.3411111111111,0.0,344.2862903225806
187294219,1.0,449.0,98.0,201.975,344.342037037037,0.0,344.288064516129
187294219,1.0,449.0,98.0,202.0,344.34296296296293,0.0,344.2898387096774
187294219,1.0,449.2,97.7,201.6,344.3438888888889,0.0,344.29161290322577
187294219,1.0,449.4,97.4,201.2,344.3448148148148,0.0,344.2933870967742
187294219,1.0,449.6,97.1,200.8,344.3457407407407,0.0,344.2951612903226
187294219,1.0,449.8,96.8,200.4,344.34666666666664,0.0,344.296935483871
187294219,1.0,450.0,96.5,200.0,344.3475925925926,0.0,344.29870967741937
187294219,1.0,450.2,96.2,199.6,344.3485185185185,0.0,344.3004838709677
187294219,1.0,450.4,95.9,199.2,344.34944444444443,0.0,344.30225806451614
187294219,1.0,450.6,95.6,198.8,344.35037037037034,0.0,344.3040322580645
187294219,1.0,450.8,95.3,198.4,344.3512962962963,0.0,344.3058064516129
187294219,1.0,451.0,95.0,198.0,344.3522222222222,0.0,344.3075806451613
187294219,1.0,450.6666666666667,95.5,198.66666666666663,344.35314814814814,0.0,344.3093548387097
187294219,1.0,450.3333333333333,96.0,199.3333333333333,344.35407407407405,0.0,344.31112903225807
187294219,1.0,450.0,96.5,200.0,344.355,0.0,344.31290322580645
187294219,1.0,449.6666666666667,97.0,200.66666666666663,344.355925925926,0.0,344.31467741935484
187294219,1.0,449.3333333333333,97.5,201.3333333333333,344.35685185185184,0.0,344.3164516129032
187294219,1.0,449.0,98.0,202.0,344.35777777777776,0.0,344.3182258064516
187294219,1.0,449.0,97.94444444444444,202.0,344.35870370370367,0.0,344.32
187294219,1.0,449.0,97.88888888888889,202.0,344.35962962962964,0.0,344.27
187334203,1.0,449.0,97.83333333333331,202.0,344.36055555555555,0.0,344.272
187334203,1.0,449.0,97.77777777777776,202.0,344.36148148148146,0.0,344.274
187374187,1.0,449.0,97.72222222222224,202.0,344.3624074074074,0.0,344.276
187374187,1.0,449.0,97.66666666666669,202.0,344.36333333333334,0.0,344.278
187394179,1.0,449.0,97.61111111111111,202.0,344.36425925925926,0.0,344.28
187394179,1.0,449.0,97.55555555555556,202.0,344.3651851851852,0.0,344.282
187394179,1.0,449.0,97.5,202.0,344.3661111111111,0.0,344.284
187394179,1.0,449.0,97.44444444444444,202.0,344.36703703703705,0.0,344.286
187394179,1.0,449.0,97.38888888888889,202.0,344.36796296296296,0.0,344.288
187394179,1.0,449.0,97.33333333333331,202.0,344.3688888888889,0.0,344.29
187394179,1.0,449.0,97.27777777777776,202.0,344.3698148148148,0.0,344.292
187394179,1.0,449.0,97.22222222222224,202.0,344.3707407407408,0.0,344.294
187394179,1.0,449.0,97.16666666666669,202.0,344.37166666666667,0.0,344.296
187394179,1.0,449.0,97.11111111111111,202.0,344.3725925925926,0.0,344.298
187394179,1.0,449.0,97.05555555555556,202.0,344.3735185185185,0.0,344.3
187394179,1.0,449.0,97.0,202.0,344.37444444444446,0.0,344.302
187394179,1.0,451.0,95.0,198.0,344.3753703703704,0.0,344.304
187394179,1.0,450.8666666666667,95.13333333333334,198.26666666666668,344.3762962962963,0.0,344.306
187394179,1.0,450.73333333333335,95.26666666666668,198.53333333333333,344.3772222222222,0.0,344.308
187394179,1.0,450.6,95.4,198.8,344.37814814814817,0.0,344.31
187394179,1.0,450.4666666666666,95.53333333333332,199.06666666666663,344.3790740740741,0.0,344.312
187394179,1.0,450.3333333333333,95.66666666666669,199.3333333333333,344.38,0.0,344.314
187394179,1.0,450.2,95.8,199.6,344.38136363636363,0.0,344.316
187394179,1.0,450.06666666666666,95.93333333333334,199.86666666666667,344.38272727272727,0.0,344.318
187394179,1.0,449.9333333333333,96.06666666666666,200.13333333333333,344.3840909090909,0.0,344.32
187394179,1.0,449.8,96.2,200.4,344.38545454545454,0.0,344.33666666666664
187394179,1.0,449.6666666666667,96.33333333333331,200.66666666666663,344.38681818181817,0.0,344.3533333333333
187394179,1.0,449.53333333333336,96.46666666666668,200.9333333333333,344.3881818181818,0.0,344.37
187394179,1.0,449.4,96.6,201.2,344.38954545454544,0.0,344.3708571428571
187394179,1.0,449.26666666666665,96.73333333333332,201.46666666666667,344.3909090909091,0.0,344.3717142857143
187394179,1.0,449.1333333333333,96.86666666666666,201.7333333333333,344.3922727272727,0.0,344.3725714285714
187394179,1.0,449.0,97.0,202.0,344.39363636363635,0.0,344.3734285714286
187394179,1.0,449.1428571428572,96.85714285714286,201.7142857142857,344.395,0.0,344.3742857142857
187394179,1.0,449.2857142857143,96.71428571428572,201.42857142857144,344.3963636363637,0.0,344.37514285714286
187394179,1.0,449.4285714285714,96.57142857142856,201.1428571428572,344.3977272727273,0.0,344.376
187394179,1.0,449.57142857142856,96.42857142857144,200.8571428571429,344.39909090909094,0.0,344.37685714285715
187394179,1.0,449.7142857142857,96.28571428571428,200.57142857142856,344.4004545454546,0.0,344.37771428571426
187394179,1.0,449.8571428571428,96.14285714285714,200.28571428571428,344.4018181818182,0.0,344.37857142857143
187394179,1.0,450.0,96.0,200.0,344.40318181818185,0.0,344.37942857142855
187414171,1.0,450.1428571428572,95.85714285714286,199.7142857142857,344.4045454545455,0.0,344.3802857142857
187414171,1.0,450.2857142857143,95.71428571428572,199.42857142857144,344.4059090909091,0.0,344.38114285714283
187454155,1.0,450.4285714285714,95.57142857142856,199.1428571428572,344.40727272727275,0.0,344.382
187454155,1.0,450.57142857142856,95.42857142857144,198.8571428571429,344.4086363636364,0.0,344.3828571428571
187494139,1.0,450.7142857142857,95.28571428571428,198.57142857142856,344.41,0.0,344.3837142857143
187494139,1.0,450.8571428571428,95.14285714285714,198.28571428571428,344.4101388888889,0.0,344.3845714285714
187494139,1.0,451.0,95.0,198.0,344.4102777777778,0.0,344.3854285714286
187494139,1.0,449.0,97.0,202.0,344.4104166666667,0.0,344.3862857142857
187494139,1.0,449.0,97.0,202.0,344.4105555555556,0.0,344.38714285714286
187494139,1.0,449.0,97.0,202.0,344.41069444444446,0.0,344.388
187494139,1.0,449.0,97.0,202.0,344.41083333333336,0.0,344.38885714285715
187494139,1.0,449.0,97.0,202.0,344.41097222222226,0.0,344.38971428571426
187494139,1.0,449.0,97.03125,202.03125,344.41111111111115,0.0,344.39057142857143
187494139,1.0,449.0,97.0625,202.0625,344.41125,0.0,344.39142857142855
187494139,1.0,449.0,97.09375,202.09375,344.4113888888889,0.0,344.3922857142857
187494139,1.0,449.0,97.125,202.125,344.4115277777778,0.0,344.39314285714283
187494139,1.0,449.0,97.15625,202.15625,344.4116666666667,0.0,344.394
187494139,1.0,449.0,97.1875,202.1875,344.4118055555556,0.0,344.3948571428571
187494139,1.0,449.0,97.21875,202.21875,344.4119444444445,0.0,344.3957142857143
187494139,1.0,449.0,97.25,202.25,344.4120833333334,0.0,344.3965714285714
187494139,1.0,449.0,97.28125,202.28125,344.4122222222222,0.0,344.3974285714286
187494139,1.0,449.0,97.3125,202.3125,344.4123611111111,0.0,344.3982857142857
187494139,1.0,449.0,97.34375,202.34375,344.4125,0.0,344.39914285714286
187494139,1.0,449.0,97.375,202.375,344.4126388888889,0.0,344.4
187494139,1.0,449.0,97.40625,202.40625,344.4127777777778,0.0,344.392
187494139,1.0,449.0,97.4375,202.4375,344.41291666666666,0.0,344.384
187494139,1.0,449.0,97.46875,202.46875,344.4130555555556,0.0,344.376
187494139,1.0,449.0,97.5,202.5,344.41319444444446,0.0,344.368
187494139,1.0,449.0,97.53125,202.53125,344.41333333333336,0.0,344.36
187494139,1.0,449.0,97.5625,202.5625,344.41347222222225,0.0,344.36
187494139,1.0,449.0,97.59375,202.59375,344.41361111111115,0.0,344.36
187494139,1.0,449.0,97.625,202.625,344.41375000000005,0.0,344.36
187494139,1.0,449.0,97.65625,202.65625,344.4138888888889,0.0,344.36
187494139,1.0,449.0,97.6875,202.6875,344.4140277777778,0.0,344.36
187494139,1.0,449.0,97.71875,202.71875,344.4141666666667,0.0,344.36
187494139,1.0,449.0,97.75,202.75,344.4143055555556,0.0,344.36
187494139,1.0,449.0,97.78125,202.78125,344.4144444444445,0.0,344.36
187494139,1.0,449.0,97.8125,202.8125,344.4145833333333,0.0,344.36
187494139,1.0,449.0,97.84375,202.84375,344.4147222222222,0.0,344.36
187534123,1.0,449.0,97.875,202.875,344.4148611111111,0.0,344.36
187534123,1.0,449.0,97.90625,202.90625,344.415,0.0,344.36
187574107,1.0,449.0,97.9375,202.9375,344.4151388888889,0.0,344.36
187574107,1.0,449.0,97.96875,202.96875,344.4152777777778,0.0,344.36
187594099,1.0,449.0,98.0,203.0,344.4154166666667,0.0,344.36
187594099,1.0,449.2,97.7,202.5,344.4155555555556,0.0,344.36
187594099,1.0,449.4,97.4,202.0,344.41569444444445,0.0,344.36
187594099,1.0,449.6,97.1,201.5,344.4158333333333,0.0,344.36
187594099,1.0,449.8,96.8,201.0,344.41597222222225,0.0,344.36
187594099,1.0,450.0,96.5,200.5,344.41611111111115,0.0,344.36
187594099,1.0,450.2,96.2,200.0,344.41625,0.0,344.36
187594099,1.0,450.4,95.9,199.5,344.4163888888889,0.0,344.36
187594099,1.0,450.6,95.6,199.0,344.4165277777778,0.0,344.36
187594099,1.0,450.8,95.3,198.5,344.4166666666667,0.0,344.36
187594099,1.0,451.0,95.0,198.0,344.4168055555556,0.0,344.36
187594099,1.0,450.8,95.3,198.5,344.4169444444445,0.0,344.36
187594099,1.0,450.6,95.6,199.0,344.4170833333334,0.0,344.36
187594099,1.0,450.4,95.9,199.5,344.4172222222222,0.0,344.36
187594099,1.0,450.2,96.2,200.0,344.4173611111111,0.0,344.36
187594099,1.0,450.0,96.5,200.5,344.4175,0.0,344.36
187594099,1.0,449.8,96.8,201.0,344.4176388888889,0.0,344.36
187594099,1.0,449.6,97.1,201.5,344.4177777777778,0.0,344.36
187594099,1.0,449.4,97.4,202.0,344.41791666666666,0.0,344.41
187594099,1.0,449.2,97.7,202.5,344.41805555555555,0.0,344.4094117647059
187594099,1.0,449.0,98.0,203.0,344.41819444444445,0.0,344.4088235294118
187594099,1.0,449.0,98.0,203.0,344.4183333333333,0.0,344.4082352941177
187594099,1.0,449.0,98.0,203.0,344.41847222222225,0.0,344.4076470588236
187594099,1.0,449.0,98.0,203.0,344.41861111111115,0.0,344.40705882352944
187594099,1.0,449.0,98.0,203.0,344.41875000000005,0.0,344.4064705882353
187594099,1.0,449.0,98.0,203.0,344.4188888888889,0.0,344.4058823529412
187594099,1.0,449.0,98.0,203.0,344.4190277777778,0.0,344.4052941176471
187594099,1.0,449.0,98.0,203.0,344.4191666666667,0.0,344.40470588235297
187594099,1.0,449.0,98.0,203.0,344.4193055555556,0.0,344.40411764705885
187594099,1.0,449.0,98.0,203.0,344.4194444444445,0.0,344.40352941176474
187594099,1.0,449.0,98.0,203.0,344.4195833333333,0.0,344.4029411764706
187594099,1.0,449.0,98.0,203.0,344.4197222222222,0.0,344.4023529411765
187594099,1.0,449.0,98.0,203.0,344.4198611111111,0.0,344.4017647058824
187594099,1.0,449.0,98.0,203.0,344.42,0.0,344.40117647058827
187594099,1.0,449.0,98.0,203.0,344.4194444444445,0.0,344.4005882352941
187614091,1.0,449.0,98.0,203.0,344.4188888888889,0.0,344.4
187614091,1.0,449.0,98.0,203.0,344.4183333333333,0.0,344.39941176470586
187654075,1.0,449.0,98.0,203.0,344.4177777777778,0.0,344.39882352941174
187654075,1.0,449.0,98.0,203.0,344.4172222222222,0.0,344.3982352941176
187694059,1.0,449.0,98.0,203.0,344.4166666666667,0.0,344.3976470588235
187694059,1.0,449.0,98.0,203.0,344.4161111111111,0.0,344.3970588235294
187694059,1.0,449.0,98.0,203.0,344.4155555555556,0.0,344.3964705882353
187694059,1.0,449.0,98.0,203.0,344.415,0.0,344.3958823529412
187694059,1.0,449.0,98.0,203.0,344.4144444444444,0.0,344.39529411764704
187694059,1.0,449.2,97.7,202.5,344.4138888888889,0.0,344.3947058823529
187694059,1.0,449.4,97.4,202.0,344.41333333333336,0.0,344.3941176470588
187694059,1.0,449.6,97.1,201.5,344.41277777777776,0.0,344.3935294117647
187694059,1.0,449.8,96.8,201.0,344.4122222222222,0.0,344.3929411764706
187694059,1.0,450.0,96.5,200.5,344.4116666666667,0.0,344.39235294117645
187694059,1.0,450.2,96.2,200.0,344.4111111111111,0.0,344.39176470588234
187694059,1.0,450.4,95.9,199.5,344.4105555555556,0.0,344.3911764705882
187694059,1.0,450.6,95.6,199.0,344.41,0.0,344.3905882352941
187694059,1.0,450.8,95.3,198.5,344.40944444444443,0.0,344.39
187694059,1.0,451.0,95.0,198.0,344.4088888888889,0.0,344.387619047619
187694059,1.0,451.0,95.0,198.0,344.4083333333333,0.0,344.3852380952381
187694059,1.0,451.0,95.0,198.0,344.40777777777777,0.0,344.3828571428571
187694059,1.0,451.0,95.0,198.0,344.40722222222223,0.0,344.3804761904762
187694059,1.0,451.0,95.0,198.0,344.40666666666664,0.0,344.3780952380952
187694059,1.0,451.0,95.0,198.0,344.4061111111111,0.0,344.37571428571425
187694059,1.0,451.0,95.0,198.0,344.4055555555556,0.0,344.37333333333333
187694059,1.0,451.0,95.0,198.0,344.405,0.0,344.3709523809524
187694059,1.0,451.0,95.0,198.0,344.40444444444444,0.0,344.3685714285714
187694059,1.0,451.0,95.0,198.0,344.4038888888889,0.0,344.36619047619047
187694059,1.0,451.0,95.0,198.0,344.4033333333333,0.0,344.3638095238095
187694059,1.0,451.0,95.0,198.0,344.40277777777777,0.0,344.3614285714286
187694059,1.0,451.0,95.0,198.0,344.4022222222222,0.0,344.3590476190476
187694059,1.0,451.0,95.0,198.0,344.40166666666664,0.0,344.3566666666666
187694059,1.0,451.0,95.0,198.0,344.4011111111111,0.0,344.3542857142857
187694059,1.0,451.0,95.0,198.0,344.4005555555555,0.0,344.35190476190473
187694059,1.0,451.0,95.0,198.0,344.4,0.0,344.34952380952376
187694059,1.0,451.0,95.0,198.0,344.39827586206894,0.0,344.34714285714284
187694059,1.0,451.0,95.0,198.0,344.3965517241379,0.0,344.34476190476187
187694059,1.0,451.0,95.0,198.0,344.3948275862069,0.0,344.3423809523809
187694059,1.0,451.0,95.0,198.0,344.39310344827584,0.0,344.34
187711552,1.0,451.0,95.0,198.0,344.3913793103448,0.0,344.34
