Time,Status,IMU_GyrX,IMU_GyrY,IMU_GyrZ,RATE_R,RATE_P,RATE_Y,ATT_Roll,ATT_Pitch,ATT_Yaw
180794320,0.0,0.0014575083833333,0.0026252736111111,0.0006800715055555,0.0068732706521739,-0.1096791210869565,-0.0586965428260869,0.27,-28.25,168.32333333333332
180794320,0.0,0.001441362575,0.0026611194166666,0.0006799874583333,0.0104094152173913,-0.1116195886956521,-0.0590685126086956,0.27,-28.25,168.32309523809525
180794320,0.0,0.0014252167666666,0.0026969652222222,0.0006799034111111,0.0139455597826086,-0.1135600563043478,-0.0594404823913043,0.27,-28.25,168.32285714285717
180794320,0.0,0.0014090709583333,0.0027328110277777,0.0006798193638888,0.017481704347826,-0.1155005239130434,-0.059812452173913,0.27,-28.25,168.32261904761904
180794320,0.0,0.00139292515,0.0027686568333333,0.0006797353166666,0.0210178489130434,-0.1174409915217391,-0.0601844219565217,0.27,-28.25,168.32238095238094
180794320,0.0,0.0013767793416666,0.0028045026388888,0.0006796512694444,0.0245539934782608,-0.1193814591304347,-0.0605563917391304,0.27,-28.25,168.32214285714286
180794320,0.0,0.0013606335333333,0.0028403484444444,0.0006795672222222,0.0280901380434782,-0.1213219267391304,-0.0609283615217391,0.27,-28.25,168.32190476190476
180794320,0.0,0.0013444877249999,0.00287619425,0.000679483175,0.0316262826086956,-0.123262394347826,-0.0613003313043478,0.27,-28.25,168.32166666666666
180794320,0.0,0.0013283419166666,0.0029120400555555,0.0006793991277777,0.035162427173913,-0.1252028619565217,-0.0616723010869565,0.27,-28.25,168.32142857142856
180794320,0.0,0.0013121961083333,0.0029478858611111,0.0006793150805555,0.0386985717391304,-0.1271433295652174,-0.0620442708695652,0.27,-28.25,168.32119047619048
180794320,0.0,0.0012960502999999,0.0029837316666666,0.0006792310333333,0.0422347163043478,-0.129083797173913,-0.0624162406521739,0.27,-28.25,168.32095238095238
180794320,0.0,0.0012799044916666,0.0030195774722222,0.0006791469861111,0.0457708608695652,-0.1310242647826087,-0.0627882104347826,0.27,-28.25,168.32071428571427
180794320,0.0,0.0012637586833333,0.0030554232777777,0.0006790629388888,0.0493070054347826,-0.1329647323913043,-0.0631601802173913,0.27,-28.25,168.32047619047617
180794320,0.0,0.001247612875,0.0030912690833333,0.0006789788916666,0.05284315,-0.1349052,-0.06353215,0.27,-28.25,168.3202380952381
180794320,0.0,0.0012314670666666,0.0031271148888888,0.0006788948444444,0.0503642904166666,-0.1291585875,-0.0637217729166666,0.27,-28.25,168.32
180794320,0.0,0.0012153212583333,0.0031629606944444,0.0006788107972222,0.0478854308333333,-0.123411975,-0.0639113958333333,0.27,-28.25,168.31959999999998
180794320,0.0,0.00119917545,0.0031988065,0.00067872675,0.04540657125,-0.1176653625,-0.06410101875,0.27,-28.25,168.3192
180794320,0.0,0.0011830296416666,0.0032346523055555,0.0006786427027777,0.0429277116666666,-0.11191875,-0.0642906416666666,0.27,-28.25,168.31879999999998
180794320,0.0,0.0011668838333333,0.0032704981111111,0.0006785586555555,0.0404488520833333,-0.1061721375,-0.0644802645833333,0.27,-28.25,168.3184
180794320,0.0,0.001150738025,0.0033063439166666,0.0006784746083333,0.0379699924999999,-0.100425525,-0.0646698875,0.27,-28.25,168.31799999999998
180794320,0.0,0.0011345922166666,0.0033421897222222,0.0006783905611111,0.0354911329166666,-0.0946789124999999,-0.0648595104166666,0.27,-28.25,168.3176
180794320,0.0,0.0011184464083333,0.0033780355277777,0.0006783065138888,0.0330122733333333,-0.0889322999999999,-0.0650491333333333,0.27,-28.25,168.3172
180794320,0.0,0.0011023006,0.0034138813333333,0.0006782224666666,0.03053341375,-0.0831856875,-0.06523875625,0.27,-28.25,168.3168
180794320,0.0,0.0010861547916666,0.0034497271388888,0.0006781384194444,0.0280545541666666,-0.077439075,-0.0654283791666666,0.27,-28.25,168.3164
180794320,0.0,0.0010700089833333,0.0034855729444444,0.0006780543722222,0.0255756945833333,-0.0716924625,-0.0656180020833333,0.27,-28.25,168.316
180794320,0.0,0.001053863175,0.00352141875,0.000677970325,0.0230968349999999,-0.06594585,-0.065807625,0.27,-28.25,168.3156
180794320,0.0,0.0010377173666666,0.0035572645555555,0.0006778862777777,0.0206179754166666,-0.0601992375,-0.0659972479166666,0.27,-28.25,168.3152
180794320,0.0,0.0010215715583333,0.0035931103611111,0.0006778022305555,0.0181391158333333,-0.0544526249999999,-0.0661868708333333,0.27,-28.25,168.3148
180794320,0.0,0.00100542575,0.0036289561666666,0.0006777181833333,0.0156602562499999,-0.0487060124999999,-0.06637649375,0.27,-28.25,168.3144
180794320,0.0,0.0009892799416666,0.0036648019722222,0.0006776341361111,0.0131813966666666,-0.0429593999999999,-0.0665661166666666,0.27,-28.25,168.314
180794320,0.0,0.0009731341333333,0.0037006477777777,0.0006775500888888,0.0107025370833333,-0.0372127875,-0.0667557395833333,0.27,-28.25,168.3136
180794320,0.0,0.000956988325,0.0037364935833333,0.0006774660416666,0.0082236774999999,-0.031466175,-0.0669453625,0.27,-28.25,168.3132
180794320,0.0,0.0009408425166666,0.0037723393888888,0.0006773819944444,0.0057448179166666,-0.0257195624999999,-0.0671349854166666,0.27,-28.25,168.3128
180794320,0.0,0.0009246967083333,0.0038081851944444,0.0006772979472222,0.0032659583333333,-0.0199729499999999,-0.0673246083333333,0.27,-28.25,168.3124
180814312,0.0,0.0009085509,0.003844031,0.0006772139,0.0007870987499999,-0.0142263374999999,-0.06751423125,0.27,-28.25,168.312
180814312,0.0,0.0007683479,0.003858497,0.0007566849,-0.0016917608333333,-0.0084797249999999,-0.0677038541666666,0.27,-28.25,168.3116
180854296,0.0,-0.000597676,0.004115982,0.0005253452,-0.0041706204166666,-0.0027331124999999,-0.0678934770833333,0.27,-28.25,168.3112
180854296,0.0,-0.000503895,0.003947142,0.000551803,-0.00664948,0.0030135,-0.0680831,0.27,-28.25,168.3108
180894280,0.0,0.0007696428,0.004965308,0.0005376165,-0.0091283395833333,0.0087601125,-0.0682727229166666,0.27,-28.25,168.31040000000002
180894280,0.0,0.0009517239,0.004812847,0.0005416833,-0.0116071991666666,0.0145067249999999,-0.0684623458333333,0.27,-28.25,168.31
180894280,0.0,0.0009786552457142,0.0047969372857142,0.0005417357771428,-0.0140860587499999,0.0202533375,-0.06865196875,0.27,-28.25,168.3096
180894280,0.0,0.0010055865914285,0.0047810275714285,0.0005417882542857,-0.0165649183333333,0.02599995,-0.0688415916666666,0.27,-28.25,168.3092
180894280,0.0,0.0010325179371428,0.0047651178571428,0.0005418407314285,-0.0190437779166666,0.0317465625,-0.0690312145833333,0.27,-28.25,168.3088
180894280,0.0,0.0010594492828571,0.0047492081428571,0.0005418932085714,-0.0215226375,0.037493175,-0.0692208375,0.27,-28.25,168.3084
180894280,0.0,0.0010863806285714,0.0047332984285714,0.0005419456857142,-0.0240014970833333,0.0432397875,-0.0694104604166666,0.27,-28.25,168.308
180894280,0.0,0.0011133119742857,0.0047173887142857,0.0005419981628571,-0.0264803566666666,0.0489864,-0.0696000833333333,0.27,-28.25,168.3076
180894280,0.0,0.00114024332,0.004701479,0.00054205064,-0.02895921625,0.0547330125,-0.06978970625,0.27,-28.25,168.3072
180894280,0.0,0.0011671746657142,0.0046855692857142,0.0005421031171428,-0.0314380758333333,0.060479625,-0.0699793291666666,0.27,-28.25,168.3068
180894280,0.0,0.0011941060114285,0.0046696595714285,0.0005421555942857,-0.0339169354166666,0.0662262375,-0.0701689520833333,0.27,-28.25,168.3064
180894280,0.0,0.0012210373571428,0.0046537498571428,0.0005422080714285,-0.036395795,0.07197285,-0.070358575,0.27,-28.25,168.306
180894280,0.0,0.0012479687028571,0.0046378401428571,0.0005422605485714,-0.0388746545833333,0.0777194625,-0.0705481979166666,0.27,-28.25,168.3056
180894280,0.0,0.0012749000485714,0.0046219304285714,0.0005423130257142,-0.0413535141666666,0.083466075,-0.0707378208333333,0.27,-28.25,168.3052
180894280,0.0,0.0013018313942857,0.0046060207142857,0.0005423655028571,-0.04383237375,0.0892126875,-0.07092744375,0.27,-28.25,168.3048
180894280,0.0,0.00132876274,0.004590111,0.00054241798,-0.0463112333333333,0.0949593,-0.0711170666666666,0.27,-28.25,168.30440000000002
180894280,0.0,0.0013556940857142,0.0045742012857142,0.0005424704571428,-0.0487900929166666,0.1007059125,-0.0713066895833333,0.27,-28.25,168.304
180894280,0.0,0.0013826254314285,0.0045582915714285,0.0005425229342857,-0.0512689525,0.106452525,-0.0714963125,0.27,-28.25,168.30360000000002
180894280,0.0,0.0014095567771428,0.0045423818571428,0.0005425754114285,-0.0537478120833333,0.1121991375,-0.0716859354166666,0.27,-28.25,168.3032
180894280,0.0,0.0014364881228571,0.0045264721428571,0.0005426278885714,-0.0562266716666666,0.11794575,-0.0718755583333333,0.27,-28.25,168.30280000000002
180894280,0.0,0.0014634194685714,0.0045105624285714,0.0005426803657142,-0.05870553125,0.1236923625,-0.07206518125,0.27,-28.25,168.3024
180894280,0.0,0.0014903508142857,0.0044946527142857,0.0005427328428571,-0.0611843908333333,0.129438975,-0.0722548041666666,0.27,-28.25,168.30200000000002
180894280,0.0,0.00151728216,0.004478743,0.00054278532,-0.0636632504166666,0.1351855875,-0.0724444270833333,0.27,-28.25,168.3016
180894280,0.0,0.0015442135057142,0.0044628332857142,0.0005428377971428,-0.06614211,0.1409322,-0.07263405,0.27,-28.25,168.30120000000002
180894280,0.0,0.0015711448514285,0.0044469235714285,0.0005428902742857,-0.0635571766666666,0.1402992861111111,-0.0727926180555555,0.27,-28.25,168.3008
180894280,0.0,0.0015980761971428,0.0044310138571428,0.0005429427514285,-0.0609722433333333,0.1396663722222222,-0.0729511861111111,0.27,-28.25,168.30040000000002
180894280,0.0,0.0016250075428571,0.0044151041428571,0.0005429952285714,-0.05838731,0.1390334583333333,-0.0731097541666666,0.27,-28.25,168.3
180894280,0.0,0.0016519388885714,0.0043991944285714,0.0005430477057142,-0.0558023766666666,0.1384005444444444,-0.0732683222222222,0.2702702702702703,-28.25,168.29972972972973
180894280,0.0,0.0016788702342857,0.0043832847142857,0.0005431001828571,-0.0532174433333333,0.1377676305555555,-0.0734268902777777,0.2705405405405405,-28.25,168.29945945945946
180894280,0.0,0.00170580158,0.004367375,0.00054315266,-0.05063251,0.1371347166666666,-0.0735854583333333,0.2708108108108108,-28.25,168.2991891891892
180894280,0.0,0.0017327329257142,0.0043514652857142,0.0005432051371428,-0.0480475766666666,0.1365018027777778,-0.0737440263888889,0.2710810810810811,-28.25,168.29891891891893
180894280,0.0,0.0017596642714285,0.0043355555714285,0.0005432576142857,-0.0454626433333333,0.1358688888888889,-0.0739025944444444,0.2713513513513513,-28.25,168.29864864864865
180894280,0.0,0.0017865956171428,0.0043196458571428,0.0005433100914285,-0.04287771,0.135235975,-0.0740611625,0.2716216216216216,-28.25,168.29837837837837
180894280,0.0,0.0018135269628571,0.0043037361428571,0.0005433625685714,-0.0402927766666666,0.1346030611111111,-0.0742197305555555,0.2718918918918919,-28.25,168.29810810810812
180894280,0.0,0.0018404583085714,0.0042878264285714,0.0005434150457142,-0.0377078433333333,0.1339701472222222,-0.0743782986111111,0.2721621621621621,-28.25,168.29783783783785
180896779,0.0,0.0018673896542857,0.0042719167142857,0.0005434675228571,-0.03512291,0.1333372333333333,-0.0745368666666666,0.2724324324324324,-28.25,168.29756756756757
180934264,0.0,0.001894321,0.004256007,0.00054352,-0.0325379766666666,0.1327043194444444,-0.0746954347222222,0.2727027027027027,-28.25,168.2972972972973
180934264,0.0,0.001945186,0.004180225,0.000471775,-0.0299530433333333,0.1320714055555555,-0.0748540027777777,0.272972972972973,-28.25,168.29702702702704
180974248,0.0,0.001876927,0.001938953,0.0003895878,-0.02736811,0.1314384916666666,-0.0750125708333333,0.2732432432432433,-28.25,168.29675675675676
180974248,0.0,0.002098905,0.001644307,0.0004210819,-0.0247831766666666,0.1308055777777778,-0.0751711388888888,0.2735135135135135,-28.25,168.2964864864865
180994240,0.0,0.00212881525,0.0016101682444444,0.0004213620944444,-0.0221982433333333,0.1301726638888889,-0.0753297069444444,0.2737837837837838,-28.25,168.2962162162162
180994240,0.0,0.0021587255,0.0015760294888888,0.0004216422888888,-0.01961331,0.12953975,-0.075488275,0.2740540540540541,-28.25,168.29594594594596
180994240,0.0,0.00218863575,0.0015418907333333,0.0004219224833333,-0.0170283766666666,0.1289068361111111,-0.0756468430555555,0.2743243243243243,-28.25,168.29567567567568
180994240,0.0,0.002218546,0.0015077519777777,0.0004222026777777,-0.0144434433333333,0.1282739222222222,-0.0758054111111111,0.2745945945945946,-28.25,168.2954054054054
180994240,0.0,0.0022484562499999,0.0014736132222222,0.0004224828722222,-0.01185851,0.1276410083333333,-0.0759639791666666,0.2748648648648649,-28.25,168.29513513513513
180994240,0.0,0.0022783664999999,0.0014394744666666,0.0004227630666666,-0.0092735766666666,0.1270080944444444,-0.0761225472222222,0.2751351351351351,-28.25,168.29486486486488
180994240,0.0,0.0023082767499999,0.0014053357111111,0.0004230432611111,-0.0066886433333333,0.1263751805555555,-0.0762811152777777,0.2754054054054054,-28.25,168.2945945945946
180994240,0.0,0.002338187,0.0013711969555555,0.0004233234555555,-0.00410371,0.1257422666666666,-0.0764396833333333,0.2756756756756757,-28.25,168.29432432432432
180994240,0.0,0.00236809725,0.0013370582,0.00042360365,-0.0015187766666666,0.1251093527777778,-0.0765982513888888,0.2759459459459459,-28.25,168.29405405405404
180994240,0.0,0.0023980075,0.0013029194444444,0.0004238838444444,0.0010661566666666,0.1244764388888888,-0.0767568194444444,0.2762162162162162,-28.25,168.2937837837838
180994240,0.0,0.00242791775,0.0012687806888888,0.0004241640388888,0.0036510899999999,0.123843525,-0.0769153875,0.2764864864864865,-28.25,168.29351351351352
180994240,0.0,0.002457828,0.0012346419333333,0.0004244442333333,0.0062360233333333,0.1232106111111111,-0.0770739555555555,0.2767567567567567,-28.25,168.29324324324324
180994240,0.0,0.00248773825,0.0012005031777777,0.0004247244277777,0.0088209566666666,0.1225776972222222,-0.0772325236111111,0.277027027027027,-28.25,168.29297297297296
180994240,0.0,0.0025176484999999,0.0011663644222222,0.0004250046222222,0.01140589,0.1219447833333333,-0.0773910916666666,0.2772972972972973,-28.25,168.2927027027027
180994240,0.0,0.0025475587499999,0.0011322256666666,0.0004252848166666,0.0139908233333333,0.1213118694444444,-0.0775496597222222,0.2775675675675676,-28.25,168.29243243243243
180994240,0.0,0.0025774689999999,0.0010980869111111,0.0004255650111111,0.0165757566666666,0.1206789555555555,-0.0777082277777777,0.2778378378378379,-28.25,168.29216216216216
180994240,0.0,0.00260737925,0.0010639481555555,0.0004258452055555,0.0191606899999999,0.1200460416666666,-0.0778667958333333,0.2781081081081081,-28.25,168.29189189189188
180994240,0.0,0.0026372895,0.0010298094,0.0004261254,0.0217456233333333,0.1194131277777777,-0.0780253638888888,0.2783783783783784,-28.25,168.29162162162163
180994240,0.0,0.00266719975,0.0009956706444444,0.0004264055944444,0.0243305566666666,0.1187802138888888,-0.0781839319444444,0.2786486486486487,-28.25,168.29135135135135
180994240,0.0,0.00269711,0.0009615318888888,0.0004266857888888,0.02691549,0.1181473,-0.0783425,0.2789189189189189,-28.25,168.29108108108107
180994240,0.0,0.00272702025,0.0009273931333333,0.0004269659833333,0.0265629851428571,0.1183921914285714,-0.0781375968571428,0.2791891891891892,-28.25,168.2908108108108
180994240,0.0,0.0027569305,0.0008932543777777,0.0004272461777777,0.0262104802857142,0.1186370828571428,-0.0779326937142857,0.2794594594594595,-28.25,168.29054054054055
180994240,0.0,0.00278684075,0.0008591156222222,0.0004275263722222,0.0258579754285714,0.1188819742857142,-0.0777277905714285,0.2797297297297297,-28.25,168.29027027027027
180994240,0.0,0.002816751,0.0008249768666666,0.0004278065666666,0.0255054705714285,0.1191268657142857,-0.0775228874285714,0.28,-28.25,168.29
180994240,0.0,0.0028466612499999,0.0007908381111111,0.0004280867611111,0.0251529657142857,0.1193717571428571,-0.0773179842857142,0.2803571428571428,-28.25,168.28964285714284
180994240,0.0,0.0028765715,0.0007566993555555,0.0004283669555555,0.0248004608571428,0.1196166485714285,-0.0771130811428571,0.2807142857142857,-28.25,168.2892857142857
180994240,0.0,0.00290648175,0.0007225606,0.00042864715,0.024447956,0.11986154,-0.076908178,0.2810714285714286,-28.25,168.28892857142856
180994240,0.0,0.002936392,0.0006884218444444,0.0004289273444444,0.0240954511428571,0.1201064314285714,-0.0767032748571428,0.2814285714285715,-28.25,168.28857142857143
180994240,0.0,0.00296630225,0.0006542830888888,0.0004292075388888,0.0237429462857142,0.1203513228571428,-0.0764983717142857,0.2817857142857143,-28.25,168.28821428571428
180994240,0.0,0.0029962125,0.0006201443333333,0.0004294877333333,0.0233904414285714,0.1205962142857142,-0.0762934685714285,0.2821428571428571,-28.25,168.28785714285715
180994240,0.0,0.0030261227499999,0.0005860055777777,0.0004297679277777,0.0230379365714285,0.1208411057142857,-0.0760885654285714,0.2825,-28.25,168.2875
180994240,0.0,0.0030560329999999,0.0005518668222222,0.0004300481222222,0.0226854317142857,0.1210859971428571,-0.0758836622857142,0.2828571428571428,-28.25,168.28714285714284
180994240,0.0,0.0030859432499999,0.0005177280666666,0.0004303283166666,0.0223329268571428,0.1213308885714285,-0.0756787591428571,0.2832142857142857,-28.25,168.2867857142857
180994240,0.0,0.0031158534999999,0.0004835893111111,0.0004306085111111,0.021980422,0.12157578,-0.0754738559999999,0.2835714285714286,-28.25,168.28642857142856
180994240,0.0,0.00314576375,0.0004494505555555,0.0004308887055555,0.0216279171428571,0.1218206714285714,-0.0752689528571428,0.2839285714285714,-28.25,168.28607142857143
181014232,0.0,0.003175674,0.0004153118,0.0004311689,0.0212754122857142,0.1220655628571428,-0.0750640497142857,0.2842857142857143,-28.25,168.28571428571428
181014232,0.0,0.003202815,0.0003526873,0.0004258155,0.0209229074285714,0.1223104542857142,-0.0748591465714285,0.2846428571428571,-28.25,168.28535714285715
181054216,0.0,0.002669196,0.001663402,0.0003735051,0.0205704025714285,0.1225553457142857,-0.0746542434285714,0.285,-28.25,168.285
181054216,0.0,0.002378988,0.001527002,0.0004279518,0.0202178977142857,0.1228002371428571,-0.0744493402857142,0.2853571428571428,-28.25,168.28464285714284
181094200,0.0,0.002357435,0.0045614,0.0005663533,0.0198653928571428,0.1230451285714285,-0.0742444371428571,0.2857142857142857,-28.25,168.28428571428572
181094200,0.0,0.002262023,0.004434498,0.0004842031,0.019512888,0.12329002,-0.074039534,0.2860714285714286,-28.25,168.28392857142856
181094200,0.0,0.0023026594117647,0.0048557139411764,0.0004897022294117,0.0191603831428571,0.1235349114285714,-0.0738346308571428,0.2864285714285714,-28.25,168.28357142857143
181094200,0.0,0.0023432958235294,0.0052769298823529,0.0004952013588235,0.0188078782857142,0.1237798028571428,-0.0736297277142857,0.2867857142857142,-28.25,168.28321428571428
181094200,0.0,0.0023839322352941,0.0056981458235294,0.0005007004882352,0.0184553734285714,0.1240246942857142,-0.0734248245714285,0.2871428571428571,-28.25,168.28285714285715
181094200,0.0,0.0024245686470588,0.0061193617647058,0.000506199617647,0.0181028685714285,0.1242695857142857,-0.0732199214285714,0.2875,-28.25,168.2825
181094200,0.0,0.0024652050588235,0.0065405777058823,0.0005116987470588,0.0177503637142857,0.1245144771428571,-0.0730150182857142,0.2878571428571428,-28.25,168.28214285714284
181094200,0.0,0.0025058414705882,0.0069617936470588,0.0005171978764705,0.0173978588571428,0.1247593685714285,-0.0728101151428571,0.2882142857142857,-28.25,168.28178571428572
181094200,0.0,0.0025464778823529,0.0073830095882352,0.0005226970058823,0.017045354,0.12500426,-0.072605212,0.2885714285714285,-28.25,168.28142857142856
181094200,0.0,0.0025871142941176,0.0078042255294117,0.0005281961352941,0.0166928491428571,0.1252491514285714,-0.0724003088571428,0.2889285714285714,-28.25,168.28107142857144
181094200,0.0,0.0026277507058823,0.0082254414705882,0.0005336952647058,0.0163403442857142,0.1254940428571428,-0.0721954057142857,0.2892857142857142,-28.25,168.28071428571428
181094200,0.0,0.002668387117647,0.0086466574117647,0.0005391943941176,0.0159878394285714,0.1257389342857143,-0.0719905025714285,0.2896428571428571,-28.25,168.28035714285716
181094200,0.0,0.0027090235294117,0.0090678733529411,0.0005446935235294,0.0156353345714285,0.1259838257142857,-0.0717855994285714,0.29,-28.25,168.28
181094200,0.0,0.0027496599411764,0.0094890892941176,0.0005501926529411,0.0152828297142857,0.1262287171428571,-0.0715806962857142,0.29,-28.238055555555555,168.27944444444444
181094200,0.0,0.0027902963529411,0.0099103052352941,0.0005556917823529,0.0149303248571428,0.1264736085714286,-0.0713757931428571,0.29,-28.22611111111112,168.2788888888889
181094200,0.0,0.0028309327647058,0.0103315211764705,0.0005611909117647,0.01457782,0.1267185,-0.07117089,0.29,-28.214166666666667,168.27833333333334
181094200,0.0,0.0028715691764705,0.010752737117647,0.0005666900411764,0.0118450218181818,0.2457948068181818,-0.0709167756818181,0.29,-28.202222222222225,168.27777777777777
181094200,0.0,0.0029122055882352,0.0111739530588235,0.0005721891705882,0.0091122236363636,0.3648711136363636,-0.0706626613636363,0.29,-28.190277777777776,168.27722222222224
181094200,0.0,0.002952842,0.0115951689999999,0.0005776883,0.0063794254545454,0.4839474204545454,-0.0704085470454545,0.29,-28.17833333333333,168.27666666666667
181094200,0.0,0.0029934784117647,0.0120163849411764,0.0005831874294117,0.0036466272727272,0.6030237272727272,-0.0701544327272727,0.29,-28.16638888888889,168.2761111111111
181094200,0.0,0.0030341148235294,0.0124376008823529,0.0005886865588235,0.000913829090909,0.722100034090909,-0.0699003184090909,0.29,-28.154444444444444,168.27555555555554
181094200,0.0,0.0030747512352941,0.0128588168235294,0.0005941856882352,-0.001818969090909,0.8411763409090909,-0.069646204090909,0.29,-28.1425,168.275
181094200,0.0,0.0031153876470588,0.0132800327647058,0.000599684817647,-0.0045517672727272,0.9602526477272726,-0.0693920897727272,0.29,-28.13055555555556,168.27444444444444
181094200,0.0,0.0031560240588235,0.0137012487058823,0.0006051839470588,-0.0072845654545454,1.0793289545454543,-0.0691379754545454,0.29,-28.11861111111111,168.27388888888888
181094200,0.0,0.0031966604705882,0.0141224646470588,0.0006106830764705,-0.0100173636363636,1.1984052613636362,-0.0688838611363636,0.29,-28.106666666666666,168.27333333333334
181094200,0.0,0.0032372968823529,0.0145436805882352,0.0006161822058823,-0.0127501618181818,1.317481568181818,-0.0686297468181818,0.29,-28.094722222222224,168.27277777777778
181094200,0.0,0.0032779332941176,0.0149648965294117,0.0006216813352941,-0.01548296,1.436557875,-0.0683756325,0.29,-28.08277777777778,168.2722222222222
181094200,0.0,0.0033185697058823,0.0153861124705882,0.0006271804647058,-0.0182157581818181,1.5556341818181816,-0.0681215181818181,0.29,-28.070833333333333,168.27166666666668
181094200,0.0,0.003359206117647,0.0158073284117647,0.0006326795941176,-0.0209485563636363,1.6747104886363635,-0.0678674038636363,0.29,-28.058888888888887,168.2711111111111
181094200,0.0,0.0033998425294117,0.0162285443529411,0.0006381787235294,-0.0236813545454545,1.7937867954545452,-0.0676132895454545,0.29,-28.04694444444445,168.27055555555555
181094200,0.0,0.0034404789411764,0.0166497602941176,0.0006436778529411,-0.0264141527272727,1.9128631022727272,-0.0673591752272727,0.29,-28.035,168.26999999999998
181094200,0.0,0.0034811153529411,0.0170709762352941,0.0006491769823529,-0.0291469509090909,2.031939409090909,-0.0671050609090909,0.29,-28.023055555555555,168.26944444444445
181094200,0.0,0.0035217517647058,0.0174921921764705,0.0006546761117647,-0.031879749090909,2.151015715909091,-0.0668509465909091,0.29,-28.01111111111112,168.26888888888888
181094200,0.0,0.0035623881764705,0.017913408117647,0.0006601752411764,-0.0346125472727272,2.2700920227272725,-0.0665968322727272,0.29,-27.999166666666667,168.26833333333332
181094200,0.0,0.0036030245882352,0.0183346240588235,0.0006656743705882,-0.0373453454545454,2.389168329545454,-0.0663427179545454,0.29,-27.987222222222226,168.26777777777778
181140015,0.0,0.003643661,0.01875584,0.0006711735,-0.0400781436363636,2.508244636363636,-0.0660886036363636,0.29,-27.975277777777777,168.26722222222222
