Time,Status,IMU_GyrX,IMU_GyrY,IMU_GyrZ,RATE_R,RATE_P,RATE_Y,ATT_Roll,ATT_Pitch,ATT_Yaw
181140015,1.0,0.001281404,0.004055854,0.0006484441,-0.0428109418181818,2.627320943181818,-0.0658344893181818,0.29,-27.96333333333333,168.26666666666665
181179999,1.0,0.001281404,0.004055854,0.0006484441,-0.04554374,2.74639725,-0.065580375,0.29,-27.95138888888889,168.26611111111112
181179999,1.0,0.004867398,0.1294831,0.0007326257,-0.0482765381818181,2.865473556818181,-0.0653262606818181,0.29,-27.939444444444444,168.26555555555555
181199991,1.0,0.0048487555405405,0.1281773148648648,0.0007349661891891,-0.0510093363636363,2.984549863636363,-0.0650721463636363,0.29,-27.9275,168.265
181199991,1.0,0.004830113081081,0.1268715297297297,0.0007373066783783,-0.0537421345454545,3.103626170454545,-0.0648180320454545,0.29,-27.91555555555556,168.26444444444445
181199991,1.0,0.0048114706216216,0.1255657445945945,0.0007396471675675,-0.0564749327272727,3.222702477272727,-0.0645639177272727,0.29,-27.90361111111111,168.26388888888889
181199991,1.0,0.0047928281621621,0.1242599594594594,0.0007419876567567,-0.0592077309090909,3.341778784090909,-0.0643098034090909,0.29,-27.891666666666666,168.26333333333332
181199991,1.0,0.0047741857027027,0.1229541743243243,0.0007443281459459,-0.0619405290909091,3.4608550909090905,-0.064055689090909,0.29,-27.879722222222224,168.26277777777776
181199991,1.0,0.0047555432432432,0.1216483891891891,0.0007466686351351,-0.0646733272727272,3.579931397727272,-0.0638015747727272,0.29,-27.86777777777778,168.26222222222222
181199991,1.0,0.0047369007837837,0.120342604054054,0.0007490091243243,-0.0674061254545454,3.6990077045454544,-0.0635474604545454,0.29,-27.855833333333333,168.26166666666666
181199991,1.0,0.0047182583243243,0.1190368189189189,0.0007513496135135,-0.0701389236363636,3.818084011363636,-0.0632933461363636,0.29,-27.843888888888888,168.2611111111111
181199991,1.0,0.0046996158648648,0.1177310337837837,0.0007536901027027,-0.0728717218181818,3.9371603181818178,-0.0630392318181818,0.29,-27.83194444444445,168.26055555555556
181199991,1.0,0.0046809734054054,0.1164252486486486,0.0007560305918918,-0.07560452,4.056236625,-0.0627851175,0.29,-27.82,168.26
181199991,1.0,0.0046623309459459,0.1151194635135135,0.000758371081081,-0.0783373181818181,4.175312931818182,-0.0625310031818181,0.2903448275862069,-27.818275862068965,168.25982758620688
181199991,1.0,0.0046436884864864,0.1138136783783783,0.0007607115702702,-0.0810701163636363,4.294389238636363,-0.0622768888636363,0.2906896551724138,-27.81655172413793,168.25965517241377
181199991,1.0,0.004625046027027,0.1125078932432432,0.0007630520594594,-0.0838029145454545,4.413465545454545,-0.0620227745454545,0.2910344827586206,-27.814827586206896,168.2594827586207
181199991,1.0,0.0046064035675675,0.1112021081081081,0.0007653925486486,-0.0865357127272727,4.532541852272727,-0.0617686602272727,0.2913793103448275,-27.81310344827586,168.25931034482758
181199991,1.0,0.0045877611081081,0.1098963229729729,0.0007677330378378,-0.0892685109090909,4.6516181590909085,-0.0615145459090909,0.2917241379310344,-27.81137931034483,168.25913793103447
181199991,1.0,0.0045691186486486,0.1085905378378378,0.000770073527027,-0.092001309090909,4.770694465909091,-0.061260431590909,0.2920689655172414,-27.809655172413795,168.25896551724136
181199991,1.0,0.0045504761891891,0.1072847527027027,0.0007724140162162,-0.0947341072727272,4.889770772727272,-0.0610063172727272,0.2924137931034483,-27.80793103448276,168.25879310344826
181199991,1.0,0.0045318337297297,0.1059789675675675,0.0007747545054054,-0.0974669054545454,5.008847079545454,-0.0607522029545454,0.2927586206896551,-27.806206896551725,168.25862068965515
181199991,1.0,0.0045131912702702,0.1046731824324324,0.0007770949945945,-0.1001997036363636,5.127923386363636,-0.0604980886363636,0.293103448275862,-27.80448275862069,168.2584482758621
181199991,1.0,0.0044945488108108,0.1033673972972973,0.0007794354837837,-0.1029325018181818,5.2469996931818175,-0.0602439743181818,0.2934482758620689,-27.80275862068965,168.25827586206896
181199991,1.0,0.0044759063513513,0.1020616121621621,0.0007817759729729,-0.1056653,5.366076,-0.05998986,0.2937931034482758,-27.80103448275862,168.25810344827585
181199991,1.0,0.0044572638918918,0.100755827027027,0.0007841164621621,-0.0995049806451612,5.145739516129032,-0.0592077819354838,0.2941379310344827,-27.799310344827585,168.25793103448274
181199991,1.0,0.0044386214324324,0.0994500418918919,0.0007864569513513,-0.0933446612903225,4.925403032258064,-0.0584257038709677,0.2944827586206896,-27.79758620689655,168.25775862068966
181199991,1.0,0.0044199789729729,0.0981442567567567,0.0007887974405405,-0.0871843419354838,4.705066548387096,-0.0576436258064516,0.2948275862068965,-27.79586206896552,168.25758620689655
181199991,1.0,0.0044013365135135,0.0968384716216216,0.0007911379297297,-0.0810240225806451,4.484730064516128,-0.0568615477419354,0.2951724137931034,-27.794137931034484,168.25741379310344
181199991,1.0,0.004382694054054,0.0955326864864865,0.0007934784189189,-0.0748637032258064,4.2643935806451605,-0.0560794696774193,0.2955172413793103,-27.79241379310345,168.25724137931033
181199991,1.0,0.0043640515945945,0.0942269013513513,0.0007958189081081,-0.0687033838709677,4.044057096774193,-0.0552973916129032,0.2958620689655172,-27.79068965517241,168.25706896551725
181199991,1.0,0.0043454091351351,0.0929211162162162,0.0007981593972972,-0.062543064516129,3.8237206129032257,-0.054515313548387,0.2962068965517241,-27.78896551724138,168.25689655172414
181199991,1.0,0.0043267666756756,0.091615331081081,0.0008004998864864,-0.0563827451612903,3.603384129032258,-0.0537332354838709,0.296551724137931,-27.787241379310345,168.25672413793103
181199991,1.0,0.0043081242162162,0.0903095459459459,0.0008028403756756,-0.0502224258064516,3.38304764516129,-0.0529511574193548,0.2968965517241379,-27.78551724137931,168.25655172413792
181199991,1.0,0.0042894817567567,0.0890037608108108,0.0008051808648648,-0.0440621064516129,3.1627111612903223,-0.0521690793548387,0.2972413793103448,-27.783793103448275,168.2563793103448
181199991,1.0,0.0042708392972972,0.0876979756756756,0.000807521354054,-0.0379017870967741,2.9423746774193544,-0.0513870012903225,0.2975862068965517,-27.78206896551724,168.25620689655173
181199991,1.0,0.0042521968378378,0.0863921905405405,0.0008098618432432,-0.0317414677419354,2.7220381935483866,-0.0506049232258064,0.2979310344827586,-27.780344827586205,168.25603448275862
181199991,1.0,0.0042335543783783,0.0850864054054054,0.0008122023324324,-0.0255811483870967,2.501701709677419,-0.0498228451612903,0.2982758620689655,-27.77862068965517,168.2558620689655
181199991,1.0,0.0042149119189189,0.0837806202702702,0.0008145428216216,-0.019420829032258,2.2813652258064514,-0.0490407670967741,0.2986206896551724,-27.77689655172414,168.2556896551724
181219983,1.0,0.0041962694594594,0.0824748351351351,0.0008168833108108,-0.0132605096774193,2.061028741935484,-0.048258689032258,0.2989655172413793,-27.775172413793104,168.2555172413793
181219983,1.0,0.004177627,0.08116905,0.0008192238,-0.0071001903225806,1.840692258064516,-0.0474766109677419,0.2993103448275861,-27.77344827586207,168.2553448275862
181219983,1.0,0.001281404,0.004055854,0.0006484441,-0.0009398709677419,1.620355774193548,-0.0466945329032258,0.2996551724137931,-27.771724137931034,168.2551724137931
181259967,1.0,0.003918472,0.01705226,0.001006246,0.0052204483870967,1.40001929032258,-0.0459124548387096,0.3,-27.77,168.255
181259967,1.0,0.001281404,0.004055854,0.0006484441,0.0113807677419354,1.1796828064516127,-0.0451303767741935,0.3003448275862069,-27.768275862068965,168.2548275862069
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0175410870967741,0.9593463225806448,-0.0443482987096774,0.3006896551724138,-27.76655172413793,168.25465517241378
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0237014064516129,0.7390098387096771,-0.0435662206451612,0.3010344827586206,-27.76482758620689,168.2544827586207
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0298617258064516,0.5186733548387092,-0.0427841425806451,0.3013793103448275,-27.76310344827586,168.2543103448276
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0360220451612903,0.2983368709677414,-0.042002064516129,0.3017241379310345,-27.76137931034483,168.25413793103448
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.042182364516129,0.0780003870967736,-0.0412199864516129,0.3020689655172414,-27.7596551724138,168.25396551724137
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0483426838709677,-0.1423360967741942,-0.0404379083870967,0.3024137931034483,-27.75793103448276,168.25379310344826
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0545030032258064,-0.362672580645162,-0.0396558303225806,0.3027586206896551,-27.756206896551724,168.25362068965518
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0606633225806451,-0.583009064516129,-0.0388737522580645,0.303103448275862,-27.75448275862069,168.25344827586207
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0668236419354838,-0.8033455483870968,-0.0380916741935483,0.3034482758620689,-27.75275862068965,168.25327586206896
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0729839612903225,-1.0236820322580646,-0.0373095961290322,0.3037931034482758,-27.75103448275862,168.25310344827585
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0791442806451612,-1.2440185161290325,-0.0365275180645161,0.3041379310344827,-27.749310344827585,168.25293103448274
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0853046,-1.464355,-0.03574544,0.3044827586206896,-27.74758620689655,168.25275862068966
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0826599597674418,-1.4840142093023256,-0.0356596890697674,0.3048275862068965,-27.745862068965515,168.25258620689655
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0800153195348837,-1.5036734186046512,-0.0355739381395348,0.3051724137931034,-27.744137931034484,168.25241379310344
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0773706793023255,-1.5233326279069768,-0.0354881872093023,0.3055172413793103,-27.74241379310345,168.25224137931033
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0747260390697674,-1.5429918372093023,-0.0354024362790697,0.3058620689655172,-27.74068965517241,168.25206896551725
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0720813988372092,-1.562651046511628,-0.0353166853488372,0.3062068965517241,-27.73896551724138,168.25189655172414
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0694367586046511,-1.5823102558139537,-0.0352309344186046,0.306551724137931,-27.737241379310344,168.25172413793103
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.066792118372093,-1.6019694651162792,-0.035145183488372,0.3068965517241379,-27.73551724137931,168.25155172413793
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0641474781395348,-1.6216286744186048,-0.0350594325581395,0.3072413793103448,-27.733793103448274,168.25137931034482
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0615028379069767,-1.6412878837209304,-0.0349736816279069,0.3075862068965517,-27.73206896551724,168.25120689655174
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0588581976744186,-1.660947093023256,-0.0348879306976744,0.3079310344827586,-27.730344827586205,168.25103448275863
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0562135574418604,-1.6806063023255815,-0.0348021797674418,0.3082758620689655,-27.72862068965517,168.25086206896552
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0535689172093023,-1.700265511627907,-0.0347164288372093,0.3086206896551724,-27.72689655172414,168.2506896551724
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0509242769767441,-1.7199247209302326,-0.0346306779069767,0.3089655172413793,-27.725172413793103,168.2505172413793
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.048279636744186,-1.7395839302325582,-0.0345449269767441,0.3093103448275862,-27.72344827586207,168.25034482758622
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0456349965116279,-1.7592431395348838,-0.0344591760465116,0.3096551724137931,-27.72172413793104,168.2501724137931
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0429903562790697,-1.778902348837209,-0.034373425116279,0.31,-27.72,168.25
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0403457160465116,-1.7985615581395349,-0.0342876741860465,0.31,-27.732,168.2495
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0377010758139534,-1.8182207674418605,-0.0342019232558139,0.31,-27.744,168.249
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0350564355813953,-1.837879976744186,-0.0341161723255813,0.31,-27.756,168.2485
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0324117953488372,-1.857539186046512,-0.0340304213953488,0.31,-27.768,168.248
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.029767155116279,-1.8771983953488367,-0.0339446704651162,0.31,-27.78,168.2475
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0271225148837209,-1.8968576046511627,-0.0338589195348837,0.31,-27.792,168.247
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0244778746511627,-1.9165168139534885,-0.0337731686046511,0.31,-27.804,168.2465
181299951,1.0,0.003609761,-0.02319314,0.001201272,0.0218332344186046,-1.9361760232558136,-0.0336874176744186,0.31,-27.816,168.246
181339935,1.0,0.001281404,0.004055854,0.0006484441,0.0191885941860465,-1.95583523255814,-0.033601666744186,0.31,-27.828,168.2455
181339935,1.0,0.003782384,-0.03885442,0.001272899,0.0165439539534883,-1.975494441860465,-0.0335159158139534,0.31,-27.84,168.245
181379919,1.0,0.001281404,0.004055854,0.0006484441,0.0138993137209302,-1.9951536511627903,-0.0334301648837209,0.31,-27.852,168.24450000000002
181379919,1.0,0.004216515,-0.04155427,0.001188916,0.011254673488372,-2.014812860465116,-0.0333444139534883,0.31,-27.864,168.244
181399911,1.0,0.0041321112702702,-0.0414452881081081,0.0012000235945945,0.0086100332558139,-2.0344720697674417,-0.0332586630232558,0.31,-27.876,168.2435
181399911,1.0,0.0040477075405405,-0.0413363062162162,0.0012111311891891,0.0059653930232558,-2.0541312790697672,-0.0331729120930232,0.31,-27.888,168.243
181399911,1.0,0.0039633038108108,-0.0412273243243243,0.0012222387837837,0.0033207527906976,-2.073790488372093,-0.0330871611627907,0.31,-27.9,168.2425
181399911,1.0,0.003878900081081,-0.0411183424324324,0.0012333463783783,0.0006761125581395,-2.0934496976744184,-0.0330014102325581,0.31,-27.912,168.24200000000002
181399911,1.0,0.0037944963513513,-0.0410093605405405,0.0012444539729729,-0.0019685276744186,-2.113108906976744,-0.0329156593023255,0.31,-27.924,168.2415
181399911,1.0,0.0037100926216216,-0.0409003786486486,0.0012555615675675,-0.0046131679069767,-2.132768116279069,-0.032829908372093,0.31,-27.936,168.241
181399911,1.0,0.0036256888918918,-0.0407913967567567,0.0012666691621621,-0.0072578081395348,-2.152427325581395,-0.0327441574418604,0.31,-27.948,168.2405
181399911,1.0,0.0035412851621621,-0.0406824148648648,0.0012777767567567,-0.009902448372093,-2.1720865348837206,-0.0326584065116279,0.31,-27.96,168.24
181399911,1.0,0.0034568814324324,-0.0405734329729729,0.0012888843513513,-0.0125470886046511,-2.1917457441860466,-0.0325726555813953,0.31,-27.963695652173914,168.24
181399911,1.0,0.0033724777027027,-0.040464451081081,0.0012999919459459,-0.0151917288372093,-2.211404953488372,-0.0324869046511627,0.31,-27.967391304347828,168.24
181399911,1.0,0.0032880739729729,-0.0403554691891891,0.0013110995405405,-0.0178363690697674,-2.2310641627906977,-0.0324011537209302,0.31,-27.97108695652174,168.24
181399911,1.0,0.0032036702432432,-0.0402464872972972,0.0013222071351351,-0.0204810093023255,-2.250723372093024,-0.0323154027906976,0.31,-27.97478260869565,168.24
181399911,1.0,0.0031192665135135,-0.0401375054054054,0.0013333147297297,-0.0231256495348837,-2.270382581395349,-0.0322296518604651,0.31,-27.978478260869565,168.24
181399911,1.0,0.0030348627837837,-0.0400285235135135,0.0013444223243243,-0.0257702897674418,-2.2900417906976744,-0.0321439009302325,0.31,-27.98217391304348,168.24
181399911,1.0,0.002950459054054,-0.0399195416216216,0.0013555299189189,-0.02841493,-2.309701,-0.03205815,0.31,-27.985869565217392,168.24
181399911,1.0,0.0028660553243243,-0.0398105597297297,0.0013666375135135,-0.0279670722166666,-2.2937925166666666,-0.03156144345,0.31,-27.989565217391306,168.24
181399911,1.0,0.0027816515945945,-0.0397015778378378,0.0013777451081081,-0.0275192144333333,-2.277884033333333,-0.0310647369,0.31,-27.99326086956522,168.24
181399911,1.0,0.0026972478648648,-0.0395925959459459,0.0013888527027027,-0.02707135665,-2.26197555,-0.03056803035,0.31,-27.99695652173913,168.24
181399911,1.0,0.0026128441351351,-0.039483614054054,0.0013999602972972,-0.0266234988666666,-2.246067066666667,-0.0300713238,0.31,-28.000652173913043,168.24
181399911,1.0,0.0025284404054054,-0.0393746321621621,0.0014110678918918,-0.0261756410833333,-2.230158583333333,-0.02957461725,0.31,-28.00434782608696,168.24
181399911,1.0,0.0024440366756756,-0.0392656502702702,0.0014221754864864,-0.0257277833,-2.2142501,-0.0290779107,0.31,-28.00804347826087,168.24
181399911,1.0,0.0023596329459459,-0.0391566683783783,0.001433283081081,-0.0252799255166666,-2.1983416166666667,-0.02858120415,0.31,-28.011739130434783,168.24
181399911,1.0,0.0022752292162162,-0.0390476864864864,0.0014443906756756,-0.0248320677333333,-2.1824331333333333,-0.0280844976,0.31,-28.015434782608697,168.24
181399911,1.0,0.0021908254864864,-0.0389387045945945,0.0014554982702702,-0.02438420995,-2.16652465,-0.02758779105,0.31,-28.01913043478261,168.24
181399911,1.0,0.0021064217567567,-0.0388297227027027,0.0014666058648648,-0.0239363521666666,-2.1506161666666666,-0.0270910845,0.31,-28.02282608695652,168.24
181399911,1.0,0.002022018027027,-0.0387207408108108,0.0014777134594594,-0.0234884943833333,-2.134707683333333,-0.02659437795,0.31,-28.02652173913044,168.24
181399911,1.0,0.0019376142972972,-0.0386117589189189,0.001488821054054,-0.0230406366,-2.1187992,-0.0260976714,0.31,-28.030217391304348,168.24
181399911,1.0,0.0018532105675675,-0.038502777027027,0.0014999286486486,-0.0225927788166666,-2.102890716666667,-0.0256009648499999,0.31,-28.03391304347826,168.24
181399911,1.0,0.0017688068378378,-0.0383937951351351,0.0015110362432432,-0.0221449210333333,-2.086982233333333,-0.0251042583,0.31,-28.03760869565217,168.24
181399911,1.0,0.0016844031081081,-0.0382848132432432,0.0015221438378378,-0.02169706325,-2.07107375,-0.0246075517499999,0.31,-28.041304347826088,168.24
181399911,1.0,0.0015999993783783,-0.0381758313513513,0.0015332514324324,-0.0212492054666666,-2.0551652666666667,-0.0241108452,0.31,-28.045,168.24
181399911,1.0,0.0015155956486486,-0.0380668494594594,0.001544359027027,-0.0208013476833333,-2.0392567833333333,-0.0236141386499999,0.31,-28.04869565217391,168.24
181399911,1.0,0.0014311919189189,-0.0379578675675675,0.0015554666216216,-0.0203534899,-2.0233483,-0.0231174321,0.31,-28.052391304347825,168.24
181399911,1.0,0.0013467881891891,-0.0378488856756756,0.0015665742162162,-0.0199056321166666,-2.0074398166666665,-0.0226207255499999,0.31,-28.05608695652174,168.24
181399911,1.0,0.0012623844594594,-0.0377399037837837,0.0015776818108108,-0.0194577743333333,-1.991531333333333,-0.022124019,0.31,-28.05978260869565,168.24
181407408,1.0,0.0011779807297297,-0.0376309218918918,0.0015887894054054,-0.01900991655,-1.97562285,-0.02162731245,0.31,-28.06347826086957,168.24
181419903,1.0,0.001093577,-0.03752194,0.001599897,-0.0185620587666666,-1.9597143666666668,-0.0211306059,0.31,-28.06717391304348,168.24
181419903,1.0,0.001281404,0.004055854,0.0006484441,-0.0181142009833333,-1.9438058833333327,-0.02063389935,0.31,-28.07086956521739,168.24
181459887,1.0,0.001281404,0.004055854,0.0006484441,-0.0176663432,-1.9278974,-0.0201371928,0.31,-28.074565217391303,168.24
181459887,1.0,0.002003527,-0.02915323,0.001931762,-0.0172184854166666,-1.9119889166666664,-0.01964048625,0.31,-28.078260869565216,168.24
181499871,1.0,0.0020106441666666,-0.0284983116666666,0.00191936675,-0.0167706276333333,-1.8960804333333328,-0.0191437797,0.31,-28.08195652173913,168.24
181499871,1.0,0.0020177613333333,-0.0278433933333333,0.0019069715,-0.01632276985,-1.88017195,-0.01864707315,0.31,-28.085652173913044,168.24
181499871,1.0,0.0020248785,-0.027188475,0.00189457625,-0.0158749120666666,-1.8642634666666664,-0.0181503666,0.31,-28.08934782608696,168.24
181499871,1.0,0.0020319956666666,-0.0265335566666666,0.001882181,-0.0154270542833333,-1.8483549833333333,-0.01765366005,0.31,-28.09304347826087,168.24
181499871,1.0,0.0020391128333333,-0.0258786383333333,0.00186978575,-0.0149791965,-1.8324465,-0.0171569535,0.31,-28.09673913043478,168.24
181499871,1.0,0.00204623,-0.0252237199999999,0.0018573905,-0.0145313387166666,-1.8165380166666667,-0.01666024695,0.31,-28.10043478260869,168.24
181499871,1.0,0.0020533471666666,-0.0245688016666666,0.00184499525,-0.0140834809333333,-1.8006295333333333,-0.0161635404,0.31,-28.104130434782608,168.24
181499871,1.0,0.0020604643333333,-0.0239138833333333,0.0018326,-0.01363562315,-1.78472105,-0.01566683385,0.31,-28.10782608695652,168.24
181499871,1.0,0.0020675815,-0.023258965,0.00182020475,-0.0131877653666666,-1.7688125666666663,-0.0151701272999999,0.31,-28.111521739130435,168.24
181499871,1.0,0.0020746986666666,-0.0226040466666666,0.0018078095,-0.0127399075833333,-1.7529040833333334,-0.0146734207499999,0.31,-28.11521739130435,168.24
181499871,1.0,0.0020818158333333,-0.0219491283333333,0.00179541425,-0.0122920498,-1.7369956,-0.0141767142,0.31,-28.11891304347826,168.24
181499871,1.0,0.002088933,-0.02129421,0.001783019,-0.0118441920166666,-1.7210871166666666,-0.01368000765,0.31,-28.12260869565217,168.24
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0113963342333333,-1.7051786333333334,-0.0131833011,0.31,-28.126304347826085,168.24
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0109484764499999,-1.68927015,-0.01268659455,0.31,-28.13,168.24
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0105006186666666,-1.6733616666666666,-0.012189888,0.31,-28.131311475409834,168.23983606557377
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0100527608833333,-1.6574531833333332,-0.01169318145,0.31,-28.13262295081967,168.23967213114756
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0096049031,-1.6415447,-0.0111964749,0.31,-28.13393442622951,168.23950819672132
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0091570453166666,-1.6256362166666667,-0.01069976835,0.31,-28.135245901639344,168.23934426229508
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0087091875333333,-1.6097277333333333,-0.0102030618,0.31,-28.13655737704918,168.2391803278689
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.00826132975,-1.59381925,-0.00970635525,0.31,-28.13786885245901,168.23901639344265
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0078134719666666,-1.5779107666666667,-0.0092096487,0.31,-28.13918032786885,168.2388524590164
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0073656141833333,-1.5620022833333334,-0.00871294215,0.31,-28.14049180327869,168.23868852459017
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0069177563999999,-1.5460938,-0.0082162355999999,0.31,-28.141803278688524,168.23852459016393
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0064698986166666,-1.5301853166666666,-0.0077195290499999,0.31,-28.14311475409836,168.23836065573772
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0060220408333333,-1.5142768333333332,-0.0072228224999999,0.31,-28.144426229508195,168.23819672131148
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0055741830499999,-1.49836835,-0.0067261159499999,0.31,-28.14573770491804,168.23803278688524
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0051263252666666,-1.4824598666666666,-0.0062294093999999,0.31,-28.14704918032787,168.23786885245903
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0046784674833333,-1.4665513833333332,-0.0057327028499999,0.31,-28.148360655737704,168.2377049180328
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0042306096999999,-1.4506429,-0.0052359962999999,0.31,-28.14967213114754,168.23754098360655
