Time,Status,IMU_GyrX,IMU_GyrY,IMU_GyrZ,RATE_R,RATE_P,RATE_Y,ATT_Roll,ATT_Pitch,ATT_Yaw
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0037827519166666,-1.434734416666667,-0.0047392897499999,0.31,-28.15098360655737,168.23737704918034
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0033348941333333,-1.4188259333333333,-0.0042425831999999,0.31,-28.15229508196721,168.2372131147541
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.00288703635,-1.40291745,-0.0037458766499999,0.31,-28.15360655737705,168.23704918032786
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0024391785666666,-1.3870089666666665,-0.0032491700999999,0.31,-28.154918032786885,168.23688524590165
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0019913207833333,-1.3711004833333331,-0.0027524635499999,0.31,-28.15622950819672,168.2367213114754
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.001543463,-1.355192,-0.002255757,0.31,-28.157540983606555,168.2365573770492
181502370,1.0,0.001281404,0.004055854,0.0006484441,0.0072813823749999,-1.2504881125,0.0027046276249999,0.31,-28.1588524590164,168.23639344262295
181539855,1.0,0.001281404,0.004055854,0.0006484441,0.01610622775,-1.145784225,0.0076650122499999,0.31,-28.16016393442623,168.23622950819671
181539855,1.0,0.001257106,-0.01325472,0.001630327,0.0249310731249999,-1.0410803375,0.0126253968749999,0.31,-28.161475409836065,168.2360655737705
181579839,1.0,0.001281404,0.004055854,0.0006484441,0.0337559184999999,-0.93637645,0.0175857814999999,0.31,-28.1627868852459,168.23590163934426
181579839,1.0,0.0005576054,-0.007450071,0.002004617,0.042580763875,-0.8316725625,0.022546166125,0.31,-28.16409836065574,168.23573770491802
181599831,1.0,0.0005777109166666,-0.0071304619722222,0.0019669455305555,0.0514056092499999,-0.726968675,0.0275065507499999,0.31,-28.16540983606557,168.2355737704918
181599831,1.0,0.0005978164333333,-0.0068108529444444,0.0019292740611111,0.0602304546249999,-0.6222647875,0.032466935375,0.31,-28.16672131147541,168.23540983606557
181599831,1.0,0.00061792195,-0.0064912439166666,0.0018916025916666,0.0690553,-0.5175609,0.03742732,0.31,-28.168032786885245,168.23524590163933
181599831,1.0,0.0006380274666666,-0.0061716348888888,0.0018539311222222,0.0676607387931034,-0.5082520977586207,0.0382507968965517,0.31,-28.16934426229508,168.23508196721312
181599831,1.0,0.0006581329833333,-0.0058520258611111,0.0018162596527777,0.0662661775862069,-0.4989432955172413,0.0390742737931034,0.31,-28.17065573770492,168.23491803278688
181599831,1.0,0.0006782385,-0.0055324168333333,0.0017785881833333,0.0648716163793103,-0.489634493275862,0.0398977506896551,0.31,-28.171967213114755,168.23475409836067
181599831,1.0,0.0006983440166666,-0.0052128078055555,0.0017409167138888,0.0634770551724138,-0.4803256910344827,0.0407212275862068,0.31,-28.17327868852459,168.23459016393443
181599831,1.0,0.0007184495333333,-0.0048931987777777,0.0017032452444444,0.0620824939655172,-0.4710168887931034,0.0415447044827586,0.31,-28.174590163934425,168.2344262295082
181599831,1.0,0.00073855505,-0.00457358975,0.001665573775,0.0606879327586206,-0.4617080865517241,0.0423681813793103,0.31,-28.17590163934426,168.23426229508198
181599831,1.0,0.0007586605666666,-0.0042539807222222,0.0016279023055555,0.0592933715517241,-0.4523992843103448,0.043191658275862,0.31,-28.1772131147541,168.23409836065574
181599831,1.0,0.0007787660833333,-0.0039343716944444,0.0015902308361111,0.0578988103448275,-0.4430904820689655,0.0440151351724137,0.31,-28.17852459016393,168.2339344262295
181599831,1.0,0.0007988716,-0.0036147626666666,0.0015525593666666,0.056504249137931,-0.4337816798275862,0.0448386120689655,0.31,-28.17983606557377,168.23377049180328
181599831,1.0,0.0008189771166666,-0.0032951536388888,0.0015148878972222,0.0551096879310344,-0.4244728775862069,0.0456620889655172,0.31,-28.18114754098361,168.23360655737704
181599831,1.0,0.0008390826333333,-0.0029755446111111,0.0014772164277777,0.0537151267241379,-0.4151640753448276,0.0464855658620689,0.31,-28.182459016393445,168.2334426229508
181599831,1.0,0.00085918815,-0.0026559355833333,0.0014395449583333,0.0523205655172413,-0.4058552731034482,0.0473090427586206,0.31,-28.18377049180328,168.2332786885246
181599831,1.0,0.0008792936666666,-0.0023363265555555,0.0014018734888888,0.0509260043103448,-0.3965464708620689,0.0481325196551724,0.31,-28.185081967213115,168.23311475409835
181599831,1.0,0.0008993991833333,-0.0020167175277777,0.0013642020194444,0.0495314431034482,-0.3872376686206896,0.0489559965517241,0.31,-28.18639344262295,168.23295081967214
181599831,1.0,0.0009195047,-0.0016971084999999,0.00132653055,0.0481368818965517,-0.3779288663793103,0.0497794734482758,0.31,-28.187704918032782,168.2327868852459
181599831,1.0,0.0009396102166666,-0.0013774994722222,0.0012888590805555,0.0467423206896551,-0.368620064137931,0.0506029503448275,0.31,-28.189016393442625,168.23262295081966
181599831,1.0,0.0009597157333333,-0.0010578904444444,0.0012511876111111,0.0453477594827586,-0.3593112618965517,0.0514264272413793,0.31,-28.19032786885246,168.23245901639345
181599831,1.0,0.00097982125,-0.0007382814166666,0.0012135161416666,0.043953198275862,-0.3500024596551724,0.052249904137931,0.31,-28.19163934426229,168.2322950819672
181599831,1.0,0.0009999267666666,-0.0004186723888888,0.0011758446722222,0.0425586370689655,-0.3406936574137931,0.0530733810344827,0.31,-28.19295081967213,168.23213114754097
181599831,1.0,0.0010200322833333,-9.906336111111056e-05,0.0011381732027777,0.0411640758620689,-0.3313848551724138,0.0538968579310344,0.31,-28.19426229508197,168.23196721311476
181599831,1.0,0.0010401378,0.0002205456666666,0.0011005017333333,0.0397695146551724,-0.3220760529310345,0.0547203348275862,0.31,-28.195573770491805,168.23180327868852
181599831,1.0,0.0010602433166666,0.0005401546944444,0.0010628302638888,0.0383749534482758,-0.3127672506896551,0.0555438117241379,0.31,-28.19688524590164,168.23163934426228
181599831,1.0,0.0010803488333333,0.0008597637222222,0.0010251587944444,0.0369803922413793,-0.3034584484482758,0.0563672886206896,0.31,-28.19819672131148,168.2314754098361
181599831,1.0,0.00110045435,0.00117937275,0.000987487325,0.0355858310344827,-0.2941496462068965,0.0571907655172413,0.31,-28.19950819672131,168.23131147540985
181599831,1.0,0.0011205598666666,0.0014989817777777,0.0009498158555555,0.0341912698275862,-0.2848408439655172,0.0580142424137931,0.31,-28.20081967213115,168.2311475409836
181599831,1.0,0.0011406653833333,0.0018185908055555,0.0009121443861111,0.0327967086206896,-0.2755320417241379,0.0588377193103448,0.31,-28.202131147540985,168.23098360655737
181599831,1.0,0.0011607709,0.0021381998333333,0.0008744729166666,0.0314021474137931,-0.2662232394827586,0.0596611962068965,0.31,-28.20344262295082,168.23081967213113
181599831,1.0,0.0011808764166666,0.0024578088611111,0.0008368014472222,0.0300075862068965,-0.2569144372413793,0.0604846731034482,0.31,-28.204754098360656,168.23065573770492
181599831,1.0,0.0012009819333333,0.0027774178888888,0.0007991299777777,0.028613025,-0.247605635,0.06130815,0.31,-28.20606557377049,168.23049180327868
181599831,1.0,0.00122108745,0.0030970269166666,0.0007614585083333,0.0272184637931034,-0.2382968327586206,0.0621316268965517,0.31,-28.20737704918033,168.23032786885244
181599831,1.0,0.0012411929666666,0.0034166359444444,0.0007237870388888,0.0258239025862069,-0.2289880305172413,0.0629551037931034,0.31,-28.20868852459017,168.23016393442623
181599831,1.0,0.0012612984833333,0.0037362449722222,0.0006861155694444,0.0244293413793103,-0.219679228275862,0.0637785806896551,0.31,-28.21,168.23
181619823,1.0,0.001281404,0.004055854,0.0006484441,0.0230347801724137,-0.2103704260344827,0.0646020575862068,0.3096428571428571,-28.210714285714285,168.23035714285714
181619823,1.0,0.002273279,-0.003593347,0.002704096,0.0216402189655172,-0.2010616237931034,0.0654255344827586,0.3092857142857143,-28.211428571428574,168.23071428571427
181659807,1.0,0.001281404,0.004055854,0.0006484441,0.0202456577586206,-0.1917528215517241,0.0662490113793103,0.3089285714285714,-28.21214285714285,168.23107142857145
181659807,1.0,0.001260579,-0.0002804344,0.003001595,0.0188510965517241,-0.1824440193103448,0.067072488275862,0.3085714285714285,-28.212857142857143,168.23142857142855
181699791,1.0,0.001939155,0.002780642,0.003335912,0.0174565353448275,-0.1731352170689655,0.0678959651724138,0.3082142857142857,-28.21357142857143,168.2317857142857
181699791,1.0,0.0018295298333333,0.0029931773333333,0.0028880006833333,0.016061974137931,-0.1638264148275862,0.0687194420689655,0.3078571428571428,-28.214285714285715,168.23214285714286
181699791,1.0,0.0017199046666666,0.0032057126666666,0.0024400893666666,0.0146674129310344,-0.1545176125862069,0.0695429189655172,0.3075,-28.215,168.2325
181699791,1.0,0.0016102795,0.003418248,0.00199217805,0.0132728517241379,-0.1452088103448275,0.0703663958620689,0.3071428571428571,-28.215714285714288,168.23285714285714
181699791,1.0,0.0015006543333333,0.0036307833333333,0.0015442667333333,0.0118782905172413,-0.1359000081034482,0.0711898727586206,0.3067857142857143,-28.216428571428573,168.23321428571427
181699791,1.0,0.0013910291666666,0.0038433186666666,0.0010963554166666,0.0104837293103448,-0.1265912058620689,0.0720133496551724,0.3064285714285714,-28.217142857142857,168.23357142857142
181699791,1.0,0.001281404,0.004055854,0.0006484441,0.0090891681034482,-0.1172824036206896,0.0728368265517241,0.3060714285714285,-28.217857142857145,168.23392857142858
181699791,1.0,0.0013718539333333,0.0039599029666666,0.0007526659633333,0.0076946068965517,-0.1079736013793103,0.0736603034482758,0.3057142857142857,-28.21857142857143,168.2342857142857
181699791,1.0,0.0014623038666666,0.0038639519333333,0.0008568878266666,0.0063000456896551,-0.098664799137931,0.0744837803448275,0.3053571428571428,-28.219285714285714,168.23464285714286
181699791,1.0,0.0015527538,0.0037680009,0.00096110969,0.0049054844827586,-0.0893559968965517,0.0753072572413793,0.305,-28.22,168.235
181699791,1.0,0.0016432037333333,0.0036720498666666,0.0010653315533333,0.003510923275862,-0.0800471946551724,0.076130734137931,0.3046428571428571,-28.220714285714287,168.23535714285714
181699791,1.0,0.0017336536666666,0.0035760988333333,0.0011695534166666,0.0021163620689655,-0.0707383924137931,0.0769542110344827,0.3042857142857142,-28.22142857142857,168.2357142857143
181699791,1.0,0.0018241036,0.0034801478,0.00127377528,0.0007218008620689,-0.0614295901724137,0.0777776879310344,0.3039285714285714,-28.222142857142856,168.23607142857142
181699791,1.0,0.0019145535333333,0.0033841967666666,0.0013779971433333,-0.0006727603448275,-0.0521207879310344,0.0786011648275862,0.3035714285714285,-28.222857142857144,168.23642857142858
181699791,1.0,0.0020050034666666,0.0032882457333333,0.0014822190066666,-0.0020673215517241,-0.0428119856896551,0.0794246417241379,0.3032142857142857,-28.22357142857143,168.23678571428573
181699791,1.0,0.0020954534,0.0031922947,0.00158644087,-0.0034618827586206,-0.0335031834482758,0.0802481186206896,0.3028571428571428,-28.22428571428572,168.23714285714286
181699791,1.0,0.0021859033333333,0.0030963436666666,0.0016906627333333,-0.0048564439655172,-0.0241943812068965,0.0810715955172413,0.3025,-28.225,168.2375
181699791,1.0,0.0022763532666666,0.0030003926333333,0.0017948845966666,-0.0062510051724137,-0.0148855789655172,0.0818950724137931,0.3021428571428571,-28.22571428571429,168.23785714285714
181699791,1.0,0.0023668032,0.0029044416,0.00189910646,-0.0076455663793103,-0.0055767767241379,0.0827185493103448,0.3017857142857142,-28.22642857142857,168.2382142857143
181699791,1.0,0.0024572531333333,0.0028084905666666,0.0020033283233333,-0.0090401275862068,0.0037320255172413,0.0835420262068965,0.3014285714285714,-28.22714285714286,168.23857142857145
181699791,1.0,0.0025477030666666,0.0027125395333333,0.0021075501866666,-0.0104346887931034,0.0130408277586206,0.0843655031034482,0.3010714285714285,-28.227857142857143,168.23892857142857
181699791,1.0,0.002638153,0.0026165885,0.0022117720499999,-0.01182925,0.02234963,0.08518898,0.3007142857142857,-28.228571428571428,168.23928571428573
181699791,1.0,0.0027286029333333,0.0025206374666666,0.0023159939133333,-0.0109016651428571,0.0204234757142857,0.0861351377142857,0.3003571428571428,-28.22928571428572,168.23964285714283
181699791,1.0,0.0028190528666666,0.0024246864333333,0.0024202157766666,-0.0099740802857142,0.0184973214285714,0.0870812954285714,0.3,-28.23,168.24
181699791,1.0,0.0029095028,0.0023287354,0.00252443764,-0.0090464954285714,0.0165711671428571,0.0880274531428571,0.3002777777777777,-28.23027777777778,168.24
181699791,1.0,0.0029999527333333,0.0022327843666666,0.0026286595033333,-0.0081189105714285,0.0146450128571428,0.0889736108571428,0.3005555555555555,-28.230555555555554,168.24
181699791,1.0,0.0030904026666666,0.0021368333333333,0.0027328813666666,-0.0071913257142857,0.0127188585714285,0.0899197685714285,0.3008333333333333,-28.230833333333333,168.24
181699791,1.0,0.0031808526,0.0020408823,0.0028371032299999,-0.0062637408571428,0.0107927042857142,0.0908659262857142,0.3011111111111111,-28.23111111111111,168.24
181699791,1.0,0.0032713025333333,0.0019449312666666,0.0029413250933333,-0.005336156,0.0088665499999999,0.091812084,0.3013888888888889,-28.23138888888889,168.24
181699791,1.0,0.0033617524666666,0.0018489802333333,0.0030455469566666,-0.0044085711428571,0.0069403957142857,0.0927582417142857,0.3016666666666666,-28.231666666666666,168.24
181699791,1.0,0.0034522024,0.0017530291999999,0.00314976882,-0.0034809862857142,0.0050142414285714,0.0937043994285714,0.3019444444444444,-28.231944444444444,168.24
181699791,1.0,0.0035426523333333,0.0016570781666666,0.0032539906833333,-0.0025534014285714,0.0030880871428571,0.0946505571428571,0.3022222222222222,-28.232222222222223,168.24
181699791,1.0,0.0036331022666666,0.0015611271333333,0.0033582125466666,-0.0016258165714285,0.0011619328571428,0.0955967148571428,0.3025,-28.2325,168.24
181699791,1.0,0.0037235522,0.0014651761,0.0034624344099999,-0.0006982317142857,-0.0007642214285714,0.0965428725714285,0.3027777777777777,-28.232777777777777,168.24
181699791,1.0,0.0038140021333333,0.0013692250666666,0.0035666562733333,0.0002293531428571,-0.0026903757142857,0.0974890302857142,0.3030555555555555,-28.23305555555556,168.24
181722282,1.0,0.0039044520666666,0.0012732740333333,0.0036708781366666,0.0011569379999999,-0.00461653,0.098435188,0.3033333333333333,-28.23333333333333,168.24
181739775,1.0,0.003994902,0.001177323,0.0037751,0.0020845228571428,-0.0065426842857142,0.0993813457142857,0.3036111111111111,-28.23361111111111,168.24
181739775,1.0,0.001281404,0.004055854,0.0006484441,0.0030121077142857,-0.0084688385714285,0.1003275034285714,0.3038888888888889,-28.233888888888888,168.24
181779759,1.0,0.006449957,-0.0009043553,0.003839349,0.0039396925714285,-0.0103949928571428,0.1012736611428571,0.3041666666666666,-28.234166666666667,168.24
181779759,1.0,0.001281404,0.004055854,0.0006484441,0.0048672774285714,-0.0123211471428571,0.1022198188571428,0.3044444444444444,-28.23444444444445,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0057948622857142,-0.0142473014285714,0.1031659765714285,0.3047222222222222,-28.23472222222222,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0067224471428571,-0.0161734557142857,0.1041121342857142,0.305,-28.235,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.007650032,-0.01809961,0.105058292,0.3052777777777777,-28.23527777777777,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0085776168571428,-0.0200257642857142,0.1060044497142857,0.3055555555555555,-28.23555555555556,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0095052017142857,-0.0219519185714285,0.1069506074285714,0.3058333333333333,-28.23583333333333,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0104327865714285,-0.0238780728571428,0.1078967651428571,0.3061111111111111,-28.23611111111111,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0113603714285714,-0.0258042271428571,0.1088429228571428,0.3063888888888889,-28.23638888888889,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0122879562857142,-0.0277303814285714,0.1097890805714285,0.3066666666666666,-28.236666666666665,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0132155411428571,-0.0296565357142857,0.1107352382857142,0.3069444444444444,-28.236944444444443,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0141431259999999,-0.03158269,0.111681396,0.3072222222222222,-28.237222222222226,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0150707108571428,-0.0335088442857142,0.1126275537142857,0.3075,-28.2375,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0159982957142857,-0.0354349985714285,0.1135737114285714,0.3077777777777777,-28.237777777777776,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0169258805714285,-0.0373611528571428,0.1145198691428571,0.3080555555555555,-28.238055555555555,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0178534654285714,-0.0392873071428571,0.1154660268571428,0.3083333333333333,-28.238333333333333,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0187810502857142,-0.0412134614285714,0.1164121845714285,0.3086111111111111,-28.23861111111111,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0197086351428571,-0.0431396157142857,0.1173583422857142,0.3088888888888889,-28.238888888888887,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.02063622,-0.04506577,0.1183045,0.3091666666666666,-28.239166666666662,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0278701153846153,-0.0465573984615384,0.1188928769230769,0.3094444444444444,-28.239444444444445,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0351040107692307,-0.0480490269230769,0.1194812538461538,0.3097222222222222,-28.23972222222222,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0423379061538461,-0.0495406553846153,0.1200696307692307,0.31,-28.24,168.24
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0495718015384615,-0.0510322838461538,0.1206580076923077,0.31,-28.240408163265304,168.24020408163267
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0568056969230769,-0.0525239123076923,0.1212463846153846,0.31,-28.24081632653061,168.24040816326533
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0640395923076923,-0.0540155407692307,0.1218347615384615,0.31,-28.24122448979592,168.24061224489796
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0712734876923077,-0.0555071692307692,0.1224231384615384,0.31,-28.241632653061224,168.24081632653062
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.078507383076923,-0.0569987976923076,0.1230115153846154,0.31,-28.24204081632653,168.24102040816328
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0857412784615384,-0.0584904261538461,0.1235998923076923,0.31,-28.242448979591835,168.24122448979594
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.0929751738461538,-0.0599820546153846,0.1241882692307692,0.31,-28.24285714285714,168.24142857142857
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1002090692307692,-0.061473683076923,0.1247766461538461,0.31,-28.24326530612245,168.24163265306123
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1074429646153846,-0.0629653115384615,0.125365023076923,0.31,-28.243673469387755,168.2418367346939
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1146768599999999,-0.06445694,0.1259534,0.31,-28.24408163265306,168.24204081632655
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1219107553846153,-0.0659485684615384,0.1265417769230769,0.31,-28.24448979591837,168.24224489795918
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1291446507692307,-0.0674401969230769,0.1271301538461538,0.31,-28.24489795918367,168.24244897959184
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1363785461538461,-0.0689318253846153,0.1277185307692308,0.31,-28.24530612244898,168.2426530612245
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1436124415384615,-0.0704234538461538,0.1283069076923077,0.31,-28.24571428571429,168.24285714285716
181799751,1.0,0.001281404,0.004055854,0.0006484441,0.1508463369230769,-0.0719150823076923,0.1288952846153846,0.31,-28.24612244897959,168.2430612244898
181819743,1.0,0.001281404,0.004055854,0.0006484441,0.1580802323076923,-0.0734067107692307,0.1294836615384615,0.31,-28.246530612244896,168.24326530612245
181819743,1.0,0.005873131,-0.001883639,0.004083055,0.1653141276923077,-0.0748983392307692,0.1300720384615384,0.31,-28.2469387755102,168.2434693877551
181859727,1.0,0.005946158,-0.002795314,0.004033598,0.172548023076923,-0.0763899676923076,0.1306604153846154,0.31,-28.24734693877551,168.24367346938777
181859727,1.0,0.001281404,0.004055854,0.0006484441,0.1797819184615384,-0.0778815961538461,0.1312487923076923,0.31,-28.247755102040816,168.2438775510204
181899711,1.0,0.0019236804285714,0.0036068791428571,0.0011518675142857,0.1870158138461538,-0.0793732246153846,0.1318371692307692,0.31,-28.24816326530612,168.24408163265306
181899711,1.0,0.0025659568571428,0.0031579042857142,0.0016552909285714,0.1942497092307692,-0.080864853076923,0.1324255461538461,0.31,-28.248571428571427,168.24428571428572
181899711,1.0,0.0032082332857142,0.0027089294285714,0.0021587143428571,0.2014836046153846,-0.0823564815384615,0.133013923076923,0.31,-28.248979591836733,168.24448979591838
181899711,1.0,0.0038505097142857,0.0022599545714285,0.0026621377571428,0.2087175,-0.08384811,0.1336023,0.31,-28.24938775510204,168.244693877551
181899711,1.0,0.0044927861428571,0.0018109797142857,0.0031655611714285,0.2049177781428571,-0.0795356651785714,0.1338556571428571,0.31,-28.249795918367347,168.24489795918367
181899711,1.0,0.0051350625714285,0.0013620048571428,0.0036689845857142,0.2011180562857142,-0.0752232203571428,0.1341090142857142,0.31,-28.250204081632653,168.2451020408163
181899711,1.0,0.005777339,0.00091303,0.004172408,0.1973183344285714,-0.0709107755357142,0.1343623714285714,0.31,-28.25061224489796,168.245306122449
181899711,1.0,0.0056167698928571,0.0010252737142857,0.0040465521464285,0.1935186125714285,-0.0665983307142857,0.1346157285714286,0.31,-28.251020408163267,168.24551020408165
181899711,1.0,0.0054562007857142,0.0011375174285714,0.0039206962928571,0.1897188907142857,-0.0622858858928571,0.1348690857142857,0.31,-28.251428571428573,168.24571428571429
181899711,1.0,0.0052956316785714,0.0012497611428571,0.0037948404392857,0.1859191688571428,-0.0579734410714285,0.1351224428571428,0.31,-28.25183673469388,168.24591836734697
181899711,1.0,0.0051350625714285,0.0013620048571428,0.0036689845857142,0.182119447,-0.05366099625,0.1353758,0.31,-28.252244897959184,168.2461224489796
181899711,1.0,0.0049744934642857,0.0014742485714285,0.0035431287321428,0.1783197251428571,-0.0493485514285714,0.1356291571428571,0.31,-28.25265306122449,168.24632653061224
181899711,1.0,0.0048139243571428,0.0015864922857142,0.0034172728785714,0.1745200032857143,-0.0450361066071428,0.1358825142857143,0.31,-28.2530612244898,168.2465306122449
181899711,1.0,0.00465335525,0.001698736,0.003291417025,0.1707202814285714,-0.0407236617857142,0.1361358714285714,0.31,-28.253469387755104,168.24673469387756
181899711,1.0,0.0044927861428571,0.0018109797142857,0.0031655611714285,0.1669205595714285,-0.0364112169642857,0.1363892285714285,0.31,-28.25387755102041,168.24693877551022
181899711,1.0,0.0043322170357142,0.0019232234285714,0.0030397053178571,0.1631208377142857,-0.0320987721428571,0.1366425857142857,0.31,-28.254285714285714,168.24714285714285
181899711,1.0,0.0041716479285714,0.0020354671428571,0.0029138494642857,0.1593211158571428,-0.0277863273214285,0.1368959428571428,0.31,-28.25469387755102,168.2473469387755
181899711,1.0,0.0040110788214285,0.0021477108571428,0.0027879936107142,0.155521394,-0.0234738825,0.1371493,0.31,-28.25510204081633,168.24755102040817
181899711,1.0,0.0038505097142857,0.0022599545714285,0.0026621377571428,0.1517216721428571,-0.0191614376785714,0.1374026571428571,0.31,-28.255510204081634,168.24775510204083
181899711,1.0,0.0036899406071428,0.0023721982857142,0.0025362819035714,0.1479219502857142,-0.0148489928571428,0.1376560142857143,0.31,-28.25591836734694,168.24795918367346
